frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
36,0.6006,free_swing,581,492,593,589,-27.135,7.052,0,-1.06,69.46,1,97.74,29.32,2500,0,0,0
37,0.61728,free_swing,581,493,593,554,-26.991,11.129,0,3.05,-69.29,1,62.17,55.04,2500,0,0,0
38,0.63397,free_swing,581,492,590,594,-27.135,5.042,0,-0.75,33.42,1,102.40,25.95,2500,0,0,0
39,0.65065,free_swing,581,493,593,574,-26.991,8.427,0,0.00,-13.56,1,81.88,40.78,2500,0,0,0
40,0.66733,free_swing,581,492,596,577,-27.135,10.008,0,0.00,-127.51,1,86.31,37.58,2500,0,0,0
41,0.68402,free_swing,581,493,588,594,-26.991,3.965,0,-1.49,-91.23,1,101.24,26.78,2500,0,0,0
42,0.7007,free_swing,581,492,583,617,-27.135,0.917,0,5.28,93.01,0,125.02,9.59,2500,0,0,0
43,0.71738,free_swing,581,493,596,569,-26.991,11.165,0,1.62,34.69,1,77.47,43.98,2500,0,0,0
44,0.73407,free_swing,582,492,594,592,-26.851,6.843,0,-1.99,-42.16,1,100.72,27.16,2500,0,0,0
45,0.75075,free_swing,581,492,581,620,-27.135,0.000,0,-4.67,-167.68,0,128.00,7.43,2500,0,0,0
46,0.76743,free_swing,581,492,594,599,-27.135,6.927,0,-0.24,-11.25,1,107.79,22.05,2500,0,0,0
47,0.78412,free_swing,581,493,583,622,-26.991,0.888,0,5.02,-61.14,0,129.02,6.70,2500,0,0,0
48,0.8008,free_swing,581,493,585,615,-26.991,1.878,0,2.30,-3.90,1,122.07,11.72,2500,0,0,0
49,0.81748,free_swing,581,493,582,600,-26.991,0.535,0,-3.05,57.08,1,107.00,22.62,2500,0,0,0
50,0.83417,free_swing,581,493,590,568,-26.991,6.843,0,-1.23,36.61,1,75.54,45.37,2500,0,0,0
51,0.85085,free_swing,581,492,580,622,-27.135,-0.441,0,-2.30,-59.32,0,130.00,5.98,2500,0,0,0
52,0.86753,free_swing,581,493,588,572,-26.991,5.064,0,0.00,-156.42,1,79.31,42.65,2500,0,0,0
53,0.88422,free_swing,581,492,583,604,-27.135,1.023,0,2.30,731.70,1,112.02,18.99,2500,1,0,0
54,0.9009,free_swing,581,493,596,578,-26.991,10.008,0,1.99,726.05,1,86.31,37.58,2500,0,0,0
55,0.91758,free_swing,581,493,607,520,-26.991,43.919,0,0.00,115.72,1,37.48,72.89,2500,1,0,0
56,0.93427,free_swing,581,493,597,552,-26.991,15.173,0,-1.99,-601.28,1,61.13,55.79,2500,1,0,0
57,0.95095,free_swing,581,492,589,589,-27.135,4.715,0,-2.30,-710.43,1,97.33,29.61,2500,0,0,0
58,0.96763,free_swing,581,493,595,595,-26.991,7.815,0,0.00,117.83,1,102.96,25.54,2500,1,0,0
59,0.98432,free_swing,581,492,592,599,-27.135,5.870,0,2.30,166.20,1,107.56,22.21,2500,0,0,0
60,1.001,free_swing,581,493,598,585,-26.991,10.469,0,1.23,66.33,1,93.56,32.34,2500,0,0,0
61,1.01768,free_swing,581,493,596,577,-26.991,10.125,0,2.30,-147.03,1,85.33,38.29,2500,1,0,0
62,1.03437,free_swing,581,493,592,584,-26.991,6.892,0,0.00,-157.22,1,91.66,33.71,2500,0,0,0
63,1.05105,free_swing,581,493,582,621,-26.991,0.448,0,-1.54,42.54,0,128.00,7.43,2500,0,0,0
64,1.06773,free_swing,581,493,594,567,-26.991,9.964,0,-4.28,79.60,1,75.13,45.67,2500,0,0,0
65,1.08442,free_swing,581,492,593,569,-27.135,8.858,0,0.25,198.62,1,77.93,43.64,2500,0,0,0
66,1.1011,free_swing,581,492,590,570,-27.135,6.582,0,-2.58,61.10,1,78.52,43.22,2500,0,0,0
67,1.11778,free_swing,581,493,603,569,-26.991,16.144,0,-7.66,-95.54,1,79.12,42.78,2500,0,0,0
68,1.13447,free_swing,580,492,591,572,-27.418,7.829,0,-4.41,-121.41,1,80.75,41.60,2500,0,0,0
69,1.15115,free_swing,580,492,583,608,-27.418,1.481,0,-2.90,-200.47,1,116.04,16.08,2500,0,0,0
70,1.16783,free_swing,581,492,595,580,-27.135,9.039,0,4.51,-54.34,1,89.11,35.56,2500,0,0,0
71,1.18452,free_swing,580,492,582,622,-27.418,0.881,0,4.57,-28.42,0,130.02,5.98,2500,0,0,0
72,1.2012,free_swing,581,492,584,600,-27.135,1.591,0,6.71,55.70,1,108.04,21.87,2500,0,0,0
73,1.21788,free_swing,581,493,591,589,-26.991,5.947,0,6.50,54.64,1,96.52,30.20,2500,0,0,0
74,1.23457,free_swing,581,493,590,564,-26.991,7.224,0,-4.22,-28.64,1,71.57,48.24,2500,0,0,0
75,1.25125,free_swing,581,492,578,621,-27.135,-1.332,0,-1.99,-38.27,0,129.03,6.68,2500,0,0,0
76,1.26793,free_swing,581,492,589,560,-27.135,6.710,0,-0.31,-96.46,1,68.47,50.48,2500,0,0,0
77,1.28462,free_swing,581,493,586,597,-26.991,2.752,0,3.05,34.23,1,104.12,24.70,2500,0,0,0
78,1.3013,free_swing,581,492,577,597,-27.135,-2.182,0,0.00,-52.15,1,105.08,24.01,2500,0,0,0
79,1.31798,free_swing,581,493,590,572,-26.991,6.499,0,-2.30,-11.61,1,79.51,42.50,2500,0,0,0
80,1.33467,free_swing,581,492,583,597,-27.135,1.091,0,-1.23,174.72,1,105.02,24.05,2500,0,0,0
81,1.35135,free_swing,581,492,584,615,-27.135,1.397,0,-2.30,100.95,1,123.04,11.02,2500,0,0,0
82,1.36803,free_swing,581,492,597,559,-27.135,13.431,0,0.75,-2.11,1,68.88,50.18,2500,0,0,0
83,1.38472,free_swing,581,492,587,591,-27.135,3.468,0,0.00,47.56,1,99.18,28.27,2500,0,0,0
84,1.4014,free_swing,581,492,585,617,-27.135,1.833,0,0.00,-35.92,0,125.06,9.56,2500,0,0,0
85,1.41808,free_swing,581,492,599,561,-27.135,14.621,0,-0.75,6.84,1,71.31,48.43,2500,0,0,0
86,1.43477,free_swing,581,492,584,593,-27.135,1.701,0,2.30,-75.05,1,101.04,26.93,2500,0,0,0
87,1.45145,free_swing,581,492,585,610,-27.135,1.941,0,1.99,-183.29,1,118.07,14.62,2500,0,0,0
88,1.46813,free_swing,581,493,587,541,-26.991,7.125,0,-0.75,152.06,1,48.37,65.02,2500,1,0,0
89,1.48482,free_swing,581,492,582,608,-27.135,0.494,0,-0.45,-39.09,1,116.00,16.11,2500,0,0,0
90,1.5015,free_swing,581,492,594,583,-27.135,8.130,0,1.23,42.55,1,91.92,33.52,2500,0,0,0
91,1.51818,free_swing,581,493,583,579,-26.991,1.332,0,4.28,-63.86,1,86.02,37.79,2500,0,0,0
92,1.53487,free_swing,581,493,594,567,-26.991,9.964,0,1.54,476.49,1,75.13,45.67,2500,1,0,0
93,1.55155,free_swing,581,493,589,591,-26.991,4.667,0,0.00,474.84,1,98.33,28.89,2500,0,0,0
94,1.56823,free_swing,581,493,605,525,-26.991,36.870,0,-2.30,-147.78,1,40.00,71.07,2500,1,0,0
95,1.58492,free_swing,581,493,590,582,-26.991,5.774,0,-1.99,-440.30,1,89.45,35.31,2500,1,0,0
96,1.6016,free_swing,581,492,584,584,-27.135,1.868,0,0.75,-347.59,1,92.05,33.43,2500,0,0,0
97,1.61828,free_swing,581,493,592,573,-26.991,7.829,0,-0.31,153.36,1,80.75,41.60,2500,1,0,0
98,1.63497,free_swing,581,493,598,577,-26.991,11.441,0,0.31,83.59,1,85.70,38.02,2500,0,0,0
99,1.65165,free_swing,581,492,579,613,-27.135,-0.947,0,0.00,-130.99,1,121.02,12.48,2500,1,0,0
100,1.66833,free_swing,581,493,595,557,-26.991,12.339,0,-0.31,-167.90,1,65.51,52.62,2500,0,0,0
101,1.68502,free_swing,581,493,578,612,-26.991,-1.444,0,1.06,20.52,1,119.04,13.91,2500,0,0,0
102,1.7017,free_swing,581,492,583,604,-27.135,1.023,0,-2.30,-68.36,1,112.02,18.99,2500,0,0,0
103,1.71838,free_swing,581,493,591,576,-26.991,6.870,0,-3.78,96.85,1,83.60,39.54,2500,0,0,0
104,1.73507,free_swing,581,492,584,607,-27.135,1.494,0,4.84,-72.43,1,115.04,16.81,2500,0,0,0
105,1.75175,free_swing,581,492,583,606,-27.135,1.005,0,5.91,-67.69,1,114.02,17.55,2500,0,0,0
106,1.76843,free_swing,582,493,587,606,-26.707,2.534,0,2.74,19.50,1,113.11,18.20,2500,0,0,0
107,1.78512,free_swing,581,493,584,605,-26.991,1.534,0,-5.91,-8.95,1,112.04,18.98,2500,0,0,0
108,1.8018,free_swing,581,492,582,620,-27.135,0.448,0,-8.81,-72.07,0,128.00,7.43,2500,0,0,0
109,1.81848,free_swing,581,492,584,619,-27.135,1.353,0,-0.06,-2.80,0,127.04,8.13,2500,0,0,0
110,1.83517,free_swing,581,492,578,631,-27.135,-1.236,0,0.75,67.89,0,139.03,0.55,2500,0,0,0
111,1.85185,free_swing,581,492,587,614,-27.135,2.816,0,-1.49,7.11,1,122.15,11.67,2500,0,0,0
112,1.86853,free_swing,581,492,586,605,-27.135,2.534,0,4.53,-57.59,1,113.11,18.20,2500,0,0,0
113,1.88522,free_swing,581,492,578,632,-27.135,-1.228,0,3.17,78.41,0,140.03,1.27,2500,0,0,0
114,1.9019,free_swing,582,492,584,590,-26.851,1.169,0,2.30,95.80,1,98.02,29.11,2500,0,0,0
115,1.91858,free_swing,581,492,591,555,-27.135,9.019,0,-2.69,-0.13,1,63.79,53.87,2500,0,0,0
116,1.93527,free_swing,581,493,579,617,-26.991,-0.924,0,-2.99,-85.97,1,124.02,10.31,2500,0,0,0
117,1.95195,free_swing,581,492,583,607,-27.135,0.996,0,2.30,-45.73,1,115.02,16.82,2500,0,0,0
118,1.96863,free_swing,581,493,588,598,-26.991,3.814,0,2.73,76.52,1,105.23,23.90,2500,0,0,0
119,1.98532,free_swing,581,493,585,602,-26.991,2.102,0,5.73,-13.79,1,109.07,21.12,2500,0,0,0
120,2.002,free_swing,582,492,584,578,-26.851,1.332,0,4.16,56.33,1,86.02,37.79,2500,0,0,0
121,2.01868,free_swing,582,492,588,574,-26.851,4.185,0,-1.54,-9.33,1,82.22,40.54,2500,0,0,0
122,2.03537,free_swing,582,492,589,574,-26.851,4.879,0,-7.69,-23.54,1,82.30,40.48,2500,0,0,0
123,2.05205,free_swing,581,492,579,603,-27.135,-1.032,0,-6.96,-95.41,1,111.02,19.71,2500,0,0,0
124,2.06873,free_swing,581,492,588,566,-27.135,5.404,0,-3.04,340.91,1,74.33,46.25,2500,1,0,0
125,2.08542,free_swing,581,492,590,590,-27.135,5.247,0,1.49,502.46,1,98.41,28.83,2500,0,0,0
126,2.1021,free_swing,581,492,603,541,-27.135,24.179,0,0.00,122.31,1,53.71,61.16,2500,1,0,0
127,2.11878,free_swing,581,492,591,531,-27.135,14.381,0,0.00,-362.36,1,40.26,70.88,2500,1,0,0
128,2.13547,free_swing,581,492,589,578,-27.135,5.315,0,0.00,-448.45,1,86.37,37.54,2500,0,0,0
129,2.15215,free_swing,581,492,580,589,-27.135,-0.591,0,0.00,-82.43,1,97.01,29.85,2500,1,0,0
130,2.16883,free_swing,581,492,589,556,-27.135,7.125,0,0.00,-32.18,1,64.50,53.36,2500,0,0,0
131,2.18552,free_swing,581,492,580,611,-27.135,-0.481,0,-0.75,-36.37,1,119.00,13.94,2500,0,0,0
132,2.2022,free_swing,581,492,580,594,-27.135,-0.562,0,2.30,-19.81,1,102.00,26.23,2500,0,0,0
133,2.21888,free_swing,581,492,586,590,-27.135,2.921,0,1.99,56.17,1,98.13,29.04,2500,0,0,0
134,2.23557,free_swing,581,493,585,578,-26.991,2.694,0,0.00,-32.77,1,85.09,38.46,2500,0,0,0
135,2.25225,free_swing,581,492,579,578,-27.135,-1.332,0,-1.99,-71.91,1,86.02,37.79,2500,0,0,0
136,2.26893,free_swing,581,492,585,588,-27.135,2.386,0,-2.30,183.02,1,96.08,30.51,2500,1,0,0
137,2.28562,free_swing,581,492,588,605,-27.135,3.545,0,0.75,449.66,1,113.22,18.12,2500,1,0,0
138,2.3023,free_swing,581,492,596,551,-27.135,14.265,0,0.00,95.25,1,60.88,55.98,2500,1,0,0
139,2.31898,free_swing,581,492,602,565,-27.135,16.049,0,0.00,-81.25,1,75.96,45.07,2500,0,0,0
140,2.33567,free_swing,581,492,583,603,-27.135,1.032,0,0.00,-288.04,1,111.02,19.71,2500,1,0,0
141,2.35235,free_swing,581,492,591,553,-27.135,9.310,0,1.48,-242.06,1,61.81,55.30,2500,0,0,0
142,2.36903,free_swing,581,492,582,591,-27.135,0.579,0,-4.51,-192.66,1,99.01,28.40,2500,0,0,0
143,2.38572,free_swing,581,492,579,624,-27.135,-0.868,0,-2.42,683.37,1,132.02,4.53,2500,1,0,0
144,2.4024,free_swing,580,492,590,565,-27.418,7.800,0,-4.51,673.94,1,73.68,46.72,2500,0,0,0
145,2.41908,free_swing,581,492,599,509,-27.135,46.637,0,1.48,153.81,1,24.76,82.09,2500,1,0,0
146,2.43577,free_swing,580,492,585,582,-27.418,3.180,0,-0.75,-521.92,1,90.14,34.81,2500,1,0,0
147,2.45245,free_swing,581,492,591,533,-27.135,13.707,0,0.81,-726.26,1,42.20,69.48,2500,1,0,0
148,2.46913,free_swing,580,492,586,593,-27.418,3.400,0,6.50,-16.10,1,101.18,26.83,2500,1,0,0
149,2.48582,free_swing,581,493,579,577,-26.991,-1.364,0,2.42,-184.49,1,84.02,39.24,2500,0,0,0
150,2.5025,free_swing,581,492,583,612,-27.135,0.955,0,2.52,80.59,1,120.02,13.21,2500,1,0,0
151,2.51918,free_swing,581,492,588,617,-27.135,3.205,0,-3.78,-7.57,0,125.20,9.46,2500,0,0,0
152,2.53587,free_swing,581,492,581,605,-27.135,0.000,0,0.75,19.73,1,113.00,18.28,2500,0,0,0
153,2.55255,free_swing,581,492,581,627,-27.135,0.000,0,0.00,23.46,0,135.00,2.37,2500,0,0,0
154,2.56923,free_swing,581,492,591,580,-27.135,6.483,0,0.00,259.66,1,88.57,35.95,2500,1,0,0
155,2.58592,free_swing,581,492,586,580,-27.135,3.252,0,0.00,135.39,1,88.14,36.26,2500,0,0,0
156,2.6026,free_swing,581,492,591,533,-27.135,13.707,0,0.00,-23.14,1,42.20,69.48,2500,0,0,0
157,2.61928,free_swing,581,492,589,609,-27.135,3.912,0,0.00,-136.59,1,117.27,15.19,2500,0,0,0
158,2.63597,free_swing,581,492,590,593,-27.135,5.092,0,1.48,-180.67,1,101.40,26.67,2500,0,0,0
159,2.65265,free_swing,581,492,585,611,-27.135,1.925,0,-4.51,114.71,1,119.07,13.89,2500,1,0,0
160,2.66933,free_swing,581,492,591,590,-27.135,5.826,0,-3.90,88.54,1,98.51,28.76,2500,0,0,0
161,2.68602,free_swing,580,492,595,592,-27.418,8.531,0,-3.73,166.30,1,101.12,26.87,2500,0,0,0
162,2.7027,free_swing,581,492,594,587,-27.135,7.792,0,6.22,159.36,1,95.89,30.66,2500,0,0,0
163,2.71938,free_swing,581,492,594,550,-27.135,12.633,0,25.08,-62.92,1,59.44,57.02,2500,1,0,0
164,2.73607,free_swing,583,493,594,549,-26.423,11.113,0,45.53,-285.62,1,57.07,58.73,2500,1,0,0
165,2.75275,free_swing,587,492,584,599,-25.408,-1.606,0,79.56,-477.32,1,107.04,22.59,2500,0,0,0
166,2.76943,free_swing,592,492,587,559,-23.929,-4.268,0,109.75,-351.77,1,67.19,51.41,2500,0,0,0
167,2.78612,free_swing,599,492,584,568,-21.801,-11.165,0,129.63,-266.95,1,77.47,43.98,2500,0,0,0
168,2.8028,free_swing,607,490,578,606,-19.516,-14.036,0,126.27,-359.31,1,119.57,13.53,2500,0,0,0
169,2.81948,free_swing,613,490,586,557,-17.560,-21.949,0,127.61,-276.53,1,72.24,47.76,2500,0,0,0
170,2.83617,free_swing,619,489,585,560,-15.656,-25.589,0,125.60,-174.43,1,78.72,43.07,2500,0,0,0
171,2.85285,free_swing,627,486,581,579,-13.158,-26.318,0,114.33,-155.60,1,103.75,24.97,2500,0,0,0
172,2.86953,free_swing,631,485,582,577,-11.813,-28.040,0,82.81,-39.07,1,104.24,24.62,2500,0,0,0
173,2.88622,free_swing,634,485,594,549,-10.733,-32.005,0,38.38,162.03,1,75.47,45.42,2500,1,0,0
174,2.9029,free_swing,635,484,597,581,-10.437,-21.393,0,-10.27,392.28,1,104.18,24.66,2500,1,0,0
175,2.91958,free_swing,633,485,609,565,-11.094,-16.699,0,-78.88,394.71,1,83.52,39.60,2500,0,0,0
176,2.93627,free_swing,627,487,615,557,-13.076,-9.728,0,-151.28,369.14,1,71.02,48.64,2500,0,0,0
177,2.95295,free_swing,618,489,608,600,-15.994,-5.148,0,-195.24,628.23,1,111.45,19.40,2500,1,0,0
178,2.96963,free_swing,606,491,622,591,-19.722,9.090,0,-215.37,469.67,1,101.27,26.76,2500,0,0,0
179,2.98632,free_swing,595,492,631,587,-23.025,20.754,0,-227.16,967.75,1,101.59,26.53,2500,1,0,0
180,3.003,free_swing,581,493,635,625,-26.991,22.249,0,-224.72,710.90,1,142.62,3.14,2500,1,0,0
181,3.01968,free_swing,568,491,652,541,-30.858,59.237,0,-221.33,245.83,1,97.75,29.31,2500,1,0,0
182,3.03637,free_swing,556,490,640,605,-34.106,36.146,0,-199.73,290.83,0,142.41,2.99,2500,0,0,0
183,3.05305,free_swing,544,487,635,585,-37.515,42.879,0,-182.14,179.09,0,133.73,3.29,2500,0,0,0
184,3.06973,free_swing,534,484,638,530,-40.321,66.140,0,-168.63,489.44,1,113.72,17.76,2500,1,0,0
185,3.08642,free_swing,524,481,637,558,-43.011,55.729,0,-155.47,17.62,1,136.74,1.11,2500,1,0,0
186,3.1031,free_swing,515,477,631,554,-45.587,56.424,0,-154.87,-72.09,0,139.23,0.69,2500,0,0,0
187,3.11978,free_swing,507,472,626,537,-48.094,61.356,0,-143.38,128.73,1,135.59,1.94,2500,1,0,0
188,3.13647,free_swing,498,468,620,529,-50.503,63.435,0,-128.59,460.43,1,136.40,1.36,2500,1,0,0
189,3.15315,free_swing,492,464,615,526,-52.334,63.249,0,-116.41,219.35,1,137.74,0.39,2500,1,0,0
190,3.16983,free_swing,485,460,614,476,-54.280,82.930,0,-108.57,-412.33,1,129.99,6.00,2500,1,0,0
191,3.18652,free_swing,480,455,588,535,-56.094,53.471,0,-105.71,-662.78,1,134.40,2.80,2500,1,0,0
192,3.2032,free_swing,475,451,571,558,-57.667,41.898,0,-88.07,-605.13,0,143.75,3.96,2500,0,0,0
193,3.21988,free_swing,471,447,560,525,-59.080,48.769,0,-65.36,-255.56,1,118.34,14.42,2500,1,0,0
194,3.23657,free_swing,469,445,545,543,-59.780,37.794,0,-34.86,5.44,1,124.02,10.31,2500,1,0,0
195,3.25325,free_swing,468,444,529,554,-60.129,29.010,0,8.80,-275.31,1,125.78,9.04,2500,1,0,0
196,3.26993,free_swing,470,445,531,503,-59.651,46.444,0,51.52,-280.71,1,84.17,39.13,2500,0,0,0
197,3.28662,free_swing,474,449,497,540,-58.241,14.184,0,93.29,-778.42,1,93.86,32.12,2500,1,0,0
198,3.3033,free_swing,479,454,493,520,-56.454,11.976,0,142.56,-1346.43,1,67.47,51.21,2500,1,0,0
199,3.31998,free_swing,488,460,465,544,-53.817,-15.313,0,192.87,-1131.73,1,87.09,37.02,2500,1,0,0
200,3.33667,free_swing,500,469,441,541,-49.953,-39.333,0,227.00,-1351.90,1,93.09,32.68,2500,1,0,0
201,3.35335,free_swing,513,476,421,546,-46.169,-52.734,0,226.23,-1167.84,1,115.60,16.40,2500,0,0,0
202,3.37003,free_swing,526,481,431,504,-42.597,-76.390,0,209.43,-1131.10,1,97.74,29.31,2500,0,0,0
203,3.38672,free_swing,538,485,430,475,-39.249,-95.290,0,197.55,-1074.42,1,108.46,21.56,2500,0,0,0
204,3.4034,free_swing,550,488,443,457,-35.918,-106.157,0,192.07,-420.95,1,111.40,19.44,2500,1,0,0
205,3.42008,free_swing,561,490,449,438,-32.845,-114.905,0,191.59,150.27,1,123.48,10.70,2500,1,0,0
206,3.43677,free_swing,573,491,435,462,-29.511,-101.868,0,199.21,125.82,0,141.01,1.98,2500,0,0,0
207,3.45345,free_swing,585,491,439,461,-26.131,-101.611,0,213.25,-31.02,0,149.05,7.79,2500,0,0,0
208,3.47013,free_swing,598,490,464,433,-22.362,-113.044,0,235.73,-113.45,0,145.62,5.31,2500,0,0,0
209,3.48682,free_swing,611,489,468,450,-18.325,-105.255,0,263.17,199.48,1,148.22,7.19,2500,1,0,0
210,3.5035,free_swing,626,485,472,457,-13.595,-100.305,0,278.07,285.53,1,156.52,13.20,2500,0,0,0
211,3.52018,free_swing,640,480,492,459,-8.833,-98.076,0,296.72,246.44,0,149.48,8.10,2500,0,0,0
212,3.53687,free_swing,653,475,511,461,-4.000,-95.631,0,316.40,319.67,0,142.69,3.19,2500,0,0,0
213,3.55355,free_swing,667,468,529,482,1.685,-84.207,0,331.14,326.67,0,138.71,0.31,2500,0,0,0
214,3.57023,free_swing,679,459,543,474,7.181,-83.706,0,325.07,216.78,0,136.82,1.05,2500,0,0,0
215,3.58692,free_swing,689,452,563,476,12.225,-79.216,0,285.83,252.82,0,128.27,7.24,2500,0,0,0
216,3.6036,free_swing,697,445,590,476,16.746,-73.843,0,237.92,607.14,1,111.40,19.44,2500,1,0,0
217,3.62028,free_swing,702,439,612,491,20.026,-59.982,0,186.26,780.73,1,103.94,24.83,2500,0,0,0
218,3.63697,free_swing,706,436,639,505,22.463,-44.157,0,88.70,1045.61,1,96.18,30.45,2500,1,0,0
219,3.65365,free_swing,707,434,657,524,23.334,-29.055,0,-62.39,1297.72,1,102.96,25.54,2500,1,0,0
220,3.67033,free_swing,703,439,700,532,20.497,-1.848,0,-227.24,1292.77,1,93.05,32.71,2500,0,0,0
221,3.68702,free_swing,695,448,721,513,15.422,21.801,0,-348.42,1622.61,1,70.01,49.37,2500,1,0,0
222,3.7037,free_swing,684,458,754,545,9.462,38.820,0,-377.37,1511.27,1,111.66,19.25,2500,0,0,0
223,3.72038,free_swing,670,466,770,484,2.990,79.796,0,-345.15,1266.98,1,101.61,26.52,2500,1,0,0
224,3.73707,free_swing,658,474,794,487,-2.017,84.540,0,-276.19,861.79,1,136.62,1.20,2500,1,0,0
225,3.75375,free_swing,648,477,794,456,-5.906,98.185,0,-189.65,496.35,1,147.50,6.67,2500,1,0,0
226,3.77043,free_swing,640,481,789,429,-8.775,109.239,0,-157.12,762.35,1,157.81,14.13,2500,1,0,0
227,3.78712,free_swing,634,484,779,400,-10.802,120.084,0,-153.65,623.50,1,167.57,21.19,2500,0,0,0
228,3.8038,free_swing,624,487,775,352,-14.123,131.798,0,-165.18,500.47,1,202.55,46.48,2500,0,0,0
229,3.82048,free_swing,616,488,758,342,-16.767,135.796,0,-187.85,188.90,1,203.67,47.29,2500,1,0,0
230,3.83717,free_swing,606,490,737,337,-19.837,139.430,0,-200.70,19.77,1,201.42,45.66,2500,0,0,0
231,3.85385,free_swing,593,491,714,366,-23.762,135.932,0,-224.82,150.61,1,173.97,25.81,2500,0,0,0
