frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
81,1.35135,driven,585.152,491.986,579.339,652.881,0.766,-2.069,0,-1.01,0.89
82,1.36803,driven,585.152,491.986,579.285,652.879,0.766,-2.089,0,1.37,-1.73
83,1.38472,driven,585.203,491.985,579.282,652.876,0.784,-2.108,0,1.19,-1.35
84,1.4014,driven,585.352,491.983,579.282,652.868,0.837,-2.161,0,4.07,-3.43
85,1.41808,driven,585.397,491.982,579.339,652.868,0.853,-2.156,0,2.76,-1.96
86,1.43477,driven,585.781,491.976,579.362,652.848,0.990,-2.285,0,0.10,0.38
87,1.45145,driven,585.397,491.982,579.390,652.870,0.853,-2.138,0,-2.00,2.69
88,1.46813,driven,585.397,491.982,579.406,652.871,0.853,-2.132,0,-3.98,5.71
89,1.48482,driven,585.285,491.984,579.539,652.881,0.813,-2.045,0,-2.13,4.16
90,1.5015,driven,585.070,491.987,579.640,652.895,0.737,-1.933,0,-2.29,3.78
91,1.51818,driven,585.070,491.987,579.648,652.895,0.737,-1.930,0,-0.73,1.24
92,1.53487,driven,585.070,491.987,579.672,652.896,0.737,-1.921,0,0.64,-0.41
93,1.55155,driven,585.070,491.987,579.693,652.897,0.737,-1.914,0,0.53,-0.29
94,1.56823,driven,585.139,491.986,579.693,652.894,0.761,-1.938,0,0.81,-0.82
95,1.58492,driven,585.145,491.986,579.694,652.893,0.763,-1.940,0,0.70,-0.60
96,1.6016,driven,585.190,491.985,579.704,652.892,0.779,-1.953,0,0.29,0.22
97,1.61828,driven,585.190,491.985,579.743,652.893,0.779,-1.939,0,0.16,0.81
98,1.63497,driven,585.190,491.985,579.791,652.895,0.779,-1.922,0,-0.69,1.66
99,1.65165,driven,585.190,491.985,579.837,652.896,0.779,-1.905,0,1.24,-0.72
100,1.66833,driven,585.190,491.985,579.837,652.896,0.779,-1.905,0,2.84,-2.71
101,1.68502,driven,585.516,491.980,579.837,652.880,0.895,-2.021,0,2.52,-2.65
102,1.7017,driven,585.516,491.980,579.837,652.880,0.895,-2.021,0,1.89,-2.13
103,1.71838,driven,585.516,491.980,579.819,652.880,0.895,-2.028,0,1.33,-1.77
104,1.73507,driven,585.685,491.978,579.794,652.870,0.956,-2.097,0,0.60,-0.91
105,1.75175,driven,585.685,491.978,579.779,652.869,0.956,-2.102,0,-1.46,1.39
106,1.76843,driven,585.449,491.981,579.794,652.882,0.872,-2.013,0,-2.26,2.31
107,1.78512,driven,585.449,491.981,579.779,652.882,0.872,-2.018,0,-0.63,0.23
108,1.8018,driven,585.481,491.981,579.765,652.879,0.883,-2.034,0,0.71,-1.45
109,1.81848,driven,585.481,491.981,579.706,652.877,0.883,-2.056,0,0.27,-0.80
110,1.83517,driven,585.481,491.981,579.706,652.877,0.883,-2.056,0,0.07,-0.35
111,1.85185,driven,585.481,491.981,579.706,652.877,0.883,-2.056,0,-1.61,1.61
112,1.86853,driven,585.400,491.982,579.685,652.881,0.854,-2.034,0,-2.94,2.63
113,1.88522,driven,585.165,491.985,579.685,652.892,0.770,-1.951,0,-2.03,1.60
114,1.9019,driven,585.165,491.985,579.649,652.891,0.770,-1.963,0,0.04,-0.31
115,1.91858,driven,585.253,491.984,579.639,652.886,0.802,-1.998,0,1.22,-1.53
116,1.93527,driven,585.253,491.984,579.639,652.886,0.802,-1.998,0,0.34,-0.62
117,1.95195,driven,585.253,491.984,579.603,652.885,0.802,-2.011,0,0.11,-0.72
118,1.96863,driven,585.253,491.984,579.585,652.884,0.802,-2.017,0,-1.10,0.46
119,1.98532,driven,585.253,491.984,579.544,652.883,0.802,-2.032,0,-0.21,-0.11
120,2.002,driven,585.105,491.986,579.544,652.890,0.749,-1.979,0,1.17,-1.52
121,2.01868,driven,585.387,491.982,579.536,652.876,0.850,-2.083,0,2.28,-2.69
122,2.03537,driven,585.385,491.982,579.496,652.875,0.849,-2.096,0,0.52,-0.76
123,2.05205,driven,585.385,491.982,579.496,652.875,0.849,-2.096,0,-1.91,2.14
124,2.06873,driven,585.172,491.985,579.536,652.887,0.773,-2.006,0,-2.85,3.33
125,2.08542,driven,585.172,491.985,579.542,652.887,0.773,-2.004,0,-3.18,3.42
126,2.1021,driven,584.910,491.989,579.542,652.899,0.680,-1.910,0,-1.55,1.49
127,2.11878,driven,584.910,491.989,579.542,652.899,0.680,-1.910,0,-0.89,0.81
128,2.13547,driven,584.956,491.988,579.536,652.897,0.696,-1.929,0,-0.12,-0.03
129,2.15215,driven,584.871,491.989,579.536,652.901,0.666,-1.899,0,-0.34,0.38
130,2.16883,driven,584.853,491.989,579.536,652.902,0.659,-1.892,0,-0.08,0.45
131,2.18552,driven,584.956,491.988,579.576,652.898,0.696,-1.915,0,1.65,-0.72
132,2.2022,driven,584.956,491.988,579.614,652.899,0.696,-1.901,0,2.71,-1.49
133,2.21888,driven,585.174,491.985,579.688,652.892,0.774,-1.953,0,2.55,-1.64
134,2.23557,driven,585.270,491.984,579.709,652.888,0.808,-1.979,0,1.44,-1.04
135,2.25225,driven,585.270,491.984,579.709,652.888,0.808,-1.979,0,0.47,-0.54
136,2.26893,driven,585.272,491.984,579.709,652.888,0.809,-1.980,0,1.57,-1.63
137,2.28562,driven,585.402,491.982,579.709,652.881,0.855,-2.026,0,-0.22,0.30
138,2.3023,driven,585.402,491.982,579.720,652.882,0.855,-2.023,0,-1.98,2.55
139,2.31898,driven,585.086,491.986,579.751,652.898,0.742,-1.899,0,-2.32,3.20
140,2.33567,driven,585.164,491.985,579.810,652.896,0.770,-1.906,0,-0.52,1.03
141,2.35235,driven,585.164,491.985,579.810,652.896,0.770,-1.906,0,0.89,-1.01
142,2.36903,driven,585.164,491.985,579.777,652.895,0.770,-1.917,0,-0.23,-0.20
143,2.38572,driven,585.164,491.985,579.773,652.895,0.770,-1.919,0,0.17,-0.28
144,2.4024,driven,585.164,491.985,579.773,652.895,0.770,-1.919,0,0.20,-0.29
145,2.41908,driven,585.208,491.985,579.772,652.893,0.786,-1.935,0,0.76,-1.06
146,2.43577,driven,585.208,491.985,579.737,652.892,0.786,-1.947,0,1.09,-1.43
147,2.45245,driven,585.310,491.983,579.737,652.887,0.822,-1.984,0,0.89,-1.05
148,2.46913,driven,585.319,491.983,579.737,652.887,0.825,-1.987,0,1.24,-1.06
149,2.48582,driven,585.319,491.983,579.748,652.887,0.825,-1.983,0,-1.42,1.60
150,2.5025,driven,585.310,491.983,579.776,652.888,0.822,-1.970,0,-2.38,2.40
151,2.51918,driven,584.871,491.989,579.815,652.910,0.666,-1.800,0,-6.37,8.50
152,2.53587,driven,584.615,491.992,579.987,652.925,0.575,-1.647,0,-16.69,25.31
153,2.55255,driven,583.273,492.000,580.673,652.979,0.097,-0.925,0,-39.87,61.91
154,2.56923,driven,580.679,491.983,581.978,652.978,-0.826,0.462,0,-81.57,117.92
155,2.58592,driven,575.961,491.846,584.091,652.641,-2.506,2.894,0,-122.14,170.38
156,2.6026,driven,569.206,491.408,586.193,651.509,-4.915,6.057,0,-147.85,190.55
157,2.61928,driven,562.456,490.684,588.196,649.613,-7.331,9.200,0,-142.71,169.34
158,2.63597,driven,556.454,489.796,588.237,647.628,-9.490,11.385,0,-97.31,95.67
159,2.65265,driven,552.940,489.169,587.950,646.317,-10.761,12.559,0,-50.85,17.28
160,2.66933,driven,552.940,489.169,585.284,646.887,-10.761,11.589,0,3.48,-65.66
161,2.68602,driven,552.940,489.169,581.781,647.565,-10.761,10.319,0,58.80,-156.81
162,2.7027,driven,557.826,490.020,576.616,649.920,-8.996,6.702,0,116.00,-251.14
163,2.71938,driven,564.796,490.968,569.229,651.906,-6.492,1.578,0,192.60,-365.95
164,2.73607,driven,574.376,491.769,560.401,652.161,-3.070,-4.980,0,243.07,-435.18
165,2.75275,driven,587.929,491.925,551.814,648.822,1.754,-12.963,0,276.89,-456.98
166,2.76943,driven,600.324,491.065,544.747,642.168,6.177,-20.194,0,279.23,-427.11
167,2.78612,driven,613.018,489.177,540.476,632.908,10.746,-26.781,0,259.31,-361.89
168,2.8028,driven,624.607,486.531,538.192,622.374,14.977,-32.462,0,246.58,-314.00
169,2.81948,driven,634.953,483.387,538.192,612.066,18.826,-36.942,0,226.24,-260.54
170,2.83617,driven,644.813,479.661,538.748,600.786,22.577,-41.207,0,204.63,-193.67
171,2.85285,driven,653.300,475.841,541.965,592.141,25.890,-43.751,0,204.62,-131.56
172,2.86953,driven,661.320,471.666,547.175,585.208,29.108,-45.152,0,218.90,-71.58
173,2.88622,driven,671.411,465.553,554.868,576.632,33.308,-46.375,0,237.78,-44.80
174,2.9029,driven,680.352,459.233,563.653,570.149,37.205,-46.455,0,239.92,7.94
175,2.91958,driven,688.854,452.309,572.716,563.812,41.108,-46.166,0,228.25,100.50
176,2.93627,driven,696.521,445.167,585.822,562.071,44.838,-43.438,0,221.68,185.43
177,2.95295,driven,703.620,437.639,601.216,561.875,48.520,-39.498,0,216.07,237.98
178,2.96963,driven,709.782,430.234,616.387,561.377,51.949,-35.457,0,203.26,274.42
179,2.98632,driven,715.520,422.430,633.251,560.823,55.397,-30.730,0,194.42,358.37
180,3.003,driven,719.813,415.872,654.653,563.097,58.186,-23.874,0,170.94,409.67
181,3.01968,driven,723.886,408.924,679.777,563.764,61.053,-15.901,0,112.70,466.52
182,3.03637,driven,725.552,405.833,698.958,564.622,62.303,-9.508,0,57.34,480.08
183,3.05305,driven,725.552,405.833,726.536,566.830,62.303,0.350,0,-3.85,483.11
184,3.06973,driven,725.552,405.833,747.777,565.292,62.303,7.935,0,-65.03,557.89
185,3.08642,driven,722.816,410.827,770.593,564.575,60.276,17.262,0,-172.43,670.53
186,3.1031,driven,717.342,419.732,799.789,558.019,56.556,30.804,0,-291.93,814.31
187,3.11978,driven,707.466,433.124,821.037,547.241,50.631,44.863,0,-355.97,840.01
188,3.13647,driven,695.946,445.735,832.826,530.499,44.550,58.232,0,-377.76,799.44
189,3.15315,driven,683.415,456.849,835.376,510.035,38.586,70.710,0,-351.19,712.79
190,3.16983,driven,669.761,466.623,829.393,487.571,32.608,82.524,0,-324.29,583.44
191,3.18652,driven,657.999,473.464,818.999,472.981,27.764,90.172,0,-307.72,444.73
192,3.2032,driven,644.695,479.710,804.612,461.074,22.532,96.647,0,-316.85,331.13
193,3.21988,driven,630.086,484.961,787.748,452.343,17.005,101.689,0,-340.44,239.28
194,3.23657,driven,613.871,489.013,769.501,447.777,11.055,104.840,0,-359.94,133.46
195,3.25325,driven,597.368,491.358,752.309,447.605,5.120,105.769,0,-379.47,36.32
196,3.26993,driven,578.599,491.940,733.434,447.813,-1.566,105.907,0,-394.89,-78.52
197,3.28662,driven,560.072,490.359,716.537,452.419,-8.187,103.630,0,-408.08,-218.45
198,3.3033,driven,541.437,486.543,700.697,462.935,-14.960,98.432,0,-409.61,-347.99
199,3.31998,driven,523.062,480.427,684.004,476.109,-21.857,91.537,0,-404.72,-464.21
200,3.33667,driven,506.313,472.563,666.287,490.711,-28.445,83.528,0,-384.39,-591.07
201,3.35335,driven,491.769,463.657,645.079,512.821,-34.517,72.220,0,-347.36,-679.91
202,3.37003,driven,479.558,454.373,618.493,535.725,-39.978,59.649,0,-303.48,-777.33
203,3.38672,driven,470.529,446.201,589.273,554.925,-44.313,47.522,0,-208.24,-840.85
204,3.4034,driven,464.514,440.005,548.248,577.517,-47.387,31.338,0,-99.32,-925.87
205,3.42008,driven,464.514,440.005,508.890,594.768,-47.387,15.999,0,-18.72,-1013.26
206,3.43677,driven,464.514,440.005,459.807,600.936,-47.387,-1.675,0,66.35,-1095.74
207,3.45345,driven,466.781,442.419,409.749,592.979,-46.208,-20.747,0,159.64,-1230.89
208,3.47013,driven,474.910,450.321,367.807,570.529,-42.172,-41.701,0,231.62,-1214.78
209,3.48682,driven,483.882,457.872,341.156,532.373,-37.999,-62.436,0,210.82,-1107.01
210,3.5035,driven,489.398,461.995,331.987,495.798,-35.548,-77.880,0,130.18,-979.25
211,3.52018,driven,493.101,464.563,332.472,453.644,-33.944,-93.889,0,73.44,-860.67
212,3.53687,driven,495.659,466.250,342.801,415.698,-32.853,-108.300,0,58.37,-776.11
213,3.55355,driven,497.661,467.522,357.388,388.500,-32.009,-119.395,0,50.18,-713.35
214,3.57023,driven,500.426,469.212,378.778,363.747,-30.856,-130.924,0,67.58,-664.49
215,3.58692,driven,503.086,470.767,406.053,342.293,-29.760,-142.937,0,117.15,-590.46
216,3.6036,driven,509.586,474.288,430.560,334.017,-27.128,-150.604,0,178.72,-475.54
217,3.62028,driven,518.821,478.655,458.067,329.558,-23.492,-157.830,0,230.12,-396.47
218,3.63697,driven,529.335,482.793,486.099,327.707,-19.470,-164.422,0,262.58,-352.94
219,3.65365,driven,541.450,486.546,512.987,328.082,-14.956,-169.817,0,294.69,-278.47
220,3.67033,driven,556.290,489.769,537.966,329.815,-9.549,-173.465,0,333.80,-201.75
221,3.68702,driven,572.081,491.629,562.893,330.892,-3.889,-176.728,0,360.64,-155.90
222,3.7037,driven,589.806,491.856,586.415,330.892,2.423,-178.793,0,373.36,-136.86
223,3.72038,driven,607.026,490.197,610.592,329.237,8.582,178.731,0,375.35,-134.39
224,3.73707,driven,624.323,486.606,634.317,325.917,14.872,176.441,0,373.42,-158.65
225,3.75375,driven,640.591,481.347,658.483,321.344,20.960,173.620,0,369.12,-170.76
226,3.77043,driven,656.673,474.155,683.930,315.479,27.232,170.253,0,356.75,-217.88
227,3.78712,driven,670.577,466.097,707.478,309.383,32.953,166.750,0,351.95,-267.19
228,3.8038,driven,683.674,456.641,736.005,304.383,38.705,161.032,0,343.46,-338.28
229,3.82048,driven,696.089,445.595,763.313,299.301,44.621,155.320,0,337.46,-409.90
230,3.83717,driven,706.212,434.634,792.838,298.925,49.933,147.449,0,321.90,-501.34
231,3.85385,driven,715.258,422.809,821.580,301.910,55.233,138.671,0,309.85,-602.41
232,3.87053,driven,722.724,410.989,850.885,313.542,60.210,127.247,0,285.40,-687.28
233,3.88722,driven,728.821,399.244,873.830,329.292,64.920,115.753,0,262.38,-766.65
234,3.9039,driven,732.712,390.222,889.975,355.733,68.418,102.370,0,199.84,-792.47
235,3.92058,driven,736.056,380.949,897.028,383.966,71.926,88.926,0,107.43,-770.52
236,3.93727,driven,736.361,380.003,893.136,416.644,72.280,76.845,0,43.36,-706.63
237,3.95395,driven,736.361,380.003,883.281,445.849,72.280,65.859,0,-24.34,-648.49
238,3.97063,driven,736.361,380.003,868.598,471.842,72.280,55.220,0,-89.72,-571.93
239,3.98732,driven,733.638,387.827,850.146,498.943,69.331,46.357,0,-201.37,-478.48
240,4.004,driven,729.113,398.617,831.776,522.638,65.166,39.618,0,-296.09,-385.68
241,4.02068,driven,721.904,412.404,810.559,546.797,59.628,33.412,0,-351.60,-348.07
242,4.03737,driven,712.367,426.840,788.734,568.575,53.468,28.316,0,-418.49,-276.97
243,4.05405,driven,698.773,442.882,762.932,590.546,45.979,23.485,0,-473.92,-179.44
244,4.07073,driven,681.011,458.729,742.027,607.719,37.500,22.271,0,-510.29,-114.05
245,4.08742,driven,661.177,471.746,716.965,622.771,29.050,20.274,0,-515.22,-103.84
246,4.1041,driven,639.365,481.811,688.997,634.970,20.493,17.955,0,-508.26,-156.23
247,4.12078,driven,616.667,488.441,658.833,643.821,12.070,15.183,0,-505.58,-187.08
248,4.13747,driven,593.674,491.646,625.753,649.417,3.801,11.493,0,-489.03,-247.03
249,4.15415,driven,570.912,491.546,590.783,651.315,-4.306,7.089,0,-459.23,-314.54
250,4.17083,driven,550.921,488.772,553.236,649.755,-11.493,0.824,0,-408.13,-406.34
251,4.18752,driven,532.982,484.033,516.046,644.140,-18.100,-6.038,0,-377.97,-467.92
252,4.2042,driven,517.599,478.118,476.733,633.845,-23.967,-14.704,0,-390.11,-439.32
253,4.22088,driven,500.359,469.172,441.167,618.896,-30.884,-21.571,0,-405.26,-405.68
254,4.23757,driven,484.296,458.195,410.390,601.230,-37.812,-27.325,0,-387.56,-420.43
255,4.25425,driven,471.915,447.538,378.077,578.364,-43.628,-35.651,0,-322.41,-508.58
256,4.27093,driven,462.775,438.084,348.686,551.682,-48.309,-45.124,0,-242.19,-611.48
257,4.28762,driven,456.508,430.603,323.868,521.859,-51.782,-55.472,0,-159.59,-657.91
258,4.3043,driven,453.271,426.348,304.310,487.436,-53.685,-67.702,0,-78.03,-781.48
259,4.32098,driven,452.010,424.609,293.475,452.672,-54.449,-79.962,0,-23.08,-826.96
260,4.33767,driven,452.010,424.609,291.920,407.516,-54.449,-96.094,0,2.32,-754.92
261,4.35435,driven,452.010,424.609,297.350,379.874,-54.449,-106.132,0,15.86,-690.44
262,4.37103,driven,452.691,425.554,308.302,354.329,-54.035,-116.257,0,30.66,-603.70
263,4.38772,driven,453.928,427.237,327.233,327.892,-53.292,-128.101,0,61.77,-552.85
264,4.4044,driven,455.956,429.898,343.206,314.970,-52.101,-135.548,0,91.01,-511.89
265,4.42108,driven,459.476,434.261,361.890,306.205,-50.106,-142.691,0,123.84,-462.23
266,4.43777,driven,463.495,438.887,389.561,295.867,-47.925,-152.663,0,161.50,-442.33
267,4.45445,driven,469.492,445.180,408.313,296.256,-44.831,-157.667,0,207.90,-352.28
268,4.47113,driven,477.546,452.657,430.755,298.606,-40.919,-163.105,0,257.42,-252.51
269,4.48782,driven,487.941,460.942,451.711,304.071,-36.187,-166.995,0,300.01,-207.82
270,4.5045,driven,500.168,469.058,471.620,310.609,-30.963,-169.786,0,341.47,-131.87
271,4.52118,driven,515.357,477.101,490.685,318.002,-24.844,-171.185,0,382.06,-52.95
272,4.53787,driven,532.906,484.009,509.771,324.679,-18.128,-171.738,0,429.03,48.96
273,4.55455,driven,552.944,489.170,524.459,330.709,-10.759,-169.809,0,461.81,139.04
274,4.57123,driven,575.589,491.829,538.566,335.144,-2.638,-166.705,0,479.09,200.11
275,4.58792,driven,597.697,491.328,551.537,337.087,5.238,-163.339,0,482.00,231.57
276,4.6046,driven,619.912,487.711,562.705,337.218,13.254,-159.187,0,482.13,274.16
277,4.62128,driven,641.659,480.934,571.427,336.060,21.367,-154.137,0,493.08,325.41
278,4.63797,driven,662.320,471.105,578.036,333.929,29.516,-148.433,0,484.31,361.37
279,4.65465,driven,681.164,458.612,582.673,331.252,37.569,-142.284,0,452.43,360.34
280,4.67133,driven,695.824,445.855,584.804,329.255,44.489,-136.404,0,404.28,335.43
281,4.68802,driven,707.310,433.314,587.193,326.108,50.544,-131.749,0,306.22,235.32
282,4.7047,driven,715.113,423.017,588.484,323.588,55.143,-128.139,0,171.56,86.80
283,4.72138,driven,717.066,420.147,591.322,319.602,56.378,-128.646,0,60.24,-28.12
284,4.73807,driven,717.066,420.147,593.860,316.508,56.378,-130.070,0,-18.38,-111.59
285,4.75475,driven,717.066,420.147,596.294,313.681,56.378,-131.397,0,-81.09,-151.14
286,4.77143,driven,713.256,425.628,599.510,311.685,54.002,-135.050,0,-157.71,-203.71
287,4.78812,driven,707.374,433.236,601.175,312.228,50.580,-138.729,0,-227.78,-264.01
288,4.8048,driven,700.199,441.388,603.529,312.640,46.714,-143.099,0,-264.75,-284.73
289,4.82148,driven,690.300,451.033,606.738,313.415,41.794,-148.734,0,-312.65,-317.50
290,4.83817,driven,678.243,460.807,606.775,316.539,36.269,-153.647,0,-363.46,-352.79
291,4.85485,driven,662.998,470.719,607.958,319.419,29.794,-160.010,0,-397.58,-385.56
292,4.87153,driven,645.643,479.313,609.445,322.435,22.898,-167.007,0,-422.92,-419.34
293,4.88822,driven,626.989,485.874,609.773,325.797,15.856,-173.862,0,-433.02,-428.64
294,4.9049,driven,606.609,490.260,609.926,329.294,8.432,178.819,0,-441.66,-447.31
295,4.92158,driven,586.020,491.972,611.169,332.948,1.075,171.014,0,-456.72,-488.72
296,4.93827,driven,564.503,490.934,612.549,337.270,-6.597,162.637,0,-464.97,-532.99
297,4.95495,driven,542.377,486.791,615.135,343.169,-14.615,153.134,0,-471.65,-581.78
298,4.97163,driven,522.009,480.000,618.464,351.092,-22.261,143.194,0,-472.12,-618.18
299,4.98832,driven,502.149,470.227,621.154,361.789,-30.144,132.340,0,-459.59,-678.81
300,5.005,driven,484.265,458.171,622.361,375.404,-37.826,120.936,0,-445.60,-741.30
