frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
54,0.9009,driven,581.468,491.993,576.551,652.918,-0.545,-1.750,0,0.83,-0.80
55,0.91758,driven,581.549,491.993,576.569,652.916,-0.516,-1.773,0,0.64,-0.70
56,0.93427,driven,581.549,491.993,576.569,652.916,-0.516,-1.773,0,0.31,-0.53
57,0.95095,driven,581.549,491.993,576.532,652.915,-0.516,-1.786,0,-0.04,-0.32
58,0.96763,driven,581.549,491.993,576.532,652.915,-0.516,-1.786,0,-0.30,0.29
59,0.98432,driven,581.549,491.993,576.528,652.915,-0.516,-1.787,0,-0.13,-0.13
60,1.001,driven,581.491,491.993,576.528,652.916,-0.537,-1.766,0,-0.48,-0.58
61,1.01768,driven,581.530,491.993,576.447,652.913,-0.523,-1.809,0,-1.47,1.39
62,1.03437,driven,581.408,491.992,576.446,652.916,-0.567,-1.766,0,-1.07,2.38
63,1.05105,driven,581.317,491.991,576.617,652.923,-0.599,-1.673,0,-0.91,2.09
64,1.06773,driven,581.408,491.992,576.617,652.921,-0.567,-1.705,0,-0.33,0.70
65,1.08442,driven,581.302,491.991,576.535,652.920,-0.604,-1.697,0,-0.59,-0.05
66,1.1011,driven,581.285,491.991,576.609,652.923,-0.610,-1.664,0,-0.20,-0.10
67,1.11778,driven,581.302,491.991,576.536,652.920,-0.604,-1.696,0,0.36,-0.57
68,1.13447,driven,581.362,491.992,576.535,652.919,-0.583,-1.718,0,0.11,-0.53
69,1.15115,driven,581.285,491.991,576.536,652.921,-0.610,-1.690,0,0.15,-0.01
70,1.16783,driven,581.362,491.992,576.539,652.919,-0.583,-1.717,0,1.47,-1.47
71,1.18452,driven,581.430,491.992,576.536,652.918,-0.559,-1.742,0,2.42,-2.21
72,1.2012,driven,581.593,491.994,576.539,652.915,-0.501,-1.799,0,1.60,-2.02
73,1.21788,driven,581.593,491.994,576.539,652.915,-0.501,-1.799,0,0.62,-1.87
74,1.23457,driven,581.603,491.994,576.426,652.911,-0.497,-1.843,0,-0.45,0.43
75,1.25125,driven,581.593,491.994,576.426,652.911,-0.501,-1.839,0,0.13,-0.39
76,1.26793,driven,581.552,491.993,576.577,652.917,-0.515,-1.771,0,-1.37,1.88
77,1.28462,driven,581.552,491.993,576.371,652.910,-0.515,-1.844,0,-2.84,3.42
78,1.3013,driven,581.268,491.991,576.570,652.922,-0.616,-1.672,0,-3.13,3.74
79,1.31798,driven,581.206,491.990,576.570,652.923,-0.638,-1.650,0,-1.03,1.87
80,1.33467,driven,581.206,491.990,576.545,652.923,-0.638,-1.659,0,0.61,-1.24
81,1.35135,driven,581.310,491.991,576.532,652.920,-0.601,-1.701,0,0.43,-0.58
82,1.36803,driven,581.206,491.990,576.545,652.923,-0.638,-1.659,0,0.56,-0.57
83,1.38472,driven,581.310,491.991,576.532,652.920,-0.601,-1.701,0,0.68,-0.71
84,1.4014,driven,581.352,491.992,576.532,652.919,-0.586,-1.716,0,0.92,-0.95
85,1.41808,driven,581.352,491.992,576.536,652.920,-0.586,-1.714,0,-0.40,0.46
86,1.43477,driven,581.352,491.992,576.538,652.920,-0.586,-1.714,0,0.99,-0.98
87,1.45145,driven,581.373,491.992,576.536,652.919,-0.579,-1.722,0,2.23,-2.33
88,1.46813,driven,581.608,491.994,576.538,652.914,-0.495,-1.805,0,2.18,-1.97
89,1.48482,driven,581.608,491.994,576.538,652.914,-0.495,-1.805,0,0.83,-0.38
90,1.5015,driven,581.608,491.994,576.588,652.916,-0.495,-1.787,0,-0.75,1.26
91,1.51818,driven,581.586,491.994,576.588,652.916,-0.503,-1.779,0,-0.30,0.35
92,1.53487,driven,581.555,491.994,576.588,652.917,-0.514,-1.768,0,-0.65,0.21
93,1.55155,driven,581.554,491.994,576.549,652.916,-0.514,-1.782,0,-0.57,0.25
94,1.56823,driven,581.470,491.993,576.549,652.918,-0.545,-1.751,0,-1.63,1.42
95,1.58492,driven,581.446,491.993,576.549,652.918,-0.553,-1.743,0,-2.45,2.40
96,1.6016,driven,581.256,491.991,576.535,652.921,-0.621,-1.680,0,-1.08,0.95
97,1.61828,driven,581.256,491.991,576.536,652.921,-0.621,-1.680,0,0.00,-0.05
98,1.63497,driven,581.389,491.992,576.535,652.919,-0.573,-1.728,0,2.44,-2.42
99,1.65165,driven,581.389,491.992,576.535,652.919,-0.573,-1.728,0,2.96,-3.02
100,1.66833,driven,581.650,491.994,576.528,652.913,-0.480,-1.823,0,2.50,-2.67
101,1.68502,driven,581.696,491.995,576.520,652.911,-0.464,-1.842,0,1.03,-1.10
102,1.7017,driven,581.696,491.995,576.509,652.911,-0.464,-1.846,0,-0.19,-0.31
103,1.71838,driven,581.650,491.994,576.509,652.912,-0.480,-1.830,0,0.14,-0.50
104,1.73507,driven,581.751,491.995,576.442,652.908,-0.444,-1.890,0,-0.21,0.27
105,1.75175,driven,581.682,491.995,576.509,652.911,-0.469,-1.841,0,0.49,-0.21
106,1.76843,driven,581.682,491.995,576.509,652.911,-0.469,-1.841,0,1.03,-0.90
107,1.78512,driven,581.849,491.996,576.491,652.907,-0.410,-1.907,0,1.49,-1.86
108,1.8018,driven,581.849,491.996,576.476,652.906,-0.410,-1.912,0,0.96,-1.08
109,1.81848,driven,581.825,491.996,576.491,652.907,-0.418,-1.899,0,-1.58,1.76
110,1.83517,driven,581.825,491.996,576.491,652.907,-0.418,-1.899,0,-2.59,2.93
111,1.85185,driven,581.544,491.993,576.515,652.915,-0.518,-1.790,0,-2.29,2.55
112,1.86853,driven,581.544,491.993,576.523,652.915,-0.518,-1.787,0,-1.39,1.54
113,1.88522,driven,581.576,491.994,576.523,652.914,-0.507,-1.799,0,1.80,-1.86
114,1.9019,driven,581.576,491.994,576.521,652.914,-0.507,-1.799,0,3.25,-3.29
115,1.91858,driven,581.891,491.996,576.521,652.907,-0.395,-1.912,0,3.62,-3.67
116,1.93527,driven,581.992,491.997,576.521,652.904,-0.359,-1.947,0,1.98,-1.85
117,1.95195,driven,581.992,491.997,576.521,652.904,-0.359,-1.947,0,-0.42,0.71
118,1.96863,driven,581.965,491.997,576.550,652.906,-0.368,-1.927,0,-0.07,0.34
119,1.98532,driven,581.965,491.997,576.550,652.906,-0.368,-1.927,0,-0.74,0.91
120,2.002,driven,581.965,491.997,576.550,652.906,-0.368,-1.927,0,-1.60,1.43
121,2.01868,driven,581.785,491.995,576.550,652.910,-0.432,-1.863,0,-1.78,1.53
122,2.03537,driven,581.766,491.995,576.524,652.910,-0.439,-1.866,0,-0.78,0.56
123,2.05205,driven,581.766,491.995,576.524,652.910,-0.439,-1.866,0,0.86,-0.96
124,2.06873,driven,581.785,491.995,576.524,652.909,-0.432,-1.872,0,-1.10,1.03
125,2.08542,driven,581.785,491.995,576.521,652.909,-0.432,-1.874,0,-1.01,1.18
126,2.1021,driven,581.558,491.994,576.521,652.915,-0.513,-1.793,0,0.04,0.40
127,2.11878,driven,581.795,491.995,576.574,652.911,-0.429,-1.858,0,0.98,-0.52
128,2.13547,driven,581.795,491.995,576.574,652.911,-0.429,-1.858,0,1.73,-1.47
129,2.15215,driven,581.795,491.995,576.574,652.911,-0.429,-1.858,0,0.68,-0.69
130,2.16883,driven,581.910,491.996,576.583,652.908,-0.388,-1.896,0,1.10,-1.20
131,2.18552,driven,581.929,491.996,576.574,652.907,-0.381,-1.906,0,0.48,-0.74
132,2.2022,driven,581.910,491.996,576.550,652.907,-0.388,-1.908,0,-0.05,-0.22
133,2.21888,driven,581.910,491.996,576.549,652.907,-0.388,-1.908,0,-0.90,0.82
134,2.23557,driven,581.886,491.996,576.549,652.908,-0.396,-1.900,0,-1.91,2.00
135,2.25225,driven,581.699,491.995,576.549,652.912,-0.463,-1.833,0,-2.57,2.40
136,2.26893,driven,581.634,491.994,576.550,652.914,-0.486,-1.810,0,-2.00,1.97
137,2.28562,driven,581.560,491.994,576.526,652.915,-0.512,-1.792,0,-0.12,0.40
138,2.3023,driven,581.560,491.994,576.570,652.916,-0.512,-1.776,0,0.06,0.06
139,2.31898,driven,581.625,491.994,576.570,652.915,-0.489,-1.799,0,-0.12,-0.08
140,2.33567,driven,581.536,491.993,576.524,652.915,-0.521,-1.784,0,-0.43,-0.07
141,2.35235,driven,581.536,491.993,576.524,652.915,-0.521,-1.784,0,-0.37,0.17
142,2.36903,driven,581.557,491.994,576.524,652.915,-0.514,-1.791,0,0.13,0.03
143,2.38572,driven,581.536,491.993,576.522,652.915,-0.521,-1.785,0,-0.09,-0.09
144,2.4024,driven,581.536,491.993,576.522,652.915,-0.521,-1.784,0,0.20,-0.59
145,2.41908,driven,581.557,491.994,576.479,652.913,-0.514,-1.807,0,0.53,-0.82
146,2.43577,driven,581.591,491.994,576.479,652.913,-0.501,-1.819,0,1.29,-1.25
147,2.45245,driven,581.591,491.994,576.493,652.913,-0.501,-1.814,0,-1.73,1.81
148,2.46913,driven,581.591,491.994,576.493,652.913,-0.501,-1.814,0,-4.26,3.99
149,2.48582,driven,581.111,491.989,576.458,652.922,-0.672,-1.656,0,-4.73,4.39
150,2.5025,driven,581.111,491.989,576.458,652.922,-0.672,-1.656,0,-0.73,0.57
151,2.51918,driven,581.111,491.989,576.458,652.922,-0.672,-1.656,0,3.25,-3.38
152,2.53587,driven,581.400,491.992,576.455,652.916,-0.569,-1.760,0,2.88,-2.49
153,2.55255,driven,581.400,491.992,576.458,652.916,-0.569,-1.759,0,1.91,-1.02
154,2.56923,driven,581.495,491.993,576.562,652.917,-0.536,-1.756,0,0.51,0.34
155,2.58592,driven,581.495,491.993,576.562,652.917,-0.536,-1.756,0,-0.10,0.60
156,2.6026,driven,581.495,491.993,576.562,652.917,-0.536,-1.756,0,-1.32,1.33
157,2.61928,driven,581.369,491.992,576.591,652.921,-0.581,-1.700,0,-1.25,1.66
158,2.63597,driven,581.353,491.992,576.592,652.921,-0.586,-1.695,0,-0.65,1.03
159,2.65265,driven,581.348,491.992,576.631,652.922,-0.588,-1.679,0,0.78,-0.28
160,2.66933,driven,581.348,491.992,576.633,652.922,-0.588,-1.678,0,7.99,-12.39
161,2.68602,driven,581.348,491.992,576.685,652.924,-0.588,-1.660,0,-13.25,19.75
162,2.7027,driven,581.002,491.988,576.687,652.930,-0.711,-1.536,0,-52.33,81.16
163,2.71938,driven,576.011,491.848,579.386,652.813,-2.488,1.201,0,-97.18,142.31
164,2.73607,driven,571.304,491.575,581.630,652.243,-4.166,3.677,0,-129.59,181.87
165,2.75275,driven,564.788,490.967,583.476,650.878,-6.495,6.666,0,-144.11,194.59
166,2.76943,driven,557.488,489.966,586.088,648.405,-9.118,10.232,0,-171.40,215.17
167,2.78612,driven,549.539,488.484,588.048,644.811,-11.995,13.839,0,-176.14,207.07
168,2.8028,driven,540.825,486.378,588.044,640.298,-15.186,17.055,0,-179.02,182.21
169,2.81948,driven,533.783,484.293,588.170,635.828,-17.800,19.743,0,-172.92,139.79
170,2.83617,driven,525.465,481.369,585.588,630.722,-20.938,21.928,0,-169.93,104.08
171,2.85285,driven,518.563,478.543,581.570,626.702,-23.593,23.038,0,-172.97,79.51
172,2.86953,driven,510.995,475.001,577.467,621.638,-26.566,24.385,0,-176.59,42.70
173,2.88622,driven,503.823,471.185,571.773,617.143,-29.458,24.964,0,-177.11,13.39
174,2.9029,driven,496.545,466.818,562.651,613.620,-32.479,24.242,0,-161.87,-36.97
175,2.91958,driven,491.415,463.413,556.151,610.824,-34.670,23.709,0,-113.83,-119.12
176,2.93627,driven,487.410,460.551,545.203,610.821,-36.422,21.036,0,-55.40,-179.22
177,2.95295,driven,487.410,460.551,533.390,614.846,-36.422,16.594,0,-11.31,-246.14
178,2.96963,driven,487.410,460.551,524.176,617.297,-36.422,13.201,0,35.43,-303.19
179,2.98632,driven,489.506,462.072,508.636,621.931,-35.501,6.824,0,110.92,-401.91
180,3.003,driven,495.670,466.257,493.397,627.241,-32.849,-0.809,0,217.04,-544.42
181,3.01968,driven,507.093,472.983,477.344,631.211,-28.130,-10.648,0,296.97,-633.20
182,3.03637,driven,520.241,479.264,459.735,628.462,-22.942,-22.075,0,330.96,-673.59
183,3.05305,driven,534.843,484.629,447.432,619.833,-17.404,-32.883,0,328.64,-624.57
184,3.06973,driven,549.718,488.522,440.306,606.633,-11.930,-42.810,0,323.41,-556.20
185,3.08642,driven,564.078,490.884,438.937,592.180,-6.750,-51.011,0,311.69,-487.00
186,3.1031,driven,578.794,491.945,440.694,574.707,-1.497,-59.066,0,306.48,-405.78
187,3.11978,driven,592.763,491.704,447.056,560.191,3.476,-64.825,0,301.56,-313.52
188,3.13647,driven,607.074,490.190,456.605,547.462,8.600,-69.162,0,300.29,-215.50
189,3.15315,driven,620.644,487.537,467.500,537.217,13.522,-72.027,0,309.57,-128.62
190,3.16983,driven,634.915,483.400,480.522,529.051,18.811,-73.528,0,314.81,-19.90
191,3.18652,driven,649.018,477.842,495.162,525.268,24.208,-72.868,0,321.32,88.47
192,3.2032,driven,662.070,471.246,510.309,524.999,29.414,-70.496,0,323.77,147.28
193,3.21988,driven,675.088,463.064,526.556,525.187,34.888,-67.303,0,320.15,253.67
194,3.23657,driven,686.984,453.916,542.667,525.285,40.230,-63.686,0,309.79,305.69
195,3.25325,driven,696.939,444.749,564.220,535.891,45.048,-55.521,0,284.52,377.77
196,3.26993,driven,705.651,435.297,580.158,536.157,49.624,-51.211,0,249.66,466.73
197,3.28662,driven,712.174,427.099,605.532,547.717,53.353,-41.481,0,194.34,544.94
198,3.3033,driven,716.558,420.908,633.288,558.701,56.053,-31.145,0,111.95,668.75
199,3.31998,driven,718.438,418.049,662.425,568.991,57.270,-20.360,0,58.99,681.43
200,3.33667,driven,718.438,418.049,696.532,577.552,57.270,-7.820,0,-15.20,747.43
201,3.35335,driven,718.438,418.049,731.166,578.545,57.270,4.534,0,-117.14,852.71
202,3.37003,driven,712.405,426.788,768.059,577.863,53.490,20.223,0,-260.85,1005.24
203,3.38672,driven,703.490,437.785,802.130,565.030,48.451,37.783,0,-364.40,1100.75
204,3.4034,driven,689.914,451.376,824.845,539.210,41.610,56.938,0,-364.31,1039.14
205,3.42008,driven,678.012,460.976,831.519,509.522,36.167,72.451,0,-326.50,878.86
206,3.43677,driven,666.651,468.563,827.155,481.191,31.304,85.501,0,-269.62,705.05
207,3.45345,driven,655.902,474.549,815.962,457.184,26.924,96.192,0,-241.41,600.17
208,3.47013,driven,646.274,479.045,801.425,436.043,23.142,105.491,0,-230.27,513.19
209,3.48682,driven,636.354,482.903,783.967,418.628,19.353,113.530,0,-236.04,438.94
210,3.5035,driven,624.697,486.507,764.023,405.826,15.010,120.074,0,-263.04,359.02
211,3.52018,driven,612.563,489.263,743.797,395.997,10.581,125.400,0,-296.62,265.43
212,3.53687,driven,597.571,491.339,722.630,389.944,5.192,129.034,0,-332.77,155.83
213,3.55355,driven,581.283,491.991,703.544,387.238,-0.611,130.590,0,-364.40,41.76
214,3.57023,driven,563.746,490.845,686.438,386.596,-6.868,130.354,0,-375.88,-55.45
215,3.58692,driven,546.230,487.745,671.800,386.981,-13.202,128.746,0,-383.54,-137.30
216,3.6036,driven,529.017,482.680,659.655,388.580,-19.591,125.766,0,-396.37,-231.25
217,3.62028,driven,511.737,475.370,649.479,392.015,-26.272,121.180,0,-403.98,-339.96
218,3.63697,driven,494.796,465.689,641.285,398.891,-33.220,114.513,0,-401.02,-423.79
219,3.65365,driven,480.395,455.070,634.698,409.116,-39.591,106.584,0,-393.14,-507.46
220,3.67033,driven,467.225,442.880,626.600,420.063,-45.980,98.147,0,-367.43,-605.69
221,3.68702,driven,456.023,429.984,616.820,438.065,-52.062,87.123,0,-336.08,-627.65
222,3.7037,driven,448.497,419.487,604.617,458.826,-56.660,75.857,0,-234.35,-587.10
223,3.72038,driven,443.105,410.689,592.246,471.333,-60.333,67.872,0,-108.85,-604.61
224,3.73707,driven,443.105,410.689,579.300,496.547,-60.333,57.772,0,-31.13,-601.75
225,3.75375,driven,443.105,410.689,557.034,524.447,-60.333,45.043,0,38.70,-599.72
226,3.77043,driven,443.493,411.367,542.248,538.523,-60.055,37.834,0,110.03,-645.62
227,3.78712,driven,448.818,419.973,519.678,564.541,-56.453,26.112,0,243.37,-696.51
228,3.8038,driven,456.991,431.214,486.882,589.415,-51.505,10.699,0,379.65,-922.02
229,3.82048,driven,470.674,446.343,464.934,607.240,-44.241,-2.043,0,495.68,-1066.90
230,3.83717,driven,490.005,462.427,424.298,609.408,-35.283,-24.087,0,571.57,-1115.38
231,3.85385,driven,514.367,476.638,407.480,597.038,-25.232,-41.598,0,550.38,-1040.48
232,3.87053,driven,536.168,485.038,402.319,574.511,-16.911,-56.239,0,462.11,-809.18
233,3.88722,driven,554.517,489.460,404.292,547.371,-10.190,-68.919,0,367.83,-670.64
234,3.9039,driven,570.299,491.498,412.290,522.389,-4.525,-78.938,0,328.61,-533.05
235,3.92058,driven,585.235,491.984,424.533,501.774,0.795,-86.514,0,319.99,-406.77
236,3.93727,driven,600.825,491.010,439.989,483.746,6.357,-92.586,0,325.95,-309.47
237,3.95395,driven,615.941,488.594,456.084,469.443,11.806,-96.832,0,342.16,-207.38
238,3.97063,driven,631.753,484.441,472.965,457.840,17.627,-99.510,0,361.69,-81.04
239,3.98732,driven,648.551,478.051,489.827,451.076,24.026,-99.645,0,391.19,60.72
240,4.004,driven,664.867,469.632,505.266,448.454,30.563,-97.559,0,408.02,168.47
241,4.02068,driven,681.287,458.517,520.603,448.434,37.624,-93.591,0,413.29,263.08
242,4.03737,driven,695.540,446.133,534.557,448.454,44.348,-89.174,0,411.26,371.47
243,4.05405,driven,708.253,432.157,548.988,455.725,51.075,-81.582,0,393.15,483.25
244,4.07073,driven,718.607,417.786,564.925,465.776,57.381,-72.658,0,348.45,572.44
245,4.08742,driven,725.918,405.132,582.309,477.916,62.584,-63.123,0,249.48,549.41
246,4.1041,driven,729.877,396.941,600.357,492.575,65.822,-53.559,0,125.71,539.92
247,4.12078,driven,730.968,394.455,615.480,506.632,66.788,-45.833,0,45.74,578.29
248,4.13747,driven,730.968,394.455,638.805,526.466,66.788,-34.921,0,-14.19,588.76
249,4.15415,driven,730.968,394.455,664.890,541.270,66.788,-24.231,0,-85.97,609.29
250,4.17083,driven,727.694,401.601,684.489,556.696,63.991,-15.567,0,-199.71,640.70
251,4.18752,driven,722.033,412.183,713.724,572.969,59.719,-2.958,0,-327.61,811.76
252,4.2042,driven,712.161,427.117,744.609,584.813,53.345,11.627,0,-436.96,985.03
253,4.22088,driven,697.575,444.109,777.093,584.101,45.369,29.597,0,-524.58,1008.54
254,4.23757,driven,677.824,461.113,792.868,573.745,36.084,45.607,0,-533.38,939.30
255,4.25425,driven,657.225,473.869,796.227,555.106,27.453,59.697,0,-477.21,788.44
256,4.27093,driven,639.245,481.856,792.483,531.244,20.447,72.136,0,-399.13,641.81
257,4.28762,driven,622.510,487.077,781.618,511.683,14.206,81.209,0,-361.61,486.88
258,4.3043,driven,606.496,490.276,767.408,495.590,8.392,88.109,0,-345.48,353.63
259,4.32098,driven,589.653,491.862,750.414,483.091,2.368,93.123,0,-340.06,252.29
260,4.33767,driven,574.567,491.779,734.536,473.581,-3.002,96.490,0,-353.63,125.87
261,4.35435,driven,557.364,489.946,716.908,468.343,-9.162,97.711,0,-373.84,8.37
262,4.37103,driven,539.202,485.928,699.234,468.306,-15.786,96.284,0,-396.19,-114.38
263,4.38772,driven,522.011,480.001,682.588,468.342,-22.260,94.153,0,-397.00,-220.45
264,4.4044,driven,505.218,471.965,666.199,474.484,-28.889,89.103,0,-390.22,-315.85
265,4.42108,driven,489.955,462.391,649.789,481.734,-35.304,83.100,0,-375.59,-441.39
266,4.43777,driven,476.720,451.936,632.365,493.115,-41.309,75.181,0,-348.90,-542.28
267,4.45445,driven,465.785,441.371,611.283,510.302,-46.723,64.650,0,-302.52,-634.86
268,4.47113,driven,457.405,431.732,587.762,526.221,-51.269,54.063,0,-201.44,-678.82
269,4.48782,driven,452.978,425.948,561.559,544.823,-53.861,42.409,0,-99.77,-679.35
270,4.5045,driven,452.978,425.948,535.427,564.235,-53.861,30.804,0,-1.92,-693.70
271,4.52118,driven,452.978,425.948,505.429,578.165,-53.861,19.013,0,110.41,-812.69
272,4.53787,driven,458.200,432.715,471.319,593.179,-50.819,4.674,0,258.73,-999.63
273,4.55455,driven,469.186,444.875,427.779,600.459,-44.985,-14.903,0,414.08,-1173.24
274,4.57123,driven,485.410,459.051,395.166,592.382,-37.312,-34.092,0,468.76,-1169.73
275,4.58792,driven,503.733,471.134,374.056,566.554,-29.495,-53.653,0,428.31,-1043.37
276,4.6046,driven,519.677,479.024,369.842,537.934,-23.161,-68.537,0,339.07,-879.99
277,4.62128,driven,532.302,483.810,372.637,504.497,-18.354,-82.617,0,268.01,-717.14
278,4.63797,driven,543.391,487.052,382.613,478.605,-14.242,-93.007,0,240.71,-611.31
279,4.65465,driven,554.661,489.486,397.510,454.495,-10.138,-102.553,0,242.17,-512.80
280,4.67133,driven,566.019,491.102,415.223,434.697,-6.054,-110.508,0,245.38,-445.41
281,4.68802,driven,578.148,491.927,434.997,418.247,-1.727,-117.235,0,270.80,-347.46
282,4.7047,driven,590.841,491.809,454.496,406.187,2.792,-122.128,0,315.61,-227.92
283,4.72138,driven,607.670,490.099,475.640,397.962,8.814,-124.909,0,361.58,-102.30
284,4.73807,driven,624.826,486.472,493.491,393.348,15.058,-125.339,0,390.48,19.49
285,4.75475,driven,642.388,480.646,509.553,389.675,21.646,-124.405,0,401.49,128.15
286,4.77143,driven,659.529,472.649,521.907,389.095,28.381,-121.263,0,413.88,213.95
287,4.78812,driven,676.327,462.191,532.870,389.108,35.427,-116.996,0,412.78,290.28
288,4.8048,driven,691.262,450.165,541.743,390.458,42.255,-111.768,0,413.61,368.44
289,4.82148,driven,704.317,436.845,548.748,395.382,48.896,-104.924,0,408.59,470.03
290,4.83817,driven,716.094,421.593,556.109,403.535,55.758,-96.440,0,370.99,506.14
291,4.85485,driven,724.497,407.809,563.666,415.177,61.506,-87.377,0,302.79,500.25
292,4.87153,driven,729.312,398.185,570.541,424.886,65.336,-80.454,0,186.74,465.40
293,4.88822,driven,732.362,391.100,579.178,440.654,68.081,-72.074,0,86.78,438.80
294,4.9049,driven,732.362,391.100,586.259,458.739,68.081,-65.158,0,9.49,430.69
295,4.92158,driven,732.362,391.100,595.482,475.865,68.081,-58.232,0,-72.55,421.95
296,4.93827,driven,730.578,395.357,605.118,496.256,66.439,-51.193,0,-132.62,394.79
