frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
17,0.28362,holding,661,487,660,635,-0.739,-0.387,0,0.01,-0.06,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
18,0.3003,holding,661,487,660,635,-0.739,-0.387,0,0.02,-0.07,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
19,0.31698,holding,661,487,660,635,-0.739,-0.387,0,0.02,-0.05,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
20,0.33367,holding,661,487,660,632,-0.739,-0.395,0,0.01,-0.01,0,145.00,4.07,100,0,0,0,,0,0,0,0,0
21,0.35035,holding,661,488,660,635,-0.735,-0.39,0,-0.00,0.03,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
22,0.36703,holding,661,487,660,635,-0.739,-0.387,0,-0.01,0.06,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
23,0.38372,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.07,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
24,0.4004,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.05,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
25,0.41708,holding,661,487,660,635,-0.739,-0.387,0,-0.01,-0.01,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
26,0.43377,holding,661,487,660,635,-0.739,-0.387,0,0.01,-0.01,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
27,0.45045,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-0.03,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
28,0.46713,holding,661,487,660,635,-0.739,-0.387,0,-0.00,1.32,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
29,0.48382,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-1.35,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
30,0.5005,holding,661,487,660,634,-0.739,-0.39,0,-0.00,-2.41,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
31,0.51718,holding,661,487,660,634,-0.739,-0.39,0,-0.00,-2.26,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
32,0.53387,holding,661,487,660,635,-0.739,-0.387,0,-0.01,-1.30,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
33,0.55055,holding,661,487,659,635,-0.739,-0.774,0,0.01,0.03,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
34,0.56723,holding,661,487,660,635,-0.739,-0.387,0,0.02,1.34,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
35,0.58392,holding,661,487,660,635,-0.739,-0.387,0,0.02,2.25,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
36,0.6006,holding,661,487,660,635,-0.739,-0.387,0,0.01,2.38,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
37,0.61728,holding,661,488,660,635,-0.735,-0.39,0,-0.00,1.33,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
38,0.63397,holding,661,487,660,635,-0.739,-0.387,0,-0.01,-1.34,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
39,0.65065,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
40,0.66733,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
41,0.68402,holding,661,487,660,635,-0.739,-0.387,0,-0.01,0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
42,0.7007,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-0.01,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
43,0.71738,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
44,0.73407,holding,661,487,660,635,-0.739,-0.387,0,0.04,-0.05,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
45,0.75075,holding,661,487,660,635,-0.739,-0.387,0,0.05,-0.05,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
46,0.76743,holding,661,487,660,634,-0.739,-0.39,0,0.04,-0.03,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
47,0.78412,holding,661,488,660,635,-0.735,-0.39,0,0.01,-0.00,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
48,0.8008,holding,661,488,660,635,-0.735,-0.39,0,-0.03,0.04,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
49,0.81748,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.04,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
50,0.83417,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.03,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
51,0.85085,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.00,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
52,0.86753,holding,661,487,660,635,-0.739,-0.387,0,0.03,-0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
53,0.88422,holding,661,488,660,635,-0.735,-0.39,0,-0.00,-0.00,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
54,0.9009,holding,661,487,660,635,-0.739,-0.387,0,-0.06,0.03,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
55,0.91758,holding,661,487,660,635,-0.739,-0.387,0,-0.04,0.03,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
56,0.93427,holding,661,487,660,635,-0.739,-0.387,0,-0.02,-0.00,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
57,0.95095,holding,661,486,660,635,-0.744,-0.385,0,0.01,-0.03,0,149.00,1.43,100,0,0,0,,0,0,0,0,0
58,0.96763,holding,661,487,660,635,-0.739,-0.387,0,0.03,-0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
59,0.98432,holding,661,488,660,635,-0.735,-0.39,0,0.03,-0.03,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
60,1.001,holding,661,487,660,634,-0.739,-0.39,0,0.06,-0.07,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
61,1.01768,holding,661,487,660,635,-0.739,-0.387,0,0.04,-0.03,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
62,1.03437,holding,661,487,660,635,-0.739,-0.387,0,-0.01,-0.04,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
63,1.05105,holding,661,488,660,633,-0.735,-0.395,0,0.00,-0.04,0,145.00,4.07,100,0,0,0,,0,0,0,0,0
64,1.06773,holding,661,488,660,634,-0.735,-0.392,0,-0.01,1.35,0,146.00,3.41,100,0,0,0,,0,0,0,0,0
65,1.08442,holding,661,487,660,635,-0.739,-0.387,0,-0.04,-1.25,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
66,1.1011,holding,661,487,660,632,-0.739,-0.395,0,-0.01,-2.41,0,145.00,4.07,100,0,0,0,,0,0,0,0,0
67,1.11778,holding,661,487,660,635,-0.739,-0.387,0,0.01,-2.33,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
68,1.13447,holding,661,487,660,635,-0.739,-0.387,0,0.04,-1.43,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
69,1.15115,holding,661,488,659,635,-0.735,-0.779,0,0.03,-0.03,0,147.01,2.74,100,0,0,0,,0,0,0,0,0
70,1.16783,holding,661,488,660,629,-0.735,-0.406,0,-0.03,1.43,0,141.00,6.72,100,0,0,0,,0,0,0,0,0
71,1.18452,holding,661,487,660,635,-0.739,-0.387,0,-0.02,2.30,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
72,1.2012,holding,661,487,660,635,-0.739,-0.387,0,-0.02,2.44,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
73,1.21788,holding,661,487,660,635,-0.739,-0.387,0,-0.02,1.35,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
74,1.23457,holding,661,487,660,635,-0.739,-0.387,0,0.01,-1.38,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
75,1.25125,holding,661,488,660,631,-0.735,-0.401,0,0.01,-0.08,0,143.00,5.40,100,0,0,0,,0,0,0,0,0
76,1.26793,holding,661,487,660,633,-0.739,-0.392,0,-0.01,0.05,0,146.00,3.41,100,0,0,0,,0,0,0,0,0
77,1.28462,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.12,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
78,1.3013,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.10,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
79,1.31798,holding,661,487,660,635,-0.739,-0.387,0,-0.01,0.05,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,661,487,660,635,-0.739,-0.387,0,0.01,1.29,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-1.36,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,661,487,660,633,-0.739,-0.392,0,-0.00,-2.40,0,146.00,3.41,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-2.25,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-1.30,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
85,1.41808,holding,661,487,659,635,-0.739,-0.774,0,-0.00,1.38,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
86,1.43477,holding,661,487,660,635,-0.739,-0.387,0,-0.00,1.38,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
87,1.45145,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-1.47,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
88,1.46813,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-0.91,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
89,1.48482,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-2.25,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
90,1.5015,holding,661,487,659,635,-0.739,-0.774,0,-0.00,-6.41,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
91,1.51818,holding,661,487,659,635,-0.739,-0.774,0,-0.00,-3.33,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
92,1.53487,holding,661,487,660,635,-0.739,-0.387,0,-0.01,0.01,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
93,1.55155,holding,661,487,659,635,-0.739,-0.774,0,0.01,3.32,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
94,1.56823,holding,661,487,659,635,-0.739,-0.774,0,0.02,5.04,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
95,1.58492,holding,661,487,660,635,-0.739,-0.387,0,0.02,4.91,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
96,1.6016,holding,661,487,660,635,-0.739,-0.387,0,0.01,1.98,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
97,1.61828,holding,661,488,660,635,-0.735,-0.39,0,-0.00,1.35,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
98,1.63497,holding,661,487,660,635,-0.739,-0.387,0,-0.01,-2.31,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
99,1.65165,holding,661,487,660,635,-0.739,-0.387,0,-0.02,-2.72,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
100,1.66833,holding,661,487,659,635,-0.739,-0.774,0,-0.02,-0.03,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
101,1.68502,holding,661,487,660,635,-0.739,-0.387,0,-0.01,2.67,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
102,1.7017,holding,661,487,660,632,-0.739,-0.395,0,0.01,0.93,0,145.00,4.07,100,0,0,0,,0,0,0,0,0
103,1.71838,holding,661,487,660,635,-0.739,-0.387,0,-0.00,0.03,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
104,1.73507,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-0.90,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
105,1.75175,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-2.64,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
106,1.76843,holding,661,487,659,635,-0.739,-0.774,0,-0.00,0.03,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
107,1.78512,holding,661,487,660,635,-0.739,-0.387,0,-0.00,1.31,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
108,1.8018,holding,661,487,660,635,-0.739,-0.387,0,-0.00,2.27,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
109,1.81848,holding,661,487,660,635,-0.739,-0.387,0,-0.00,2.40,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
110,1.83517,holding,661,487,660,635,-0.739,-0.387,0,-0.00,1.33,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
111,1.85185,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-1.35,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
112,1.86853,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-0.00,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
113,1.88522,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-0.00,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
114,1.9019,holding,661,487,660,635,-0.739,-0.387,0,-0.00,0.01,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
115,1.91858,holding,661,487,660,635,-0.739,-0.387,0,-0.00,1.34,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
116,1.93527,holding,661,487,660,635,-0.739,-0.387,0,-0.00,-1.34,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
117,1.95195,holding,661,487,660,635,-0.739,-0.387,0,-0.01,-1.05,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
118,1.96863,holding,661,487,660,635,-0.739,-0.387,0,0.01,-3.62,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
119,1.98532,holding,661,487,660,634,-0.739,-0.39,0,0.02,-3.76,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
120,2.002,holding,661,487,659,635,-0.739,-0.774,0,0.02,-2.29,0,148.01,2.08,100,0,0,0,,0,0,0,0,0
121,2.01868,holding,661,487,660,635,-0.739,-0.387,0,0.03,-0.01,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
122,2.03537,holding,661,488,659,635,-0.735,-0.779,0,-0.02,2.29,0,147.01,2.74,100,0,0,0,,0,0,0,0,0
123,2.05205,holding,661,487,660,635,-0.739,-0.387,0,-0.04,3.77,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
124,2.06873,holding,661,487,660,635,-0.739,-0.387,0,-0.05,3.62,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
125,2.08542,holding,661,487,660,635,-0.739,-0.387,0,-0.04,1.08,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
126,2.1021,holding,661,486,660,635,-0.744,-0.385,0,-0.01,1.34,0,149.00,1.43,100,0,0,0,,0,0,0,0,0
127,2.11878,holding,661,487,660,635,-0.739,-0.387,0,0.03,-1.38,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
128,2.13547,holding,661,487,660,635,-0.739,-0.387,0,0.03,-0.01,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
129,2.15215,holding,661,487,660,635,-0.739,-0.387,0,0.03,0.04,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
130,2.16883,holding,661,487,660,635,-0.739,-0.387,0,0.02,-0.05,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
131,2.18552,holding,661,487,660,635,-0.739,-0.387,0,-1.32,1.29,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
132,2.2022,holding,661,487,660,635,-0.739,-0.387,0,1.27,-1.40,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
133,2.21888,holding,661,487,660,635,-0.739,-0.387,0,2.30,-2.50,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
134,2.23557,holding,661,487,660,630,-0.739,-0.401,0,2.18,-2.35,0,143.00,5.40,100,0,0,0,,0,0,0,0,0
135,2.25225,holding,661,487,660,635,-0.739,-0.387,0,1.28,-1.32,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
136,2.26893,holding,662,488,660,635,-0.367,-0.779,0,-0.00,0.03,0,147.01,2.74,100,0,0,0,,0,0,0,0,0
137,2.28562,holding,661,487,660,632,-0.739,-0.395,0,-1.28,1.44,0,145.00,4.07,100,0,0,0,,0,0,0,0,0
138,2.3023,holding,661,487,660,635,-0.739,-0.387,0,-2.18,2.32,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
139,2.31898,holding,661,487,660,635,-0.739,-0.387,0,-2.30,2.25,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
140,2.33567,holding,661,487,660,632,-0.739,-0.395,0,-1.27,1.21,0,145.00,4.07,100,0,0,0,,0,0,0,0,0
141,2.35235,holding,661,487,660,635,-0.739,-0.387,0,1.30,-1.45,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
142,2.36903,holding,661,487,660,629,-0.739,-0.403,0,-0.00,-0.03,0,142.00,6.06,100,0,0,0,,0,0,0,0,0
143,2.38572,holding,661,487,660,630,-0.739,-0.401,0,-0.00,0.10,0,143.00,5.40,100,0,0,0,,0,0,0,0,0
144,2.4024,holding,661,487,660,635,-0.739,-0.387,0,-0.01,0.18,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
145,2.41908,holding,661,487,660,635,-0.739,-0.387,0,-0.00,0.16,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
146,2.43577,holding,661,487,660,635,-0.739,-0.387,0,-1.26,1.48,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
147,2.45245,holding,661,487,660,635,-0.739,-0.387,0,1.32,-1.40,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
148,2.46913,holding,661,487,660,635,-0.739,-0.387,0,2.34,-2.52,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
149,2.48582,holding,661,488,660,635,-0.735,-0.39,0,2.18,-2.30,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
150,2.5025,holding,661,488,660,634,-0.735,-0.392,0,1.28,-1.35,0,146.00,3.41,100,0,0,0,,0,0,0,0,0
151,2.51918,holding,662,488,660,635,-0.367,-0.779,0,-0.01,0.02,0,147.01,2.74,100,0,0,0,,0,0,0,0,0
152,2.53587,holding,661,487,660,635,-0.739,-0.387,0,-1.31,1.38,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
153,2.55255,holding,661,487,660,635,-0.739,-0.387,0,-2.22,2.34,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
154,2.56923,holding,661,488,660,635,-0.735,-0.39,0,-2.30,2.44,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
155,2.58592,holding,661,487,660,635,-0.739,-0.387,0,-1.24,1.31,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
156,2.6026,holding,661,487,660,635,-0.739,-0.387,0,1.31,-1.38,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
157,2.61928,holding,661,487,660,635,-0.739,-0.387,0,0.03,-0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
158,2.63597,holding,661,488,660,635,-0.735,-0.39,0,0.02,-0.02,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
159,2.65265,holding,661,488,660,635,-0.735,-0.39,0,0.01,-0.01,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
160,2.66933,holding,661,487,660,635,-0.739,-0.387,0,-0.01,0.01,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
161,2.68602,holding,661,488,660,635,-0.735,-0.39,0,-0.02,0.02,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
162,2.7027,holding,661,487,660,635,-0.739,-0.387,0,-0.03,0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
163,2.71938,holding,661,487,660,635,-0.739,-0.387,0,-0.02,0.02,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
164,2.73607,holding,661,488,660,635,-0.735,-0.39,0,0.00,-0.00,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
165,2.75275,holding,661,487,660,635,-0.739,-0.387,0,-0.00,0.00,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
166,2.76943,holding,661,487,660,635,-0.739,-0.387,0,-0.00,1.36,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
167,2.78612,holding,661,487,660,635,-0.739,-0.387,0,-0.01,-1.31,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
168,2.8028,holding,661,488,660,635,-0.735,-0.39,0,0.02,-2.45,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
169,2.81948,holding,661,487,660,635,-0.739,-0.387,0,0.05,-2.35,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
170,2.83617,holding,661,487,660,635,-0.739,-0.387,0,0.01,-1.38,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
171,2.85285,holding,661,488,659,635,-0.735,-0.779,0,-0.02,0.00,0,147.01,2.74,100,0,0,0,,0,0,0,0,0
172,2.86953,holding,661,488,660,633,-0.735,-0.395,0,-0.01,1.35,0,145.00,4.07,100,0,0,0,,0,0,0,0,0
173,2.88622,holding,661,487,660,635,-0.739,-0.387,0,3.88,-3.11,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
174,2.9029,holding,661,487,660,635,-0.739,-0.387,0,6.49,-9.59,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
175,2.91958,holding,661,487,660,635,-0.739,-0.387,0,1.14,-1.31,0,148.00,2.09,100,0,0,0,,0,0,0,0,0
176,2.93627,holding,661,488,660,635,-0.735,-0.39,0,-13.80,25.97,0,147.00,2.75,100,0,0,0,,0,0,0,0,0
177,2.95295,free_swing,661,487,660,635,-0.739,-0.387,0,-42.26,73.56,0,148.00,2.09,2500,0,0,0,0.0238,0,0,0,0,0
178,2.96963,free_swing,658,487,661,635,-1.848,1.161,0,-78.90,126.31,0,148.03,2.07,2500,0,0,0,0.0912,0,0,0,0,0
179,2.98632,free_swing,653,487,665,640,-3.691,4.578,0,-120.21,173.69,1,153.47,1.53,2500,0,0,0,0.2408,0,1,1,0,0
180,3.003,free_swing,647,486,668,638,-5.932,7.993,0,-155.47,209.70,1,153.44,1.51,2500,0,0,0,0.4419,0,1,1,0,0
181,3.01968,free_swing,639,484,669,634,-8.973,11.409,0,-179.50,222.00,1,152.97,1.20,2500,0,0,0,0.6631,0,1,1,0,0
182,3.03637,free_swing,631,483,670,631,-11.965,14.826,0,-190.03,211.00,1,153.05,1.25,2500,0,0,0,0.8494,0,1,1,0,0
183,3.05305,free_swing,622,481,670,626,-15.385,18.241,0,-193.51,191.84,1,152.74,1.04,2500,0,0,0,1.0146,0,1,1,0,0
184,3.06973,free_swing,614,479,668,615,-18.435,21.656,0,-196.06,171.53,0,146.33,3.20,2500,0,0,0,1.1855,0,0,0,0,0
185,3.08642,free_swing,606,475,664,606,-21.732,23.881,0,-197.48,136.75,0,143.27,5.22,2500,0,0,0,1.4181,0,0,0,0,0
186,3.1031,free_swing,598,472,660,600,-24.905,25.844,0,-202.31,98.78,0,142.23,5.91,2500,0,0,0,1.7375,0,0,0,0,0
187,3.11978,free_swing,590,468,655,594,-28.225,27.288,0,-202.29,51.58,0,141.78,6.21,2500,0,0,0,2.0677,0,0,0,0,0
188,3.13647,free_swing,582,462,649,589,-31.926,27.814,0,-202.29,4.85,0,143.59,5.01,2500,0,0,0,2.4571,0,0,0,0,0
189,3.15315,free_swing,575,457,640,584,-35.146,27.104,0,-193.41,-41.81,0,142.67,5.62,2500,0,0,0,2.7189,0,0,0,0,0
190,3.16983,free_swing,568,452,632,580,-38.367,26.565,0,-181.79,-93.28,0,143.11,5.33,2500,0,0,0,2.9875,0,0,0,0,0
191,3.18652,free_swing,563,447,621,577,-41.009,24.044,0,-166.89,-138.24,0,142.35,5.83,2500,0,0,0,3.1782,0,0,0,0,0
192,3.2032,free_swing,557,442,611,577,-43.939,21.801,0,-153.45,-175.91,0,145.40,3.81,2500,0,0,0,3.3920,0,0,0,0,0
193,3.21988,free_swing,553,438,599,577,-46.061,18.311,0,-139.14,-214.53,0,146.41,3.14,2500,0,0,0,3.5821,0,0,0,0,0
194,3.23657,free_swing,549,433,585,574,-48.46,14.323,0,-120.16,-252.99,0,145.52,3.73,2500,0,0,0,3.7392,0,0,0,0,0
195,3.25325,free_swing,546,429,573,578,-50.339,10.271,0,-96.32,-281.11,0,151.43,0.17,2500,0,0,0,3.7365,0,0,0,0,0
196,3.26993,free_swing,543,426,557,575,-51.927,5.368,0,-76.21,-304.59,0,149.66,1.00,2500,0,0,0,3.7898,0,0,0,0,0
197,3.28662,free_swing,542,424,541,571,-52.753,-0.39,0,-64.48,-314.36,0,147.00,2.75,2500,0,0,0,3.8683,0,0,0,0,0
