frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
110,1.83517,free_swing,636,515,785,583,9.926246,65.469,0
111,1.85185,free_swing,656,510,797,635,17.206573,48.367,0
112,1.86853,free_swing,678,502,763,642,25.463345,31.264,0
113,1.88522,free_swing,699,490,737,648,33.982888,13.523,0
114,1.9019,free_swing,716,478,706,640,41.284711,-3.532,0
115,1.91858,free_swing,726,468,677,622,46.239975,-17.65,0
116,1.93527,free_swing,733,461,654,602,49.702055,-29.261,0
117,1.95195,free_swing,737,455,630,577,52.217379,-41.252,0
118,1.96863,free_swing,738,452,611,552,53.271399,-51.783,0
119,1.98532,free_swing,740,452,596,529,53.689750,-61.866,0
120,2.002,free_swing,737,455,581,501,52.217379,-73.571,0
121,2.01868,free_swing,733,459,572,478,50.239544,-83.27,0
122,2.03537,free_swing,727,467,565,453,46.735705,-94.939,0
123,2.05205,free_swing,719,475,562,430,42.768825,-105.994,0
124,2.06873,free_swing,709,483,562,410,38.275647,-116.409,0
125,2.08542,free_swing,697,491,566,393,33.201208,-126.8,0
126,2.1021,free_swing,681,501,572,378,26.565051,-138.453,0
127,2.11878,free_swing,666,507,579,369,20.885801,-147.771,0
128,2.13547,free_swing,648,513,585,359,14.206766,-157.751,0
129,2.15215,free_swing,629,516,595,354,7.431408,-168.147,0
130,2.16883,free_swing,610,517,603,353,0.707319,-177.556,0
131,2.18552,free_swing,591,516,615,355,-6.027530,171.521,0
132,2.2022,free_swing,572,513,622,357,-12.835609,162.229,0
133,2.21888,free_swing,555,508,635,356,-19.106353,152.241,0
134,2.23557,free_swing,539,502,638,372,-25.144786,142.709,0
135,2.25225,free_swing,523,493,643,383,-31.630661,132.51,0
136,2.26893,free_swing,511,484,657,393,-36.940896,121.935,0
137,2.28562,free_swing,499,475,652,420,-42.249915,109.772,0
138,2.3023,free_swing,490,467,651,442,-46.494334,98.826,0
139,2.31898,free_swing,484,459,646,465,-50.013114,87.879,0
140,2.33567,free_swing,479,453,637,490,-52.776429,76.82,0
141,2.35235,free_swing,477,450,624,517,-54.050722,65.497,0
142,2.36903,free_swing,476,448,607,543,-54.833564,54.051,0
143,2.38572,free_swing,477,449,589,567,-54.338395,43.506,0
144,2.4024,free_swing,480,453,567,591,-52.561428,32.229,0
145,2.41908,free_swing,485,459,539,614,-49.784530,19.208,0
146,2.43577,free_swing,493,469,515,631,-45.250198,7.734,0
147,2.45245,free_swing,507,481,477,667,-38.715220,-9.100,0
148,2.46913,free_swing,525,493,454,639,-31.024774,-25.934,0
149,2.48582,free_swing,547,505,437,623,-22.129937,-42.99,0
150,2.5025,free_swing,568,512,429,593,-14.293558,-59.769,0
151,2.51918,free_swing,585,515,406,574,-8.180230,-71.867,0
152,2.53587,free_swing,600,517,439,534,-2.827125,-83.972,0
153,2.55255,free_swing,613,517,451,504,1.767827,-94.588,0
154,2.56923,free_swing,624,516,466,480,5.675356,-102.836,0
155,2.58592,free_swing,634,515,482,458,9.229886,-110.556,0
156,2.6026,free_swing,643,513,500,436,12.490406,-118.301,0
157,2.61928,free_swing,651,512,517,418,15.316860,-125.049,0
158,2.63597,free_swing,659,509,536,402,18.323261,-131.021,0
159,2.65265,free_swing,666,507,555,387,20.885801,-137.231,0
160,2.66933,free_swing,673,504,573,374,23.568833,-142.431,0
161,2.68602,free_swing,679,502,589,366,25.780227,-146.505,0
162,2.7027,free_swing,684,499,596,333,27.824096,-152.114,0
163,2.71938,free_swing,689,496,618,322,29.875993,-157.722,0
164,2.73607,free_swing,692,494,645,337,31.145263,-163.334,0
165,2.75275,free_swing,695,492,664,331,32.417038,-169.101,0
166,2.76943,free_swing,697,491,682,328,33.201208,-174.742,0
167,2.78612,free_swing,698,490,701,327,33.690068,178.946,0
168,2.8028,free_swing,699,490,720,328,33.982888,172.614,0
169,2.81948,free_swing,699,490,739,331,33.982888,165.879,0
