frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,577,492,579,625,-28.258,0.862,0
1,0.01668,free_swing,577,492,578,596,-28.258,0.551,0
2,0.03337,free_swing,577,492,574,623,-28.258,-1.312,0
3,0.05005,free_swing,577,492,574,613,-28.258,-1.420,0
4,0.06673,free_swing,577,492,576,640,-28.258,-0.387,0
5,0.08342,free_swing,577,492,577,628,-28.258,0.000,0
6,0.1001,free_swing,577,492,588,593,-28.258,6.216,0
7,0.11678,free_swing,577,492,593,563,-28.258,12.700,0
8,0.13347,free_swing,577,492,577,633,-28.258,0.000,0
9,0.15015,free_swing,577,492,578,614,-28.258,0.470,0
10,0.16683,free_swing,577,492,577,633,-28.258,0.000,0
11,0.18352,free_swing,577,492,577,622,-28.258,0.000,0
12,0.2002,free_swing,577,493,580,619,-28.109,1.364,0
13,0.21688,free_swing,577,493,582,617,-28.109,2.309,0
14,0.23357,free_swing,577,493,579,611,-28.109,0.971,0
15,0.25025,free_swing,577,492,576,624,-28.258,-0.434,0
16,0.26693,free_swing,577,492,582,603,-28.258,2.579,0
17,0.28362,free_swing,577,492,579,622,-28.258,0.881,0
18,0.3003,free_swing,577,492,578,617,-28.258,0.458,0
19,0.31698,free_swing,577,492,586,586,-28.258,5.469,0
20,0.33367,free_swing,577,492,586,604,-28.258,4.594,0
21,0.35035,free_swing,577,492,576,626,-28.258,-0.428,0
22,0.36703,free_swing,577,492,582,605,-28.258,2.534,0
23,0.38372,free_swing,577,492,574,625,-28.258,-1.292,0
24,0.4004,free_swing,578,492,586,586,-27.979,4.865,0
25,0.41708,free_swing,577,492,581,593,-28.258,2.268,0
26,0.43377,free_swing,578,492,584,581,-27.979,3.857,0
27,0.45045,free_swing,577,492,581,581,-28.258,2.573,0
28,0.46713,free_swing,577,492,593,529,-28.258,23.385,0
29,0.48382,free_swing,578,492,584,594,-27.979,3.366,0
30,0.5005,free_swing,578,491,579,603,-28.129,0.512,0
31,0.51718,free_swing,578,491,580,630,-28.129,0.824,0
32,0.53387,free_swing,578,492,584,624,-27.979,2.603,0
33,0.55055,free_swing,577,492,578,627,-28.258,0.424,0
34,0.56723,free_swing,578,492,593,565,-27.979,11.611,0
35,0.58392,free_swing,577,492,583,610,-28.258,2.911,0
36,0.6006,free_swing,578,492,582,616,-27.979,1.848,0
37,0.61728,free_swing,577,492,578,603,-28.258,0.516,0
38,0.63397,free_swing,578,492,576,629,-27.979,-0.836,0
39,0.65065,free_swing,578,492,577,623,-27.979,-0.437,0
40,0.66733,free_swing,577,492,578,620,-28.258,0.448,0
41,0.68402,free_swing,577,492,594,589,-28.258,9.941,0
42,0.7007,free_swing,577,491,587,581,-28.408,6.340,0
43,0.71738,free_swing,578,492,584,580,-27.979,3.900,0
44,0.73407,free_swing,578,491,589,548,-28.129,10.923,0
45,0.75075,free_swing,577,492,591,599,-28.258,7.454,0
46,0.76743,free_swing,577,492,586,589,-28.258,5.301,0
47,0.78412,free_swing,577,492,578,601,-28.258,0.526,0
48,0.8008,free_swing,577,492,580,606,-28.258,1.507,0
49,0.81748,free_swing,577,492,583,583,-28.258,3.772,0
50,0.83417,free_swing,577,492,577,621,-28.258,0.000,0
51,0.85085,free_swing,577,492,585,613,-28.258,3.783,0
52,0.86753,free_swing,577,492,591,580,-28.258,9.039,0
53,0.88422,free_swing,577,493,600,559,-28.109,19.213,0
54,0.9009,free_swing,578,492,579,602,-27.979,0.521,0
55,0.91758,free_swing,577,492,585,612,-28.258,3.814,0
56,0.93427,free_swing,578,492,595,574,-27.979,11.712,0
