frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
105,1.75175,free_swing,575,492,579,618,-28.811,1.818,0,0.00,-59.44,1,126.06,12.95,2500,0,0,0
106,1.76843,free_swing,575,492,575,635,-28.811,0.000,0,0.00,66.18,0,143.00,1.26,2500,0,0,0
107,1.78512,free_swing,575,492,573,627,-28.811,-0.849,0,0.00,89.29,0,135.01,6.77,2500,0,0,0
108,1.8018,free_swing,575,492,584,575,-28.811,6.189,0,0.00,-7.74,1,83.49,42.35,2500,0,0,0
109,1.81848,free_swing,575,492,578,606,-28.811,1.507,0,0.00,-38.76,1,114.04,21.26,2500,0,0,0
110,1.83517,free_swing,575,492,570,628,-28.811,-2.106,0,0.00,-120.31,0,136.09,6.03,2500,0,0,0
111,1.85185,free_swing,575,492,581,603,-28.811,3.094,0,0.00,-1.15,1,111.16,23.24,2500,0,0,0
112,1.86853,free_swing,575,492,569,632,-28.811,-2.454,0,0.00,21.24,0,140.13,3.24,2500,0,0,0
113,1.88522,free_swing,575,492,575,626,-28.811,0.000,0,0.80,-32.55,0,134.00,7.47,2500,0,0,0
114,1.9019,free_swing,575,492,577,619,-28.811,0.902,0,-2.42,17.29,1,127.02,12.30,2500,0,0,0
115,1.91858,free_swing,575,492,571,640,-28.811,-1.548,0,-2.10,-47.92,0,148.05,2.23,2500,0,0,0
116,1.93527,free_swing,575,491,572,637,-28.963,-1.177,0,0.00,-10.44,0,146.03,0.83,2500,0,0,0
117,1.95195,free_swing,575,492,574,635,-28.811,-0.401,0,2.10,53.65,0,143.00,1.26,2500,0,0,0
118,1.96863,free_swing,575,492,575,616,-28.811,0.000,0,2.42,106.70,1,124.00,14.38,2500,0,0,0
119,1.98532,free_swing,575,492,580,618,-28.811,2.272,0,-0.80,149.23,1,126.10,12.93,2500,0,0,0
120,2.002,free_swing,575,492,585,598,-28.811,5.389,0,0.80,33.98,1,106.47,26.48,2500,0,0,0
121,2.01868,free_swing,575,492,586,615,-28.811,5.110,0,-2.42,-28.05,1,123.49,14.73,2500,0,0,0
122,2.03537,free_swing,575,492,578,624,-28.811,1.302,0,-2.10,-59.62,0,132.03,8.83,2500,0,0,0
123,2.05205,free_swing,575,491,584,604,-28.963,4.554,0,1.43,-60.76,1,113.36,21.73,2500,0,0,0
124,2.06873,free_swing,575,492,578,604,-28.811,1.534,0,-2.27,-0.74,1,112.04,22.64,2500,0,0,0
125,2.08542,free_swing,575,492,576,617,-28.811,0.458,0,-1.36,-46.42,1,125.00,13.69,2500,0,0,0
126,2.1021,free_swing,574,492,582,625,-29.085,3.442,0,-0.80,64.40,0,133.24,8.00,2500,0,0,0
127,2.11878,free_swing,575,492,577,610,-28.811,0.971,0,3.78,-19.60,1,118.02,18.51,2500,0,0,0
128,2.13547,free_swing,575,492,584,612,-28.811,4.289,0,4.37,107.88,1,120.34,16.91,2500,0,0,0
129,2.15215,free_swing,575,492,579,607,-28.811,1.992,0,-1.43,221.26,1,115.07,20.55,2500,0,0,0
130,2.16883,free_swing,575,492,594,580,-28.811,12.184,0,0.00,138.75,1,90.03,37.84,2500,0,0,0
131,2.18552,free_swing,575,492,590,585,-28.811,9.162,0,0.00,-83.20,1,94.20,34.95,2500,1,0,0
132,2.2022,free_swing,575,492,588,599,-28.811,6.927,0,0.00,-232.30,1,107.79,25.57,2500,0,0,0
133,2.21888,free_swing,575,492,578,615,-28.811,1.397,0,0.00,-111.64,1,123.04,15.04,2500,0,0,0
134,2.23557,free_swing,575,492,584,606,-28.811,4.514,0,0.00,47.36,1,114.35,21.04,2500,0,0,0
135,2.25225,free_swing,575,492,581,627,-28.811,2.545,0,0.00,82.64,0,135.13,6.69,2500,0,0,0
136,2.26893,free_swing,575,492,589,606,-28.811,7.001,0,0.00,7.88,1,114.86,20.69,2500,0,0,0
137,2.28562,free_swing,575,492,582,611,-28.811,3.366,0,0.00,-63.29,1,119.21,17.69,2500,0,0,0
138,2.3023,free_swing,575,492,583,616,-28.811,3.691,0,0.00,-178.95,1,124.26,14.20,2500,0,0,0
139,2.31898,free_swing,575,492,574,619,-28.811,-0.451,0,0.00,-67.35,1,127.00,12.30,2500,0,0,0
140,2.33567,free_swing,575,492,572,630,-28.811,-1.245,0,0.00,8.09,0,138.03,4.69,2500,0,0,0
141,2.35235,free_swing,575,492,579,639,-28.811,1.559,0,0.00,62.36,0,147.05,1.54,2500,0,0,0
142,2.36903,free_swing,575,492,578,619,-28.811,1.353,0,0.00,0.38,1,127.04,12.28,2500,0,0,0
143,2.38572,free_swing,575,492,575,630,-28.811,0.000,0,0.00,-70.90,0,138.00,4.71,2500,0,0,0
144,2.4024,free_swing,575,492,575,613,-28.811,0.000,0,0.00,-69.59,1,121.00,16.45,2500,0,0,0
145,2.41908,free_swing,575,492,573,628,-28.811,-0.843,0,0.00,228.82,1,136.01,6.08,2500,1,0,0
146,2.43577,free_swing,575,492,578,613,-28.811,1.420,0,0.80,203.44,1,121.04,16.42,2500,0,0,0
147,2.45245,free_swing,575,492,593,571,-28.811,12.836,0,-0.99,-36.45,1,81.02,44.05,2500,1,0,0
148,2.46913,free_swing,575,492,576,614,-28.811,0.470,0,-6.46,-202.99,1,122.00,15.76,2500,0,0,0
149,2.48582,free_swing,575,491,572,616,-28.963,-1.375,0,-2.35,-112.44,1,125.04,13.66,2500,0,0,0
150,2.5025,free_swing,574,492,580,613,-29.085,2.839,0,-2.27,221.43,1,121.15,16.35,2500,1,0,0
151,2.51918,free_swing,575,492,587,635,-28.811,4.797,0,3.86,-31.52,1,143.50,0.91,2500,1,0,0
152,2.53587,free_swing,574,492,586,639,-29.085,4.667,0,-0.80,92.91,0,147.49,1.84,2500,0,0,0
153,2.55255,free_swing,575,492,574,629,-28.811,-0.418,0,-0.64,78.30,0,137.00,5.40,2500,0,0,0
154,2.56923,free_swing,574,492,592,563,-29.085,14.226,0,1.94,6.90,1,73.25,49.42,2500,0,0,0
155,2.58592,free_swing,575,492,579,619,-28.811,1.804,0,1.04,-10.61,1,127.06,12.26,2500,0,0,0
156,2.6026,free_swing,575,491,582,592,-28.963,3.965,0,1.94,-114.05,1,101.24,30.09,2500,0,0,0
157,2.61928,free_swing,575,492,587,587,-28.811,7.199,0,-1.43,30.73,1,95.75,33.88,2500,0,0,0
158,2.63597,free_swing,575,491,581,612,-28.963,2.839,0,2.42,-121.92,1,121.15,16.35,2500,0,0,0
159,2.65265,free_swing,575,492,577,617,-28.811,0.917,0,2.10,-44.78,1,125.02,13.68,2500,0,0,0
160,2.66933,free_swing,575,492,581,620,-28.811,2.684,0,-0.79,95.05,1,128.14,11.52,2500,0,0,0
161,2.68602,free_swing,575,492,584,603,-28.811,4.635,0,-0.49,70.65,1,111.36,23.10,2500,0,0,0
162,2.7027,free_swing,575,491,582,584,-28.963,4.304,0,2.08,-59.07,1,93.26,35.60,2500,0,0,0
163,2.71938,free_swing,575,493,581,597,-28.660,3.302,0,1.31,-69.38,1,104.17,28.07,2500,0,0,0
164,2.73607,free_swing,575,492,577,623,-28.811,0.875,0,4.18,-13.77,0,131.02,9.53,2500,0,0,0
165,2.75275,free_swing,575,492,581,600,-28.811,3.180,0,-0.39,-12.13,1,108.17,25.31,2500,0,0,0
166,2.76943,free_swing,575,493,580,609,-28.660,2.468,0,-11.40,10.21,1,116.11,19.83,2500,0,0,0
167,2.78612,free_swing,574,492,577,619,-29.085,1.353,0,-22.28,93.21,1,127.04,12.28,2500,0,0,0
168,2.8028,free_swing,572,491,582,608,-29.784,4.885,0,-40.11,106.47,1,117.43,18.92,2500,0,0,0
169,2.81948,free_swing,570,492,586,596,-30.167,8.746,0,-61.21,176.15,1,105.22,27.34,2500,0,0,0
170,2.83617,free_swing,565,491,579,616,-31.648,6.390,0,-77.04,107.18,1,125.78,13.15,2500,0,0,0
171,2.85285,free_swing,560,490,589,604,-33.100,14.273,0,-84.27,162.51,1,117.63,18.78,2500,0,0,0
172,2.86953,free_swing,556,490,582,611,-34.106,12.127,0,-69.53,162.03,1,123.76,14.54,2500,0,0,0
173,2.88622,free_swing,552,489,587,600,-35.261,17.501,0,-41.43,11.35,1,116.39,19.64,2500,0,0,0
174,2.9029,free_swing,551,488,584,606,-35.676,15.624,0,10.01,38.60,1,122.53,15.40,2500,0,0,0
175,2.91958,free_swing,553,490,580,595,-34.846,14.421,0,71.15,-138.25,1,108.42,25.14,2500,0,0,0
176,2.93627,free_swing,559,491,582,584,-33.188,13.891,0,112.11,-328.36,1,95.80,33.85,2500,0,0,0
177,2.95295,free_swing,567,491,576,615,-31.122,4.151,0,144.72,-526.99,1,124.33,14.15,2500,0,0,0
178,2.96963,free_swing,576,492,561,620,-28.535,-6.684,0,180.46,-662.18,1,128.88,11.01,2500,0,0,0
179,2.98632,free_swing,588,492,564,583,-25.115,-14.775,0,213.28,-615.80,1,94.11,35.02,2500,0,0,0
180,3.003,free_swing,601,490,560,571,-21.425,-26.847,0,222.85,-445.22,1,90.79,37.31,2500,0,0,0
181,3.01968,free_swing,613,489,561,569,-17.665,-33.024,0,220.45,-383.04,1,95.41,34.12,2500,0,0,0
182,3.03637,free_swing,624,486,560,578,-14.211,-34.824,0,217.98,-299.61,1,112.07,22.62,2500,0,0,0
183,3.05305,free_swing,635,484,565,555,-10.437,-44.594,0,214.99,-224.21,1,99.70,31.15,2500,0,0,0
184,3.06973,free_swing,645,480,561,563,-6.934,-45.343,0,206.68,-92.27,1,118.09,18.46,2500,0,0,0
185,3.08642,free_swing,654,476,565,567,-3.576,-44.363,0,197.15,-25.47,1,127.29,12.11,2500,0,0,0
186,3.1031,free_swing,662,472,570,560,-0.409,-46.273,0,196.60,-111.95,1,127.31,12.09,2500,0,0,0
187,3.11978,free_swing,670,467,577,546,2.968,-49.653,0,189.70,-15.77,1,122.02,15.74,2500,0,0,0
188,3.13647,free_swing,677,462,581,549,6.147,-47.816,0,193.00,33.35,1,129.56,10.54,2500,0,0,0
189,3.15315,free_swing,683,457,593,548,9.090,-44.683,0,193.71,86.75,1,127.99,11.62,2500,0,0,0
190,3.16983,free_swing,690,452,602,533,12.680,-47.372,0,188.27,169.36,1,119.60,17.41,2500,0,0,0
191,3.18652,free_swing,695,447,609,546,15.550,-40.980,0,170.49,200.91,0,131.14,9.45,2500,0,0,0
192,3.2032,free_swing,699,442,629,541,18.122,-35.263,0,144.46,350.90,1,121.25,16.28,2500,0,0,0
193,3.21988,free_swing,703,439,649,519,20.497,-34.019,0,129.28,417.44,1,96.52,33.35,2500,0,0,0
194,3.23657,free_swing,706,435,660,550,22.659,-21.801,0,151.90,399.57,1,123.86,14.48,2500,0,0,0
195,3.25325,free_swing,709,431,676,550,24.922,-15.499,0,164.45,382.56,1,123.49,14.73,2500,0,0,0
196,3.26993,free_swing,714,426,689,526,28.482,-14.036,0,147.70,290.28,1,103.08,28.83,2500,0,0,0
197,3.28662,free_swing,715,423,708,527,29.745,-3.851,0,64.93,543.91,1,104.24,28.03,2500,1,0,0
198,3.3033,free_swing,716,423,722,509,30.217,3.991,0,-56.17,654.21,1,86.21,40.47,2500,0,0,0
199,3.31998,free_swing,713,426,745,515,28.009,19.776,0,-179.93,869.53,1,94.58,34.69,2500,1,0,0
200,3.33667,free_swing,708,432,769,541,24.228,29.233,0,-308.48,965.27,1,124.91,13.75,2500,0,0,0
201,3.35335,free_swing,699,442,783,504,18.122,53.569,0,-367.92,907.78,1,104.40,27.91,2500,0,0,0
202,3.37003,free_swing,688,453,801,515,11.674,61.248,0,-368.64,752.44,1,128.89,11.00,2500,0,0,0
203,3.38672,free_swing,677,462,798,494,6.147,75.187,0,-334.99,610.48,1,125.16,13.58,2500,0,0,0
204,3.4034,free_swing,665,469,810,485,0.836,83.703,0,-305.96,800.89,0,145.88,0.73,2500,0,0,0
205,3.42008,free_swing,652,476,799,453,-4.368,98.893,0,-291.09,697.44,0,148.79,2.74,2500,0,0,0
206,3.43677,free_swing,640,480,787,427,-8.833,109.826,0,-279.37,326.69,1,156.26,7.90,2500,1,0,0
207,3.45345,free_swing,626,485,785,424,-13.595,110.989,0,-280.30,40.46,1,170.30,17.59,2500,1,0,0
208,3.47013,free_swing,611,489,769,444,-18.325,105.897,0,-286.44,-75.90,1,164.28,13.44,2500,0,0,0
209,3.48682,free_swing,595,491,749,428,-23.155,112.249,0,-286.67,-35.57,1,166.39,14.89,2500,0,0,0
210,3.5035,free_swing,579,491,733,446,-27.848,106.289,0,-289.73,-82.50,1,160.44,10.78,2500,0,0,0
211,3.52018,free_swing,562,489,716,445,-32.754,105.945,0,-285.79,-174.71,1,160.16,10.59,2500,0,0,0
212,3.53687,free_swing,544,487,700,453,-37.515,102.295,0,-281.42,-193.28,1,159.66,10.25,2500,0,0,0
213,3.55355,free_swing,528,482,683,457,-41.987,99.162,0,-271.24,-448.34,1,157.00,8.41,2500,1,0,0
214,3.57023,free_swing,512,475,667,478,-46.559,88.891,0,-264.18,-522.63,0,155.03,7.05,2500,0,0,0
215,3.58692,free_swing,498,467,643,497,-50.711,78.311,0,-238.33,-533.80,0,148.07,2.24,2500,0,0,0
216,3.6036,free_swing,486,458,622,501,-54.554,72.454,0,-194.29,-729.17,0,142.64,1.51,2500,0,0,0
217,3.62028,free_swing,477,452,598,522,-57.171,59.950,0,-151.33,-525.08,1,139.79,3.48,2500,1,0,0
218,3.63697,free_swing,471,446,564,551,-59.300,41.532,0,-97.82,-740.00,1,140.26,3.15,2500,1,0,0
219,3.65365,free_swing,467,442,536,509,-60.698,45.843,0,-42.26,-1021.16,1,96.18,33.59,2500,1,0,0
220,3.67033,free_swing,468,442,488,571,-60.573,8.813,0,33.92,-1406.92,1,130.54,9.86,2500,1,0,0
221,3.68702,free_swing,470,445,447,560,-59.651,-11.310,0,104.91,-1224.51,1,117.28,19.02,2500,0,0,0
222,3.7037,free_swing,477,451,413,540,-57.389,-35.720,0,129.04,-1953.78,1,109.62,24.31,2500,1,0,0
223,3.72038,free_swing,484,457,377,526,-55.072,-57.184,0,114.92,-3609.61,1,127.32,12.09,2500,1,0,1
224,3.73707,free_swing,488,460,441,356,-53.817,-155.681,0,76.96,-3841.23,1,114.13,21.20,2500,1,0,1
225,3.75375,free_swing,491,463,645,96,-52.706,157.236,0,49.02,-1798.34,1,398.00,174.82,2500,1,0,0
226,3.77043,free_swing,493,465,645,66,-51.962,159.146,0,31.41,1284.89,1,426.97,194.82,2500,1,0,0
227,3.78712,free_swing,494,466,453,322,-51.589,-164.107,0,25.36,1773.42,1,149.72,3.38,2500,1,0,0
228,3.8038,free_swing,496,466,391,354,-51.257,-136.848,0,32.22,918.36,1,153.52,6.01,2500,1,0,0
229,3.82048,free_swing,499,468,401,336,-50.332,-143.409,0,47.75,-171.22,1,164.40,13.52,2500,1,0,0
230,3.83717,free_swing,501,470,410,340,-49.574,-145.008,0,61.50,-484.50,1,158.69,9.57,2500,1,0,0
231,3.85385,free_swing,506,472,429,317,-48.276,-153.583,0,89.17,-330.59,1,173.07,19.51,2500,0,0,0
232,3.87053,free_swing,512,475,444,310,-46.559,-157.602,0,142.17,-244.65,1,178.46,23.23,2500,0,0,0
