frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
76,1.26793,driven,788.786,419.103,828.227,566.932,55.299,14.938,0,2.49,520.89
77,1.28462,driven,788.786,419.103,849.288,559.632,55.299,23.293,0,-43.39,557.48
78,1.3013,driven,786.803,421.899,870.705,549.842,54.015,33.256,0,-102.67,611.34
79,1.31798,driven,783.209,426.651,889.155,537.034,51.783,43.825,0,-169.98,656.23
80,1.33467,driven,777.409,433.585,902.971,521.010,48.398,55.151,0,-215.12,666.88
81,1.35135,driven,770.485,440.885,910.019,503.649,44.629,65.781,0,-240.47,650.14
82,1.36803,driven,762.311,448.389,911.192,483.649,40.473,76.676,0,-250.09,604.30
83,1.38472,driven,753.574,455.310,906.201,465.992,36.298,85.996,0,-259.81,534.65
84,1.4014,driven,743.869,461.881,896.455,450.632,31.908,94.216,0,-261.78,433.86
85,1.41808,driven,733.370,467.857,883.743,439.627,27.383,100.632,0,-273.35,342.48
86,1.43477,driven,722.625,472.904,870.147,432.330,22.936,105.378,0,-288.60,239.15
87,1.45145,driven,709.601,477.730,854.367,428.214,17.733,108.883,0,-309.55,159.99
88,1.46813,driven,696.136,481.369,839.568,428.112,12.508,110.370,0,-327.56,65.47
89,1.48482,driven,681.423,483.887,824.018,428.427,6.916,111.252,0,-336.27,-37.68
90,1.5015,driven,666.279,484.965,810.811,434.772,1.228,109.151,0,-348.95,-150.41
91,1.51818,driven,650.565,484.494,797.740,442.682,-4.662,105.860,0,-361.91,-283.24
92,1.53487,driven,634.442,482.311,785.044,455.328,-10.757,100.158,0,-368.24,-397.84
93,1.55155,driven,618.339,478.336,771.215,472.183,-16.972,92.305,0,-359.79,-515.23
94,1.56823,driven,603.980,473.158,755.863,491.606,-22.691,83.075,0,-336.03,-609.17
95,1.58492,driven,591.112,467.060,736.718,514.048,-28.025,72.114,0,-298.08,-700.61
96,1.6016,driven,580.470,460.833,712.681,537.834,-32.644,59.783,0,-255.77,-771.89
97,1.61828,driven,572.519,455.378,682.688,561.547,-36.255,46.059,0,-171.64,-853.09
98,1.63497,driven,567.191,451.288,647.751,581.362,-38.770,31.771,0,-85.67,-931.95
99,1.65165,driven,567.191,451.288,606.403,599.178,-38.770,14.850,0,-1.96,-1012.16
100,1.66833,driven,567.191,451.288,561.383,604.178,-38.770,-2.176,0,85.53,-1104.75
101,1.68502,driven,571.045,454.283,516.718,597.314,-36.943,-20.798,0,107.94,-1109.73
102,1.7017,driven,576.637,458.295,478.417,575.606,-34.365,-39.938,0,85.48,-1039.98
103,1.71838,driven,576.637,458.295,450.951,545.542,-34.365,-55.233,0,23.61,-904.27
104,1.73507,driven,576.637,458.295,433.618,512.650,-34.365,-69.190,0,-34.84,-761.91
105,1.75175,driven,575.480,457.496,424.233,480.586,-34.891,-81.320,0,-80.68,-649.20
106,1.76843,driven,570.855,454.141,417.872,451.895,-37.031,-90.841,0,-144.41,-538.39
107,1.78512,driven,565.078,449.560,413.972,425.565,-39.793,-99.023,0,-170.84,-450.11
108,1.8018,driven,559.615,444.786,412.796,401.740,-42.510,-106.341,0,-143.79,-394.50
109,1.81848,driven,555.757,441.123,414.080,383.359,-44.502,-112.181,0,-86.40,-355.48
110,1.83517,driven,553.987,439.356,418.946,367.433,-45.439,-118.040,0,-37.15,-330.13
111,1.85185,driven,553.987,439.356,426.357,354.978,-45.439,-123.469,0,3.38,-311.47
112,1.86853,driven,553.987,439.356,433.775,344.709,-45.439,-128.215,0,47.04,-260.07
113,1.88522,driven,556.554,441.901,443.433,338.884,-44.085,-132.324,0,97.44,-205.71
114,1.9019,driven,560.851,445.906,452.667,337.717,-41.885,-135.001,0,156.08,-166.42
115,1.91858,driven,566.512,450.740,463.128,337.953,-39.097,-137.491,0,194.16,-116.65
116,1.93527,driven,574.430,456.757,474.719,340.711,-35.372,-139.330,0,227.88,-59.07
117,1.95195,driven,583.170,462.523,483.083,346.801,-31.451,-139.144,0,259.60,27.25
118,1.96863,driven,593.807,468.460,491.648,354.563,-26.888,-138.110,0,286.16,147.44
119,1.98532,driven,606.196,474.064,497.752,366.134,-21.794,-134.864,0,317.12,254.13
120,2.002,driven,619.744,478.758,500.824,382.493,-16.422,-128.990,0,336.52,362.92
121,2.01868,driven,634.854,482.389,506.373,399.313,-10.600,-122.887,0,346.28,449.47
122,2.03537,driven,650.015,484.448,510.605,421.412,-4.868,-114.331,0,347.46,541.53
123,2.05205,driven,665.204,484.984,517.071,446.701,0.825,-104.490,0,335.22,648.22
124,2.06873,driven,679.779,484.077,526.967,476.504,6.296,-92.837,0,311.01,745.54
125,2.08542,driven,692.528,482.124,541.981,509.412,11.127,-79.726,0,276.50,832.92
126,2.1021,driven,702.939,479.695,564.580,545.008,15.132,-64.730,0,192.65,930.62
127,2.11878,driven,710.399,477.473,594.951,577.876,18.047,-48.987,0,93.48,1021.27
128,2.13547,driven,710.399,477.473,633.117,609.520,18.047,-30.339,0,1.12,1182.58
129,2.15215,driven,710.399,477.473,681.408,627.701,18.047,-10.922,0,-36.13,1244.14
130,2.16883,driven,708.231,478.161,740.676,627.682,17.195,12.243,0,-31.28,1214.41
131,2.18552,driven,708.231,478.161,782.641,611.848,17.195,29.100,0,-6.16,1104.88
132,2.2022,driven,708.231,478.161,821.278,581.260,17.195,47.635,0,70.27,938.93
133,2.21888,driven,713.274,476.505,848.319,548.419,19.183,61.964,0,153.33,815.15
134,2.23557,driven,722.005,473.164,868.958,515.753,22.684,73.838,0,224.75,650.16
135,2.25225,driven,731.453,468.832,883.590,485.062,26.578,83.911,0,257.62,549.36
136,2.26893,driven,741.677,463.221,894.531,456.538,30.946,92.504,0,269.98,471.34
137,2.28562,driven,752.125,456.362,903.076,431.409,35.627,99.386,0,271.40,388.29
138,2.3023,driven,761.008,449.488,908.190,407.699,39.835,105.851,0,243.32,325.39
139,2.31898,driven,768.683,442.635,912.272,389.802,43.689,110.201,0,201.80,274.52
140,2.33567,driven,773.755,437.557,912.529,373.130,46.376,114.904,0,133.08,236.36
141,2.35235,driven,777.298,433.710,911.794,360.773,48.335,118.471,0,58.40,227.57
142,2.36903,driven,777.298,433.710,906.989,352.535,48.335,122.043,0,9.54,197.05
143,2.38572,driven,777.298,433.710,902.102,345.206,48.335,125.342,0,-22.22,152.36
144,2.4024,driven,776.683,434.397,898.385,341.674,47.990,127.303,0,-47.20,115.18
145,2.41908,driven,774.498,436.772,894.360,341.680,46.782,128.427,0,-86.42,66.94
146,2.43577,driven,771.154,440.221,888.389,341.911,44.982,129.982,0,-114.26,-1.32
147,2.45245,driven,767.440,443.809,886.719,347.989,43.048,128.776,0,-126.23,-67.20
148,2.46913,driven,763.007,447.791,885.559,356.195,40.816,126.775,0,-134.31,-136.66
149,2.48582,driven,758.191,451.782,883.663,364.227,38.474,124.907,0,-154.87,-170.33
150,2.5025,driven,752.549,456.056,883.742,377.332,35.823,120.967,0,-176.09,-232.74
151,2.51918,driven,745.189,461.050,881.656,391.871,32.492,116.882,0,-194.46,-309.57
152,2.53587,driven,737.782,465.479,880.628,410.671,29.260,110.991,0,-207.72,-373.07
153,2.55255,driven,729.420,469.831,877.864,432.774,25.729,104.017,0,-222.96,-455.01
154,2.56923,driven,719.950,474.006,872.112,458.009,21.853,96.002,0,-236.89,-532.46
155,2.58592,driven,709.738,477.687,862.408,487.724,17.787,86.239,0,-234.60,-622.87
156,2.6026,driven,700.304,480.383,848.134,519.819,14.112,75.063,0,-213.86,-719.57
157,2.61928,driven,691.363,482.348,826.864,553.400,10.683,62.329,0,-189.69,-817.91
158,2.63597,driven,683.905,483.565,797.312,586.267,7.853,47.836,0,-162.32,-924.08
159,2.65265,driven,676.931,484.364,757.503,614.430,5.224,31.777,0,-127.88,-992.96
160,2.66933,driven,671.900,484.741,710.547,632.779,3.335,14.631,0,-110.07,-1024.20
161,2.68602,driven,667.238,484.941,662.450,637.866,1.587,-1.793,0,-132.57,-978.78
162,2.7027,driven,660.152,484.973,612.766,630.451,-1.067,-18.042,0,-191.34,-879.80
163,2.71938,driven,649.558,484.408,570.489,615.393,-5.040,-31.117,0,-261.84,-753.55
164,2.73607,driven,637.268,482.821,533.244,595.017,-9.682,-42.836,0,-307.49,-636.38
165,2.75275,driven,622.545,479.555,501.247,572.805,-15.332,-52.448,0,-338.78,-542.78
166,2.76943,driven,608.480,474.957,474.627,549.066,-20.875,-61.028,0,-362.83,-439.66
167,2.78612,driven,593.253,468.178,452.050,527.091,-27.121,-67.353,0,-359.36,-353.52
168,2.8028,driven,579.458,460.179,433.417,505.795,-33.095,-72.654,0,-343.54,-281.45
169,2.81948,driven,568.594,452.401,419.385,486.249,-38.100,-77.219,0,-286.67,-259.66
170,2.83617,driven,559.484,444.665,408.211,467.593,-42.577,-81.382,0,-184.80,-291.50
171,2.85285,driven,555.322,440.695,402.581,449.580,-44.731,-86.671,0,-82.69,-346.15
172,2.86953,driven,555.322,440.695,402.570,431.995,-44.731,-93.259,0,7.43,-378.15
173,2.88622,driven,555.322,440.695,404.346,415.892,-44.731,-99.329,0,58.06,-372.04
174,2.9029,driven,558.322,443.586,410.650,403.563,-43.170,-105.165,0,91.23,-338.13
175,2.91958,driven,561.970,446.900,418.914,392.643,-41.325,-110.770,0,129.20,-301.49
176,2.93627,driven,566.339,450.599,427.766,385.741,-39.181,-115.081,0,147.63,-234.53
177,2.95295,driven,572.467,455.340,438.249,381.894,-36.279,-118.688,0,180.71,-177.85
178,2.96963,driven,579.314,460.085,447.830,381.848,-33.159,-120.754,0,219.49,-131.18
179,2.98632,driven,588.480,465.625,459.973,382.590,-29.147,-122.869,0,242.38,-55.14
180,3.003,driven,598.983,470.963,470.648,387.662,-24.734,-122.987,0,269.26,56.14
181,3.01968,driven,609.516,475.347,478.105,396.988,-20.461,-120.807,0,291.86,172.43
182,3.03637,driven,623.125,479.713,486.664,410.522,-15.107,-116.887,0,309.53,266.11
183,3.05305,driven,636.831,482.745,495.175,424.931,-9.848,-112.202,0,316.76,356.14
184,3.06973,driven,650.283,484.471,502.587,444.534,-4.768,-105.131,0,313.91,457.28
185,3.08642,driven,664.333,484.994,512.361,467.288,0.499,-96.646,0,315.93,568.14
186,3.1031,driven,678.558,484.207,525.851,493.660,5.836,-86.458,0,304.83,659.31
187,3.11978,driven,691.204,482.378,543.772,523.281,10.622,-74.494,0,274.48,751.06
188,3.13647,driven,702.155,479.905,567.861,553.215,14.828,-61.370,0,226.50,854.28
189,3.15315,driven,710.984,477.281,600.003,582.601,18.277,-46.499,0,176.53,920.70
190,3.16983,driven,716.928,475.181,640.962,607.990,20.638,-29.769,0,123.74,1026.88
191,3.18652,driven,721.512,473.369,686.008,622.193,22.484,-13.418,0,85.80,1098.89
192,3.2032,driven,724.131,472.257,742.639,624.133,23.550,6.948,0,62.47,1119.41
193,3.21988,driven,726.771,471.076,790.417,610.210,24.633,24.582,0,50.63,1090.62
194,3.23657,driven,728.794,470.131,831.068,583.925,25.469,41.948,0,62.77,993.73
195,3.25325,driven,731.792,468.662,861.851,549.246,26.719,58.218,0,106.12,909.47
196,3.26993,driven,736.991,465.919,882.743,512.454,28.921,72.293,0,166.46,791.72
197,3.28662,driven,744.865,461.256,897.134,476.187,32.348,84.400,0,208.71,688.15
198,3.3033,driven,752.651,455.983,904.983,441.701,35.870,95.356,0,216.62,612.96
199,3.31998,driven,759.998,450.323,907.791,410.746,39.344,104.991,0,195.93,549.46
200,3.33667,driven,766.094,445.052,906.173,383.514,42.362,113.716,0,166.68,495.53
201,3.35335,driven,770.636,440.736,901.030,360.697,44.709,121.542,0,109.30,451.57
202,3.37003,driven,773.515,437.809,892.703,341.875,46.246,128.830,0,49.44,413.45
203,3.38672,driven,773.515,437.809,881.132,329.054,46.246,135.301,0,9.48,372.13
204,3.4034,driven,773.515,437.809,869.318,318.516,46.246,141.232,0,-25.77,317.85
205,3.42008,driven,772.648,438.707,858.054,311.762,45.779,146.068,0,-71.57,271.31
206,3.43677,driven,768.916,442.412,845.404,309.903,43.809,150.005,0,-138.81,227.93
207,3.45345,driven,763.337,447.505,831.159,310.358,40.980,153.687,0,-192.56,183.43
208,3.47013,driven,756.052,453.451,818.000,313.553,37.458,156.116,0,-230.35,96.56
209,3.48682,driven,747.116,459.803,806.486,318.792,33.352,157.167,0,-271.94,16.89
210,3.5035,driven,735.880,466.527,797.871,326.648,28.447,156.098,0,-310.81,-55.06
211,3.52018,driven,722.527,472.945,786.342,333.889,22.896,155.349,0,-347.39,-149.55
212,3.53687,driven,707.570,478.364,779.888,343.534,16.936,151.793,0,-380.26,-244.30
213,3.55355,driven,690.357,482.534,775.362,355.322,10.300,146.248,0,-409.47,-364.07
214,3.57023,driven,671.753,484.749,769.922,367.396,3.280,140.087,0,-428.21,-463.16
215,3.58692,driven,652.736,484.655,768.048,384.097,-3.847,131.090,0,-421.34,-558.46
216,3.6036,driven,634.422,482.307,765.685,403.700,-10.765,120.916,0,-394.43,-648.77
217,3.62028,driven,618.399,478.355,762.314,426.417,-16.948,109.844,0,-357.08,-715.64
218,3.63697,driven,604.272,473.280,756.105,454.413,-22.572,97.084,0,-320.50,-795.65
219,3.65365,driven,592.092,467.577,744.025,485.621,-27.610,83.227,0,-284.45,-864.21
220,3.67033,driven,581.940,461.762,724.023,518.519,-31.992,68.225,0,-232.38,-924.76
221,3.68702,driven,574.443,456.766,695.775,549.973,-35.366,52.469,0,-158.00,-995.51
222,3.7037,driven,570.191,453.637,658.422,578.634,-37.344,35.217,0,-77.10,-1055.92
223,3.72038,driven,568.838,452.593,613.644,598.885,-37.984,17.028,0,-22.02,-1111.04
224,3.73707,driven,568.619,452.421,565.045,605.379,-38.088,-1.339,0,-8.91,-1115.46
225,3.75375,driven,568.078,451.995,514.954,595.476,-38.346,-20.317,0,-14.60,-1087.68
226,3.77043,driven,567.087,451.204,473.865,572.525,-38.821,-37.539,0,-23.59,-1038.22
227,3.78712,driven,566.472,450.707,442.007,539.687,-39.117,-54.439,0,-36.58,-961.24
228,3.8038,driven,564.781,449.312,420.959,501.506,-39.938,-70.054,0,-58.78,-888.99
229,3.82048,driven,562.335,447.219,410.220,463.651,-41.143,-83.835,0,-79.21,-802.84
230,3.83717,driven,559.515,444.694,407.605,426.459,-42.561,-96.845,0,-82.60,-737.50
231,3.85385,driven,557.012,442.343,411.985,393.598,-43.847,-108.578,0,-78.39,-684.74
232,3.87053,driven,554.799,440.174,421.839,364.472,-45.007,-119.655,0,-56.70,-631.46
233,3.88722,driven,553.123,438.471,435.611,340.492,-45.902,-129.821,0,-32.93,-599.23
234,3.9039,driven,553.123,438.471,453.575,322.286,-45.902,-139.410,0,-2.25,-567.02
235,3.92058,driven,553.123,438.471,473.913,307.572,-45.902,-148.821,0,34.24,-525.22
236,3.93727,driven,555.027,440.401,495.233,299.569,-44.887,-156.995,0,82.99,-454.50
237,3.95395,driven,558.554,443.804,516.509,296.694,-43.051,-164.050,0,140.47,-396.58
238,3.97063,driven,564.263,448.876,537.456,298.243,-40.191,-169.909,0,185.65,-357.51
239,3.98732,driven,571.245,454.433,560.611,301.803,-36.849,-176.015,0,223.73,-304.55
240,4.004,driven,580.143,460.623,581.485,307.629,-32.789,179.498,0,261.79,-241.08
241,4.02068,driven,590.752,466.868,600.487,314.178,-28.178,176.352,0,294.48,-190.46
242,4.03737,driven,603.652,473.020,620.755,320.979,-22.824,173.582,0,334.26,-87.14
243,4.05405,driven,617.455,478.064,639.778,326.701,-17.318,171.611,0,361.76,-65.45
244,4.07073,driven,634.589,482.339,652.704,330.415,-10.702,173.200,0,371.88,-62.82
245,4.08742,driven,650.152,484.460,679.463,334.294,-4.817,168.955,0,364.50,-102.56
246,4.1041,driven,666.193,484.967,696.780,335.055,1.196,168.468,0,344.83,-142.53
247,4.12078,driven,681.322,483.899,718.914,335.589,6.878,165.777,0,348.67,-134.06
248,4.13747,driven,696.347,481.322,741.244,335.058,12.589,162.935,0,345.09,-207.49
249,4.15415,driven,711.707,477.040,766.029,334.008,18.563,159.204,0,339.63,-245.07
250,4.17083,driven,725.036,471.859,790.833,333.729,23.920,154.530,0,323.16,-316.90
251,4.18752,driven,737.785,465.477,816.993,334.576,29.261,148.822,0,310.70,-378.84
252,4.2042,driven,749.317,458.326,844.569,338.593,34.344,141.497,0,309.08,-457.49
253,4.22088,driven,760.512,449.900,871.192,344.263,39.593,133.665,0,306.25,-551.95
254,4.23757,driven,770.721,440.652,898.775,356.919,44.754,123.180,0,324.01,-658.93
255,4.25425,driven,780.545,429.940,923.211,374.665,50.198,111.178,0,352.55,-799.44
256,4.27093,driven,790.754,416.189,942.597,397.404,56.615,97.053,0,397.36,-948.22
257,4.28762,driven,799.492,401.130,950.206,427.479,63.139,80.083,0,415.55,-1045.81
258,4.3043,driven,806.740,384.419,942.054,455.828,69.964,62.178,0,318.33,-976.82
259,4.32098,driven,810.482,372.721,922.519,476.916,74.565,47.077,0,156.44,-813.46
260,4.33767,driven,810.619,372.219,900.191,496.259,74.760,35.834,0,34.29,-698.49
261,4.35435,driven,810.619,372.219,873.716,511.602,74.760,24.356,0,-31.89,-641.96
262,4.37103,driven,810.619,372.219,845.837,521.110,74.760,13.308,0,-96.92,-593.79
263,4.38772,driven,808.268,380.024,821.083,532.486,71.707,4.805,0,-202.56,-509.69
264,4.4044,driven,804.203,390.912,795.418,543.660,67.353,-3.292,0,-287.62,-437.56
265,4.42108,driven,798.685,402.701,771.664,553.296,62.477,-10.172,0,-327.22,-378.61
266,4.43777,driven,790.623,416.388,749.222,563.681,56.526,-15.700,0,-381.97,-290.63
267,4.45445,driven,779.945,430.655,727.941,574.546,49.849,-19.870,0,-425.89,-196.97
268,4.47113,driven,765.711,445.400,707.868,587.044,42.168,-22.213,0,-459.32,-89.47
269,4.48782,driven,750.091,457.794,690.661,598.780,34.696,-22.857,0,-476.54,20.61
270,4.5045,driven,730.708,469.203,674.734,611.596,26.266,-21.460,0,-496.66,135.37
271,4.52118,driven,710.612,477.403,662.078,622.501,18.131,-18.495,0,-520.36,240.72
272,4.53787,driven,687.083,483.093,651.453,631.886,9.056,-13.466,0,-534.84,339.51
273,4.55455,driven,663.615,484.999,643.395,636.657,0.230,-7.595,0,-540.91,389.97
274,4.57123,driven,639.730,483.220,637.992,636.210,-8.748,-0.651,0,-510.08,354.48
275,4.58792,driven,618.413,478.359,630.110,630.911,-16.943,4.385,0,-464.52,259.77
276,4.6046,driven,600.425,471.619,620.388,623.311,-24.141,7.497,0,-421.63,146.68
277,4.62128,driven,584.690,463.440,609.157,614.472,-30.786,9.202,0,-383.71,53.42
278,4.63797,driven,570.427,453.817,595.778,604.702,-37.232,9.537,0,-349.76,-34.75
279,4.65465,driven,559.725,444.886,581.299,596.357,-42.454,8.106,0,-318.88,-103.42
280,4.67133,driven,549.943,435.088,565.544,587.290,-47.641,5.852,0,-292.89,-160.45
281,4.68802,driven,541.704,425.253,550.046,578.026,-52.447,3.126,0,-269.73,-202.17
282,4.7047,driven,535.234,416.171,532.662,569.149,-56.624,-0.963,0,-234.24,-250.47
283,4.72138,driven,530.195,407.973,516.200,560.331,-60.228,-5.248,0,-205.24,-293.22
284,4.73807,driven,526.063,400.244,498.256,550.696,-63.510,-10.471,0,-192.20,-309.25
285,4.75475,driven,522.645,392.906,480.920,540.107,-66.542,-15.826,0,-185.70,-309.88
286,4.77143,driven,519.682,385.564,465.078,528.488,-69.507,-20.909,0,-139.37,-329.67
287,4.78812,driven,517.817,380.280,449.739,517.300,-71.606,-26.420,0,-70.72,-382.65
288,4.8048,driven,517.817,380.280,432.809,507.491,-71.606,-33.753,0,-17.41,-414.15
289,4.82148,driven,517.817,380.280,417.249,495.584,-71.606,-41.095,0,40.42,-462.06
290,4.83817,driven,518.375,381.927,404.356,483.950,-70.954,-48.178,0,118.28,-515.34
291,4.85485,driven,521.522,390.249,391.163,470.346,-67.622,-58.432,0,217.56,-589.68
292,4.87153,driven,526.221,400.561,384.215,457.511,-63.378,-68.147,0,279.05,-615.09
293,4.88822,driven,532.345,411.614,382.465,442.352,-58.644,-78.410,0,287.07,-571.53
294,4.9049,driven,539.652,422.523,386.813,429.530,-53.726,-87.375,0,304.02,-534.68
295,4.92158,driven,547.905,432.807,395.639,417.835,-48.786,-95.616,0,317.89,-453.69
296,4.93827,driven,558.669,443.911,409.540,409.715,-42.992,-102.915,0,331.16,-355.74
297,4.95495,driven,569.574,453.163,423.671,407.104,-37.635,-107.520,0,341.18,-274.86
298,4.97163,driven,582.299,461.986,439.544,406.940,-31.834,-111.086,0,349.32,-167.57
299,4.98832,driven,596.296,469.694,456.562,407.376,-25.847,-114.036,0,365.97,-46.84
