frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
47,0.78412,free_swing,584,492,595,581,-26.278,7.046,0,1.96,-304.84,1,89.68,35.35,2500,0,0,0
48,0.8008,free_swing,584,493,602,561,-26.136,14.826,0,-5.46,35.39,1,70.34,49.29,2500,1,0,0
49,0.81748,free_swing,583,492,587,619,-26.565,1.804,0,-0.46,-67.71,0,127.06,8.40,2500,0,0,0
50,0.83417,free_swing,584,492,586,616,-26.278,0.924,0,-1.38,-14.29,1,124.02,10.59,2500,0,0,0
51,0.85085,free_swing,584,492,600,548,-26.278,15.945,0,-1.71,281.95,1,58.24,58.01,2500,1,0,0
52,0.86753,free_swing,583,492,589,580,-26.565,3.900,0,-10.04,49.04,1,88.20,36.41,2500,1,0,0
53,0.88422,free_swing,583,492,596,545,-26.565,13.782,0,0.00,-234.85,1,54.57,60.66,2500,1,0,0
54,0.9009,free_swing,583,492,594,611,-26.565,5.281,0,9.29,-165.84,1,119.51,13.84,2500,0,0,0
55,0.91758,free_swing,584,492,584,617,-26.278,0.000,0,4.72,-241.13,0,125.00,9.88,2500,0,0,0
56,0.93427,free_swing,584,492,586,623,-26.278,0.875,0,1.07,51.16,1,131.02,5.55,2500,1,0,0
57,0.95095,free_swing,583,493,587,603,-26.423,2.083,0,-2.25,31.97,1,110.07,20.64,2500,0,0,0
58,0.96763,free_swing,584,492,589,597,-26.278,2.726,0,4.26,58.53,1,105.12,24.22,2500,0,0,0
59,0.98432,free_swing,584,492,587,592,-26.278,1.718,0,3.53,130.99,1,100.04,27.87,2500,0,0,0
60,1.001,free_swing,584,493,601,597,-26.136,9.284,0,2.26,512.80,1,105.38,24.03,2500,1,0,0
61,1.01768,free_swing,584,492,601,563,-26.278,13.465,0,-2.31,408.26,1,73.01,47.37,2500,0,0,0
62,1.03437,free_swing,584,493,613,548,-26.136,27.801,0,-4.26,-147.50,1,62.18,55.17,2500,1,0,0
63,1.05105,free_swing,583,493,600,577,-26.423,11.441,0,-1.96,-438.59,1,85.70,38.21,2500,1,0,0
64,1.06773,free_swing,584,492,590,601,-26.278,3.151,0,3.50,-438.02,1,109.17,21.30,2500,0,0,0
65,1.08442,free_swing,584,492,594,589,-26.278,5.886,0,0.44,113.66,1,97.51,29.70,2500,1,0,0
66,1.1011,free_swing,584,493,594,607,-26.136,5.013,0,-5.46,332.71,1,114.44,17.50,2500,1,0,0
67,1.11778,free_swing,583,492,600,565,-26.565,13.109,0,0.30,153.20,1,74.95,45.96,2500,0,0,0
68,1.13447,free_swing,584,492,601,551,-26.278,16.074,0,4.42,-146.02,1,61.40,55.73,2500,1,0,0
69,1.15115,free_swing,584,493,594,584,-26.136,6.271,0,2.26,-270.82,1,91.55,34.00,2500,0,0,0
70,1.16783,free_swing,584,492,591,587,-26.278,4.214,0,-3.94,313.70,1,95.26,31.33,2500,1,0,0
71,1.18452,free_swing,583,493,601,569,-26.423,13.325,0,1.22,291.77,1,78.10,43.69,2500,0,0,0
72,1.2012,free_swing,584,493,611,548,-26.136,26.147,0,6.22,-78.09,1,61.27,55.83,2500,1,0,0
73,1.21788,free_swing,584,493,589,610,-26.136,2.447,0,3.83,-482.47,1,117.11,15.57,2500,1,0,0
74,1.23457,free_swing,584,493,597,607,-26.136,6.506,0,-1.50,-387.85,1,114.74,17.28,2500,0,0,0
75,1.25125,free_swing,584,493,583,606,-26.136,-0.507,0,1.50,130.31,1,113.00,18.53,2500,1,0,0
76,1.26793,free_swing,584,493,589,608,-26.136,2.490,0,-4.57,106.78,1,115.11,17.01,2500,0,0,0
77,1.28462,free_swing,584,493,594,568,-26.136,7.595,0,-3.22,116.53,1,75.66,45.45,2500,0,0,0
78,1.3013,free_swing,583,493,593,583,-26.423,6.340,0,-0.76,-40.88,1,90.55,34.72,2500,0,0,0
79,1.31798,free_swing,584,493,588,572,-26.136,2.899,0,-2.57,-103.05,1,79.10,42.97,2500,0,0,0
80,1.33467,free_swing,584,492,592,588,-26.278,4.764,0,0.61,-93.29,1,96.33,30.55,2500,0,0,0
81,1.35135,free_swing,583,493,587,617,-26.423,1.848,0,1.96,-50.37,1,124.06,10.56,2500,0,0,0
82,1.36803,free_swing,584,493,585,603,-26.136,0.521,0,2.39,111.93,1,110.00,20.69,2500,0,0,0
83,1.38472,free_swing,584,493,594,609,-26.136,4.927,0,-1.65,246.43,1,116.43,16.06,2500,0,0,0
84,1.4014,free_swing,583,493,601,586,-26.423,10.954,0,-4.98,121.46,1,94.73,31.71,2500,0,0,0
85,1.41808,free_swing,584,492,601,606,-26.278,8.482,0,0.48,-115.83,1,115.26,16.90,2500,1,0,0
86,1.43477,free_swing,584,492,594,598,-26.278,5.389,0,3.05,-205.84,1,106.47,23.24,2500,0,0,0
87,1.45145,free_swing,584,492,590,613,-26.278,2.839,0,-1.50,-150.81,1,121.15,12.66,2500,0,0,0
88,1.46813,free_swing,584,492,587,598,-26.278,1.621,0,3.02,-11.56,1,106.04,23.55,2500,0,0,0
89,1.48482,free_swing,584,492,586,612,-26.278,0.955,0,0.41,181.69,1,120.02,13.48,2500,0,0,0
90,1.5015,free_swing,584,493,596,592,-26.136,6.911,0,-4.31,202.79,1,99.72,28.10,2500,0,0,0
91,1.51818,free_swing,583,493,600,586,-26.423,10.359,0,-2.46,74.19,1,94.54,31.84,2500,0,0,0
92,1.53487,free_swing,583,493,597,599,-26.423,7.524,0,-4.84,-107.77,1,106.92,22.92,2500,0,0,0
93,1.55155,free_swing,584,492,597,600,-26.278,6.864,0,2.60,38.72,1,108.78,21.58,2500,0,0,0
94,1.56823,free_swing,583,492,596,597,-26.565,7.058,0,-3.77,97.46,1,105.80,23.72,2500,0,0,0
95,1.58492,free_swing,584,492,606,589,-26.278,12.779,0,3.01,-91.05,1,99.46,28.29,2500,0,0,0
96,1.6016,free_swing,583,492,593,593,-26.565,5.654,0,2.72,-200.98,1,101.49,26.83,2500,0,0,0
97,1.61828,free_swing,584,493,587,598,-26.136,1.637,0,-2.31,-22.55,1,105.04,24.27,2500,0,0,0
98,1.63497,free_swing,583,492,592,589,-26.565,5.301,0,-2.46,122.08,1,97.42,29.77,2500,0,0,0
99,1.65165,free_swing,583,493,599,579,-26.423,10.539,0,-6.84,84.45,1,87.48,36.94,2500,0,0,0
100,1.66833,free_swing,583,492,589,587,-26.565,3.614,0,0.29,-140.26,1,95.19,31.37,2500,1,0,0
101,1.68502,free_swing,583,492,597,611,-26.565,6.710,0,-2.26,-154.26,1,119.82,13.62,2500,0,0,0
102,1.7017,free_swing,583,492,584,602,-26.565,0.521,0,0.00,-38.22,1,110.00,20.69,2500,0,0,0
103,1.71838,free_swing,583,492,591,613,-26.565,3.783,0,2.26,242.29,1,121.26,12.58,2500,1,0,0
104,1.73507,free_swing,583,492,592,577,-26.565,6.044,0,1.96,247.83,1,85.48,38.38,2500,0,0,0
105,1.75175,free_swing,583,493,601,550,-26.423,17.526,0,0.00,31.15,1,59.77,56.91,2500,1,0,0
106,1.76843,free_swing,583,492,590,575,-26.565,4.821,0,-1.96,-141.02,1,83.29,39.95,2500,0,0,0
107,1.78512,free_swing,583,492,594,564,-26.565,8.686,0,-2.26,-187.87,1,72.84,47.49,2500,0,0,0
108,1.8018,free_swing,583,492,594,592,-26.565,6.277,0,-0.76,264.83,1,100.60,27.47,2500,1,0,0
109,1.81848,free_swing,583,492,598,597,-26.565,8.130,0,3.07,69.61,1,106.07,23.53,2500,0,0,0
110,1.83517,free_swing,583,492,604,560,-26.565,17.162,0,8.53,-114.33,1,71.17,48.69,2500,0,0,0
111,1.85185,free_swing,584,492,589,586,-26.278,3.045,0,3.96,-209.31,1,94.13,32.14,2500,0,0,0
112,1.86853,free_swing,584,492,590,605,-26.278,3.039,0,-3.96,-82.41,1,113.16,18.42,2500,0,0,0
113,1.88522,free_swing,583,492,596,594,-26.565,7.263,0,-8.53,70.50,1,102.83,25.87,2500,0,0,0
114,1.9019,free_swing,583,492,596,608,-26.565,6.394,0,-3.07,11.42,1,116.73,15.85,2500,0,0,0
115,1.91858,free_swing,583,492,587,596,-26.565,2.203,0,1.50,60.43,1,104.08,24.97,2500,0,0,0
116,1.93527,free_swing,583,492,599,583,-26.565,9.972,0,0.00,67.31,1,92.40,33.39,2500,0,0,0
117,1.95195,free_swing,583,492,595,571,-26.565,8.637,0,-2.25,18.90,1,79.91,42.39,2500,0,0,0
118,1.96863,free_swing,583,492,594,615,-26.565,5.110,0,5.34,-81.82,1,123.49,10.97,2500,0,0,0
119,1.98532,free_swing,583,492,597,599,-26.565,7.454,0,8.25,-47.13,1,107.91,22.20,2500,0,0,0
120,2.002,free_swing,584,493,596,608,-26.136,5.957,0,9.30,-82.54,1,115.62,16.64,2500,0,0,0
121,2.01868,free_swing,584,492,589,607,-26.278,2.490,0,2.33,-100.41,1,115.11,17.01,2500,0,0,0
122,2.03537,free_swing,584,493,589,608,-26.136,2.490,0,-1.50,-34.24,1,115.11,17.01,2500,0,0,0
123,2.05205,free_swing,584,492,592,629,-26.278,3.342,0,1.50,50.18,0,137.23,1.06,2500,0,0,0
124,2.06873,free_swing,584,493,588,580,-26.136,2.632,0,-3.07,116.63,1,87.09,37.21,2500,0,0,0
125,2.08542,free_swing,584,492,596,604,-26.278,6.116,0,-4.79,48.69,1,112.64,18.79,2500,0,0,0
126,2.1021,free_swing,583,493,599,610,-26.423,7.787,0,-11.63,28.91,1,118.09,14.87,2500,0,0,0
127,2.11878,free_swing,583,492,589,586,-26.565,3.652,0,-6.16,-0.79,1,94.19,32.09,2500,0,0,0
128,2.13547,free_swing,582,492,598,610,-26.851,7.722,0,-19.01,-51.73,1,119.08,14.15,2500,0,0,0
129,2.15215,free_swing,581,493,595,610,-26.991,6.823,0,-36.07,-58.76,1,117.83,15.05,2500,0,0,0
130,2.16883,free_swing,577,492,588,624,-28.258,4.764,0,-72.54,639.21,1,132.46,4.51,2500,1,0,0
131,2.18552,free_swing,573,492,599,588,-29.358,15.154,0,-108.54,675.64,1,99.46,28.30,2500,0,0,0
132,2.2022,free_swing,564,492,611,537,-31.747,46.245,0,-127.95,386.16,1,65.07,53.09,2500,1,0,0
133,2.21888,free_swing,557,490,595,590,-33.857,20.807,0,-141.38,-211.25,1,106.98,22.88,2500,1,0,0
134,2.23557,free_swing,548,489,600,577,-36.222,30.579,0,-145.10,-203.09,1,102.22,26.31,2500,0,0,0
135,2.25225,free_swing,539,487,595,599,-38.660,26.565,0,-152.12,545.93,1,125.22,9.72,2500,1,0,0
136,2.26893,free_swing,530,483,597,567,-41.373,38.577,0,-147.31,323.58,1,107.45,22.54,2500,1,0,0
137,2.28562,free_swing,522,480,596,552,-43.612,45.785,0,-142.89,93.47,1,103.25,25.57,2500,1,0,0
138,2.3023,free_swing,513,477,591,573,-45.971,39.094,0,-144.88,-249.61,1,123.69,10.82,2500,1,0,0
139,2.31898,free_swing,505,472,583,581,-48.457,35.587,0,-142.90,223.81,1,134.03,3.37,2500,1,0,0
140,2.33567,free_swing,497,467,583,564,-50.880,41.560,0,-128.79,278.40,0,129.63,6.54,2500,0,0,0
141,2.35235,free_swing,491,463,583,524,-52.706,56.454,0,-119.93,-92.38,1,110.39,20.42,2500,1,0,0
142,2.36903,free_swing,485,458,558,563,-54.707,34.808,0,-117.40,-328.40,1,127.88,7.80,2500,1,0,0
143,2.38572,free_swing,478,453,551,559,-56.813,34.554,0,-118.68,-403.63,0,128.71,7.21,2500,0,0,0
144,2.4024,free_swing,473,448,548,552,-58.595,35.797,0,-105.25,-258.83,0,128.22,7.56,2500,0,0,0
145,2.41908,free_swing,468,443,525,577,-60.350,23.044,0,-96.69,-189.49,0,145.62,4.98,2500,0,0,0
146,2.43577,free_swing,464,439,508,563,-61.734,19.537,0,-91.35,-177.18,0,131.58,5.14,2500,0,0,0
147,2.45245,free_swing,460,434,510,524,-63.322,29.055,0,-76.37,-145.99,1,102.96,25.77,2500,0,0,0
148,2.46913,free_swing,457,431,482,555,-64.332,11.399,0,-42.01,-349.87,1,126.50,8.80,2500,1,0,0
149,2.48582,free_swing,456,430,476,544,-64.666,9.951,0,5.70,-540.11,1,115.74,16.56,2500,0,0,0
150,2.5025,free_swing,458,432,462,529,-63.997,2.361,0,57.01,-547.98,1,97.08,30.01,2500,0,0,0
151,2.51918,free_swing,461,436,434,555,-62.758,-12.783,0,121.71,-988.11,1,122.02,12.03,2500,1,0,0
152,2.53587,free_swing,469,443,425,524,-60.223,-28.511,0,175.84,-922.62,1,92.18,33.54,2500,0,0,0
153,2.55255,free_swing,479,453,435,493,-56.671,-47.726,0,208.99,-1120.58,1,59.46,57.13,2500,0,0,0
154,2.56923,free_swing,490,461,392,525,-53.289,-56.853,0,222.09,-994.07,1,117.05,15.62,2500,0,0,0
155,2.58592,free_swing,502,469,411,475,-49.604,-86.228,0,224.84,-595.10,1,91.20,34.25,2500,1,0,0
156,2.6026,free_swing,515,477,388,495,-45.587,-81.933,0,228.20,-360.01,1,128.27,7.53,2500,1,0,0
157,2.61928,free_swing,528,482,392,489,-41.987,-87.054,0,226.53,-435.31,0,136.18,1.82,2500,0,0,0
158,2.63597,free_swing,542,486,415,462,-38.157,-100.701,0,233.19,-713.86,1,129.25,6.82,2500,1,0,0
159,2.65265,free_swing,556,490,434,434,-34.106,-114.656,0,252.50,-231.01,1,134.24,3.22,2500,1,0,0
160,2.66933,free_swing,572,491,441,444,-29.784,-109.737,0,260.31,-207.45,0,139.18,0.34,2500,0,0,0
161,2.68602,free_swing,588,491,453,449,-25.253,-107.281,0,272.30,173.32,1,141.38,1.93,2500,1,0,0
162,2.7027,free_swing,603,490,490,416,-20.794,-123.219,0,298.93,54.99,0,135.07,2.62,2500,0,0,0
163,2.71938,free_swing,620,487,472,470,-15.505,-96.553,0,315.37,-52.33,0,148.97,7.40,2500,0,0,0
164,2.73607,free_swing,637,482,517,428,-9.834,-114.228,0,332.49,335.84,1,131.59,5.13,2500,1,0,0
165,2.75275,free_swing,651,476,531,431,-4.764,-110.556,0,336.75,121.61,1,128.16,7.60,2500,1,0,0
166,2.76943,free_swing,666,469,537,478,1.254,-86.009,0,338.26,735.53,1,129.31,6.77,2500,1,0,0
167,2.78612,free_swing,678,460,576,451,6.684,-95.042,0,322.06,790.10,1,102.40,26.18,2500,0,0,0
168,2.8028,free_swing,688,453,582,497,11.674,-67.457,0,267.35,760.85,1,114.77,17.26,2500,0,0,0
169,2.81948,free_swing,695,447,605,513,15.550,-53.746,0,189.90,1071.59,1,111.61,19.54,2500,1,0,0
170,2.83617,free_swing,699,443,651,494,17.969,-43.264,0,90.67,940.64,1,70.04,49.51,2500,0,0,0
171,2.85285,free_swing,700,443,673,532,18.435,-16.876,0,-20.53,1900.09,1,93.01,32.95,2500,1,0,0
172,2.86953,free_swing,698,444,717,541,17.354,11.083,0,-139.49,2066.49,1,98.84,28.74,2500,0,0,0
173,2.88622,free_swing,693,450,743,477,14.265,61.631,0,-211.80,1625.55,1,56.82,59.03,2500,1,0,0
174,2.9029,free_swing,685,456,780,502,10.061,64.163,0,-220.73,1069.40,1,105.55,23.90,2500,1,0,0
175,2.91958,free_swing,679,460,795,469,7.125,85.564,0,-163.60,637.68,1,116.35,16.12,2500,1,0,0
176,2.93627,free_swing,674,464,808,445,4.764,98.070,0,-111.86,755.26,0,135.34,2.43,2500,0,0,0
177,2.95295,free_swing,671,465,810,423,3.442,106.813,0,-94.58,614.42,0,145.21,4.68,2500,0,0,0
178,2.96963,free_swing,667,468,807,399,1.685,116.237,0,-74.27,662.51,1,156.08,12.52,2500,0,0,0
179,2.98632,free_swing,664,469,792,354,0.418,131.938,0,-74.58,537.07,1,172.07,24.05,2500,0,0,0
180,3.003,free_swing,662,471,788,341,-0.412,135.895,0,-81.34,391.01,1,181.04,30.52,2500,0,0,0
181,3.01968,free_swing,657,474,762,347,-2.420,140.417,0,-107.97,372.10,1,164.78,18.80,2500,0,0,0
182,3.03637,free_swing,652,476,754,302,-4.368,149.621,0,-143.43,376.03,1,201.69,45.41,2500,0,0,0
183,3.05305,free_swing,645,480,722,306,-6.934,156.129,0,-183.97,254.67,1,190.28,37.18,2500,0,0,0
184,3.06973,free_swing,635,483,711,320,-10.505,155.002,0,-234.06,118.27,1,179.85,29.66,2500,0,0,0
185,3.08642,free_swing,622,487,693,295,-14.816,159.706,0,-258.06,69.88,1,204.71,47.58,2500,0,0,0
186,3.1031,free_swing,608,490,674,307,-19.193,160.168,0,-272.92,60.65,1,194.54,40.25,2500,0,0,0
187,3.11978,free_swing,593,492,657,322,-23.629,159.370,0,-286.59,-27.69,1,181.65,30.96,2500,0,0,0
188,3.13647,free_swing,575,492,641,313,-28.811,159.760,0,-302.45,-69.91,1,190.78,37.54,2500,0,0,0
189,3.15315,free_swing,558,489,633,302,-33.774,158.146,0,-303.76,-123.42,1,201.48,45.25,2500,0,0,0
190,3.16983,free_swing,539,486,614,329,-38.841,154.466,0,-295.04,-177.18,1,173.99,25.44,2500,0,0,0
191,3.18652,free_swing,522,480,608,315,-43.612,152.471,0,-289.65,-184.66,1,186.07,34.14,2500,0,0,0
192,3.2032,free_swing,505,472,605,307,-48.457,148.782,0,-279.54,-222.92,1,192.94,39.10,2500,0,0,0
193,3.21988,free_swing,489,463,594,314,-53.025,144.828,0,-272.76,-287.50,1,182.28,31.41,2500,0,0,0
194,3.23657,free_swing,475,452,598,308,-57.450,139.497,0,-269.93,-293.91,1,189.38,36.53,2500,0,0,0
195,3.25325,free_swing,463,439,590,312,-61.853,135.000,0,-249.11,-212.06,1,179.61,29.48,2500,0,0,0
196,3.26993,free_swing,452,426,590,303,-65.987,131.711,0,-213.02,-168.11,1,184.86,33.27,2500,0,0,0
197,3.28662,free_swing,445,417,596,287,-68.699,130.726,0,-157.24,-184.17,1,199.25,43.65,2500,0,0,0
198,3.3033,free_swing,441,408,592,299,-71.102,125.824,0,-91.06,-138.37,1,186.23,34.26,2500,0,0,0
199,3.31998,free_swing,439,405,590,303,-71.950,124.039,0,-20.07,-56.44,1,182.22,31.37,2500,0,0,0
200,3.33667,free_swing,440,406,594,295,-71.642,125.783,0,52.41,58.93,1,189.83,36.86,2500,0,0,0
201,3.35335,free_swing,443,411,593,303,-70.247,125.754,0,101.68,71.95,1,184.84,33.25,2500,0,0,0
202,3.37003,free_swing,447,418,593,307,-68.290,127.245,0,139.98,50.02,1,183.40,32.22,2500,0,0,0
203,3.38672,free_swing,453,427,596,314,-65.659,128.316,0,173.85,70.41,1,182.26,31.40,2500,0,0,0
204,3.4034,free_swing,461,437,602,323,-62.534,128.956,0,204.15,71.17,1,181.32,30.72,2500,0,0,0
205,3.42008,free_swing,471,448,613,325,-58.861,130.899,0,224.63,116.14,1,187.86,35.44,2500,0,0,0
206,3.43677,free_swing,483,458,627,326,-55.008,132.510,0,241.95,109.02,1,195.35,40.83,2500,0,0,0
207,3.45345,free_swing,497,467,634,330,-50.880,135.000,0,259.46,108.34,1,193.75,39.68,2500,0,0,0
208,3.47013,free_swing,512,476,643,346,-46.359,134.780,0,280.45,25.87,1,184.56,33.05,2500,0,0,0
209,3.48682,free_swing,529,483,665,342,-41.586,136.034,0,285.03,-236.68,1,195.90,41.23,2500,1,0,0
210,3.5035,free_swing,546,489,698,362,-36.694,129.880,0,282.79,-342.87,1,198.07,42.80,2500,0,0,0
211,3.52018,free_swing,563,491,708,405,-32.167,120.672,0,295.59,-260.92,1,168.59,21.54,2500,0,0,0
212,3.53687,free_swing,582,491,739,396,-26.996,121.178,0,324.16,-127.85,1,183.50,32.30,2500,0,0,0
213,3.55355,free_swing,602,490,758,405,-21.110,118.585,0,355.29,-384.55,1,177.65,28.08,2500,1,0,0
214,3.57023,free_swing,622,486,771,436,-14.908,108.550,0,391.69,-777.72,1,157.17,13.31,2500,1,0,0
215,3.58692,free_swing,642,481,783,481,-8.022,90.000,0,487.11,-867.08,0,141.00,1.65,2500,0,0,0
216,3.6036,free_swing,665,471,783,499,0.824,76.651,0,609.98,-1191.72,1,121.28,12.57,2500,1,0,0
217,3.62028,free_swing,689,452,757,494,12.225,58.299,0,655.48,-1701.45,1,79.92,42.38,2500,1,0,0
218,3.63697,free_swing,707,436,732,508,22.932,19.148,0,577.63,-1728.90,1,76.22,45.05,2500,0,0,0
219,3.65365,free_swing,717,422,702,511,30.964,-9.567,0,429.93,-1754.45,1,90.26,34.93,2500,0,0,0
220,3.67033,free_swing,723,412,685,510,36.870,-21.194,0,288.22,-1012.18,1,105.11,24.22,2500,1,0,0
221,3.68702,free_swing,726,405,676,438,40.795,-56.575,0,171.15,-750.66,1,59.91,56.81,2500,1,0,0
222,3.7037,free_swing,727,402,641,490,42.436,-44.341,0,48.10,-514.20,1,123.04,11.29,2500,1,0,0
223,3.72038,free_swing,728,403,620,452,42.474,-65.596,0,-79.99,-365.81,1,118.60,14.50,2500,0,0,0
224,3.73707,free_swing,725,406,602,453,39.958,-69.087,0,-197.07,-626.84,1,131.67,5.07,2500,1,0,0
225,3.75375,free_swing,721,413,589,434,35.605,-80.961,0,-322.36,-699.19,0,133.66,3.64,2500,0,0,0
226,3.77043,free_swing,714,421,572,419,29.814,-90.807,0,-405.95,-1172.54,1,142.01,2.38,2500,1,0,0
227,3.78712,free_swing,704,434,575,363,21.898,-118.828,0,-460.67,-997.67,0,147.25,6.16,2500,0,0,0
228,3.8038,free_swing,693,447,572,345,14.621,-130.130,0,-463.32,-355.38,1,158.26,14.09,2500,1,0,0
229,3.82048,free_swing,678,459,552,363,6.736,-127.304,0,-434.63,40.25,1,158.40,14.20,2500,1,0,0
230,3.83717,free_swing,663,469,535,385,0.000,-123.275,0,-405.81,80.08,1,153.10,10.38,2500,0,0,0
231,3.85385,free_swing,646,478,524,359,-6.642,-134.287,0,-378.87,-229.93,1,170.43,22.87,2500,1,0,0
