frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,578,493,575,647,-1.768,-1.116,0
1,0.01668,free_swing,578,493,575,646,-1.768,-1.123,0
2,0.03337,free_swing,578,493,575,647,-1.768,-1.116,0
3,0.05005,free_swing,578,492,575,650,-1.779,-1.088,0
4,0.06673,free_swing,578,492,575,649,-1.779,-1.095,0
5,0.08342,free_swing,578,492,575,650,-1.779,-1.088,0
6,0.1001,free_swing,579,493,575,646,-1.414,-1.498,0
7,0.11678,free_swing,578,492,575,650,-1.779,-1.088,0
8,0.13347,free_swing,578,492,575,647,-1.779,-1.109,0
9,0.15015,free_swing,578,492,575,650,-1.779,-1.088,0
10,0.16683,free_swing,578,492,575,650,-1.779,-1.088,0
11,0.18352,free_swing,578,492,575,649,-1.779,-1.095,0
12,0.2002,free_swing,578,492,575,649,-1.779,-1.095,0
13,0.21688,free_swing,578,492,575,650,-1.779,-1.088,0
14,0.23357,free_swing,578,492,575,650,-1.779,-1.088,0
15,0.25025,free_swing,578,492,575,649,-1.779,-1.095,0
16,0.26693,free_swing,578,492,575,648,-1.779,-1.102,0
17,0.28362,free_swing,578,492,574,647,-1.779,-1.478,0
18,0.3003,free_swing,578,492,575,648,-1.779,-1.102,0
19,0.31698,free_swing,578,492,575,650,-1.779,-1.088,0
20,0.33367,free_swing,578,492,574,650,-1.779,-1.450,0
21,0.35035,free_swing,578,492,575,650,-1.779,-1.088,0
22,0.36703,free_swing,578,491,575,650,-1.790,-1.081,0
23,0.38372,free_swing,578,492,575,648,-1.779,-1.102,0
24,0.4004,free_swing,579,492,575,648,-1.423,-1.469,0
25,0.41708,free_swing,578,492,575,647,-1.779,-1.109,0
26,0.43377,free_swing,578,492,574,645,-1.779,-1.498,0
27,0.45045,free_swing,579,492,575,650,-1.423,-1.450,0
28,0.46713,free_swing,579,492,574,650,-1.423,-1.813,0
29,0.48382,free_swing,579,492,574,648,-1.423,-1.836,0
30,0.5005,free_swing,579,492,574,647,-1.423,-1.848,0
31,0.51718,free_swing,579,492,575,649,-1.423,-1.459,0
32,0.53387,free_swing,578,491,574,647,-1.790,-1.469,0
33,0.55055,free_swing,579,492,575,650,-1.423,-1.450,0
34,0.56723,free_swing,579,492,575,649,-1.423,-1.459,0
35,0.58392,free_swing,579,491,574,650,-1.432,-1.801,0
36,0.6006,free_swing,579,492,574,649,-1.423,-1.824,0
37,0.61728,free_swing,579,492,574,648,-1.423,-1.836,0
38,0.63397,free_swing,579,492,574,649,-1.423,-1.824,0
39,0.65065,free_swing,579,492,574,648,-1.423,-1.836,0
40,0.66733,free_swing,579,492,574,649,-1.423,-1.824,0
41,0.68402,free_swing,579,492,574,647,-1.423,-1.848,0
42,0.7007,free_swing,579,492,575,650,-1.423,-1.450,0
43,0.71738,free_swing,579,492,575,650,-1.423,-1.450,0
44,0.73407,free_swing,579,492,575,648,-1.423,-1.469,0
45,0.75075,free_swing,578,492,574,648,-1.779,-1.469,0
46,0.76743,free_swing,579,492,574,649,-1.423,-1.824,0
47,0.78412,free_swing,578,492,574,648,-1.779,-1.469,0
48,0.8008,free_swing,579,492,574,649,-1.423,-1.824,0
49,0.81748,free_swing,579,491,574,649,-1.432,-1.813,0
50,0.83417,free_swing,579,491,575,646,-1.432,-1.478,0
51,0.85085,free_swing,579,492,575,649,-1.423,-1.459,0
52,0.86753,free_swing,579,492,574,647,-1.423,-1.848,0
53,0.88422,free_swing,579,491,574,648,-1.432,-1.824,0
54,0.9009,free_swing,579,492,575,648,-1.423,-1.469,0
55,0.91758,free_swing,579,492,574,647,-1.423,-1.848,0
56,0.93427,free_swing,578,491,575,648,-1.790,-1.095,0
57,0.95095,free_swing,579,492,574,650,-1.423,-1.813,0
58,0.96763,free_swing,579,491,574,649,-1.432,-1.813,0
59,0.98432,free_swing,579,491,574,648,-1.432,-1.824,0
60,1.001,free_swing,579,492,574,649,-1.423,-1.824,0
61,1.01768,free_swing,579,492,574,649,-1.423,-1.824,0
62,1.03437,free_swing,578,491,575,649,-1.790,-1.088,0
63,1.05105,free_swing,579,492,574,650,-1.423,-1.813,0
64,1.06773,free_swing,579,492,574,648,-1.423,-1.836,0
65,1.08442,free_swing,578,492,574,648,-1.779,-1.469,0
66,1.1011,free_swing,579,492,574,650,-1.423,-1.813,0
67,1.11778,free_swing,578,492,574,650,-1.779,-1.450,0
68,1.13447,free_swing,579,492,575,650,-1.423,-1.450,0
69,1.15115,free_swing,579,492,575,648,-1.423,-1.469,0
70,1.16783,free_swing,579,492,574,648,-1.423,-1.836,0
71,1.18452,free_swing,579,492,574,649,-1.423,-1.824,0
72,1.2012,free_swing,579,492,575,649,-1.423,-1.459,0
73,1.21788,free_swing,579,492,574,649,-1.423,-1.824,0
74,1.23457,free_swing,579,492,575,650,-1.423,-1.450,0
75,1.25125,free_swing,579,492,575,649,-1.423,-1.459,0
76,1.26793,free_swing,579,492,574,650,-1.423,-1.813,0
77,1.28462,free_swing,579,491,574,647,-1.432,-1.836,0
78,1.3013,free_swing,579,492,574,649,-1.423,-1.824,0
79,1.31798,free_swing,579,492,574,649,-1.423,-1.824,0
80,1.33467,free_swing,579,492,574,648,-1.423,-1.836,0
81,1.35135,free_swing,579,492,575,649,-1.423,-1.459,0
82,1.36803,free_swing,579,492,574,647,-1.423,-1.848,0
83,1.38472,free_swing,579,492,574,648,-1.423,-1.836,0
84,1.4014,free_swing,579,492,574,649,-1.423,-1.824,0
85,1.41808,free_swing,579,492,574,650,-1.423,-1.813,0
86,1.43477,free_swing,579,492,574,647,-1.423,-1.848,0
87,1.45145,free_swing,579,492,574,649,-1.423,-1.824,0
88,1.46813,free_swing,579,492,574,648,-1.423,-1.836,0
89,1.48482,free_swing,579,492,574,647,-1.423,-1.848,0
90,1.5015,free_swing,579,492,574,646,-1.423,-1.860,0
91,1.51818,free_swing,578,492,574,650,-1.779,-1.450,0
92,1.53487,free_swing,579,492,574,644,-1.423,-1.884,0
93,1.55155,free_swing,579,491,574,648,-1.432,-1.824,0
94,1.56823,free_swing,579,492,574,649,-1.423,-1.824,0
95,1.58492,free_swing,579,491,575,650,-1.432,-1.441,0
96,1.6016,free_swing,579,491,574,648,-1.432,-1.824,0
97,1.61828,free_swing,579,492,575,649,-1.423,-1.459,0
98,1.63497,free_swing,579,491,574,649,-1.432,-1.813,0
99,1.65165,free_swing,579,491,575,649,-1.432,-1.450,0
100,1.66833,free_swing,579,491,575,648,-1.432,-1.459,0
101,1.68502,free_swing,579,491,574,648,-1.432,-1.824,0
102,1.7017,free_swing,579,492,575,648,-1.423,-1.469,0
103,1.71838,free_swing,579,491,574,648,-1.432,-1.824,0
104,1.73507,free_swing,579,491,574,648,-1.432,-1.824,0
105,1.75175,free_swing,579,492,575,649,-1.423,-1.459,0
106,1.76843,free_swing,579,491,574,649,-1.432,-1.813,0
107,1.78512,free_swing,578,491,574,648,-1.790,-1.459,0
108,1.8018,free_swing,579,492,574,647,-1.423,-1.848,0
109,1.81848,free_swing,578,492,574,647,-1.779,-1.478,0
110,1.83517,free_swing,578,491,574,649,-1.790,-1.450,0
111,1.85185,free_swing,579,491,574,648,-1.432,-1.824,0
112,1.86853,free_swing,579,491,574,648,-1.432,-1.824,0
113,1.88522,free_swing,578,491,575,650,-1.790,-1.081,0
114,1.9019,free_swing,578,492,575,650,-1.779,-1.088,0
115,1.91858,free_swing,579,491,575,650,-1.432,-1.441,0
116,1.93527,free_swing,579,491,575,649,-1.432,-1.450,0
117,1.95195,free_swing,579,492,575,650,-1.423,-1.450,0
118,1.96863,free_swing,579,491,575,650,-1.432,-1.441,0
119,1.98532,free_swing,579,492,574,650,-1.423,-1.813,0
120,2.002,free_swing,578,491,575,650,-1.790,-1.081,0
121,2.01868,free_swing,579,492,574,649,-1.423,-1.824,0
122,2.03537,free_swing,578,491,574,648,-1.790,-1.459,0
123,2.05205,free_swing,578,492,574,650,-1.779,-1.450,0
124,2.06873,free_swing,579,491,575,650,-1.432,-1.441,0
125,2.08542,free_swing,578,491,574,648,-1.790,-1.459,0
126,2.1021,free_swing,578,491,575,650,-1.790,-1.081,0
127,2.11878,free_swing,578,491,575,649,-1.790,-1.088,0
128,2.13547,free_swing,579,491,575,650,-1.432,-1.441,0
129,2.15215,free_swing,579,492,574,650,-1.423,-1.813,0
130,2.16883,free_swing,579,492,575,650,-1.423,-1.450,0
131,2.18552,free_swing,578,491,575,650,-1.790,-1.081,0
132,2.2022,free_swing,576,491,576,650,-2.505,0.000,0
133,2.21888,free_swing,572,491,577,650,-3.933,1.801,0
134,2.23557,free_swing,565,490,579,648,-6.459,5.064,0
135,2.25225,free_swing,559,490,581,645,-8.584,8.078,0
136,2.26893,free_swing,551,488,583,633,-11.520,12.445,0
137,2.28562,free_swing,543,486,583,633,-14.470,15.222,0
138,2.3023,free_swing,535,484,583,634,-17.418,17.745,0
139,2.31898,free_swing,528,482,581,616,-20.014,21.580,0
140,2.33567,free_swing,522,479,578,614,-22.400,22.529,0
141,2.35235,free_swing,515,476,575,614,-25.125,23.499,0
142,2.36903,free_swing,510,474,571,598,-27.044,26.194,0
143,2.38572,free_swing,505,471,564,601,-29.124,24.411,0
144,2.4024,free_swing,499,467,557,601,-31.701,23.405,0
145,2.41908,free_swing,494,464,549,599,-33.789,22.166,0
146,2.43577,free_swing,491,461,539,605,-35.287,18.435,0
147,2.45245,free_swing,490,462,526,615,-35.372,13.241,0
148,2.46913,free_swing,492,463,522,593,-34.582,12.995,0
149,2.48582,free_swing,496,466,505,612,-32.800,3.527,0
150,2.5025,free_swing,506,473,494,608,-28.469,-5.080,0
151,2.51918,free_swing,518,477,486,594,-23.999,-15.297,0
152,2.53587,free_swing,531,484,470,597,-18.771,-28.361,0
153,2.55255,free_swing,545,487,452,606,-13.690,-38.008,0
154,2.56923,free_swing,560,490,448,594,-8.231,-47.121,0
155,2.58592,free_swing,573,492,446,582,-3.554,-54.676,0
156,2.6026,free_swing,587,492,449,569,1.423,-60.840,0
157,2.61928,free_swing,601,490,456,556,6.459,-65.526,0
158,2.63597,free_swing,614,488,466,545,11.170,-68.937,0
159,2.65265,free_swing,627,485,477,538,15.945,-70.540,0
160,2.66933,free_swing,640,481,490,532,20.807,-71.222,0
161,2.68602,free_swing,653,475,503,530,25.925,-69.864,0
162,2.7027,free_swing,665,469,519,529,30.719,-67.659,0
163,2.71938,free_swing,677,462,537,526,35.662,-65.433,0
164,2.73607,free_swing,687,454,558,533,40.215,-58.517,0
165,2.75275,free_swing,696,446,575,544,44.497,-50.995,0
166,2.76943,free_swing,703,438,596,550,48.278,-43.692,0
167,2.78612,free_swing,708,431,623,562,51.340,-32.978,0
168,2.8028,free_swing,712,426,649,568,53.631,-23.925,0
169,2.81948,free_swing,713,425,676,569,54.130,-14.410,0
170,2.83617,free_swing,714,424,707,576,54.628,-2.637,0
171,2.85285,free_swing,713,427,738,575,53.556,9.588,0
172,2.86953,free_swing,709,431,765,563,51.563,22.989,0
173,2.88622,free_swing,704,436,793,554,49.050,37.025,0
174,2.9029,free_swing,704,436,812,539,49.050,46.357,0
175,2.91958,free_swing,707,432,827,525,50.837,52.224,0
176,2.93627,free_swing,708,430,833,505,51.621,59.036,0
177,2.95295,free_swing,708,431,847,492,51.340,66.306,0
178,2.96963,free_swing,706,433,850,476,50.332,73.374,0
179,2.98632,free_swing,703,437,849,460,48.545,81.048,0
180,3.003,free_swing,698,442,844,445,46.014,88.823,0
181,3.01968,free_swing,691,450,836,433,42.226,96.687,0
182,3.03637,free_swing,682,456,830,426,38.379,101.459,0
183,3.05305,free_swing,673,463,823,421,34.287,105.642,0
184,3.06973,free_swing,662,470,813,419,29.612,108.662,0
185,3.08642,free_swing,650,476,800,420,24.800,110.472,0
186,3.1031,free_swing,635,482,786,425,19.002,110.681,0
187,3.11978,free_swing,620,486,773,433,13.426,109.106,0
188,3.13647,free_swing,604,489,760,445,7.571,105.751,0
189,3.15315,free_swing,587,491,745,460,1.432,101.101,0
190,3.16983,free_swing,570,490,731,479,-4.674,93.909,0
191,3.18652,free_swing,555,488,713,502,-10.112,84.936,0
192,3.2032,free_swing,539,485,691,527,-15.945,74.554,0
193,3.21988,free_swing,526,480,660,545,-20.934,64.123,0
194,3.23657,free_swing,517,476,629,573,-24.474,49.105,0
195,3.25325,free_swing,511,474,592,599,-26.725,32.943,0
196,3.26993,free_swing,510,473,548,607,-27.207,15.832,0
197,3.28662,free_swing,512,475,500,616,-26.246,-4.865,0
198,3.3033,free_swing,518,478,452,606,-23.854,-27.277,0
199,3.31998,free_swing,521,479,417,578,-22.730,-46.411,0
200,3.33667,free_swing,520,478,387,548,-23.199,-62.241,0
201,3.35335,free_swing,516,477,371,512,-24.651,-76.430,0
202,3.37003,free_swing,507,472,370,474,-28.325,-89.164,0
203,3.38672,free_swing,497,467,568,364,-32.307,145.421,0
204,3.4034,free_swing,488,460,588,356,-36.369,136.123,0
205,3.42008,free_swing,478,453,585,350,-40.717,133.909,0
206,3.43677,free_swing,470,445,587,354,-44.748,127.875,0
207,3.45345,free_swing,464,439,587,354,-47.774,124.647,0
208,3.47013,free_swing,458,433,587,353,-50.786,121.805,0
209,3.48682,free_swing,456,429,586,354,-52.344,119.982,0
210,3.5035,free_swing,455,428,587,356,-52.845,118.610,0
211,3.52018,free_swing,456,430,587,353,-52.063,120.446,0
212,3.53687,free_swing,458,433,526,348,-50.786,141.340,0
213,3.55355,free_swing,463,438,388,334,-48.278,-144.203,0
214,3.57023,free_swing,470,444,388,339,-45.000,-142.012,0
215,3.58692,free_swing,478,452,371,348,-40.950,-134.185,0
216,3.6036,free_swing,488,461,368,360,-36.158,-130.086,0
217,3.62028,free_swing,501,469,387,374,-30.719,-129.806,0
218,3.63697,free_swing,514,476,383,396,-25.448,-121.412,0
219,3.65365,free_swing,529,482,384,421,-19.678,-112.816,0
220,3.67033,free_swing,544,487,395,449,-14.036,-104.307,0
221,3.68702,free_swing,561,490,402,485,-7.878,-91.801,0
222,3.7037,free_swing,576,492,420,524,-2.490,-78.408,0
223,3.72038,free_swing,589,491,448,564,2.148,-62.628,0
224,3.73707,free_swing,598,491,487,600,5.356,-45.521,0
225,3.75375,free_swing,603,491,534,630,7.125,-26.400,0
226,3.77043,free_swing,603,491,590,648,7.125,-4.733,0
227,3.78712,free_swing,603,491,646,640,7.125,16.098,0
228,3.8038,free_swing,612,490,689,613,10.337,32.047,0
229,3.82048,free_swing,624,486,730,592,14.816,45.000,0
230,3.83717,free_swing,638,482,769,568,20.014,56.716,0
231,3.85385,free_swing,654,475,799,541,26.246,65.526,0
232,3.87053,free_swing,668,468,814,508,31.817,74.678,0
