frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
38,0.63397,driven,669.108,484.878,677.434,637.651,2.288,3.119,0,-187.76,328.88
39,0.65065,driven,660.295,484.976,683.669,636.180,-1.013,8.788,0,-213.46,356.35
40,0.66733,driven,650.511,484.489,688.777,632.627,-4.682,14.484,0,-230.13,345.57
41,0.68402,driven,639.811,483.232,693.240,626.600,-8.718,20.439,0,-237.28,316.21
42,0.7007,driven,629.656,481.322,694.608,619.851,-12.588,25.120,0,-235.74,282.02
43,0.71738,driven,619.695,478.744,694.694,612.101,-16.442,29.353,0,-223.05,239.14
44,0.73407,driven,610.146,475.581,694.309,603.353,-20.209,33.373,0,-220.50,198.43
45,0.75075,driven,601.690,472.179,691.471,596.067,-23.623,35.931,0,-219.33,134.50
46,0.76743,driven,592.237,467.653,685.868,588.658,-27.549,37.732,0,-220.66,68.87
47,0.78412,driven,584.009,463.032,678.788,583.140,-31.083,38.277,0,-214.84,12.42
48,0.8008,driven,576.071,457.906,670.459,578.322,-34.622,38.091,0,-200.94,-50.56
49,0.81748,driven,569.132,452.822,660.672,575.417,-37.844,36.748,0,-198.99,-104.64
50,0.83417,driven,562.386,447.264,648.902,573.455,-41.118,34.434,0,-190.99,-161.47
51,0.85085,driven,555.991,441.353,635.972,571.783,-44.379,31.517,0,-182.97,-207.62
52,0.86753,driven,550.836,436.059,621.473,571.777,-47.147,27.496,0,-169.04,-253.65
53,0.88422,driven,545.854,430.416,605.808,571.180,-49.966,23.070,0,-158.01,-290.42
54,0.9009,driven,541.657,425.192,588.460,570.858,-52.475,17.813,0,-157.53,-317.73
55,0.91758,driven,537.880,420.056,570.534,569.531,-54.863,12.323,0,-120.61,-367.26
56,0.93427,driven,534.825,415.547,550.659,567.725,-56.903,5.940,0,-70.05,-408.29
57,0.95095,driven,534.825,415.547,530.132,568.475,-56.903,-1.757,0,-9.48,-455.40
58,0.96763,driven,534.825,415.547,510.245,566.559,-56.903,-9.245,0,57.10,-511.89
59,0.98432,driven,536.991,418.780,488.579,563.919,-55.445,-18.446,0,127.62,-575.77
60,1.001,driven,541.720,425.275,467.739,559.199,-52.437,-28.917,0,214.37,-665.74
61,1.01768,driven,548.715,433.725,450.310,550.881,-48.328,-40.028,0,279.78,-703.00
62,1.03437,driven,557.882,443.172,436.552,536.382,-43.397,-52.467,0,305.08,-685.37
63,1.05105,driven,568.875,452.622,432.444,521.871,-37.966,-63.089,0,307.17,-639.28
64,1.06773,driven,579.011,459.886,432.717,504.686,-33.295,-72.974,0,303.78,-579.74
65,1.08442,driven,590.887,466.939,439.206,486.991,-28.121,-82.469,0,299.45,-499.90
66,1.1011,driven,603.334,472.886,450.334,472.643,-22.953,-90.091,0,300.29,-393.36
67,1.11778,driven,615.335,477.386,462.902,464.220,-18.152,-94.936,0,305.65,-262.55
68,1.13447,driven,628.575,481.077,477.488,456.958,-13.003,-99.070,0,318.35,-148.14
69,1.15115,driven,643.668,483.774,493.121,456.486,-7.259,-100.274,0,331.79,-77.15
70,1.16783,driven,657.857,484.914,507.521,456.487,-1.926,-100.707,0,338.76,14.78
71,1.18452,driven,673.164,484.662,522.759,456.601,3.809,-100.568,0,344.45,111.03
72,1.2012,driven,688.878,482.796,536.960,464.633,9.738,-96.818,0,355.58,259.08
73,1.21788,driven,704.039,479.393,551.105,474.918,15.559,-91.676,0,353.53,400.31
74,1.23457,driven,718.895,474.425,566.777,490.827,21.428,-83.846,0,338.73,488.98
75,1.25125,driven,732.235,468.439,584.460,508.081,26.905,-74.983,0,312.92,575.18
76,1.26793,driven,743.362,462.196,604.612,526.674,31.685,-65.075,0,265.19,651.60
77,1.28462,driven,752.590,456.026,629.898,547.436,35.842,-53.313,0,222.52,732.22
78,1.3013,driven,758.793,451.301,659.645,567.828,38.763,-40.393,0,151.88,799.07
79,1.31798,driven,763.871,447.039,695.107,583.716,41.245,-26.707,0,79.63,870.95
80,1.33467,driven,763.871,447.039,732.971,596.887,41.245,-11.652,0,11.46,941.80
81,1.35135,driven,763.871,447.039,777.697,599.413,41.245,5.185,0,-77.91,1040.34
82,1.36803,driven,760.256,450.112,818.670,591.521,39.469,22.445,0,-155.83,1120.89
83,1.38472,driven,752.505,456.088,855.265,569.443,35.803,42.194,0,-212.96,1126.04
84,1.4014,driven,744.966,461.192,878.216,536.381,32.393,60.565,0,-192.59,1056.69
85,1.41808,driven,738.833,464.885,887.691,500.245,29.712,76.637,0,-123.78,919.29
86,1.43477,driven,735.195,466.896,888.155,463.409,28.155,91.306,0,-60.42,810.77
87,1.45145,driven,733.711,467.680,882.288,431.158,27.527,103.810,0,-48.76,732.12
88,1.46813,driven,731.844,468.636,869.944,402.776,26.741,115.497,0,-89.90,659.78
89,1.48482,driven,726.139,471.364,849.576,380.964,24.373,126.218,0,-139.96,600.93
90,1.5015,driven,719.625,474.136,826.945,365.088,21.722,135.457,0,-170.95,542.90
91,1.51818,driven,712.766,476.680,802.452,352.722,18.982,144.114,0,-179.06,483.42
92,1.53487,driven,704.249,479.335,776.414,344.423,15.641,151.857,0,-206.87,415.45
93,1.55155,driven,695.259,481.561,752.584,339.706,12.172,157.996,0,-233.19,347.87
94,1.56823,driven,683.667,483.598,728.022,337.168,7.763,163.148,0,-264.15,278.71
95,1.58492,driven,672.158,484.726,704.565,335.197,3.432,167.772,0,-286.49,244.62
96,1.6016,driven,658.057,484.920,682.497,333.885,-1.851,170.808,0,-313.06,177.71
97,1.61828,driven,644.719,483.904,659.781,331.647,-6.862,174.350,0,-332.45,128.51
98,1.63497,driven,628.751,481.117,641.768,328.672,-12.935,175.119,0,-333.86,121.81
99,1.65165,driven,615.247,477.357,621.009,324.466,-18.187,177.842,0,-336.29,138.12
100,1.66833,driven,601.309,472.011,599.635,319.020,-23.779,-179.373,0,-333.11,177.87
101,1.68502,driven,587.850,465.272,578.218,312.576,-29.418,-176.391,0,-331.36,200.66
102,1.7017,driven,575.504,457.512,556.492,305.698,-34.881,-172.862,0,-310.89,247.24
103,1.71838,driven,565.349,449.785,533.086,300.226,-39.661,-167.827,0,-285.57,316.74
104,1.73507,driven,556.160,441.518,509.922,295.672,-44.291,-162.410,0,-251.38,380.25
105,1.75175,driven,548.835,433.860,484.558,295.016,-48.260,-155.158,0,-223.32,436.80
106,1.76843,driven,543.412,427.434,461.587,298.152,-51.409,-147.670,0,-178.11,495.66
107,1.78512,driven,538.606,421.079,438.069,305.747,-54.394,-138.921,0,-133.36,540.34
108,1.8018,driven,536.385,417.894,418.200,320.728,-55.848,-129.425,0,-80.69,597.59
109,1.81848,driven,534.685,415.331,401.216,340.530,-56.999,-119.268,0,-31.31,622.28
110,1.83517,driven,534.497,415.042,389.190,367.137,-57.128,-108.247,0,-15.20,669.81
111,1.85185,driven,534.497,415.042,382.793,395.173,-57.128,-97.462,0,9.29,712.41
112,1.86853,driven,534.497,415.042,382.210,429.789,-57.128,-84.469,0,39.15,737.75
113,1.88522,driven,536.565,418.158,390.649,464.175,-55.728,-72.497,0,98.25,736.52
114,1.9019,driven,539.611,422.466,406.563,498.012,-53.752,-60.412,0,158.20,710.15
115,1.91858,driven,544.932,429.308,429.940,530.233,-50.506,-48.728,0,205.30,700.49
116,1.93527,driven,551.409,436.673,459.059,558.658,-46.832,-37.128,0,245.47,677.89
117,1.95195,driven,560.167,445.289,492.362,582.444,-42.230,-26.306,0,304.04,619.75
118,1.96863,driven,570.920,454.189,528.108,601.078,-37.001,-16.249,0,367.26,545.78
119,1.98532,driven,586.974,464.774,564.607,616.131,-29.795,-8.406,0,420.16,457.13
120,2.002,driven,603.589,472.994,600.976,625.972,-22.849,-0.979,0,464.77,369.13
121,2.01868,driven,623.779,479.888,635.186,632.462,-14.853,4.276,0,480.74,310.13
122,2.03537,driven,645.881,484.039,669.620,635.187,-6.424,8.926,0,495.39,257.35
123,2.05205,driven,666.962,484.949,702.085,633.863,1.484,13.271,0,488.27,228.14
124,2.06873,driven,688.802,482.809,732.581,629.412,9.709,16.627,0,489.49,194.09
125,2.08542,driven,709.717,477.693,761.436,621.687,17.779,19.757,0,479.48,186.72
126,2.1021,driven,729.525,469.780,789.016,610.741,25.773,22.882,0,448.85,206.05
127,2.11878,driven,745.517,460.841,814.489,597.412,32.638,26.795,0,407.13,238.07
128,2.13547,driven,759.690,450.575,838.326,581.821,39.195,30.928,0,361.15,273.04
129,2.15215,driven,770.614,440.758,860.570,564.519,44.697,36.011,0,312.44,320.09
130,2.16883,driven,778.968,431.802,881.054,545.764,49.285,41.853,0,207.80,426.15
131,2.18552,driven,783.851,425.830,900.471,524.869,52.174,49.661,0,93.65,540.99
132,2.2022,driven,783.851,425.830,916.572,501.949,52.174,60.165,0,10.67,613.61
133,2.21888,driven,783.851,425.830,927.985,477.155,52.174,70.400,0,-33.59,636.43
134,2.23557,driven,783.054,426.848,933.987,451.910,51.690,80.572,0,-63.28,623.06
135,2.25225,driven,780.175,430.382,933.132,426.735,49.983,91.366,0,-116.55,616.40
136,2.26893,driven,776.263,434.862,926.418,405.496,47.755,101.066,0,-148.82,579.09
137,2.28562,driven,771.246,440.129,914.599,386.659,45.031,110.455,0,-164.17,514.30
138,2.3023,driven,766.001,445.136,900.575,372.343,42.315,118.410,0,-182.37,460.13
139,2.31898,driven,759.291,450.900,884.131,362.448,39.002,125.318,0,-208.54,376.11
140,2.33567,driven,751.353,456.911,866.062,355.664,35.273,131.433,0,-242.77,299.60
141,2.35235,driven,741.616,463.257,849.579,354.846,30.919,135.119,0,-276.39,227.40
142,2.36903,driven,730.206,469.450,831.280,354.589,26.056,138.653,0,-309.04,156.73
143,2.38572,driven,716.808,475.226,813.712,356.826,20.590,140.701,0,-338.47,66.09
144,2.4024,driven,701.956,479.958,798.561,361.313,14.751,140.846,0,-372.79,-48.12
145,2.41908,driven,685.132,483.391,786.002,368.351,8.317,138.755,0,-398.76,-157.34
146,2.43577,driven,666.486,484.960,773.418,375.533,1.305,135.661,0,-420.73,-266.49
147,2.45245,driven,648.097,484.272,765.181,385.782,-5.590,130.070,0,-429.48,-384.44
148,2.46913,driven,628.752,481.118,757.548,398.530,-12.935,122.669,0,-429.70,-501.85
149,2.48582,driven,610.659,475.768,751.115,415.097,-20.005,113.363,0,-429.65,-599.19
150,2.5025,driven,593.573,468.341,742.821,434.663,-26.986,102.716,0,-411.44,-700.41
151,2.51918,driven,578.007,459.221,731.005,458.523,-33.746,90.261,0,-387.34,-790.61
152,2.53587,driven,565.893,450.234,714.542,486.462,-39.397,76.303,0,-285.29,-846.82
153,2.55255,driven,557.114,442.441,691.928,514.787,-43.794,61.780,0,-140.29,-895.34
154,2.56923,driven,556.531,441.879,668.424,546.230,-44.097,46.997,0,-52.75,-919.71
155,2.58592,driven,556.531,441.879,633.912,573.868,-44.097,30.382,0,35.40,-978.06
156,2.6026,driven,556.531,441.879,593.964,590.229,-44.097,14.162,0,178.04,-1139.68
157,2.61928,driven,567.174,451.274,551.071,603.424,-38.779,-6.041,0,372.28,-1302.99
158,2.63597,driven,584.457,463.301,508.103,595.887,-30.887,-29.937,0,469.72,-1320.11
159,2.65265,driven,601.846,472.247,483.289,568.959,-23.560,-50.794,0,403.83,-1177.27
160,2.66933,driven,616.090,477.631,474.705,536.104,-17.854,-67.531,0,297.69,-999.87
161,2.68602,driven,626.513,480.586,474.304,496.119,-13.797,-84.173,0,208.34,-888.25
162,2.7027,driven,634.300,482.284,482.776,461.084,-10.812,-97.965,0,145.31,-792.25
163,2.71938,driven,639.645,483.207,496.036,430.430,-8.780,-110.179,0,110.39,-693.44
164,2.73607,driven,644.046,483.821,513.335,404.300,-7.116,-121.316,0,95.99,-648.59
165,2.75275,driven,648.617,484.322,534.535,382.371,-5.394,-131.786,0,97.06,-612.25
166,2.76943,driven,653.363,484.696,558.343,364.779,-3.611,-141.607,0,131.37,-540.93
167,2.78612,driven,659.583,484.962,583.375,352.292,-1.280,-150.126,0,187.00,-445.19
168,2.8028,driven,670.272,484.827,608.379,344.904,2.724,-156.139,0,240.29,-314.42
169,2.81948,driven,681.470,483.881,632.243,339.017,6.934,-161.231,0,268.44,-266.70
170,2.83617,driven,693.248,481.980,651.701,334.729,11.402,-164.243,0,274.26,-243.00
171,2.85285,driven,705.360,479.019,678.598,328.378,16.073,-169.926,0,283.88,-220.12
172,2.86953,driven,717.396,475.004,696.934,323.378,20.826,-172.315,0,281.74,-214.47
173,2.88622,driven,728.969,470.047,717.989,317.442,25.542,-175.885,0,278.90,-201.84
174,2.9029,driven,739.503,464.500,739.478,311.500,30.001,-179.991,0,278.64,-239.18
175,2.91958,driven,750.121,457.773,760.592,305.132,34.710,176.076,0,268.34,-266.47
176,2.93627,driven,759.414,450.800,782.154,299.499,39.062,171.453,0,238.06,-320.07
177,2.95295,driven,766.450,444.726,805.678,296.840,42.543,165.144,0,186.82,-394.20
178,2.96963,driven,771.602,439.771,828.257,297.647,45.220,158.266,0,136.77,-446.18
179,2.98632,driven,775.003,436.232,850.969,303.424,47.058,150.231,0,82.14,-493.61
180,3.003,driven,776.961,434.087,871.473,313.769,48.146,141.850,0,34.48,-556.13
181,3.01968,driven,776.961,434.087,890.924,332.002,48.146,131.853,0,3.23,-615.41
182,3.03637,driven,776.961,434.087,907.974,355.063,48.146,121.098,0,-22.71,-656.43
183,3.05305,driven,776.227,434.901,920.223,383.189,47.735,109.754,0,-40.32,-712.66
184,3.06973,driven,774.285,436.998,925.846,416.059,46.665,97.866,0,-57.87,-778.64
185,3.08642,driven,772.694,438.660,924.691,456.144,45.803,83.438,0,-53.64,-856.77
186,3.1031,driven,770.828,440.545,913.969,494.581,44.810,69.318,0,-53.09,-915.67
187,3.11978,driven,769.187,442.151,892.256,533.053,43.950,53.550,0,-88.36,-916.07
188,3.13647,driven,765.334,445.740,860.297,565.703,41.978,38.365,0,-148.94,-876.36
189,3.15315,driven,758.704,451.372,822.641,590.373,38.720,24.701,0,-223.27,-784.10
190,3.16983,driven,749.685,458.074,782.560,607.501,34.511,12.408,0,-289.06,-699.95
191,3.18652,driven,737.424,465.679,741.436,618.626,29.106,1.503,0,-363.44,-595.38
192,3.2032,driven,721.739,473.276,700.951,624.857,22.576,-7.809,0,-427.37,-489.49
193,3.21988,driven,701.940,479.962,663.643,628.091,14.745,-14.496,0,-470.96,-378.56
194,3.23657,driven,681.481,483.880,627.768,627.142,6.938,-20.552,0,-493.15,-284.05
195,3.25325,driven,659.105,484.950,596.060,624.358,-1.459,-24.334,0,-500.53,-218.87
196,3.26993,driven,636.909,482.759,566.155,618.416,-9.819,-27.545,0,-497.44,-169.10
197,3.28662,driven,615.596,477.471,538.476,609.613,-18.049,-30.268,0,-486.43,-140.02
198,3.3033,driven,596.309,469.700,514.190,598.795,-25.842,-32.461,0,-470.83,-118.17
199,3.31998,driven,577.928,459.168,492.150,585.862,-33.781,-34.100,0,-449.49,-115.80
200,3.33667,driven,563.023,447.817,472.011,570.804,-40.802,-36.502,0,-418.93,-135.89
201,3.35335,driven,550.496,435.691,453.925,554.363,-47.334,-39.137,0,-349.22,-201.72
202,3.37003,driven,541.512,425.003,437.001,536.747,-52.565,-43.084,0,-224.00,-333.53
203,3.38672,driven,537.485,419.493,420.390,517.970,-55.121,-49.936,0,-87.02,-486.50
204,3.4034,driven,537.485,419.493,405.656,497.147,-55.121,-59.500,0,-1.45,-562.11
205,3.42008,driven,537.485,419.493,394.757,474.609,-55.121,-68.885,0,28.48,-554.01
206,3.43677,driven,538.240,420.567,388.910,453.875,-54.629,-77.426,0,52.35,-529.82
207,3.45345,driven,540.261,423.346,387.583,433.264,-53.342,-86.283,0,98.64,-526.76
208,3.47013,driven,543.610,427.681,391.236,413.852,-51.291,-95.186,0,136.95,-507.95
209,3.48682,driven,547.935,432.842,399.012,397.760,-48.769,-103.255,0,166.64,-466.69
210,3.5035,driven,553.271,438.624,409.821,385.417,-45.822,-110.350,0,189.57,-403.97
211,3.52018,driven,559.811,444.965,423.304,375.865,-42.410,-116.848,0,210.83,-318.92
212,3.53687,driven,567.219,451.310,436.516,371.776,-38.757,-121.321,0,236.76,-245.55
213,3.55355,driven,576.066,457.902,450.016,371.181,-34.625,-124.528,0,263.22,-204.65
214,3.57023,driven,586.796,464.672,466.170,370.554,-29.872,-127.963,0,290.98,-158.78
215,3.58692,driven,598.568,470.771,481.753,371.962,-24.906,-130.227,0,317.30,-45.99
216,3.6036,driven,612.224,476.329,494.176,378.996,-19.382,-129.506,0,345.10,94.78
217,3.62028,driven,627.603,480.849,504.553,389.921,-13.377,-126.463,0,371.11,217.08
218,3.63697,driven,644.315,483.855,515.269,401.658,-7.015,-122.495,0,384.60,315.38
219,3.65365,driven,661.516,484.993,524.071,417.776,-0.556,-116.061,0,397.02,441.52
220,3.67033,driven,678.947,484.167,533.283,437.359,5.983,-107.814,0,391.06,567.55
221,3.68702,driven,696.531,481.281,544.671,462.637,12.660,-96.999,0,378.69,669.77
222,3.7037,driven,711.104,477.241,558.591,489.441,18.325,-85.427,0,353.76,763.01
223,3.72038,driven,725.036,471.859,579.726,519.755,23.920,-71.757,0,255.70,864.25
224,3.73707,driven,734.146,467.452,606.538,551.863,27.711,-56.516,0,123.78,985.27
225,3.75375,driven,734.146,467.452,637.712,586.236,27.711,-39.071,0,36.48,1059.21
226,3.77043,driven,734.146,467.452,681.061,610.948,27.711,-20.302,0,-46.00,1189.32
227,3.78712,driven,733.860,467.602,731.887,620.589,27.590,-0.739,0,-170.61,1335.98
228,3.8038,driven,721.629,473.321,783.746,613.144,22.532,23.954,0,-309.58,1416.43
229,3.82048,driven,706.753,478.611,818.895,582.693,16.617,47.135,0,-291.69,1316.28
230,3.83717,driven,697.076,481.157,838.367,539.857,12.869,67.440,0,-126.71,1118.74
231,3.85385,driven,696.715,481.239,848.799,497.950,12.730,83.730,0,-24.43,976.74
232,3.87053,driven,696.667,481.250,847.297,454.422,12.712,100.099,0,-5.92,881.81
233,3.88722,driven,693.886,481.850,833.782,419.896,11.646,113.887,0,-21.93,815.38
234,3.9039,driven,693.886,481.850,816.515,390.356,11.646,126.727,0,-32.50,731.32
235,3.92058,driven,692.627,482.104,793.576,367.133,11.165,138.716,0,-52.60,677.66
236,3.93727,driven,688.206,482.909,766.297,351.339,9.482,149.310,0,-97.24,623.05
237,3.95395,driven,683.856,483.572,737.859,340.419,7.835,159.331,0,-126.21,567.71
238,3.97063,driven,677.532,484.308,707.882,334.349,5.450,168.559,0,-156.58,526.01
239,3.98732,driven,669.880,484.845,678.974,332.116,2.577,176.592,0,-195.03,461.32
240,4.004,driven,660.264,484.976,648.644,332.417,-1.025,-175.644,0,-218.74,416.67
241,4.02068,driven,650.253,484.468,622.496,334.007,-4.779,-169.548,0,-233.06,400.69
242,4.03737,driven,639.749,483.223,593.505,337.379,-8.741,-162.407,0,-251.24,410.86
243,4.05405,driven,628.628,481.089,564.735,342.068,-12.983,-155.317,0,-263.63,450.41
244,4.07073,driven,616.353,477.716,534.261,348.604,-17.751,-147.551,0,-272.15,489.41
245,4.08742,driven,605.715,473.871,505.003,358.693,-21.988,-138.833,0,-273.15,553.71
246,4.1041,driven,593.970,468.543,475.056,372.270,-26.819,-128.994,0,-280.72,624.53
247,4.12078,driven,582.881,462.346,447.590,390.893,-31.578,-117.840,0,-311.05,700.44
248,4.13747,driven,570.733,454.049,423.046,414.083,-37.089,-105.142,0,-364.22,868.74
249,4.15415,driven,557.636,442.939,404.636,442.561,-43.524,-90.141,0,-419.29,1035.93
250,4.17083,driven,544.125,428.321,400.165,480.133,-50.983,-70.206,0,-432.37,1120.24
251,4.18752,driven,533.985,414.245,412.187,506.842,-57.483,-52.756,0,-322.95,1026.30
252,4.2042,driven,527.620,403.284,436.386,526.106,-62.231,-36.606,0,-149.54,836.88
253,4.22088,driven,527.487,403.029,463.815,542.151,-62.339,-24.592,0,-33.70,735.06
254,4.23757,driven,527.487,403.029,493.017,552.095,-62.339,-13.020,0,30.98,660.56
255,4.25425,driven,527.487,403.029,523.138,555.967,-62.339,-1.629,0,82.80,608.57
256,4.27093,driven,531.011,409.381,550.290,561.162,-59.618,7.239,0,198.35,511.70
257,4.28762,driven,536.992,418.781,576.858,566.496,-55.445,15.103,0,296.42,418.04
258,4.3043,driven,545.998,430.587,601.869,573.021,-49.882,21.418,0,337.16,353.97
259,4.32098,driven,556.479,441.828,625.065,578.594,-44.124,26.633,0,372.06,268.37
260,4.33767,driven,569.155,452.840,646.946,584.588,-37.833,30.560,0,401.78,167.88
261,4.35435,driven,585.196,463.740,666.641,593.261,-30.566,32.162,0,439.40,50.61
262,4.37103,driven,602.799,472.659,683.916,602.385,-23.171,32.018,0,467.96,-75.24
263,4.38772,driven,623.095,479.705,699.329,612.360,-15.118,29.885,0,484.31,-195.85
264,4.4044,driven,644.767,483.910,710.625,622.010,-6.844,25.496,0,507.82,-311.38
265,4.42108,driven,667.187,484.943,718.468,629.093,1.568,19.583,0,519.85,-401.27
266,4.43777,driven,690.991,482.418,724.044,631.805,10.541,12.476,0,531.82,-448.55
267,4.45445,driven,712.985,476.605,726.267,629.027,19.068,4.980,0,505.08,-415.82
268,4.47113,driven,733.531,467.773,729.559,620.722,27.451,-1.488,0,438.20,-303.55
269,4.48782,driven,748.229,459.063,734.648,611.459,33.852,-5.092,0,374.19,-178.70
270,4.5045,driven,760.432,449.966,741.738,601.820,39.554,-7.018,0,334.98,-91.49
271,4.52118,driven,771.525,439.848,749.327,591.230,45.179,-8.342,0,325.76,-38.82
272,4.53787,driven,781.018,429.369,758.318,580.676,50.476,-8.532,0,297.56,18.98
273,4.55455,driven,788.405,419.650,768.272,571.320,55.049,-7.561,0,250.44,88.67
274,4.57123,driven,793.537,411.807,778.656,564.081,58.560,-5.582,0,164.68,164.78
275,4.58792,driven,796.692,406.401,790.588,559.280,60.903,-2.286,0,82.07,224.30
276,4.6046,driven,796.692,406.401,802.729,559.282,60.903,2.261,0,0.19,282.64
277,4.62128,driven,796.692,406.401,815.208,558.277,60.903,6.951,0,-72.63,339.32
278,4.63797,driven,793.872,411.255,829.554,560.037,58.801,13.486,0,-145.42,410.39
279,4.65465,driven,789.463,418.117,843.945,561.088,55.746,20.860,0,-238.14,497.53
280,4.67133,driven,782.222,427.892,857.959,560.831,51.190,29.671,0,-303.41,550.60
281,4.68802,driven,772.148,439.218,869.364,557.362,45.511,39.449,0,-358.81,584.58
282,4.7047,driven,760.241,450.123,875.435,550.818,39.462,48.842,0,-376.84,582.50
283,4.72138,driven,746.313,460.327,876.677,540.417,32.993,58.435,0,-366.50,529.56
284,4.73807,driven,732.801,468.150,873.397,528.497,27.143,66.770,0,-348.29,436.84
285,4.75475,driven,719.099,474.344,865.101,520.087,21.510,72.604,0,-346.91,296.17
286,4.77143,driven,704.253,479.334,853.167,514.454,15.642,76.730,0,-362.01,164.99
287,4.78812,driven,687.568,483.015,837.373,514.115,9.240,78.272,0,-378.77,85.72
288,4.8048,driven,671.229,484.779,821.381,514.162,3.083,78.927,0,-383.61,-0.99
289,4.82148,driven,653.762,484.721,803.888,514.233,-3.462,78.879,0,-377.53,-107.94
290,4.83817,driven,637.352,482.835,785.339,521.676,-9.650,75.294,0,-374.06,-251.57
291,4.85485,driven,621.575,479.285,765.367,531.562,-15.709,70.021,0,-362.03,-392.05
292,4.87153,driven,606.238,474.081,742.131,544.381,-21.777,62.647,0,-347.06,-494.13
293,4.88822,driven,592.853,467.972,715.690,559.186,-27.289,53.404,0,-321.23,-591.51
294,4.9049,driven,581.282,461.349,685.446,573.415,-32.283,42.907,0,-287.90,-677.58
295,4.92158,driven,571.758,454.816,650.206,586.174,-36.609,30.846,0,-204.48,-783.33
296,4.93827,driven,565.427,449.850,610.060,596.195,-39.623,16.961,0,-107.29,-888.61
297,4.95495,driven,565.427,449.850,567.764,602.832,-39.623,0.875,0,-2.63,-997.75
298,4.97163,driven,565.427,449.850,523.085,596.874,-39.623,-16.066,0,107.40,-1114.37
299,4.98832,driven,570.731,454.047,482.034,578.714,-37.090,-35.431,0,172.07,-1160.04
300,5.005,driven,579.121,459.958,453.217,546.890,-33.245,-55.376,0,188.12,-1116.62
