frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,667.199,484.942,665.662,637.935,1.573,-0.576,0
1,0.01668,driven,667.199,484.942,666.424,637.940,1.573,-0.290,0
2,0.03337,driven,667.199,484.942,666.785,637.942,1.573,-0.155,0
3,0.05005,driven,667.199,484.942,666.951,637.942,1.573,-0.093,0
4,0.06673,driven,667.199,484.942,666.977,637.942,1.573,-0.083,0
5,0.08342,driven,667.241,484.941,667.198,637.941,1.588,-0.016,0
6,0.1001,driven,667.241,484.941,667.216,637.941,1.588,-0.009,0
7,0.11678,driven,667.241,484.941,667.216,637.941,1.588,-0.009,0
8,0.13347,driven,667.241,484.941,667.350,637.941,1.588,0.041,0
9,0.15015,driven,667.241,484.941,667.350,637.941,1.588,0.041,0
10,0.16683,driven,667.091,484.945,667.350,637.945,1.532,0.097,0
11,0.18352,driven,667.091,484.945,667.342,637.945,1.532,0.094,0
12,0.2002,driven,667.241,484.941,667.342,637.941,1.588,0.038,0
13,0.21688,driven,667.363,484.938,667.232,637.938,1.634,-0.049,0
14,0.23357,driven,667.366,484.938,666.913,637.937,1.635,-0.170,0
15,0.25025,driven,667.390,484.937,666.413,637.934,1.644,-0.366,0
16,0.26693,driven,667.390,484.937,666.278,637.933,1.644,-0.416,0
17,0.28362,driven,667.366,484.938,665.893,637.931,1.635,-0.552,0
18,0.3003,driven,667.321,484.939,665.875,637.932,1.618,-0.542,0
19,0.31698,driven,667.321,484.939,665.861,637.932,1.618,-0.547,0
20,0.33367,driven,667.321,484.939,665.488,637.928,1.618,-0.687,0
21,0.35035,driven,667.315,484.939,665.449,637.928,1.616,-0.699,0
22,0.36703,driven,667.240,484.941,665.162,637.927,1.588,-0.778,0
23,0.38372,driven,667.174,484.943,665.137,637.929,1.563,-0.763,0
24,0.4004,driven,667.145,484.944,665.121,637.930,1.553,-0.758,0
25,0.41708,driven,667.145,484.944,665.106,637.930,1.553,-0.764,0
26,0.43377,driven,667.145,484.944,665.089,637.930,1.553,-0.770,0
27,0.45045,driven,667.684,484.928,663.878,637.881,1.754,-1.425,0
28,0.46713,driven,669.474,484.863,663.684,637.753,2.425,-2.169,0
29,0.48382,driven,671.213,484.779,662.898,637.553,3.077,-3.115,0
30,0.5005,driven,675.105,484.520,661.645,636.927,4.538,-5.047,0
31,0.51718,driven,679.578,484.099,659.850,635.822,6.220,-7.408,0
32,0.53387,driven,683.451,483.627,659.836,634.794,7.681,-8.879,0
33,0.55055,driven,685.948,483.269,659.921,634.039,8.626,-9.794,0
34,0.56723,driven,685.948,483.269,660.185,634.085,8.626,-9.694,0
35,0.58392,driven,685.948,483.269,662.412,634.448,8.626,-8.849,0
36,0.6006,driven,682.729,483.723,666.386,635.847,7.409,-6.132,0
37,0.61728,driven,676.884,484.369,670.633,637.241,5.206,-2.341,0
38,0.63397,driven,669.108,484.878,677.434,637.651,2.288,3.119,0
39,0.65065,driven,660.295,484.976,683.669,636.180,-1.013,8.788,0
40,0.66733,driven,650.511,484.489,688.777,632.627,-4.682,14.484,0
41,0.68402,driven,639.811,483.232,693.240,626.600,-8.718,20.439,0
42,0.7007,driven,629.656,481.322,694.608,619.851,-12.588,25.120,0
43,0.71738,driven,619.695,478.744,694.694,612.101,-16.442,29.353,0
44,0.73407,driven,610.146,475.581,694.309,603.353,-20.209,33.373,0
45,0.75075,driven,601.690,472.179,691.471,596.067,-23.623,35.931,0
46,0.76743,driven,592.237,467.653,685.868,588.658,-27.549,37.732,0
47,0.78412,driven,584.009,463.032,678.788,583.140,-31.083,38.277,0
48,0.8008,driven,576.071,457.906,670.459,578.322,-34.622,38.091,0
49,0.81748,driven,569.132,452.822,660.672,575.417,-37.844,36.748,0
50,0.83417,driven,562.386,447.264,648.902,573.455,-41.118,34.434,0
51,0.85085,driven,555.991,441.353,635.972,571.783,-44.379,31.517,0
52,0.86753,driven,550.836,436.059,621.473,571.777,-47.147,27.496,0
53,0.88422,driven,545.854,430.416,605.808,571.180,-49.966,23.070,0
54,0.9009,driven,541.657,425.192,588.460,570.858,-52.475,17.813,0
55,0.91758,driven,537.880,420.056,570.534,569.531,-54.863,12.323,0
56,0.93427,driven,534.825,415.547,550.659,567.725,-56.903,5.940,0
57,0.95095,driven,534.825,415.547,530.132,568.475,-56.903,-1.757,0
58,0.96763,driven,534.825,415.547,510.245,566.559,-56.903,-9.245,0
59,0.98432,driven,536.991,418.780,488.579,563.919,-55.445,-18.446,0
60,1.001,driven,541.720,425.275,467.739,559.199,-52.437,-28.917,0
61,1.01768,driven,548.715,433.725,450.310,550.881,-48.328,-40.028,0
62,1.03437,driven,557.882,443.172,436.552,536.382,-43.397,-52.467,0
63,1.05105,driven,568.875,452.622,432.444,521.871,-37.966,-63.089,0
64,1.06773,driven,579.011,459.886,432.717,504.686,-33.295,-72.974,0
65,1.08442,driven,590.887,466.939,439.206,486.991,-28.121,-82.469,0
66,1.1011,driven,603.334,472.886,450.334,472.643,-22.953,-90.091,0
67,1.11778,driven,615.335,477.386,462.902,464.220,-18.152,-94.936,0
68,1.13447,driven,628.575,481.077,477.488,456.958,-13.003,-99.070,0
69,1.15115,driven,643.668,483.774,493.121,456.486,-7.259,-100.274,0
70,1.16783,driven,657.857,484.914,507.521,456.487,-1.926,-100.707,0
71,1.18452,driven,673.164,484.662,522.759,456.601,3.809,-100.568,0
72,1.2012,driven,688.878,482.796,536.960,464.633,9.738,-96.818,0
73,1.21788,driven,704.039,479.393,551.105,474.918,15.559,-91.676,0
74,1.23457,driven,718.895,474.425,566.777,490.827,21.428,-83.846,0
75,1.25125,driven,732.235,468.439,584.460,508.081,26.905,-74.983,0
76,1.26793,driven,743.362,462.196,604.612,526.674,31.685,-65.075,0
77,1.28462,driven,752.590,456.026,629.898,547.436,35.842,-53.313,0
78,1.3013,driven,758.793,451.301,659.645,567.828,38.763,-40.393,0
79,1.31798,driven,763.871,447.039,695.107,583.716,41.245,-26.707,0
80,1.33467,driven,763.871,447.039,732.971,596.887,41.245,-11.652,0
81,1.35135,driven,763.871,447.039,777.697,599.413,41.245,5.185,0
82,1.36803,driven,760.256,450.112,818.670,591.521,39.469,22.445,0
83,1.38472,driven,752.505,456.088,855.265,569.443,35.803,42.194,0
84,1.4014,driven,744.966,461.192,878.216,536.381,32.393,60.565,0
85,1.41808,driven,738.833,464.885,887.691,500.245,29.712,76.637,0
86,1.43477,driven,735.195,466.896,888.155,463.409,28.155,91.306,0
87,1.45145,driven,733.711,467.680,882.288,431.158,27.527,103.810,0
88,1.46813,driven,731.844,468.636,869.944,402.776,26.741,115.497,0
89,1.48482,driven,726.139,471.364,849.576,380.964,24.373,126.218,0
90,1.5015,driven,719.625,474.136,826.945,365.088,21.722,135.457,0
91,1.51818,driven,712.766,476.680,802.452,352.722,18.982,144.114,0
92,1.53487,driven,704.249,479.335,776.414,344.423,15.641,151.857,0
93,1.55155,driven,695.259,481.561,752.584,339.706,12.172,157.996,0
94,1.56823,driven,683.667,483.598,728.022,337.168,7.763,163.148,0
95,1.58492,driven,672.158,484.726,704.565,335.197,3.432,167.772,0
96,1.6016,driven,658.057,484.920,682.497,333.885,-1.851,170.808,0
97,1.61828,driven,644.719,483.904,659.781,331.647,-6.862,174.350,0
98,1.63497,driven,628.751,481.117,641.768,328.672,-12.935,175.119,0
99,1.65165,driven,615.247,477.357,621.009,324.466,-18.187,177.842,0
100,1.66833,driven,601.309,472.011,599.635,319.020,-23.779,-179.373,0
101,1.68502,driven,587.850,465.272,578.218,312.576,-29.418,-176.391,0
102,1.7017,driven,575.504,457.512,556.492,305.698,-34.881,-172.862,0
103,1.71838,driven,565.349,449.785,533.086,300.226,-39.661,-167.827,0
104,1.73507,driven,556.160,441.518,509.922,295.672,-44.291,-162.410,0
105,1.75175,driven,548.835,433.860,484.558,295.016,-48.260,-155.158,0
106,1.76843,driven,543.412,427.434,461.587,298.152,-51.409,-147.670,0
107,1.78512,driven,538.606,421.079,438.069,305.747,-54.394,-138.921,0
108,1.8018,driven,536.385,417.894,418.200,320.728,-55.848,-129.425,0
109,1.81848,driven,534.685,415.331,401.216,340.530,-56.999,-119.268,0
110,1.83517,driven,534.497,415.042,389.190,367.137,-57.128,-108.247,0
111,1.85185,driven,534.497,415.042,382.793,395.173,-57.128,-97.462,0
112,1.86853,driven,534.497,415.042,382.210,429.789,-57.128,-84.469,0
113,1.88522,driven,536.565,418.158,390.649,464.175,-55.728,-72.497,0
114,1.9019,driven,539.611,422.466,406.563,498.012,-53.752,-60.412,0
115,1.91858,driven,544.932,429.308,429.940,530.233,-50.506,-48.728,0
116,1.93527,driven,551.409,436.673,459.059,558.658,-46.832,-37.128,0
117,1.95195,driven,560.167,445.289,492.362,582.444,-42.230,-26.306,0
118,1.96863,driven,570.920,454.189,528.108,601.078,-37.001,-16.249,0
119,1.98532,driven,586.974,464.774,564.607,616.131,-29.795,-8.406,0
120,2.002,driven,603.589,472.994,600.976,625.972,-22.849,-0.979,0
121,2.01868,driven,623.779,479.888,635.186,632.462,-14.853,4.276,0
122,2.03537,driven,645.881,484.039,669.620,635.187,-6.424,8.926,0
123,2.05205,driven,666.962,484.949,702.085,633.863,1.484,13.271,0
124,2.06873,driven,688.802,482.809,732.581,629.412,9.709,16.627,0
125,2.08542,driven,709.717,477.693,761.436,621.687,17.779,19.757,0
126,2.1021,driven,729.525,469.780,789.016,610.741,25.773,22.882,0
127,2.11878,driven,745.517,460.841,814.489,597.412,32.638,26.795,0
128,2.13547,driven,759.690,450.575,838.326,581.821,39.195,30.928,0
129,2.15215,driven,770.614,440.758,860.570,564.519,44.697,36.011,0
130,2.16883,driven,778.968,431.802,881.054,545.764,49.285,41.853,0
131,2.18552,driven,783.851,425.830,900.471,524.869,52.174,49.661,0
132,2.2022,driven,783.851,425.830,916.572,501.949,52.174,60.165,0
133,2.21888,driven,783.851,425.830,927.985,477.155,52.174,70.400,0
134,2.23557,driven,783.054,426.848,933.987,451.910,51.690,80.572,0
135,2.25225,driven,780.175,430.382,933.132,426.735,49.983,91.366,0
136,2.26893,driven,776.263,434.862,926.418,405.496,47.755,101.066,0
137,2.28562,driven,771.246,440.129,914.599,386.659,45.031,110.455,0
138,2.3023,driven,766.001,445.136,900.575,372.343,42.315,118.410,0
139,2.31898,driven,759.291,450.900,884.131,362.448,39.002,125.318,0
140,2.33567,driven,751.353,456.911,866.062,355.664,35.273,131.433,0
141,2.35235,driven,741.616,463.257,849.579,354.846,30.919,135.119,0
142,2.36903,driven,730.206,469.450,831.280,354.589,26.056,138.653,0
143,2.38572,driven,716.808,475.226,813.712,356.826,20.590,140.701,0
144,2.4024,driven,701.956,479.958,798.561,361.313,14.751,140.846,0
145,2.41908,driven,685.132,483.391,786.002,368.351,8.317,138.755,0
146,2.43577,driven,666.486,484.960,773.418,375.533,1.305,135.661,0
147,2.45245,driven,648.097,484.272,765.181,385.782,-5.590,130.070,0
148,2.46913,driven,628.752,481.118,757.548,398.530,-12.935,122.669,0
149,2.48582,driven,610.659,475.768,751.115,415.097,-20.005,113.363,0
150,2.5025,driven,593.573,468.341,742.821,434.663,-26.986,102.716,0
151,2.51918,driven,578.007,459.221,731.005,458.523,-33.746,90.261,0
152,2.53587,driven,565.893,450.234,714.542,486.462,-39.397,76.303,0
153,2.55255,driven,557.114,442.441,691.928,514.787,-43.794,61.780,0
154,2.56923,driven,556.531,441.879,668.424,546.230,-44.097,46.997,0
155,2.58592,driven,556.531,441.879,633.912,573.868,-44.097,30.382,0
156,2.6026,driven,556.531,441.879,593.964,590.229,-44.097,14.162,0
157,2.61928,driven,567.174,451.274,551.071,603.424,-38.779,-6.041,0
158,2.63597,driven,584.457,463.301,508.103,595.887,-30.887,-29.937,0
159,2.65265,driven,601.846,472.247,483.289,568.959,-23.560,-50.794,0
160,2.66933,driven,616.090,477.631,474.705,536.104,-17.854,-67.531,0
161,2.68602,driven,626.513,480.586,474.304,496.119,-13.797,-84.173,0
162,2.7027,driven,634.300,482.284,482.776,461.084,-10.812,-97.965,0
