frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,583,492,589,576,-26.565,4.086,0
1,0.01668,free_swing,583,492,588,622,-26.565,2.203,0
2,0.03337,free_swing,583,492,588,631,-26.565,2.060,0
3,0.05005,free_swing,583,493,586,622,-26.423,1.332,0
4,0.06673,free_swing,583,493,585,630,-26.423,0.836,0
5,0.08342,free_swing,583,492,589,629,-26.565,2.508,0
6,0.1001,free_swing,583,492,595,607,-26.565,5.957,0
7,0.11678,free_swing,583,493,592,609,-26.423,4.436,0
8,0.13347,free_swing,583,492,594,611,-26.565,5.281,0
9,0.15015,free_swing,583,492,593,596,-26.565,5.492,0
10,0.16683,free_swing,583,492,588,613,-26.565,2.366,0
11,0.18352,free_swing,583,492,589,632,-26.565,2.454,0
12,0.2002,free_swing,583,493,587,606,-26.423,2.027,0
13,0.21688,free_swing,583,492,587,602,-26.565,2.083,0
14,0.23357,free_swing,583,492,592,582,-26.565,5.711,0
15,0.25025,free_swing,583,492,586,580,-26.565,1.953,0
16,0.26693,free_swing,583,492,590,569,-26.565,5.194,0
17,0.28362,free_swing,583,492,596,557,-26.565,11.310,0
18,0.3003,free_swing,583,493,585,586,-26.423,1.232,0
19,0.31698,free_swing,583,492,580,589,-26.565,-1.771,0
20,0.33367,free_swing,583,492,581,597,-26.565,-1.091,0
21,0.35035,free_swing,583,492,582,604,-26.565,-0.512,0
22,0.36703,free_swing,583,492,586,591,-26.565,1.736,0
23,0.38372,free_swing,583,492,582,615,-26.565,-0.466,0
24,0.4004,free_swing,583,493,589,576,-26.423,4.135,0
25,0.41708,free_swing,583,492,584,600,-26.565,0.531,0
26,0.43377,free_swing,583,492,582,587,-26.565,-0.603,0
27,0.45045,free_swing,583,493,598,546,-26.423,15.803,0
28,0.46713,free_swing,583,492,584,616,-26.565,0.462,0
29,0.48382,free_swing,583,492,604,528,-26.565,30.256,0
30,0.5005,free_swing,584,492,594,587,-26.278,6.009,0
31,0.51718,free_swing,584,492,592,590,-26.278,4.667,0
32,0.53387,free_swing,584,492,610,549,-26.278,24.520,0
33,0.55055,free_swing,584,493,600,543,-26.136,17.745,0
34,0.56723,free_swing,584,492,593,588,-26.278,5.356,0
35,0.58392,free_swing,584,492,583,608,-26.278,-0.494,0
36,0.6006,free_swing,584,493,590,582,-26.136,3.857,0
37,0.61728,free_swing,584,492,585,601,-26.278,0.526,0
38,0.63397,free_swing,584,492,587,586,-26.278,1.828,0
39,0.65065,free_swing,584,492,592,595,-26.278,4.441,0
40,0.66733,free_swing,584,492,579,624,-26.278,-2.169,0
