t_s,theta1_deg,omega1_deg_s
7.2667,14.6758,69.2378
9.3465,68.1552,85.2892
9.6800,-5.6873,-838.7983
10.2314,-24.5377,414.4210
10.8833,-93.9304,-184.0340
11.1930,-26.3182,351.2329
