frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,585.944,491.973,580.910,652.894,1.048,-1.792,0
1,0.01668,driven,585.944,491.973,580.910,652.894,1.048,-1.792,0
2,0.03337,driven,585.357,491.983,580.878,652.920,0.839,-1.594,0
3,0.05005,driven,585.357,491.983,580.862,652.920,0.839,-1.600,0
4,0.06673,driven,585.357,491.983,580.862,652.920,0.839,-1.600,0
5,0.08342,driven,585.277,491.984,580.888,652.924,0.811,-1.562,0
6,0.1001,driven,585.277,491.984,580.888,652.924,0.811,-1.562,0
7,0.11678,driven,585.277,491.984,580.908,652.925,0.811,-1.555,0
8,0.13347,driven,585.277,491.984,580.908,652.925,0.811,-1.555,0
9,0.15015,driven,585.277,491.984,580.910,652.925,0.811,-1.555,0
10,0.16683,driven,585.457,491.981,580.910,652.917,0.874,-1.619,0
11,0.18352,driven,585.457,491.981,580.898,652.917,0.874,-1.622,0
12,0.2002,driven,585.457,491.981,580.881,652.916,0.874,-1.629,0
13,0.21688,driven,585.457,491.981,580.878,652.916,0.874,-1.630,0
14,0.23357,driven,585.457,491.981,580.878,652.916,0.874,-1.630,0
15,0.25025,driven,585.512,491.980,580.878,652.914,0.894,-1.649,0
16,0.26693,driven,585.512,491.980,580.851,652.913,0.894,-1.659,0
17,0.28362,driven,585.625,491.979,580.851,652.908,0.934,-1.699,0
18,0.3003,driven,585.814,491.975,580.827,652.898,1.001,-1.775,0
19,0.31698,driven,585.941,491.973,580.804,652.891,1.047,-1.828,0
20,0.33367,driven,585.941,491.973,580.804,652.891,1.047,-1.828,0
21,0.35035,driven,585.941,491.973,580.802,652.891,1.047,-1.829,0
22,0.36703,driven,585.941,491.973,580.802,652.891,1.047,-1.829,0
23,0.38372,driven,585.737,491.977,580.812,652.901,0.974,-1.753,0
24,0.4004,driven,585.737,491.977,580.838,652.902,0.974,-1.744,0
25,0.41708,driven,585.952,491.973,580.812,652.891,1.051,-1.830,0
26,0.43377,driven,585.560,491.980,580.839,652.910,0.911,-1.680,0
27,0.45045,driven,585.311,491.983,580.853,652.922,0.822,-1.587,0
28,0.46713,driven,585.812,491.975,580.876,652.900,1.001,-1.757,0
29,0.48382,driven,585.755,491.976,580.894,652.903,0.980,-1.730,0
30,0.5005,driven,585.311,491.983,580.898,652.923,0.822,-1.571,0
31,0.51718,driven,585.755,491.976,580.905,652.903,0.980,-1.726,0
32,0.53387,driven,585.812,491.975,580.905,652.901,1.001,-1.746,0
33,0.55055,driven,585.817,491.975,580.905,652.900,1.002,-1.748,0
34,0.56723,driven,585.817,491.975,580.905,652.900,1.002,-1.748,0
35,0.58392,driven,585.817,491.975,581.004,652.903,1.002,-1.713,0
36,0.6006,driven,585.817,491.975,580.895,652.900,1.002,-1.752,0
37,0.61728,driven,585.730,491.977,580.921,652.905,0.971,-1.711,0
38,0.63397,driven,585.703,491.977,580.898,652.906,0.962,-1.710,0
39,0.65065,driven,585.702,491.977,580.921,652.906,0.962,-1.702,0
40,0.66733,driven,585.641,491.978,580.898,652.908,0.940,-1.688,0
41,0.68402,driven,585.641,491.978,580.898,652.908,0.940,-1.688,0
42,0.7007,driven,585.641,491.978,580.898,652.908,0.940,-1.688,0
43,0.71738,driven,585.744,491.977,581.009,652.907,0.976,-1.685,0
44,0.73407,driven,585.747,491.977,580.980,652.906,0.978,-1.697,0
45,0.75075,driven,586.066,491.971,581.000,652.891,1.091,-1.803,0
46,0.76743,driven,585.747,491.977,581.009,652.907,0.978,-1.686,0
47,0.78412,driven,586.066,491.971,581.036,652.892,1.091,-1.790,0
48,0.8008,driven,586.124,491.970,581.000,652.888,1.112,-1.824,0
49,0.81748,driven,586.124,491.970,581.000,652.888,1.112,-1.824,0
50,0.83417,driven,586.227,491.968,580.998,652.883,1.149,-1.861,0
51,0.85085,driven,586.319,491.966,580.993,652.878,1.181,-1.896,0
52,0.86753,driven,586.319,491.966,580.993,652.878,1.181,-1.896,0
53,0.88422,driven,586.319,491.966,580.993,652.878,1.181,-1.896,0
54,0.9009,driven,585.946,491.973,580.993,652.897,1.048,-1.763,0
55,0.91758,driven,585.946,491.973,580.993,652.897,1.048,-1.763,0
56,0.93427,driven,585.905,491.974,581.071,652.901,1.034,-1.721,0
57,0.95095,driven,585.905,491.974,581.112,652.902,1.034,-1.706,0
58,0.96763,driven,585.905,491.974,580.951,652.898,1.034,-1.763,0
59,0.98432,driven,586.190,491.968,580.951,652.883,1.135,-1.865,0
60,1.001,driven,585.905,491.974,581.068,652.901,1.034,-1.722,0
61,1.01768,driven,586.190,491.968,580.951,652.883,1.135,-1.865,0
62,1.03437,driven,586.190,491.968,580.939,652.883,1.135,-1.869,0
63,1.05105,driven,586.166,491.969,580.939,652.884,1.127,-1.860,0
64,1.06773,driven,586.166,491.969,580.939,652.884,1.127,-1.860,0
65,1.08442,driven,586.286,491.966,580.932,652.877,1.169,-1.906,0
66,1.1011,driven,586.166,491.969,580.931,652.884,1.127,-1.863,0
67,1.11778,driven,585.928,491.973,580.931,652.896,1.042,-1.778,0
68,1.13447,driven,586.286,491.966,580.931,652.877,1.169,-1.906,0
69,1.15115,driven,586.286,491.966,580.931,652.877,1.169,-1.906,0
70,1.16783,driven,586.292,491.966,580.962,652.878,1.171,-1.897,0
71,1.18452,driven,586.292,491.966,580.962,652.878,1.171,-1.897,0
72,1.2012,driven,586.292,491.966,580.964,652.878,1.171,-1.896,0
73,1.21788,driven,586.270,491.967,580.912,652.878,1.164,-1.907,0
74,1.23457,driven,586.270,491.967,580.964,652.879,1.164,-1.889,0
75,1.25125,driven,586.270,491.967,580.964,652.879,1.164,-1.889,0
76,1.26793,driven,586.270,491.967,580.964,652.879,1.164,-1.889,0
77,1.28462,driven,586.232,491.968,581.017,652.883,1.150,-1.856,0
78,1.3013,driven,586.461,491.963,581.017,652.871,1.232,-1.938,0
79,1.31798,driven,586.320,491.966,580.909,652.875,1.182,-1.926,0
80,1.33467,driven,586.320,491.966,580.904,652.875,1.182,-1.928,0
81,1.35135,driven,586.320,491.966,580.909,652.875,1.182,-1.926,0
82,1.36803,driven,586.322,491.966,580.909,652.875,1.182,-1.927,0
83,1.38472,driven,586.320,491.966,580.917,652.875,1.182,-1.923,0
84,1.4014,driven,586.220,491.968,580.935,652.881,1.146,-1.881,0
85,1.41808,driven,586.092,491.970,580.935,652.888,1.100,-1.836,0
86,1.43477,driven,586.092,491.970,580.956,652.888,1.100,-1.828,0
87,1.45145,driven,586.092,491.970,580.956,652.888,1.100,-1.828,0
88,1.46813,driven,586.092,491.970,580.947,652.888,1.100,-1.831,0
89,1.48482,driven,586.092,491.970,580.947,652.888,1.100,-1.831,0
90,1.5015,driven,586.079,491.971,580.978,652.890,1.096,-1.815,0
91,1.51818,driven,586.319,491.966,580.947,652.876,1.181,-1.912,0
92,1.53487,driven,586.319,491.966,580.947,652.876,1.181,-1.912,0
93,1.55155,driven,586.560,491.961,580.910,652.861,1.267,-2.011,0
94,1.56823,driven,587.173,491.946,580.709,652.816,1.485,-2.301,0
95,1.58492,driven,588.714,491.899,580.114,652.669,2.034,-3.062,0
96,1.6016,driven,591.062,491.798,578.665,652.320,2.870,-4.416,0
97,1.61828,driven,596.092,491.467,577.153,651.349,4.664,-6.755,0
98,1.63497,driven,601.141,490.975,575.615,649.938,6.470,-9.122,0
