frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,579,493,581,624,-27.553,0.875,0
1,0.01668,free_swing,580,493,584,630,-27.272,1.672,0
2,0.03337,free_swing,580,493,582,627,-27.272,0.855,0
3,0.05005,free_swing,579,493,581,631,-27.553,0.830,0
4,0.06673,free_swing,580,493,586,624,-27.272,2.622,0
5,0.08342,free_swing,580,493,580,634,-27.272,0.000,0
6,0.1001,free_swing,579,493,580,635,-27.553,0.403,0
7,0.11678,free_swing,579,493,577,601,-27.553,-1.061,0
8,0.13347,free_swing,579,493,590,629,-27.553,4.624,0
9,0.15015,free_swing,579,492,589,624,-27.699,4.332,0
10,0.16683,free_swing,579,492,588,615,-27.699,4.185,0
11,0.18352,free_swing,579,493,590,629,-27.553,4.624,0
12,0.2002,free_swing,579,492,583,626,-27.699,1.710,0
13,0.21688,free_swing,579,493,597,608,-27.553,8.896,0
14,0.23357,free_swing,579,493,587,635,-27.553,3.225,0
15,0.25025,free_swing,579,493,589,626,-27.553,4.300,0
16,0.26693,free_swing,579,493,585,615,-27.553,2.816,0
17,0.28362,free_swing,580,492,593,628,-27.418,5.460,0
18,0.3003,free_swing,579,492,586,627,-27.699,2.968,0
19,0.31698,free_swing,579,492,583,628,-27.699,1.685,0
20,0.33367,free_swing,579,492,589,626,-27.699,4.268,0
21,0.35035,free_swing,580,492,591,620,-27.418,4.912,0
22,0.36703,free_swing,579,492,582,613,-27.699,1.420,0
23,0.38372,free_swing,580,492,589,633,-27.418,3.652,0
24,0.4004,free_swing,579,492,588,636,-27.699,3.576,0
25,0.41708,free_swing,579,492,586,620,-27.699,3.130,0
26,0.43377,free_swing,580,492,585,644,-27.418,1.884,0
27,0.45045,free_swing,579,492,597,633,-27.699,7.275,0
28,0.46713,free_swing,579,492,584,634,-27.699,2.017,0
29,0.48382,free_swing,579,492,579,640,-27.699,0.000,0
30,0.5005,free_swing,579,492,589,604,-27.699,5.102,0
31,0.51718,free_swing,579,492,592,606,-27.699,6.506,0
32,0.53387,free_swing,579,493,588,610,-27.553,4.399,0
33,0.55055,free_swing,579,492,601,600,-27.699,11.514,0
34,0.56723,free_swing,579,492,587,636,-27.699,3.180,0
35,0.58392,free_swing,578,492,582,631,-27.979,1.648,0
36,0.6006,free_swing,579,491,589,635,-27.848,3.972,0
37,0.61728,free_swing,579,492,589,598,-27.699,5.389,0
38,0.63397,free_swing,579,491,586,619,-27.848,3.130,0
39,0.65065,free_swing,579,491,589,631,-27.848,4.086,0
40,0.66733,free_swing,579,491,589,645,-27.848,3.715,0
41,0.68402,free_swing,579,492,582,621,-27.699,1.332,0
42,0.7007,free_swing,579,492,582,634,-27.699,1.210,0
43,0.71738,free_swing,579,491,583,634,-27.848,1.602,0
44,0.73407,free_swing,579,492,594,606,-27.699,7.496,0
45,0.75075,free_swing,579,491,590,632,-27.848,4.461,0
46,0.76743,free_swing,579,492,597,601,-27.699,9.377,0
47,0.78412,free_swing,578,492,586,626,-27.979,3.417,0
48,0.8008,free_swing,579,491,593,622,-27.848,6.100,0
49,0.81748,free_swing,579,491,583,625,-27.848,1.710,0
50,0.83417,free_swing,579,492,587,621,-27.699,3.549,0
51,0.85085,free_swing,579,492,597,630,-27.699,7.431,0
52,0.86753,free_swing,579,492,593,615,-27.699,6.494,0
53,0.88422,free_swing,579,492,588,632,-27.699,3.678,0
54,0.9009,free_swing,579,491,597,634,-27.848,7.174,0
55,0.91758,free_swing,579,492,603,582,-27.699,14.931,0
56,0.93427,free_swing,579,492,591,634,-27.699,4.830,0
57,0.95095,free_swing,579,491,600,626,-27.848,8.842,0
58,0.96763,free_swing,579,492,596,640,-27.699,6.553,0
59,0.98432,free_swing,579,492,597,641,-27.699,6.888,0
60,1.001,free_swing,579,491,587,637,-27.848,3.136,0
61,1.01768,free_swing,580,492,594,628,-27.418,5.877,0
62,1.03437,free_swing,579,492,586,619,-27.699,3.155,0
63,1.05105,free_swing,579,492,590,635,-27.699,4.399,0
64,1.06773,free_swing,579,491,598,617,-27.848,8.575,0
65,1.08442,free_swing,579,491,590,629,-27.848,4.557,0
66,1.1011,free_swing,579,491,584,621,-27.848,2.203,0
67,1.11778,free_swing,579,491,591,636,-27.848,4.731,0
68,1.13447,free_swing,580,492,586,622,-27.418,2.643,0
69,1.15115,free_swing,579,492,598,618,-27.699,8.575,0
70,1.16783,free_swing,579,492,598,618,-27.699,8.575,0
71,1.18452,free_swing,579,492,583,631,-27.699,1.648,0
72,1.2012,free_swing,579,492,582,626,-27.699,1.283,0
73,1.21788,free_swing,579,491,590,616,-27.848,5.029,0
74,1.23457,free_swing,578,491,576,650,-28.129,-0.721,0
75,1.25125,free_swing,578,492,593,624,-27.979,6.483,0
76,1.26793,free_swing,579,491,576,625,-27.848,-1.283,0
77,1.28462,free_swing,579,492,575,616,-27.699,-1.848,0
78,1.3013,free_swing,579,492,583,623,-27.699,1.749,0
79,1.31798,free_swing,579,491,590,619,-27.848,4.912,0
80,1.33467,free_swing,579,492,594,579,-27.699,9.782,0
81,1.35135,free_swing,579,492,593,618,-27.699,6.340,0
82,1.36803,free_swing,579,491,592,620,-27.848,5.755,0
83,1.38472,free_swing,579,492,586,630,-27.699,2.904,0
84,1.4014,free_swing,579,492,584,637,-27.699,1.975,0
85,1.41808,free_swing,579,492,587,614,-27.699,3.752,0
86,1.43477,free_swing,579,492,585,620,-27.699,2.684,0
87,1.45145,free_swing,579,491,585,640,-27.848,2.306,0
88,1.46813,free_swing,579,492,602,604,-27.699,11.605,0
89,1.48482,free_swing,579,492,586,624,-27.699,3.036,0
90,1.5015,free_swing,580,492,591,614,-27.418,5.152,0
91,1.51818,free_swing,579,492,583,617,-27.699,1.833,0
92,1.53487,free_swing,580,492,585,620,-27.418,2.237,0
93,1.55155,free_swing,580,492,593,630,-27.418,5.382,0
94,1.56823,free_swing,579,492,590,618,-27.699,4.989,0
95,1.58492,free_swing,579,492,583,637,-27.699,1.580,0
96,1.6016,free_swing,579,492,587,624,-27.699,3.468,0
97,1.61828,free_swing,579,492,588,642,-27.699,3.434,0
98,1.63497,free_swing,579,492,580,643,-27.699,0.379,0
99,1.65165,free_swing,579,492,583,642,-27.699,1.528,0
100,1.66833,free_swing,579,492,593,626,-27.699,5.964,0
101,1.68502,free_swing,579,492,588,612,-27.699,4.289,0
102,1.7017,free_swing,579,492,586,626,-27.699,2.990,0
103,1.71838,free_swing,579,492,586,624,-27.699,3.036,0
104,1.73507,free_swing,579,492,590,628,-27.699,4.624,0
105,1.75175,free_swing,579,492,586,621,-27.699,3.106,0
106,1.76843,free_swing,579,492,598,595,-27.699,10.452,0
107,1.78512,free_swing,579,492,592,616,-27.699,5.985,0
108,1.8018,free_swing,579,492,587,610,-27.699,3.879,0
109,1.81848,free_swing,578,492,581,616,-27.979,1.386,0
110,1.83517,free_swing,580,493,583,628,-27.272,1.273,0
111,1.85185,free_swing,583,492,577,591,-26.565,-3.468,0
112,1.86853,free_swing,588,492,583,624,-25.115,-2.169,0
113,1.88522,free_swing,595,492,576,605,-23.025,-9.545,0
114,1.9019,free_swing,603,491,571,627,-20.674,-13.241,0
115,1.91858,free_swing,610,490,579,619,-18.544,-13.513,0
116,1.93527,free_swing,619,488,573,615,-15.751,-19.911,0
117,1.95195,free_swing,627,486,569,600,-13.158,-26.966,0
118,1.96863,free_swing,636,483,582,586,-10.138,-27.667,0
119,1.98532,free_swing,644,480,577,603,-7.316,-28.578,0
