frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
25,0.41708,free_swing,583,493,582,602,-26.423,-0.526,0,-0.94,89.47,1,109.00,25.47,2500,1,0,0
26,0.43377,free_swing,582,492,582,607,-26.851,0.000,0,1.50,56.60,1,115.00,21.37,2500,0,0,0
27,0.45045,free_swing,583,493,596,577,-26.423,8.797,0,-2.88,131.59,1,85.00,41.88,2500,0,0,0
28,0.46713,free_swing,583,492,589,578,-26.565,3.991,0,0.89,-3.23,1,86.21,41.05,2500,0,0,0
29,0.48382,free_swing,582,492,588,588,-26.851,3.576,0,-6.82,-129.17,1,96.19,34.23,2500,0,0,0
30,0.5005,free_swing,583,492,591,588,-26.565,4.764,0,-2.32,-20.49,1,96.33,34.13,2500,0,0,0
31,0.51718,free_swing,582,492,584,629,-26.851,0.836,0,-3.95,-54.00,0,137.01,6.31,2500,0,0,0
32,0.53387,free_swing,582,492,588,631,-26.851,2.472,0,-1.50,-63.15,0,139.13,4.87,2500,0,0,0
33,0.55055,free_swing,582,492,584,625,-26.851,0.862,0,8.51,-3.34,0,133.02,9.05,2500,0,0,0
34,0.56723,free_swing,583,492,583,629,-26.565,0.000,0,7.01,-32.68,0,137.00,6.32,2500,0,0,0
35,0.58392,free_swing,583,492,586,635,-26.565,1.202,0,3.06,-6.80,0,143.03,2.20,2500,0,0,0
36,0.6006,free_swing,583,492,583,620,-26.565,0.000,0,-1.50,36.32,1,128.00,12.48,2500,0,0,0
37,0.61728,free_swing,583,492,584,620,-26.565,0.448,0,0.00,-1.00,1,128.00,12.48,2500,0,0,0
38,0.63397,free_swing,583,492,588,606,-26.565,2.511,0,0.00,31.71,1,114.11,21.98,2500,0,0,0
39,0.65065,free_swing,583,492,582,629,-26.565,-0.418,0,0.00,-34.00,0,137.00,6.32,2500,0,0,0
40,0.66733,free_swing,583,492,587,614,-26.565,1.878,0,0.75,-63.14,1,122.07,16.54,2500,0,0,0
41,0.68402,free_swing,583,492,580,613,-26.565,-1.420,0,-2.30,-34.33,1,121.04,17.24,2500,0,0,0
42,0.7007,free_swing,583,492,581,625,-26.565,-0.862,0,-1.99,14.48,0,133.02,9.05,2500,0,0,0
43,0.71738,free_swing,583,491,582,633,-26.709,-0.403,0,0.00,18.08,0,142.00,2.90,2500,0,0,0
44,0.73407,free_swing,583,492,587,613,-26.565,1.893,0,1.99,131.18,1,121.07,17.22,2500,0,0,0
45,0.75075,free_swing,583,492,582,617,-26.565,-0.458,0,2.30,72.55,1,125.00,14.53,2500,0,0,0
46,0.76743,free_swing,583,492,598,591,-26.565,8.616,0,-2.26,115.73,1,100.13,31.54,2500,0,0,0
47,0.78412,free_swing,583,492,588,620,-26.565,2.237,0,4.57,246.81,1,128.10,12.41,2500,0,0,0
48,0.8008,free_swing,583,492,599,574,-26.565,11.041,0,4.71,5.61,1,83.55,42.87,2500,1,0,0
49,0.81748,free_swing,584,492,601,569,-26.278,12.450,0,-3.04,-133.97,1,78.85,46.08,2500,0,0,0
50,0.83417,free_swing,583,492,584,622,-26.565,0.441,0,-3.68,-321.10,1,130.00,11.11,2500,0,0,0
51,0.85085,free_swing,583,491,584,606,-26.709,0.498,0,-1.86,-158.04,1,115.00,21.36,2500,0,0,0
52,0.86753,free_swing,583,493,585,611,-26.423,0.971,0,1.19,146.02,1,118.02,19.30,2500,1,0,0
53,0.88422,free_swing,583,492,586,614,-26.565,1.409,0,-1.65,283.01,1,122.04,16.56,2500,0,0,0
54,0.9009,free_swing,583,491,596,573,-26.709,9.009,0,-3.02,216.71,1,83.02,43.23,2500,0,0,0
55,0.91758,free_swing,583,492,602,574,-26.565,13.046,0,2.73,5.61,1,84.17,42.45,2500,1,0,0
56,0.93427,free_swing,583,492,592,581,-26.565,5.774,0,2.30,-287.49,1,89.45,38.83,2500,1,0,0
57,0.95095,free_swing,583,492,591,596,-26.565,4.399,0,-0.75,-113.45,1,104.31,28.68,2500,0,0,0
58,0.96763,free_swing,583,492,584,612,-26.565,0.477,0,0.00,9.90,1,120.00,17.95,2500,0,0,0
59,0.98432,free_swing,583,492,596,590,-26.565,7.556,0,0.00,-13.36,1,98.86,32.40,2500,0,0,0
60,1.001,free_swing,583,492,583,615,-26.565,0.000,0,0.00,-78.15,1,123.00,15.90,2500,0,0,0
61,1.01768,free_swing,583,492,587,613,-26.565,1.893,0,0.00,-140.57,1,121.07,17.22,2500,0,0,0
62,1.03437,free_swing,583,492,582,594,-26.565,-0.562,0,0.00,135.76,1,102.00,30.25,2500,1,0,0
63,1.05105,free_swing,583,492,586,631,-26.565,1.236,0,0.00,6.28,0,139.03,4.93,2500,0,0,0
64,1.06773,free_swing,583,492,594,587,-26.565,6.605,0,0.00,186.08,1,95.63,34.61,2500,0,0,0
65,1.08442,free_swing,583,492,583,626,-26.565,0.000,0,0.00,77.23,0,134.00,8.38,2500,0,0,0
66,1.1011,free_swing,583,492,598,563,-26.565,11.929,0,1.50,-122.48,1,72.57,50.38,2500,0,0,0
67,1.11778,free_swing,583,492,585,594,-26.565,1.123,0,-5.30,-123.16,1,102.02,30.24,2500,0,0,0
68,1.13447,free_swing,583,492,579,633,-26.565,-1.625,0,-1.68,-136.87,0,141.06,3.55,2500,0,0,0
69,1.15115,free_swing,582,492,587,605,-26.851,2.534,0,1.96,89.51,1,113.11,22.66,2500,1,0,0
70,1.16783,free_swing,583,493,587,601,-26.423,2.121,0,3.20,-29.53,1,108.07,26.10,2500,0,0,0
71,1.18452,free_swing,583,492,583,623,-26.565,0.000,0,4.86,74.90,1,131.00,10.43,2500,0,0,0
72,1.2012,free_swing,583,492,586,626,-26.565,1.283,0,-1.80,103.91,0,134.03,8.35,2500,0,0,0
73,1.21788,free_swing,583,493,597,582,-26.423,8.940,0,0.74,72.96,1,90.09,38.40,2500,0,0,0
74,1.23457,free_swing,583,492,586,618,-26.565,1.364,0,-1.96,-89.88,1,126.04,13.82,2500,0,0,0
75,1.25125,free_swing,583,492,591,608,-26.565,3.945,0,-2.26,-135.73,1,116.28,20.50,2500,0,0,0
76,1.26793,free_swing,583,492,584,632,-26.565,0.409,0,0.74,14.04,0,140.00,4.27,2500,0,0,0
77,1.28462,free_swing,583,492,586,620,-26.565,1.343,0,0.00,-41.88,1,128.04,12.45,2500,0,0,0
78,1.3013,free_swing,583,492,586,602,-26.565,1.562,0,0.00,-18.63,1,110.04,24.76,2500,0,0,0
79,1.31798,free_swing,583,492,583,623,-26.565,0.000,0,-0.74,-23.13,1,131.00,10.43,2500,0,0,0
80,1.33467,free_swing,583,492,584,638,-26.565,0.392,0,2.26,148.41,0,146.00,0.17,2500,0,0,0
81,1.35135,free_swing,583,492,591,609,-26.565,3.912,0,1.96,252.60,1,117.27,19.81,2500,0,0,0
82,1.36803,free_swing,583,493,598,582,-26.423,9.567,0,0.00,36.20,1,90.26,38.29,2500,1,0,0
83,1.38472,free_swing,583,492,595,581,-26.565,7.679,0,-1.96,-122.38,1,89.81,38.59,2500,0,0,0
84,1.4014,free_swing,583,492,585,623,-26.565,0.875,0,-2.26,-158.07,1,131.02,10.42,2500,0,0,0
85,1.41808,free_swing,583,492,591,594,-26.565,4.485,0,3.73,1.10,1,102.31,30.04,2500,0,0,0
86,1.43477,free_swing,583,492,588,602,-26.565,2.603,0,-4.62,51.18,1,110.11,24.71,2500,0,0,0
87,1.45145,free_swing,583,492,591,594,-26.565,4.485,0,-14.75,-15.69,1,102.31,30.04,2500,0,0,0
88,1.46813,free_swing,581,492,590,615,-27.135,4.185,0,-29.24,306.69,1,123.33,15.67,2500,1,0,0
89,1.48482,free_swing,580,492,595,599,-27.418,7.980,0,-18.92,191.18,1,108.05,26.12,2500,0,0,0
90,1.5015,free_swing,579,491,602,559,-27.848,18.687,0,5.40,-52.33,1,71.78,50.92,2500,1,0,0
91,1.51818,free_swing,581,492,588,590,-27.135,4.086,0,34.49,-283.36,1,98.25,32.82,2500,1,0,0
92,1.53487,free_swing,583,492,589,603,-26.565,3.094,0,67.91,-314.95,1,111.16,23.99,2500,0,0,0
93,1.55155,free_swing,588,492,589,556,-25.115,0.895,0,90.63,-195.70,1,64.01,56.23,2500,0,0,0
94,1.56823,free_swing,594,492,585,610,-23.328,-4.362,0,118.72,-209.64,1,118.34,19.08,2500,0,0,0
95,1.58492,free_swing,601,491,582,594,-21.303,-10.452,0,136.44,-230.15,1,104.74,28.38,2500,0,0,0
96,1.6016,free_swing,609,490,605,519,-18.869,-7.853,0,140.43,-159.35,1,29.27,79.98,2500,0,0,0
97,1.61828,free_swing,617,489,582,590,-16.330,-19.113,0,150.79,-678.27,1,106.89,26.91,2500,1,0,0
98,1.63497,free_swing,624,487,601,541,-14.123,-23.070,0,166.39,-626.92,1,58.69,59.87,2500,0,0,0
99,1.65165,free_swing,634,484,599,515,-10.802,-48.468,0,186.06,-256.01,1,46.75,68.03,2500,1,0,0
100,1.66833,free_swing,643,481,576,594,-7.645,-30.665,0,200.27,51.56,1,131.37,10.17,2500,1,0,0
101,1.68502,free_swing,652,477,589,559,-4.338,-37.535,0,207.60,195.77,1,103.41,29.29,2500,0,0,0
102,1.7017,free_swing,661,472,588,576,-0.818,-35.066,0,211.87,-147.76,1,127.06,13.12,2500,1,0,0
103,1.71838,free_swing,670,467,600,561,2.968,-36.674,0,215.05,30.67,1,117.20,19.86,2500,0,0,0
104,1.73507,free_swing,677,462,601,566,6.147,-36.158,0,208.10,67.10,1,128.81,11.92,2500,0,0,0
105,1.75175,free_swing,685,457,613,561,9.982,-34.695,0,210.88,122.71,1,126.49,13.51,2500,0,0,0
106,1.76843,free_swing,691,451,619,572,13.241,-30.754,0,225.79,75.51,0,140.80,3.73,2500,0,0,0
107,1.78512,free_swing,698,445,633,549,17.210,-32.005,0,215.85,54.28,1,122.64,16.14,2500,0,0,0
108,1.8018,free_swing,704,439,645,541,20.966,-30.046,0,221.94,194.22,1,117.83,19.43,2500,0,0,0
109,1.81848,free_swing,708,433,661,532,24.015,-25.396,0,205.12,398.50,1,109.59,25.07,2500,1,0,0
110,1.83517,free_swing,713,426,674,559,28.009,-16.343,0,185.38,433.44,0,138.60,5.23,2500,0,0,0
111,1.85185,free_swing,716,422,691,557,30.493,-10.491,0,167.36,343.58,0,137.30,6.12,2500,0,0,0
112,1.86853,free_swing,719,418,710,516,33.071,-5.247,0,150.55,359.50,1,98.41,32.71,2500,0,0,0
113,1.88522,free_swing,722,414,722,524,35.735,0.000,0,135.38,466.84,1,110.00,24.79,2500,0,0,0
114,1.9019,free_swing,724,410,745,519,38.027,10.905,0,142.40,382.65,1,111.00,24.10,2500,0,0,0
115,1.91858,free_swing,725,407,758,518,39.579,16.557,0,127.19,474.86,1,115.80,20.82,2500,0,0,0
116,1.93527,free_swing,728,402,777,541,42.879,19.418,0,100.12,428.98,0,147.38,0.78,2500,0,0,0
117,1.95195,free_swing,728,401,790,489,43.290,35.166,0,82.53,331.86,1,107.65,26.39,2500,0,0,0
118,1.96863,free_swing,729,399,800,506,44.569,33.566,0,73.30,203.87,1,128.41,12.20,2500,0,0,0
119,1.98532,free_swing,730,396,819,518,46.312,36.111,0,80.82,275.53,0,151.01,3.26,2500,0,0,0
120,2.002,free_swing,730,394,817,483,47.220,44.349,0,22.01,484.38,1,124.46,14.90,2500,1,0,0
121,2.01868,free_swing,730,395,822,457,46.762,56.023,0,-60.86,554.44,1,110.94,24.14,2500,0,0,0
122,2.03537,free_swing,729,398,836,463,45.000,58.722,0,-162.02,458.20,1,125.20,14.40,2500,0,0,0
123,2.05205,free_swing,726,403,832,438,41.583,71.727,0,-276.33,272.91,1,111.63,23.67,2500,0,0,0
124,2.06873,free_swing,721,412,843,447,35.942,73.993,0,-360.17,670.82,1,126.92,13.22,2500,1,0,0
125,2.08542,free_swing,714,423,842,445,29.268,80.248,0,-406.22,650.91,1,129.88,11.20,2500,0,0,0
126,2.1021,free_swing,706,434,833,397,22.859,106.243,0,-408.96,279.54,1,132.28,9.55,2500,1,0,0
127,2.11878,free_swing,695,446,831,434,15.680,95.042,0,-406.53,9.41,1,136.53,6.65,2500,1,0,0
128,2.13547,free_swing,683,455,832,454,9.236,90.385,0,-400.12,183.61,0,149.00,1.88,2500,0,0,0
129,2.15215,free_swing,669,466,814,421,2.564,107.241,0,-378.45,317.90,0,151.82,3.81,2500,0,0,0
130,2.16883,free_swing,654,474,803,412,-3.627,112.593,0,-368.62,117.28,1,161.38,10.35,2500,1,0,0
131,2.18552,free_swing,638,481,792,463,-9.525,96.667,0,-353.87,-127.94,1,155.05,6.02,2500,1,0,0
132,2.2022,free_swing,620,487,771,435,-15.505,109.002,0,-348.33,-259.32,0,159.70,9.20,2500,0,0,0
133,2.21888,free_swing,602,490,755,459,-21.110,101.454,0,-332.96,-160.43,0,156.11,6.74,2500,0,0,0
134,2.23557,free_swing,584,490,736,496,-26.565,87.739,0,-303.40,-500.80,1,152.12,4.01,2500,1,0,0
135,2.25225,free_swing,567,490,721,480,-31.283,93.715,0,-272.07,-238.99,1,154.32,5.52,2500,1,0,0
136,2.26893,free_swing,552,488,686,516,-35.433,78.198,0,-234.27,-275.50,0,136.89,6.40,2500,0,0,0
137,2.28562,free_swing,538,486,657,511,-39.066,78.136,0,-178.36,-1003.08,1,121.60,16.86,2500,1,0,0
138,2.3023,free_swing,529,483,622,540,-41.586,58.496,0,-112.79,-1163.13,1,109.08,25.42,2500,0,0,0
139,2.31898,free_swing,525,482,573,590,-42.614,23.962,0,-44.35,-1525.45,1,118.19,19.19,2500,1,0,0
140,2.33567,free_swing,523,481,545,563,-43.216,15.018,0,7.33,-1481.04,1,84.90,41.95,2500,0,0,0
141,2.35235,free_swing,526,480,498,560,-42.790,-19.290,0,11.34,-1397.11,1,84.76,42.05,2500,0,0,0
142,2.36903,free_swing,526,481,453,563,-42.597,-41.677,0,-30.49,-1236.03,1,109.79,24.93,2500,0,0,0
143,2.38572,free_swing,521,479,417,544,-44.009,-57.995,0,-110.99,-772.86,1,122.64,16.14,2500,1,0,0
144,2.4024,free_swing,513,475,387,512,-46.369,-73.635,0,-168.33,-2341.54,1,131.32,10.21,2500,1,0,0
145,2.41908,free_swing,502,469,410,432,-49.604,-111.909,0,-193.10,-3285.15,1,99.16,32.20,2500,1,0,1
146,2.43577,free_swing,491,463,642,118,-52.706,156.362,0,-200.00,-2721.65,1,376.60,157.50,2500,1,0,1
147,2.45245,free_swing,481,454,675,78,-56.165,152.708,0,-199.24,-871.22,1,423.10,189.30,2500,1,0,0
148,2.46913,free_swing,470,446,682,99,-59.431,148.577,0,-205.11,233.45,1,406.64,178.04,2500,1,0,0
149,2.48582,free_swing,460,436,648,98,-62.873,150.917,0,-209.02,-260.29,1,386.77,164.46,2500,1,0,0
150,2.5025,free_swing,452,424,740,122,-66.442,136.359,0,-213.62,-388.43,1,417.31,185.34,2500,0,0,0
151,2.51918,free_swing,444,412,635,201,-69.933,137.848,0,-200.76,-281.76,1,284.61,94.60,2500,0,0,0
152,2.53587,free_swing,438,400,642,237,-73.184,128.626,0,-185.08,-150.42,1,261.12,78.55,2500,0,0,0
153,2.55255,free_swing,433,390,672,177,-75.847,131.708,0,-151.96,-214.00,1,320.14,118.90,2500,0,0,0
154,2.56923,free_swing,430,380,670,221,-78.359,123.524,0,-108.66,-60.12,1,287.89,96.85,2500,0,0,0
155,2.58592,free_swing,428,376,618,246,-79.395,124.380,0,-47.24,-358.88,1,230.22,57.41,2500,1,0,0
156,2.6026,free_swing,428,374,692,204,-79.867,122.779,0,18.61,-9.49,1,314.00,114.70,2500,1,0,0
157,2.61928,free_swing,429,378,647,289,-78.879,112.208,0,71.87,389.09,1,235.47,61.00,2500,1,0,0
158,2.63597,free_swing,431,384,632,177,-77.367,135.843,0,120.48,436.28,1,288.53,97.29,2500,0,0,0
159,2.65265,free_swing,435,393,671,122,-75.022,138.949,0,154.96,16.90,1,359.36,145.71,2500,1,0,0
160,2.66933,free_swing,439,404,672,222,-72.181,127.994,0,185.51,-233.21,1,295.66,102.16,2500,1,0,0
161,2.68602,free_swing,446,416,599,299,-68.839,127.405,0,211.21,424.98,1,192.61,31.70,2500,1,0,0
162,2.7027,free_swing,455,428,680,105,-65.225,145.139,0,233.77,602.26,1,393.64,169.16,2500,0,0,0
163,2.71938,free_swing,466,441,648,57,-61.044,154.641,0,251.07,-166.05,1,424.95,190.56,2500,1,0,0
164,2.73607,free_swing,478,453,677,139,-56.813,147.635,0,265.23,972.98,1,371.75,154.19,2500,1,0,0
165,2.75275,free_swing,492,464,667,80,-52.334,155.500,0,269.53,2553.12,1,422.00,188.54,2500,1,0,1
166,2.76943,free_swing,508,473,392,435,-47.708,-108.138,0,279.58,2948.48,1,122.07,16.54,2500,1,0,1
167,2.78612,free_swing,524,480,382,477,-43.204,-91.210,0,279.21,1697.80,1,142.03,2.88,2500,1,0,0
168,2.8028,free_swing,541,486,413,508,-38.387,-80.248,0,268.56,376.99,1,129.88,11.20,2500,1,0,0
169,2.81948,free_swing,556,489,444,535,-34.276,-67.671,0,237.35,945.25,1,121.08,17.21,2500,1,0,0
170,2.83617,free_swing,569,491,472,583,-30.591,-46.515,0,184.40,1182.06,1,133.69,8.59,2500,1,0,0
171,2.85285,free_swing,578,492,529,589,-27.979,-26.801,0,130.74,1382.97,1,108.67,25.69,2500,1,0,0
172,2.86953,free_swing,584,493,578,587,-26.136,-3.652,0,101.73,1519.45,1,94.19,35.60,2500,0,0,0
173,2.88622,free_swing,590,492,630,582,-24.525,23.962,0,121.02,1544.33,1,98.49,32.66,2500,0,0,0
174,2.9029,free_swing,599,491,680,565,-21.926,47.586,0,186.35,1064.54,1,109.71,24.98,2500,1,0,0
175,2.91958,free_swing,611,490,724,549,-18.217,62.430,0,273.72,713.40,1,127.48,12.84,2500,1,0,0
176,2.93627,free_swing,628,485,756,544,-12.885,65.253,0,338.92,436.80,1,140.94,3.63,2500,1,0,0
177,2.95295,free_swing,646,479,786,501,-6.597,81.069,0,400.24,392.39,0,141.72,3.10,2500,0,0,0
178,2.96963,free_swing,663,470,813,495,0.000,80.538,0,433.66,480.94,0,152.07,3.98,2500,0,0,0
179,2.98632,free_swing,681,458,823,458,8.130,90.000,0,472.80,248.50,1,142.00,2.91,2500,1,0,0
180,3.003,free_swing,695,445,836,428,15.811,96.875,0,524.75,43.47,1,142.02,2.89,2500,1,0,0
181,3.01968,free_swing,709,430,856,429,25.145,90.390,0,559.60,12.85,0,147.00,0.52,2500,0,0,0
182,3.03637,free_swing,720,413,869,415,35.134,89.231,0,602.42,24.75,0,149.01,1.89,2500,0,0,0
183,3.05305,free_swing,728,397,855,374,45.000,100.265,0,658.30,-22.65,1,129.07,11.75,2500,0,0,0
184,3.06973,free_swing,735,380,877,382,56.310,89.193,0,698.54,-70.91,0,142.01,2.90,2500,0,0,0
185,3.08642,free_swing,740,362,877,367,68.714,87.910,0,680.01,-138.82,0,137.09,6.26,2500,0,0,0
186,3.1031,free_swing,742,348,871,340,78.551,93.549,0,545.85,-160.77,1,129.25,11.63,2500,0,0,0
187,3.11978,free_swing,743,337,868,349,86.424,84.516,0,343.39,-157.07,1,125.57,14.14,2500,1,0,0
188,3.13647,free_swing,742,332,874,357,90.000,79.276,0,100.97,83.15,1,134.35,8.14,2500,1,0,0
189,3.15315,free_swing,743,332,868,328,90.000,91.833,0,-116.92,239.29,1,125.06,14.49,2500,1,0,0
190,3.16983,free_swing,743,338,873,330,85.711,93.521,0,-296.93,278.30,1,130.25,10.94,2500,0,0,0
191,3.18652,free_swing,742,345,882,342,80.655,91.228,0,-420.77,304.04,0,140.03,4.25,2500,0,0,0
192,3.2032,free_swing,740,357,867,321,72.013,105.826,0,-496.09,366.15,0,132.00,9.74,2500,0,0,0
193,3.21988,free_swing,738,369,863,322,63.741,110.606,0,-553.13,504.55,0,133.54,8.69,2500,0,0,0
194,3.23657,free_swing,734,383,863,334,54.310,110.799,0,-567.19,227.59,1,137.99,5.65,2500,1,0,0
195,3.25325,free_swing,728,398,851,310,44.563,125.582,0,-595.83,65.38,0,151.24,3.41,2500,0,0,0
196,3.26993,free_swing,720,414,856,351,34.804,114.855,0,-575.71,-75.49,0,149.88,2.48,2500,0,0,0
197,3.28662,free_swing,709,430,848,366,25.145,114.723,0,-540.98,-116.35,0,153.03,4.63,2500,0,0,0
198,3.3033,free_swing,697,444,835,375,16.887,116.565,0,-504.11,-114.01,0,154.29,5.50,2500,0,0,0
199,3.31998,free_swing,682,458,817,398,8.575,113.962,0,-472.79,-232.65,0,147.73,1.01,2500,0,0,0
200,3.33667,free_swing,665,469,809,438,0.836,102.149,0,-450.36,-184.37,0,147.30,0.72,2500,0,0,0
201,3.35335,free_swing,647,478,794,434,-6.254,106.663,0,-405.82,-504.80,1,153.44,4.92,2500,1,0,0
202,3.37003,free_swing,628,486,780,468,-12.804,96.754,0,-369.15,-786.05,1,153.06,4.66,2500,1,0,0
203,3.38672,free_swing,611,489,754,540,-18.325,70.372,0,-320.09,-784.90,0,151.82,3.81,2500,0,0,0
204,3.4034,free_swing,594,491,711,543,-23.459,66.038,0,-240.27,-730.26,1,128.04,12.45,2500,0,0,0
205,3.42008,free_swing,582,493,675,550,-26.707,58.496,0,-156.05,-1089.02,1,109.08,25.42,2500,1,0,0
206,3.43677,free_swing,576,493,621,592,-28.386,24.444,0,-85.25,-1864.73,1,108.75,25.64,2500,1,0,0
207,3.45345,free_swing,571,492,561,599,-29.899,-5.339,0,-80.88,-1869.33,1,107.47,26.52,2500,0,0,0
208,3.47013,free_swing,566,492,507,575,-31.226,-35.407,0,-127.47,-1343.75,1,101.83,30.37,2500,1,0,0
209,3.48682,free_swing,556,490,455,573,-34.106,-50.587,0,-197.47,-1032.70,1,130.73,10.61,2500,1,0,0
210,3.5035,free_swing,541,488,422,539,-38.027,-66.801,0,-265.46,-260.40,1,129.47,11.47,2500,1,0,0
211,3.52018,free_swing,525,481,405,498,-42.805,-81.937,0,-295.60,-2107.42,1,121.20,17.13,2500,1,0,0
212,3.53687,free_swing,507,473,387,464,-47.891,-94.289,0,-305.39,-3311.26,1,120.34,17.72,2500,1,0,1
213,3.55355,free_swing,490,463,723,160,-52.866,142.441,0,-302.61,-3085.80,1,382.23,161.35,2500,1,0,1
214,3.57023,free_swing,475,450,678,146,-57.885,146.266,0,-295.30,-1314.23,1,365.55,149.95,2500,1,0,0
215,3.58692,free_swing,461,436,745,131,-62.758,137.042,0,-283.19,351.50,1,416.75,184.96,2500,1,0,0
216,3.6036,free_swing,450,421,695,145,-67.323,138.405,0,-271.27,-313.32,1,369.05,152.35,2500,1,0,0
217,3.62028,free_swing,440,406,698,210,-71.642,127.224,0,-254.94,-80.02,1,324.01,121.54,2500,1,0,0
218,3.63697,free_swing,433,390,675,176,-75.847,131.486,0,-226.31,-99.05,1,323.05,120.89,2500,0,0,0
219,3.65365,free_swing,428,377,682,153,-79.160,131.409,0,-177.63,-6.96,1,338.66,131.56,2500,0,0,0
220,3.67033,free_swing,426,367,712,158,-81.599,126.158,0,-106.87,-18.16,1,354.23,142.21,2500,0,0,0
221,3.68702,free_swing,425,362,643,181,-82.816,129.702,0,-28.83,37.68,1,283.35,93.74,2500,0,0,0
222,3.7037,free_swing,425,363,659,143,-82.579,133.234,0,40.80,251.15,1,321.18,119.61,2500,1,0,0
223,3.72038,free_swing,426,368,670,152,-81.363,131.517,0,92.84,234.03,1,325.87,122.82,2500,0,0,0
224,3.73707,free_swing,428,375,622,115,-79.631,143.271,0,128.13,219.41,1,324.40,121.81,2500,0,0,0
225,3.75375,free_swing,431,385,611,168,-77.132,140.325,0,159.95,-93.95,1,281.94,92.78,2500,1,0,0
226,3.77043,free_swing,436,396,663,123,-74.255,140.256,0,195.13,-141.43,1,355.05,142.77,2500,0,0,0
227,3.78712,free_swing,442,409,740,137,-70.791,132.388,0,219.74,56.87,1,403.47,175.88,2500,0,0,0
228,3.8038,free_swing,451,423,684,79,-66.769,145.889,0,244.32,214.33,1,415.48,184.09,2500,0,0,0
229,3.82048,free_swing,461,436,722,55,-62.758,145.587,0,261.10,897.59,1,461.82,215.78,2500,1,0,0
230,3.83717,free_swing,475,449,554,186,-58.104,163.281,0,273.51,1640.76,1,274.61,87.77,2500,1,0,0
231,3.85385,free_swing,489,461,424,317,-53.448,-155.706,0,297.73,1978.24,1,157.99,8.03,2500,1,0,0
232,3.87053,free_swing,506,471,388,384,-48.480,-126.401,0,317.13,1199.99,1,146.60,0.24,2500,1,0,0
