frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
42,0.7007,free_swing,577,491,587,581,-28.408,6.340,0,7.37,42.31,1,90.55,42.15,2500,0,0,0
43,0.71738,free_swing,578,492,584,580,-27.979,3.900,0,3.85,-1.80,1,88.20,43.65,2500,0,0,0
44,0.73407,free_swing,578,491,589,548,-28.129,10.923,0,-1.46,81.76,1,58.05,62.92,2500,0,0,0
45,0.75075,free_swing,577,492,591,599,-28.258,7.454,0,-7.01,-106.06,1,107.91,31.06,2500,0,0,0
46,0.76743,free_swing,577,492,586,589,-28.258,5.301,0,-0.60,-245.01,1,97.42,37.77,2500,0,0,0
47,0.78412,free_swing,577,492,578,601,-28.258,0.526,0,0.68,-53.87,1,109.00,30.37,2500,0,0,0
48,0.8008,free_swing,577,492,580,606,-28.258,1.507,0,0.00,-20.49,1,114.04,27.15,2500,0,0,0
49,0.81748,free_swing,577,492,583,583,-28.258,3.772,0,0.00,11.56,1,91.20,41.74,2500,0,0,0
50,0.83417,free_swing,577,492,577,621,-28.258,0.000,0,-0.78,22.40,1,129.00,17.59,2500,0,0,0
51,0.85085,free_swing,577,492,585,613,-28.258,3.783,0,0.91,376.01,1,121.26,22.54,2500,1,0,0
52,0.86753,free_swing,577,492,591,580,-28.258,9.039,0,6.50,221.00,1,89.11,43.08,2500,0,0,0
53,0.88422,free_swing,577,493,600,559,-28.109,19.213,0,2.39,-178.34,1,69.89,55.35,2500,1,0,0
54,0.9009,free_swing,578,492,579,602,-27.979,0.521,0,0.93,-143.51,1,110.00,29.73,2500,0,0,0
55,0.91758,free_swing,577,492,585,612,-28.258,3.814,0,2.07,-198.87,1,120.27,23.17,2500,0,0,0
56,0.93427,free_swing,578,492,595,574,-27.979,11.712,0,0.18,219.54,1,83.74,46.50,2500,1,0,0
57,0.95095,free_swing,578,492,575,629,-27.979,-1.254,0,-2.39,45.60,1,137.03,12.46,2500,0,0,0
58,0.96763,free_swing,577,492,597,571,-28.258,14.207,0,-8.30,-31.30,1,81.49,47.94,2500,0,0,0
59,0.98432,free_swing,577,492,586,584,-28.258,5.587,0,-2.99,-14.94,1,92.44,40.95,2500,0,0,0
60,1.001,free_swing,577,492,586,628,-28.258,3.786,0,2.25,-248.08,1,136.30,12.93,2500,1,0,0
61,1.01768,free_swing,577,492,585,616,-28.258,3.691,0,-2.39,-12.30,1,124.26,20.62,2500,1,0,0
62,1.03437,free_swing,577,492,582,625,-28.258,2.153,0,-1.28,100.03,1,133.09,14.98,2500,0,0,0
63,1.05105,free_swing,577,491,586,607,-28.408,4.436,0,-2.39,57.75,1,116.35,25.68,2500,0,0,0
64,1.06773,free_swing,577,492,593,596,-28.258,8.746,0,0.00,93.96,1,105.22,32.78,2500,0,0,0
65,1.08442,free_swing,577,491,584,604,-28.408,3.545,0,2.39,-41.86,1,113.22,27.68,2500,0,0,0
66,1.1011,free_swing,577,492,591,574,-28.258,9.689,0,2.07,80.84,1,83.19,46.86,2500,0,0,0
67,1.11778,free_swing,577,492,588,591,-28.258,6.340,0,-0.68,473.26,1,99.61,36.37,2500,1,0,0
68,1.13447,free_swing,577,492,599,558,-28.258,18.435,0,-0.80,212.81,1,69.57,55.56,2500,1,0,0
69,1.15115,free_swing,577,491,609,557,-28.408,25.866,0,1.78,1.79,1,73.35,53.14,2500,1,0,0
70,1.16783,free_swing,578,491,593,582,-28.129,9.360,0,0.61,-416.55,1,92.23,41.08,2500,1,0,0
71,1.18452,free_swing,577,492,596,572,-28.258,13.360,0,3.60,-113.82,1,82.23,47.47,2500,1,0,0
72,1.2012,free_swing,577,492,590,601,-28.258,6.801,0,5.46,147.08,1,109.77,29.88,2500,1,0,0
73,1.21788,free_swing,578,492,602,568,-27.979,17.526,0,2.30,-110.43,1,79.70,49.09,2500,1,0,0
74,1.23457,free_swing,578,492,590,577,-27.979,8.036,0,1.48,-159.50,1,85.84,45.16,2500,0,0,0
75,1.25125,free_swing,577,492,585,589,-28.258,4.715,0,1.35,-114.01,1,97.33,37.82,2500,0,0,0
76,1.26793,free_swing,578,493,592,601,-27.832,7.386,0,1.46,173.72,1,108.90,30.43,2500,1,0,0
77,1.28462,free_swing,578,492,591,554,-27.979,11.842,0,0.35,72.28,1,63.35,59.53,2500,0,0,0
78,1.3013,free_swing,578,491,594,586,-28.129,9.560,0,-1.56,-30.68,1,96.34,38.46,2500,0,0,0
79,1.31798,free_swing,578,492,590,580,-27.979,7.765,0,-2.54,-129.92,1,88.81,43.26,2500,0,0,0
80,1.33467,free_swing,578,492,592,578,-27.979,9.246,0,-6.52,11.00,1,87.13,44.34,2500,0,0,0
81,1.35135,free_swing,577,491,587,595,-28.408,5.492,0,-6.84,127.90,1,104.48,33.26,2500,0,0,0
82,1.36803,free_swing,577,492,593,567,-28.258,12.043,0,-3.31,8.58,1,76.69,51.01,2500,0,0,0
83,1.38472,free_swing,577,492,596,587,-28.258,11.310,0,0.32,-161.69,1,96.88,38.11,2500,0,0,0
84,1.4014,free_swing,577,491,585,630,-28.408,3.294,0,2.99,-136.56,1,139.23,11.06,2500,0,0,0
85,1.41808,free_swing,577,492,584,612,-28.258,3.338,0,7.98,20.71,1,120.20,23.21,2500,0,0,0
86,1.43477,free_swing,578,492,596,589,-27.979,10.513,0,4.17,193.18,1,98.66,36.98,2500,0,0,0
87,1.45145,free_swing,578,491,590,607,-28.129,5.906,0,-6.10,-17.27,1,116.62,25.50,2500,1,0,0
88,1.46813,free_swing,577,492,593,577,-28.258,10.660,0,-3.24,-45.77,1,86.49,44.75,2500,0,0,0
89,1.48482,free_swing,577,492,585,619,-28.258,3.604,0,6.24,-156.12,1,127.25,18.71,2500,0,0,0
90,1.5015,free_swing,578,492,591,587,-27.979,7.792,0,7.51,-127.11,1,95.89,38.75,2500,0,0,0
91,1.51818,free_swing,578,492,573,618,-27.979,-2.272,0,2.99,50.71,1,126.10,19.45,2500,0,0,0
92,1.53487,free_swing,578,492,591,586,-27.979,7.874,0,0.00,132.34,1,94.89,39.38,2500,0,0,0
93,1.55155,free_swing,578,492,589,593,-27.979,6.216,0,-2.20,156.27,1,101.60,35.10,2500,0,0,0
94,1.56823,free_swing,578,492,592,579,-27.979,9.142,0,-12.15,-149.25,1,88.12,43.71,2500,1,0,0
95,1.58492,free_swing,577,492,586,599,-28.258,4.808,0,-9.60,-30.09,1,107.38,31.41,2500,0,0,0
96,1.6016,free_swing,577,491,583,612,-28.408,2.839,0,19.06,-55.26,1,121.15,22.61,2500,0,0,0
97,1.61828,free_swing,579,492,591,587,-27.699,7.199,0,46.89,-121.23,1,95.75,38.83,2500,0,0,0
98,1.63497,free_swing,583,493,583,594,-26.423,0.000,0,77.10,-179.16,1,101.00,35.48,2500,0,0,0
99,1.65165,free_swing,587,492,576,624,-25.408,-4.764,0,105.69,-297.73,1,132.46,15.38,2500,0,0,0
100,1.66833,free_swing,595,492,590,558,-23.025,-4.332,0,137.36,-243.14,1,66.19,57.72,2500,0,0,0
101,1.68502,free_swing,603,492,569,625,-20.556,-14.340,0,159.61,-359.51,1,137.28,12.31,2500,0,0,0
102,1.7017,free_swing,612,490,579,596,-17.889,-17.292,0,165.94,-337.87,1,111.02,29.08,2500,0,0,0
103,1.71838,free_swing,621,487,580,578,-15.161,-24.254,0,165.59,-82.00,1,99.81,36.24,2500,1,0,0
104,1.73507,free_swing,630,485,574,606,-12.171,-24.835,0,161.18,-505.25,1,133.33,14.83,2500,1,0,0
105,1.75175,free_swing,637,482,587,573,-9.834,-28.787,0,165.92,-429.38,1,103.83,33.67,2500,0,0,0
106,1.76843,free_swing,645,480,598,516,-6.934,-52.549,0,165.66,-402.63,1,59.20,62.18,2500,0,0,0
107,1.78512,free_swing,653,477,600,547,-3.945,-37.131,0,164.00,-9.01,1,87.80,43.91,2500,1,0,0
108,1.8018,free_swing,659,473,600,527,-1.625,-47.534,0,149.58,194.29,1,79.98,48.91,2500,1,0,0
109,1.81848,free_swing,665,470,611,538,0.830,-38.454,0,127.09,137.28,1,86.83,44.53,2500,0,0,0
110,1.83517,free_swing,670,467,611,539,2.968,-39.333,0,111.21,295.60,1,93.09,40.54,2500,0,0,0
111,1.85185,free_swing,673,464,615,568,4.332,-29.148,0,99.84,150.59,1,119.08,23.93,2500,0,0,0
112,1.86853,free_swing,677,463,626,542,6.100,-32.845,0,93.23,261.68,1,94.03,39.93,2500,0,0,0
113,1.88522,free_swing,680,460,642,544,7.565,-24.341,0,61.38,395.80,1,92.20,41.10,2500,0,0,0
114,1.9019,free_swing,681,459,649,569,8.067,-16.220,0,-16.47,591.91,1,114.56,26.82,2500,0,0,0
115,1.91858,free_swing,679,461,669,567,7.070,-5.389,0,-86.00,446.65,1,106.47,31.99,2500,0,0,0
116,1.93527,free_swing,674,464,676,557,4.764,1.232,0,-159.88,751.99,1,93.02,40.58,2500,1,0,0
117,1.95195,free_swing,668,468,691,581,2.106,11.505,0,-238.02,852.72,1,115.32,26.33,2500,0,0,0
118,1.96863,free_swing,656,475,711,548,-2.802,36.995,0,-290.16,810.68,1,91.40,41.61,2500,0,0,0
119,1.98532,free_swing,642,480,717,574,-8.076,38.585,0,-303.97,559.84,1,120.25,23.18,2500,1,0,0
120,2.002,free_swing,629,485,727,570,-12.529,49.063,0,-272.94,383.95,1,129.73,17.13,2500,0,0,0
121,2.01868,free_swing,615,489,728,563,-17.000,56.781,0,-248.53,474.41,1,135.07,13.71,2500,0,0,0
122,2.03537,free_swing,602,491,731,554,-20.989,63.970,0,-232.37,407.66,0,143.56,8.29,2500,0,0,0
123,2.05205,free_swing,590,491,728,546,-24.661,68.270,0,-210.52,296.83,0,148.56,5.10,2500,0,0,0
124,2.06873,free_swing,578,491,723,527,-28.129,76.057,0,-203.28,96.20,1,149.40,4.56,2500,1,0,0
125,2.08542,free_swing,566,491,715,536,-31.386,73.195,0,-205.13,131.22,0,155.65,0.57,2500,0,0,0
126,2.1021,free_swing,554,488,706,531,-34.943,74.204,0,-205.30,66.31,0,157.97,0.91,2500,0,0,0
127,2.11878,free_swing,541,486,694,506,-38.387,82.553,0,-199.75,207.91,0,154.30,1.43,2500,0,0,0
128,2.13547,free_swing,530,482,679,515,-41.562,77.512,0,-197.05,154.56,0,152.61,2.51,2500,0,0,0
129,2.15215,free_swing,518,478,669,492,-44.803,84.703,0,-197.07,-141.90,1,151.65,3.13,2500,1,0,0
130,2.16883,free_swing,506,472,655,498,-48.276,80.102,0,-195.72,-347.33,1,151.25,3.38,2500,1,0,0
131,2.18552,free_swing,496,466,637,525,-51.257,67.294,0,-179.26,-570.33,1,152.85,2.36,2500,1,0,0
132,2.2022,free_swing,487,459,615,528,-54.186,61.673,0,-153.16,-452.25,0,145.41,7.11,2500,0,0,0
133,2.21888,free_swing,479,454,598,538,-56.454,54.782,0,-130.37,-393.58,0,145.66,6.95,2500,0,0,0
134,2.23557,free_swing,473,449,573,543,-58.376,46.771,0,-106.39,-598.38,1,137.24,12.33,2500,1,0,0
135,2.25225,free_swing,469,444,550,553,-60.001,36.617,0,-77.85,-649.85,1,135.80,13.25,2500,0,0,0
136,2.26893,free_swing,466,441,518,566,-61.044,22.587,0,-37.05,-773.01,1,135.38,13.51,2500,0,0,0
137,2.28562,free_swing,465,441,497,563,-61.167,14.697,0,11.72,-419.77,1,126.13,19.43,2500,1,0,0
138,2.3023,free_swing,467,442,467,557,-60.698,0.000,0,57.46,-685.99,1,115.00,26.54,2500,1,0,0
139,2.31898,free_swing,471,445,473,496,-59.521,2.246,0,69.20,-310.31,1,51.04,67.40,2500,1,0,0
140,2.33567,free_swing,474,449,401,545,-58.241,-37.250,0,46.61,-2733.74,1,120.60,22.96,2500,1,0,1
141,2.35235,free_swing,475,449,387,530,-58.104,-47.372,0,-4.84,-4692.98,1,119.60,23.60,2500,1,0,1
142,2.36903,free_swing,474,448,574,237,-58.460,154.642,0,-45.20,-4143.13,1,233.50,49.16,2500,1,0,1
143,2.38572,free_swing,471,445,728,130,-59.521,140.790,0,-56.46,-1950.79,1,406.54,159.70,2500,1,0,0
144,2.4024,free_swing,468,443,706,169,-60.350,139.022,0,-52.33,523.33,1,362.93,131.85,2500,1,0,0
145,2.41908,free_swing,466,441,737,103,-61.044,141.278,0,-28.73,51.06,1,433.23,176.75,2500,1,0,0
146,2.43577,free_swing,465,440,688,236,-61.390,132.452,0,-3.00,132.45,1,302.23,93.07,2500,0,0,0
147,2.45245,free_swing,466,441,697,94,-61.044,146.348,0,31.12,216.91,1,416.86,166.29,2500,0,0,0
148,2.46913,free_swing,468,443,732,73,-60.350,144.492,0,63.79,102.66,1,454.53,190.36,2500,0,0,0
149,2.48582,free_swing,472,447,674,153,-58.948,145.508,0,94.22,-22.85,1,356.71,127.87,2500,0,0,0
150,2.5025,free_swing,477,452,674,198,-57.171,142.203,0,123.98,-461.23,1,321.44,105.34,2500,1,0,0
151,2.51918,free_swing,484,458,668,150,-54.858,149.146,0,150.61,792.28,1,358.78,129.19,2500,1,0,0
152,2.53587,free_swing,493,464,665,264,-52.172,139.304,0,171.83,2170.67,1,263.79,68.51,2500,1,0,0
153,2.55255,free_swing,504,470,402,379,-49.044,-131.738,0,195.94,2172.46,1,136.69,12.68,2500,0,0,0
154,2.56923,free_swing,515,476,391,397,-45.785,-122.501,0,215.70,966.88,1,147.03,6.08,2500,1,0,0
155,2.58592,free_swing,529,482,421,390,-41.775,-130.426,0,234.40,-337.30,1,141.87,9.37,2500,1,0,0
156,2.6026,free_swing,543,486,437,400,-37.926,-129.053,0,254.41,140.16,1,136.50,12.80,2500,1,0,0
157,2.61928,free_swing,559,489,432,435,-33.521,-113.035,0,260.66,573.40,1,138.00,11.84,2500,1,0,0
158,2.63597,free_swing,575,491,457,432,-28.963,-116.565,0,274.38,559.43,1,131.93,15.72,2500,0,0,0
159,2.65265,free_swing,590,491,453,480,-24.661,-94.591,0,275.83,684.54,1,137.44,12.20,2500,0,0,0
160,2.66933,free_swing,606,490,483,490,-19.837,-90.000,0,265.34,864.50,1,123.00,21.43,2500,0,0,0
161,2.68602,free_swing,619,488,497,533,-15.751,-69.753,0,227.87,809.10,1,130.03,16.93,2500,0,0,0
162,2.7027,free_swing,629,486,549,536,-12.450,-57.995,0,162.26,1292.76,1,94.34,39.73,2500,1,0,0
163,2.71938,free_swing,635,484,581,563,-10.437,-34.354,0,72.86,1417.56,1,95.69,38.87,2500,0,0,0
164,2.73607,free_swing,637,484,632,570,-9.707,-3.327,0,-18.54,1607.18,1,86.15,44.97,2500,0,0,0
165,2.75275,free_swing,634,484,668,605,-10.802,15.695,0,-49.97,1559.66,1,125.69,19.71,2500,0,0,0
166,2.76943,free_swing,632,485,707,564,-11.454,43.512,0,18.77,1201.46,1,108.93,30.41,2500,1,0,0
167,2.78612,free_swing,636,483,748,537,-10.138,64.259,0,134.91,899.26,1,124.34,20.57,2500,1,0,0
168,2.8028,free_swing,646,479,776,532,-6.597,67.820,0,219.40,538.12,1,140.39,10.32,2500,1,0,0
169,2.81948,free_swing,656,475,798,498,-2.802,80.800,0,257.67,398.85,0,143.85,8.11,2500,0,0,0
170,2.83617,free_swing,667,468,811,475,1.685,87.217,0,279.01,322.22,0,144.17,7.90,2500,0,0,0
171,2.85285,free_swing,678,461,818,462,6.633,89.591,0,325.35,379.61,1,140.00,10.56,2500,0,0,0
172,2.86953,free_swing,689,452,832,438,12.225,95.592,0,349.75,481.90,0,143.68,8.21,2500,0,0,0
173,2.88622,free_swing,700,441,818,397,18.750,110.450,0,383.28,330.80,1,125.94,19.55,2500,0,0,0
174,2.9029,free_swing,708,430,843,387,24.664,107.668,0,412.62,69.71,1,141.68,9.49,2500,1,0,0
175,2.91958,free_swing,718,419,854,380,32.300,106.001,0,430.49,-309.38,1,141.48,9.62,2500,1,0,0
176,2.93627,free_swing,723,405,850,369,39.417,105.826,0,449.47,-134.68,1,132.00,15.67,2500,0,0,0
177,2.95295,free_swing,729,395,869,381,46.332,95.711,0,389.19,-88.00,1,140.70,10.12,2500,0,0,0
178,2.96963,free_swing,733,385,864,350,52.869,104.959,0,298.79,87.24,1,135.59,13.38,2500,0,0,0
179,2.98632,free_swing,735,381,866,356,55.763,100.804,0,129.58,144.45,1,133.36,14.81,2500,0,0,0
180,3.003,free_swing,736,379,879,337,57.225,106.368,0,-58.77,57.68,0,149.04,4.79,2500,0,0,0
181,3.01968,free_swing,734,383,878,346,54.310,104.410,0,-178.38,69.18,0,148.68,5.02,2500,0,0,0
182,3.03637,free_swing,732,389,867,344,50.440,108.435,0,-261.18,-25.71,0,142.30,9.10,2500,0,0,0
183,3.05305,free_swing,729,395,873,357,46.332,104.783,0,-312.60,110.07,0,148.93,4.86,2500,0,0,0
184,3.06973,free_swing,725,405,862,357,40.342,109.309,0,-383.91,335.35,1,145.17,7.27,2500,1,0,0
185,3.08642,free_swing,718,416,845,355,33.215,115.656,0,-433.78,206.17,0,140.89,10.00,2500,0,0,0
186,3.1031,free_swing,710,428,845,344,26.086,121.891,0,-430.65,49.92,0,159.00,1.57,2500,0,0,0
187,3.11978,free_swing,700,440,843,388,18.911,109.983,0,-416.92,-154.86,1,152.16,2.80,2500,1,0,0
188,3.13647,free_swing,689,452,826,379,12.225,118.051,0,-416.21,-224.74,0,155.24,0.83,2500,0,0,0
189,3.15315,free_swing,675,462,823,417,5.274,106.912,0,-408.73,-344.99,0,154.69,1.18,2500,0,0,0
190,3.16983,free_swing,659,472,817,438,-1.637,102.144,0,-389.86,-574.21,1,161.62,3.24,2500,1,0,0
191,3.18652,free_swing,643,481,802,480,-7.645,90.360,0,-354.85,-361.68,1,159.00,1.57,2500,1,0,0
192,3.2032,free_swing,627,485,774,495,-13.241,86.108,0,-310.08,-496.17,0,147.34,5.88,2500,0,0,0
193,3.21988,free_swing,611,490,742,516,-18.217,78.774,0,-272.27,-787.12,1,133.56,14.68,2500,1,0,0
194,3.23657,free_swing,598,492,712,560,-22.109,59.184,0,-224.51,-962.32,1,132.74,15.20,2500,0,0,0
195,3.25325,free_swing,586,492,676,598,-25.699,40.333,0,-163.61,-1116.81,1,139.05,11.17,2500,0,0,0
196,3.26993,free_swing,578,492,635,594,-27.979,29.197,0,-114.31,-1082.86,1,116.85,25.36,2500,0,0,0
197,3.28662,free_swing,573,492,572,622,-29.358,-0.441,0,-100.67,-1749.98,1,130.00,16.95,2500,1,0,0
198,3.3033,free_swing,566,491,520,612,-31.386,-20.815,0,-140.87,-1739.03,1,129.45,17.31,2500,0,0,0
199,3.31998,free_swing,556,489,510,510,-34.276,-65.462,0,-195.35,-1106.05,1,50.57,67.70,2500,1,0,0
200,3.33667,free_swing,542,487,443,543,-37.977,-60.505,0,-243.99,37.65,1,113.74,27.34,2500,1,0,0
201,3.35335,free_swing,527,482,410,520,-42.198,-72.007,0,-273.01,-1650.69,1,123.02,21.42,2500,1,0,0
202,3.37003,free_swing,510,474,388,491,-47.135,-82.067,0,-281.23,-3512.90,1,123.18,21.31,2500,1,0,1
203,3.38672,free_swing,494,466,714,106,-51.589,148.570,0,-272.35,-3058.61,1,421.90,169.51,2500,1,0,1
204,3.4034,free_swing,480,455,618,182,-56.094,153.184,0,-267.47,-1312.49,1,305.90,95.41,2500,1,0,0
205,3.42008,free_swing,467,443,657,77,-60.476,152.565,0,-274.21,393.60,1,412.38,163.43,2500,1,0,0
206,3.43677,free_swing,455,428,661,159,-65.225,142.555,0,-272.16,-346.20,1,338.82,116.44,2500,1,0,0
207,3.45345,free_swing,445,413,638,206,-69.617,137.005,0,-259.34,-119.31,1,283.02,80.79,2500,1,0,0
208,3.47013,free_swing,437,398,660,137,-73.720,139.489,0,-234.23,-485.71,1,343.29,119.30,2500,1,0,0
209,3.48682,free_swing,431,384,661,177,-77.367,131.987,0,-202.15,-702.67,1,309.43,97.67,2500,1,0,0
210,3.5035,free_swing,427,372,607,323,-80.380,105.228,0,-148.00,-247.24,1,186.55,19.17,2500,1,0,0
211,3.52018,free_swing,426,364,664,235,-82.310,118.458,0,-73.77,235.20,1,270.71,72.93,2500,1,0,0
212,3.53687,free_swing,425,362,686,143,-82.816,129.999,0,7.23,337.94,1,340.71,117.65,2500,0,0,0
213,3.55355,free_swing,426,365,691,214,-82.073,119.675,0,73.84,-200.96,1,305.00,94.84,2500,1,0,0
214,3.57023,free_swing,427,372,730,180,-80.380,122.361,0,122.21,131.60,1,358.71,129.15,2500,1,0,0
215,3.58692,free_swing,430,381,717,196,-78.124,122.806,0,150.20,188.62,1,341.46,118.13,2500,0,0,0
216,3.6036,free_swing,434,392,691,119,-75.318,136.729,0,173.09,126.61,1,374.94,139.51,2500,0,0,0
217,3.62028,free_swing,439,403,696,242,-72.413,122.065,0,200.98,240.28,1,303.27,93.73,2500,0,0,0
218,3.63697,free_swing,447,416,679,148,-68.749,139.118,0,225.51,393.33,1,354.47,126.44,2500,0,0,0
219,3.65365,free_swing,456,430,683,111,-64.666,144.564,0,255.56,142.85,1,391.52,150.11,2500,1,0,0
220,3.67033,free_swing,467,443,694,65,-60.476,149.014,0,266.40,436.93,1,440.92,181.67,2500,1,0,0
221,3.68702,free_swing,482,456,732,107,-55.586,144.385,0,286.90,1659.85,1,429.30,174.24,2500,1,0,0
222,3.7037,free_swing,497,466,437,328,-51.089,-156.501,0,299.72,2059.24,1,150.48,3.87,2500,1,0,0
223,3.72038,free_swing,516,476,401,393,-45.591,-125.819,0,306.41,1721.67,1,141.82,9.40,2500,1,0,0
224,3.73707,free_swing,533,483,412,409,-40.726,-121.449,0,316.24,619.27,1,141.83,9.39,2500,1,0,0
225,3.75375,free_swing,552,488,414,465,-35.433,-99.462,0,307.50,631.15,1,139.90,10.63,2500,0,0,0
226,3.77043,free_swing,570,491,449,483,-30.324,-93.783,0,286.89,1033.64,1,121.26,22.54,2500,1,0,0
227,3.78712,free_swing,585,492,474,525,-25.989,-73.443,0,226.29,1234.82,1,115.80,26.02,2500,1,0,0
228,3.8038,free_swing,596,492,516,573,-22.721,-44.644,0,156.09,1721.15,1,113.85,27.27,2500,1,0,0
229,3.82048,free_swing,603,491,565,591,-20.674,-20.807,0,112.36,1492.29,1,106.98,31.66,2500,1,0,0
230,3.83717,free_swing,608,492,625,574,-18.970,11.712,0,113.68,2066.83,1,83.74,46.50,2500,1,0,0
231,3.85385,free_swing,616,489,676,586,-16.666,31.739,0,161.85,2019.50,1,114.06,27.14,2500,0,0,0
