frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
68,1.13447,driven,583.907,491.997,578.742,652.915,0.323,-1.839,0,1.17,-0.94
69,1.15115,driven,583.949,491.997,578.745,652.913,0.338,-1.852,0,1.62,-1.21
70,1.16783,driven,584.068,491.996,578.771,652.909,0.380,-1.885,0,1.32,-1.03
71,1.18452,driven,584.068,491.996,578.786,652.910,0.380,-1.880,0,-1.85,1.95
72,1.2012,driven,583.949,491.997,578.771,652.914,0.338,-1.843,0,-3.97,3.78
73,1.21788,driven,583.639,491.999,578.771,652.925,0.227,-1.733,0,-3.53,3.28
74,1.23457,driven,583.639,491.999,578.752,652.925,0.227,-1.739,0,-0.29,0.02
75,1.25125,driven,583.639,491.999,578.744,652.924,0.227,-1.742,0,2.25,-2.51
76,1.26793,driven,583.832,491.998,578.728,652.917,0.296,-1.817,0,2.28,-2.49
77,1.28462,driven,583.866,491.998,578.728,652.916,0.308,-1.829,0,1.72,-1.87
78,1.3013,driven,583.944,491.997,578.714,652.912,0.336,-1.862,0,0.33,-0.47
79,1.31798,driven,583.944,491.997,578.711,652.912,0.336,-1.862,0,0.48,-0.62
80,1.33467,driven,583.944,491.997,578.701,652.912,0.336,-1.866,0,0.18,-0.29
81,1.35135,driven,584.008,491.997,578.701,652.909,0.359,-1.889,0,0.99,-1.07
82,1.36803,driven,584.008,491.997,578.694,652.909,0.359,-1.892,0,1.51,-1.54
83,1.38472,driven,584.139,491.996,578.700,652.904,0.405,-1.936,0,1.33,-1.35
84,1.4014,driven,584.174,491.996,578.694,652.902,0.418,-1.951,0,0.76,-0.75
85,1.41808,driven,584.174,491.996,578.696,652.903,0.418,-1.950,0,0.01,-0.01
86,1.43477,driven,584.174,491.996,578.696,652.903,0.418,-1.950,0,0.45,-0.43
87,1.45145,driven,584.202,491.996,578.696,652.901,0.428,-1.960,0,0.05,-0.08
88,1.46813,driven,584.202,491.996,578.696,652.901,0.428,-1.960,0,-1.95,1.94
89,1.48482,driven,584.055,491.997,578.696,652.907,0.376,-1.908,0,-2.23,2.32
90,1.5015,driven,583.859,491.998,578.702,652.915,0.306,-1.835,0,-3.61,4.02
91,1.51818,driven,583.880,491.998,578.728,652.915,0.313,-1.834,0,-4.50,5.03
92,1.53487,driven,583.483,491.999,578.764,652.930,0.172,-1.680,0,-1.58,2.00
93,1.55155,driven,583.483,491.999,578.764,652.930,0.172,-1.680,0,1.83,-1.69
94,1.56823,driven,583.880,491.998,578.771,652.917,0.313,-1.818,0,4.72,-4.80
95,1.58492,driven,583.920,491.997,578.771,652.915,0.327,-1.833,0,3.75,-3.46
96,1.6016,driven,584.039,491.997,578.780,652.911,0.370,-1.872,0,1.42,-0.81
97,1.61828,driven,584.188,491.996,578.835,652.907,0.423,-1.905,0,-0.12,0.78
98,1.63497,driven,584.039,491.997,578.850,652.913,0.370,-1.847,0,-1.92,2.24
99,1.65165,driven,583.920,491.997,578.852,652.918,0.327,-1.804,0,-1.69,1.55
100,1.66833,driven,583.942,491.997,578.852,652.917,0.335,-1.812,0,-0.03,0.20
101,1.68502,driven,583.942,491.997,578.852,652.917,0.335,-1.812,0,0.12,0.28
102,1.7017,driven,583.933,491.997,578.900,652.919,0.332,-1.792,0,0.26,0.13
103,1.71838,driven,583.942,491.997,578.897,652.918,0.335,-1.796,0,0.73,-0.58
104,1.73507,driven,584.021,491.997,578.897,652.915,0.363,-1.824,0,0.72,-0.81
105,1.75175,driven,584.021,491.997,578.897,652.915,0.363,-1.824,0,0.03,-0.03
106,1.76843,driven,584.018,491.997,578.897,652.915,0.362,-1.823,0,0.58,-0.61
107,1.78512,driven,584.021,491.997,578.893,652.915,0.363,-1.825,0,0.67,-0.59
108,1.8018,driven,584.146,491.996,578.890,652.910,0.408,-1.871,0,-0.09,-0.24
109,1.81848,driven,584.018,491.997,578.888,652.915,0.362,-1.826,0,-0.85,0.23
110,1.83517,driven,583.994,491.997,578.812,652.914,0.354,-1.844,0,-0.22,-0.57
111,1.85185,driven,583.994,491.997,578.812,652.914,0.354,-1.844,0,-1.68,1.19
112,1.86853,driven,583.994,491.997,578.785,652.913,0.354,-1.854,0,-2.32,2.49
113,1.88522,driven,583.618,491.999,578.813,652.927,0.220,-1.711,0,-1.65,2.33
114,1.9019,driven,583.832,491.998,578.849,652.921,0.296,-1.774,0,-0.09,0.77
115,1.91858,driven,583.774,491.998,578.893,652.924,0.275,-1.737,0,1.00,-0.84
116,1.93527,driven,583.774,491.998,578.849,652.923,0.275,-1.753,0,-0.61,0.23
117,1.95195,driven,583.774,491.998,578.849,652.923,0.275,-1.753,0,0.00,-0.51
118,1.96863,driven,583.774,491.998,578.813,652.922,0.276,-1.766,0,0.23,-0.74
119,1.98532,driven,583.774,491.998,578.796,652.921,0.276,-1.772,0,0.80,-1.70
120,2.002,driven,583.847,491.998,578.742,652.917,0.301,-1.817,0,0.37,-1.22
121,2.01868,driven,583.877,491.998,578.704,652.914,0.312,-1.841,0,1.06,-1.50
122,2.03537,driven,583.847,491.998,578.704,652.916,0.301,-1.830,0,1.53,-1.29
123,2.05205,driven,584.055,491.997,578.727,652.908,0.375,-1.896,0,2.10,-1.81
124,2.06873,driven,584.055,491.997,578.742,652.909,0.375,-1.891,0,-0.02,0.19
125,2.08542,driven,584.055,491.997,578.727,652.908,0.375,-1.896,0,-2.74,2.75
126,2.1021,driven,583.803,491.998,578.748,652.919,0.286,-1.799,0,-2.90,3.18
127,2.11878,driven,583.758,491.998,578.748,652.920,0.270,-1.783,0,-0.67,1.14
128,2.13547,driven,583.758,491.998,578.791,652.922,0.270,-1.768,0,1.84,-1.45
129,2.15215,driven,583.937,491.997,578.791,652.915,0.333,-1.832,0,1.55,-1.52
130,2.16883,driven,583.937,491.997,578.791,652.915,0.333,-1.832,0,0.20,-0.86
131,2.18552,driven,583.937,491.997,578.741,652.913,0.333,-1.849,0,1.69,-2.48
132,2.2022,driven,583.978,491.997,578.703,652.911,0.348,-1.878,0,2.54,-2.97
133,2.21888,driven,584.317,491.995,578.703,652.897,0.469,-1.999,0,1.23,-1.24
134,2.23557,driven,584.123,491.996,578.718,652.905,0.400,-1.924,0,0.71,-0.57
135,2.25225,driven,584.152,491.996,578.703,652.904,0.410,-1.940,0,-0.31,0.38
136,2.26893,driven,584.317,491.995,578.718,652.897,0.469,-1.993,0,0.47,-0.46
137,2.28562,driven,584.152,491.996,578.718,652.904,0.410,-1.934,0,-0.17,0.36
138,2.3023,driven,584.152,491.996,578.718,652.904,0.410,-1.934,0,-2.30,2.54
139,2.31898,driven,584.152,491.996,578.744,652.905,0.410,-1.925,0,-3.09,3.18
140,2.33567,driven,583.779,491.998,578.744,652.919,0.277,-1.792,0,-3.55,3.47
141,2.35235,driven,583.743,491.998,578.716,652.920,0.264,-1.789,0,-1.82,1.61
142,2.36903,driven,583.743,491.998,578.727,652.920,0.264,-1.785,0,0.40,-0.55
143,2.38572,driven,583.728,491.998,578.716,652.920,0.259,-1.784,0,0.07,-0.17
144,2.4024,driven,583.743,491.998,578.706,652.919,0.264,-1.793,0,0.23,-0.36
145,2.41908,driven,583.791,491.998,578.706,652.918,0.281,-1.810,0,2.65,-2.72
146,2.43577,driven,583.889,491.998,578.706,652.914,0.316,-1.845,0,3.98,-4.18
147,2.45245,driven,584.228,491.995,578.691,652.900,0.437,-1.971,0,3.25,-3.17
148,2.46913,driven,584.228,491.995,578.691,652.900,0.437,-1.971,0,1.11,-0.80
149,2.48582,driven,584.228,491.995,578.743,652.902,0.437,-1.952,0,-0.77,1.41
150,2.5025,driven,584.228,491.995,578.743,652.902,0.437,-1.952,0,0.28,0.51
151,2.51918,driven,584.228,491.995,578.797,652.904,0.437,-1.933,0,0.72,-0.08
152,2.53587,driven,584.301,491.995,578.828,652.902,0.463,-1.948,0,1.03,-0.48
