frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
142,2.36903,driven,671.446,465.530,825.565,418.964,33.323,106.812,0,-31.00,617.61
143,2.38572,driven,670.493,466.152,815.131,395.435,32.918,116.055,0,-42.73,558.29
144,2.4024,driven,668.305,467.543,798.605,372.976,31.995,125.971,0,-74.29,520.82
145,2.41908,driven,663.811,470.250,779.929,358.727,30.128,133.844,0,-107.74,457.76
146,2.43577,driven,659.308,472.768,761.793,348.599,28.292,140.465,0,-152.85,372.43
147,2.45245,driven,651.981,476.474,740.622,342.072,25.369,146.594,0,-206.01,298.71
148,2.46913,driven,641.105,481.149,720.217,340.927,21.155,150.569,0,-265.45,215.37
149,2.48582,driven,628.896,485.320,700.926,341.331,16.563,153.424,0,-300.34,131.84
150,2.5025,driven,614.349,488.918,681.967,342.806,11.228,155.166,0,-326.66,61.72
151,2.51918,driven,598.880,491.215,665.716,344.743,5.661,155.472,0,-354.85,-22.95
152,2.53587,driven,581.550,491.993,651.031,346.758,-0.516,154.433,0,-376.53,-102.41
153,2.55255,driven,563.494,490.814,639.156,348.700,-6.959,151.969,0,-396.28,-179.20
154,2.56923,driven,545.024,487.457,628.932,350.051,-13.643,148.590,0,-405.16,-245.69
155,2.58592,driven,526.591,481.795,621.841,351.993,-20.510,143.728,0,-417.03,-314.30
156,2.6026,driven,508.987,473.979,616.228,353.894,-27.368,138.234,0,-411.38,-367.69
157,2.61928,driven,491.971,463.796,612.822,357.419,-34.430,131.355,0,-405.25,-417.14
158,2.63597,driven,478.046,453.089,610.886,362.125,-40.684,124.402,0,-396.27,-474.15
159,2.65265,driven,464.469,439.955,609.251,369.534,-47.410,115.938,0,-369.29,-509.08
160,2.66933,driven,454.009,427.345,607.816,379.761,-53.244,107.191,0,-330.17,-512.46
161,2.68602,driven,446.729,416.740,605.687,391.179,-57.822,99.135,0,-221.28,-449.11
162,2.7027,driven,441.966,408.657,602.868,403.036,-61.162,92.001,0,-106.08,-397.98
163,2.71938,driven,441.966,408.657,602.630,419.068,-61.162,86.292,0,-14.07,-358.60
164,2.73607,driven,441.966,408.657,600.460,436.955,-61.162,79.877,0,54.58,-323.32
165,2.75275,driven,443.482,411.348,598.949,453.197,-60.062,74.934,0,106.50,-310.21
166,2.76943,driven,447.401,417.798,598.730,472.757,-57.377,70.040,0,186.54,-312.03
167,2.78612,driven,453.039,426.033,597.849,496.399,-53.824,64.084,0,248.68,-360.95
168,2.8028,driven,461.153,436.235,597.245,522.259,-49.184,57.703,0,296.06,-438.77
169,2.81948,driven,471.407,447.052,594.332,551.025,-43.878,49.774,0,337.30,-519.52
170,2.83617,driven,484.348,458.235,587.175,582.120,-37.788,39.693,0,397.63,-630.20
171,2.85285,driven,500.683,469.365,577.800,610.694,-30.750,28.619,0,492.36,-803.65
172,2.86953,driven,523.973,480.789,562.410,637.134,-21.508,13.812,0,602.11,-1015.71
173,2.88622,driven,552.557,489.096,538.668,649.495,-10.899,-4.949,0,650.54,-1116.43
174,2.9029,driven,583.282,492.000,518.727,639.491,0.100,-23.638,0,586.91,-976.71
175,2.91958,driven,607.638,490.104,509.555,617.778,8.803,-37.532,0,472.52,-740.45
176,2.93627,driven,625.599,486.262,507.483,595.668,15.343,-47.192,0,371.48,-564.13
177,2.95295,driven,641.440,481.019,507.254,569.987,21.283,-56.455,0,320.42,-467.75
178,2.96963,driven,654.602,475.202,510.301,546.604,26.406,-63.673,0,299.59,-386.96
179,2.98632,driven,666.260,468.800,515.976,526.555,31.141,-68.978,0,284.93,-301.09
180,3.003,driven,677.803,461.128,523.444,506.889,36.075,-73.487,0,282.33,-211.41
181,3.01968,driven,687.970,453.075,531.291,490.127,40.691,-76.695,0,288.08,-127.45
182,3.03637,driven,697.832,443.847,540.847,479.575,45.500,-77.179,0,299.75,-25.17
183,3.05305,driven,707.529,433.046,550.321,467.783,50.667,-77.540,0,304.30,86.38
184,3.06973,driven,715.968,421.777,560.359,463.090,55.679,-75.131,0,286.95,166.85
185,3.08642,driven,722.252,411.808,569.657,463.150,59.873,-71.404,0,219.36,205.66
186,3.1031,driven,726.692,403.620,576.918,462.685,63.188,-68.478,0,119.92,173.19
187,3.11978,driven,727.712,401.564,580.748,467.309,64.005,-65.899,0,44.99,154.28
188,3.13647,driven,727.712,401.564,583.654,473.453,64.005,-63.480,0,-16.20,141.05
189,3.15315,driven,727.712,401.564,587.399,480.515,64.005,-60.635,0,-66.89,170.67
190,3.16983,driven,724.917,407.030,587.444,490.828,61.820,-58.635,0,-151.28,149.61
191,3.18652,driven,720.717,414.397,589.646,507.892,58.802,-54.499,0,-225.45,156.94
192,3.2032,driven,713.849,424.806,584.269,520.357,54.363,-53.595,0,-267.56,203.27
193,3.21988,driven,706.021,434.860,585.993,542.165,49.827,-48.203,0,-309.78,306.99
194,3.23657,driven,695.330,446.338,586.941,565.388,44.243,-42.316,0,-346.94,463.19
195,3.25325,driven,681.976,457.983,593.878,592.742,37.934,-33.174,0,-405.84,579.18
196,3.26993,driven,665.379,469.328,603.482,617.955,30.775,-22.610,0,-490.33,749.74
197,3.28662,driven,643.049,480.382,617.831,639.395,21.899,-9.011,0,-586.11,900.53
198,3.3033,driven,614.666,488.855,634.444,648.636,11.343,7.056,0,-624.26,940.57
199,3.31998,driven,585.922,491.973,647.826,640.597,1.040,22.613,0,-563.89,803.15
200,3.33667,driven,562.368,490.673,651.779,624.563,-7.363,33.735,0,-459.17,623.07
201,3.35335,driven,544.232,487.263,652.146,606.743,-13.934,42.088,0,-372.05,458.38
202,3.37003,driven,528.121,482.358,651.260,586.078,-19.930,49.893,0,-328.98,337.13
203,3.38672,driven,514.735,476.811,644.564,572.025,-25.088,53.745,0,-311.64,243.90
204,3.4034,driven,501.833,470.043,636.684,557.998,-30.275,56.886,0,-301.19,130.78
205,3.42008,driven,489.996,462.420,628.628,544.286,-35.287,59.437,0,-297.49,61.29
206,3.43677,driven,479.245,454.109,616.382,538.455,-40.124,58.407,0,-286.26,-32.27
207,3.45345,driven,469.600,445.287,606.190,530.517,-44.777,58.036,0,-269.71,-127.63
208,3.47013,driven,461.458,436.587,593.761,528.331,-49.018,55.261,0,-236.09,-175.22
209,3.48682,driven,455.281,429.025,580.873,529.760,-52.494,51.268,0,-157.71,-214.01
210,3.5035,driven,451.772,424.275,571.605,531.797,-54.595,48.099,0,-70.87,-266.18
211,3.52018,driven,451.772,424.275,562.962,540.713,-54.595,43.679,0,-10.47,-310.85
212,3.53687,driven,451.772,424.275,547.969,553.376,-54.595,36.691,0,41.20,-322.71
213,3.55355,driven,453.145,426.177,539.251,562.217,-53.760,32.332,0,105.46,-325.24
214,3.57023,driven,458.105,432.598,530.969,576.166,-50.873,26.909,0,203.77,-404.20
215,3.58692,driven,465.577,441.150,516.601,593.851,-46.830,18.477,0,289.89,-549.61
216,3.6036,driven,476.773,451.982,498.345,611.531,-41.284,7.700,0,366.73,-704.55
217,3.62028,driven,491.300,463.333,480.315,623.958,-34.720,-3.912,0,444.98,-822.11
218,3.63697,driven,510.616,474.811,457.348,626.743,-26.717,-19.321,0,492.34,-845.16
219,3.65365,driven,532.351,483.826,444.965,619.046,-18.336,-32.873,0,479.57,-754.88
220,3.67033,driven,553.077,489.195,441.968,605.710,-10.711,-43.639,0,416.60,-609.70
221,3.68702,driven,570.106,491.483,441.955,588.942,-4.594,-52.747,0,355.88,-507.39
222,3.7037,driven,585.902,491.974,445.214,570.254,1.033,-60.908,0,325.12,-406.44
223,3.72038,driven,601.010,490.989,453.399,555.270,6.423,-66.468,0,313.90,-284.49
224,3.73707,driven,615.517,488.682,464.018,543.172,11.652,-70.218,0,310.27,-179.10
225,3.75375,driven,629.255,485.212,475.846,534.064,16.696,-72.337,0,316.43,-92.41
226,3.77043,driven,643.696,480.121,489.336,525.880,22.148,-73.488,0,315.75,8.92
227,3.78712,driven,657.375,473.791,503.986,522.706,27.513,-72.313,0,314.65,98.72
228,3.8038,driven,669.449,466.822,518.475,522.748,32.476,-69.673,0,322.76,178.01
229,3.82048,driven,682.193,457.814,534.604,522.143,38.032,-66.449,0,332.92,278.14
230,3.83717,driven,694.315,447.318,553.377,525.149,43.741,-61.091,0,318.33,381.46
231,3.85385,driven,703.624,437.635,574.819,534.228,48.522,-53.133,0,264.03,455.51
232,3.87053,driven,710.251,429.631,595.237,542.293,52.221,-45.592,0,167.32,528.23
233,3.88722,driven,714.041,424.538,617.707,553.537,54.481,-36.752,0,85.24,572.07
234,3.9039,driven,714.041,424.538,644.976,569.972,54.481,-25.402,0,-1.10,634.51
235,3.92058,driven,714.041,424.538,671.022,579.684,54.481,-15.498,0,-100.34,705.17
236,3.93727,driven,709.107,431.090,701.951,591.931,51.561,-2.548,0,-222.32,836.66
237,3.95395,driven,700.215,441.371,735.771,598.395,46.723,12.759,0,-357.89,1024.43
238,3.97063,driven,686.636,454.209,768.862,592.629,40.068,30.712,0,-427.08,1057.93
239,3.98732,driven,669.768,466.618,790.875,572.704,32.611,48.783,0,-420.68,968.58
240,4.004,driven,653.470,475.758,796.042,550.553,25.957,62.318,0,-360.66,803.15
241,4.02068,driven,640.431,481.408,795.866,523.374,20.899,74.891,0,-295.54,658.65
242,4.03737,driven,627.619,485.694,787.991,499.898,16.089,84.938,0,-271.97,560.22
243,4.05405,driven,615.724,488.639,776.460,479.429,11.727,93.280,0,-271.76,445.24
244,4.07073,driven,602.391,490.828,760.936,462.820,6.917,100.018,0,-273.44,357.63
245,4.08742,driven,589.763,491.858,745.247,450.078,2.407,105.041,0,-292.49,266.33
246,4.1041,driven,575.649,491.832,728.035,439.876,-2.617,108.827,0,-321.45,145.44
247,4.12078,driven,559.490,490.274,710.469,434.362,-8.397,110.321,0,-352.52,16.57
248,4.13747,driven,542.824,486.907,694.894,434.032,-14.450,109.173,0,-361.25,-74.51
249,4.15415,driven,526.849,481.891,680.570,434.029,-20.412,107.294,0,-364.97,-159.59
250,4.17083,driven,511.360,475.183,667.144,434.533,-26.421,104.625,0,-364.72,-267.49
251,4.18752,driven,495.925,466.421,655.157,442.624,-32.741,98.500,0,-368.37,-367.64
252,4.2042,driven,482.590,456.853,643.547,453.121,-38.584,91.328,0,-366.16,-463.77
253,4.22088,driven,469.722,445.408,629.810,462.523,-44.716,83.897,0,-339.87,-567.20
254,4.23757,driven,459.394,434.163,613.444,480.956,-50.151,73.104,0,-305.23,-630.14
255,4.25425,driven,452.269,424.970,593.635,502.019,-54.291,61.408,0,-208.87,-652.60
256,4.27093,driven,447.048,417.244,573.897,516.391,-57.610,51.988,0,-107.14,-690.75
257,4.28762,driven,447.048,417.244,550.102,540.940,-57.610,39.799,0,-17.32,-700.79
258,4.3043,driven,447.048,417.244,517.745,561.891,-57.610,26.047,0,75.61,-754.24
259,4.32098,driven,449.979,421.700,493.260,576.774,-55.712,15.594,0,189.79,-845.33
260,4.33767,driven,457.579,431.949,455.006,592.928,-51.170,-0.916,0,349.52,-1002.93
261,4.35435,driven,470.918,446.579,417.400,598.424,-44.120,-19.415,0,470.61,-1141.81
262,4.37103,driven,488.800,461.565,389.858,588.576,-35.810,-37.919,0,503.12,-1087.91
263,4.38772,driven,508.811,473.888,375.839,564.659,-27.439,-55.681,0,447.39,-991.14
264,4.4044,driven,525.497,481.381,373.813,535.352,-20.926,-70.414,0,359.98,-845.25
265,4.42108,driven,539.284,485.951,379.222,503.305,-15.755,-83.812,0,293.86,-668.84
266,4.43777,driven,552.212,489.029,391.484,479.670,-11.025,-93.333,0,263.71,-536.51
267,4.45445,driven,564.458,490.929,406.332,460.640,-6.613,-100.844,0,256.12,-429.53
268,4.47113,driven,576.176,491.855,423.138,441.852,-2.429,-108.094,0,280.45,-348.47
269,4.48782,driven,590.330,491.833,441.942,429.368,2.610,-112.829,0,328.78,-239.68
270,4.5045,driven,607.438,490.135,462.283,420.485,8.731,-115.633,0,377.83,-113.84
271,4.52118,driven,625.058,486.410,481.280,413.961,15.143,-116.743,0,392.73,0.51
272,4.53787,driven,642.884,480.449,497.975,410.289,21.836,-115.834,0,388.88,107.78
273,4.55455,driven,658.926,472.973,510.707,410.106,28.137,-112.984,0,399.66,191.34
274,4.57123,driven,674.947,463.162,522.895,410.234,34.827,-109.193,0,406.60,293.06
275,4.58792,driven,690.815,450.570,534.528,411.900,42.041,-103.898,0,417.48,396.59
276,4.6046,driven,703.651,437.604,543.409,421.994,48.537,-95.564,0,406.75,498.33
277,4.62128,driven,715.572,422.355,554.785,430.640,55.429,-87.050,0,381.83,595.96
278,4.63797,driven,724.265,408.235,567.587,445.288,61.333,-76.695,0,346.47,655.04
279,4.65465,driven,730.580,395.351,584.894,463.882,66.441,-64.808,0,238.28,659.46
280,4.67133,driven,734.211,386.283,603.521,480.310,69.918,-54.266,0,110.77,654.98
281,4.68802,driven,734.282,386.088,621.153,500.643,69.991,-44.641,0,29.52,558.71
282,4.7047,driven,734.282,386.088,645.946,520.690,69.991,-33.276,0,-25.83,578.06
283,4.72138,driven,734.282,386.088,661.707,529.803,69.991,-26.793,0,-101.06,632.83
284,4.73807,driven,730.865,394.694,696.479,551.979,66.696,-12.332,0,-233.69,713.62
285,4.75475,driven,724.574,407.668,723.193,568.662,61.563,-0.491,0,-366.27,899.83
286,4.77143,driven,714.679,423.638,754.981,579.512,54.873,14.497,0,-472.40,996.37
287,4.78812,driven,699.551,442.072,789.223,575.788,46.379,33.846,0,-531.38,1059.68
288,4.8048,driven,679.653,459.760,803.355,562.808,36.893,50.205,0,-508.66,941.40
289,4.82148,driven,662.170,471.190,806.650,542.229,29.455,63.817,0,-429.46,740.70
290,4.83817,driven,646.006,479.160,801.657,520.313,23.038,75.190,0,-361.90,588.21
291,4.85485,driven,630.549,484.818,790.512,503.057,17.178,83.496,0,-339.76,449.31
292,4.87153,driven,615.012,488.785,776.012,488.635,11.469,90.054,0,-347.57,337.29
293,4.88822,driven,599.075,491.195,759.533,478.001,5.730,94.701,0,-367.92,213.76
294,4.9049,driven,580.342,491.978,739.927,470.683,-0.946,97.601,0,-388.74,74.06
295,4.92158,driven,562.373,490.673,722.115,470.589,-7.361,97.166,0,-402.93,-34.53
296,4.93827,driven,543.698,487.129,703.852,470.646,-14.129,95.876,0,-405.43,-120.96
297,4.95495,driven,525.256,481.289,685.943,471.248,-21.018,93.575,0,-412.74,-220.55
298,4.97163,driven,508.006,473.467,668.963,477.190,-27.762,88.675,0,-402.98,-363.44
299,4.98832,driven,491.854,463.715,650.942,488.457,-34.480,81.160,0,-390.40,-504.33
300,5.005,driven,478.186,453.209,631.314,502.937,-40.618,72.009,0,-364.27,-596.85
