frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
80,1.33467,free_swing,583,492,594,587,-26.565,6.605,0,5.32,74.24,1,95.63,30.82,2500,1,0,0
81,1.35135,free_swing,583,492,596,594,-26.565,7.263,0,8.53,165.17,1,102.83,25.61,2500,0,0,0
82,1.36803,free_swing,584,492,599,586,-26.278,9.067,0,2.46,-89.52,1,95.19,31.14,2500,1,0,0
83,1.38472,free_swing,584,492,596,575,-26.278,8.227,0,0.61,-193.40,1,83.86,39.33,2500,0,0,0
84,1.4014,free_swing,583,492,583,604,-26.565,0.000,0,-4.57,-82.20,1,112.00,18.98,2500,0,0,0
85,1.41808,free_swing,584,492,589,587,-26.278,3.013,0,-3.07,16.04,1,95.13,31.18,2500,0,0,0
86,1.43477,free_swing,583,492,593,577,-26.565,6.710,0,-2.46,66.35,1,85.59,38.08,2500,0,0,0
87,1.45145,free_swing,583,492,587,604,-26.565,2.045,0,-6.08,53.18,1,112.07,18.92,2500,0,0,0
88,1.46813,free_swing,583,492,591,586,-26.565,4.865,0,7.57,-17.96,1,94.34,31.75,2500,0,0,0
89,1.48482,free_swing,583,492,597,594,-26.565,7.815,0,6.80,-111.95,1,102.96,25.52,2500,0,0,0
90,1.5015,free_swing,584,492,583,635,-26.278,-0.401,0,-10.45,-75.81,0,143.00,3.45,2500,0,0,0
91,1.51818,free_swing,582,492,582,604,-26.851,0.000,0,-46.55,59.59,1,112.00,18.98,2500,0,0,0
92,1.53487,free_swing,578,492,594,606,-27.979,7.989,0,-85.38,157.66,1,115.12,16.72,2500,0,0,0
93,1.55155,free_swing,572,492,584,618,-29.629,5.440,0,-103.89,204.50,0,126.57,8.44,2500,0,0,0
94,1.56823,free_swing,565,492,585,628,-31.487,8.366,0,-116.93,214.20,0,137.46,0.56,2500,0,0,0
95,1.58492,free_swing,558,491,597,606,-33.440,18.733,0,-131.83,302.11,1,121.43,12.15,2500,0,0,0
96,1.6016,free_swing,550,489,592,614,-35.744,18.572,0,-136.74,429.45,0,131.87,4.60,2500,0,0,0
97,1.61828,free_swing,541,487,594,594,-38.206,26.350,0,-136.91,533.08,1,119.41,13.62,2500,0,0,0
98,1.63497,free_swing,534,485,598,559,-40.135,40.855,0,-129.32,413.15,1,97.84,29.22,2500,0,0,0
99,1.65165,free_swing,526,482,600,563,-42.406,42.414,0,-112.23,96.91,1,109.71,20.63,2500,1,0,0
100,1.66833,free_swing,520,479,588,568,-44.210,37.381,0,-101.08,-345.25,1,112.00,18.97,2500,1,0,0
101,1.68502,free_swing,515,477,589,567,-45.587,39.428,0,-104.16,58.74,1,116.52,15.71,2500,1,0,0
102,1.7017,free_swing,509,473,572,579,-47.523,30.725,0,-114.21,390.84,1,123.31,10.80,2500,1,0,0
103,1.71838,free_swing,501,469,581,528,-49.779,53.591,0,-123.97,110.01,1,99.40,28.09,2500,1,0,0
104,1.73507,free_swing,495,466,573,541,-51.423,46.123,0,-116.74,-210.63,1,108.21,21.72,2500,1,0,0
105,1.75175,free_swing,488,461,551,563,-53.604,31.701,0,-107.74,-579.35,1,119.89,13.27,2500,1,0,0
106,1.76843,free_swing,483,457,549,557,-55.222,33.425,0,-101.61,-34.14,1,119.82,13.32,2500,1,0,0
107,1.78512,free_swing,478,453,535,551,-56.813,30.184,0,-93.32,100.94,1,113.37,17.98,2500,0,0,0
108,1.8018,free_swing,473,449,537,535,-58.376,36.656,0,-94.39,-79.60,1,107.20,22.45,2500,0,0,0
109,1.81848,free_swing,469,444,518,539,-60.001,27.284,0,-92.19,-483.84,1,106.89,22.67,2500,1,0,0
110,1.83517,free_swing,465,440,504,537,-61.390,21.903,0,-86.43,-618.49,1,104.55,24.37,2500,0,0,0
111,1.85185,free_swing,461,436,471,573,-62.758,4.175,0,-63.76,-418.36,1,137.36,0.63,2500,1,0,0
112,1.86853,free_swing,459,433,474,543,-63.660,7.765,0,-34.17,-256.52,1,111.02,19.69,2500,0,0,0
113,1.88522,free_swing,459,433,458,536,-63.660,-0.556,0,9.36,-218.97,1,103.00,25.48,2500,0,0,0
114,1.9019,free_swing,460,434,451,528,-63.322,-5.469,0,62.52,-770.32,1,94.43,31.69,2500,1,0,0
115,1.91858,free_swing,464,439,442,501,-61.734,-19.537,0,120.95,-998.52,1,65.79,52.41,2500,1,0,0
116,1.93527,free_swing,472,446,438,482,-59.169,-43.363,0,177.42,-933.03,1,49.52,64.18,2500,0,0,0
117,1.95195,free_swing,481,455,400,513,-55.948,-54.395,0,207.01,-1065.30,1,99.62,27.93,2500,0,0,0
118,1.96863,free_swing,492,464,381,515,-52.334,-65.323,0,212.32,-980.00,1,122.16,11.63,2500,0,0,0
119,1.98532,free_swing,504,471,407,460,-48.840,-96.470,0,204.44,-776.07,1,97.62,29.38,2500,1,0,0
120,2.002,free_swing,515,477,404,469,-45.587,-94.122,0,200.24,-360.48,1,111.29,19.49,2500,1,0,0
121,2.01868,free_swing,527,482,403,465,-42.198,-97.806,0,206.73,43.35,1,125.16,9.46,2500,1,0,0
122,2.03537,free_swing,541,485,409,454,-38.568,-103.216,0,225.16,-441.81,1,135.59,1.91,2500,1,0,0
123,2.05205,free_swing,554,489,422,455,-34.771,-104.444,0,237.30,-424.14,0,136.31,1.39,2500,0,0,0
124,2.06873,free_swing,570,490,459,421,-30.481,-121.866,0,259.39,-176.14,1,130.70,5.45,2500,1,0,0
125,2.08542,free_swing,585,490,464,436,-26.274,-114.050,0,278.62,25.49,1,132.50,4.14,2500,1,0,0
126,2.1021,free_swing,602,490,474,439,-21.110,-111.724,0,304.25,-3.50,0,137.79,0.32,2500,0,0,0
127,2.11878,free_swing,618,487,500,431,-16.189,-115.388,0,316.12,178.80,0,130.61,5.51,2500,0,0,0
128,2.13547,free_swing,635,483,524,432,-10.505,-114.677,0,328.46,750.44,1,122.16,11.63,2500,1,0,0
129,2.15215,free_swing,649,478,512,489,-5.477,-85.409,0,324.26,1013.71,1,137.44,0.57,2500,1,0,0
130,2.16883,free_swing,664,470,534,501,0.415,-76.588,0,307.30,575.55,1,133.65,3.32,2500,1,0,0
131,2.18552,free_swing,674,464,576,497,4.764,-71.390,0,292.88,90.98,1,103.41,25.19,2500,1,0,0
132,2.2022,free_swing,684,457,594,488,9.537,-70.994,0,235.91,625.75,1,95.19,31.14,2500,1,0,0
133,2.21888,free_swing,691,452,636,490,13.134,-55.359,0,149.17,1027.32,1,66.85,51.64,2500,1,0,0
134,2.23557,free_swing,693,450,664,510,14.265,-25.796,0,18.07,1523.87,1,66.64,51.79,2500,1,0,0
135,2.25225,free_swing,692,451,682,522,13.696,-8.017,0,-92.61,2526.94,1,71.70,48.13,2500,1,0,1
136,2.26893,free_swing,688,454,724,498,11.581,39.289,0,-133.82,2471.22,1,56.85,58.87,2500,0,0,0
137,2.28562,free_swing,683,458,767,446,9.019,98.130,0,-127.66,1462.45,1,84.85,38.62,2500,1,0,0
138,2.3023,free_swing,680,459,800,469,7.624,85.236,0,-91.62,522.80,1,120.42,12.89,2500,1,0,0
139,2.31898,free_swing,677,462,799,461,6.147,90.470,0,-65.60,111.76,1,122.00,11.74,2500,1,0,0
140,2.33567,free_swing,675,463,805,400,5.234,115.856,0,-60.59,542.96,1,144.46,4.51,2500,1,0,0
141,2.35235,free_swing,673,465,814,427,4.300,105.083,0,-46.25,534.23,0,146.03,5.64,2500,0,0,0
142,2.36903,free_swing,671,465,807,387,3.442,119.836,0,-35.52,535.82,1,156.78,13.42,2500,0,0,0
143,2.38572,free_swing,670,466,793,328,2.990,138.289,0,-50.81,743.07,1,184.86,33.73,2500,1,0,0
144,2.4024,free_swing,668,467,779,338,2.121,139.289,0,-76.85,379.89,1,170.18,23.11,2500,1,0,0
145,2.41908,free_swing,663,470,763,316,0.000,147.002,0,-107.16,270.32,1,183.62,32.83,2500,0,0,0
146,2.43577,free_swing,659,472,756,283,-1.637,152.832,0,-147.15,309.64,1,212.44,53.68,2500,0,0,0
147,2.45245,free_swing,652,476,743,272,-4.368,155.959,0,-189.93,146.52,1,223.38,61.60,2500,0,0,0
148,2.46913,free_swing,641,481,723,281,-8.399,157.706,0,-245.99,93.42,1,216.16,56.37,2500,0,0,0
149,2.48582,free_swing,629,486,708,282,-12.450,158.831,0,-272.61,66.28,1,218.76,58.26,2500,0,0,0
150,2.5025,free_swing,614,489,680,306,-17.333,160.168,0,-286.43,-18.89,1,194.54,40.73,2500,0,0,0
151,2.51918,free_swing,598,492,668,309,-22.109,159.067,0,-298.08,-78.06,1,195.93,41.74,2500,0,0,0
152,2.53587,free_swing,581,492,662,309,-27.135,156.125,0,-300.85,-131.50,1,200.12,44.78,2500,0,0,0
153,2.55255,free_swing,563,491,640,323,-32.167,155.376,0,-306.38,-149.92,1,184.81,33.69,2500,0,0,0
154,2.56923,free_swing,544,488,630,330,-37.337,151.440,0,-306.95,-222.29,1,179.89,30.14,2500,0,0,0
155,2.58592,free_swing,526,482,628,321,-42.406,147.644,0,-309.41,-307.36,1,190.59,37.88,2500,0,0,0
156,2.6026,free_swing,508,474,625,326,-47.506,141.672,0,-294.28,-249.41,1,188.66,36.48,2500,0,0,0
157,2.61928,free_swing,491,464,620,325,-52.496,137.137,0,-286.15,-366.23,1,189.64,37.19,2500,0,0,0
158,2.63597,free_swing,477,454,619,319,-56.739,133.552,0,-275.41,-447.18,1,195.93,41.74,2500,0,0,0
159,2.65265,free_swing,463,440,612,351,-61.631,120.851,0,-258.66,-334.11,1,173.56,25.56,2500,0,0,0
160,2.66933,free_swing,454,427,613,341,-65.556,118.408,0,-226.98,-164.58,1,180.77,30.77,2500,0,0,0
161,2.68602,free_swing,446,416,626,315,-68.839,119.297,0,-162.20,-302.15,1,206.40,49.31,2500,0,0,0
162,2.7027,free_swing,441,408,621,338,-71.102,111.251,0,-92.56,-497.56,1,193.13,39.72,2500,0,0,0
163,2.71938,free_swing,440,405,605,386,-71.874,96.569,0,-13.32,-347.90,1,166.09,20.15,2500,0,0,0
164,2.73607,free_swing,441,406,609,381,-71.565,98.464,0,48.17,-338.18,1,169.85,22.87,2500,0,0,0
165,2.75275,free_swing,443,411,606,396,-70.247,95.258,0,93.80,-347.31,1,163.69,18.42,2500,0,0,0
166,2.76943,free_swing,447,417,597,449,-68.519,77.957,0,133.59,-502.42,1,153.38,10.96,2500,0,0,0
167,2.78612,free_swing,453,426,603,455,-65.886,79.058,0,170.05,-370.12,1,152.78,10.52,2500,0,0,0
168,2.8028,free_swing,461,436,600,486,-62.758,70.216,0,205.45,-389.36,0,147.72,6.86,2500,0,0,0
169,2.81948,free_swing,471,447,589,505,-59.080,63.825,0,230.54,-422.34,0,131.48,4.88,2500,0,0,0
170,2.83617,free_swing,484,458,589,537,-54.858,53.043,0,277.14,-437.40,0,131.40,4.94,2500,0,0,0
171,2.85285,free_swing,500,469,595,539,-49.953,53.616,0,349.39,-186.35,1,118.00,14.63,2500,1,0,0
172,2.86953,free_swing,523,481,578,557,-43.216,35.893,0,451.16,-1211.14,1,93.81,32.13,2500,1,0,0
173,2.88622,free_swing,552,489,575,527,-35.261,31.185,0,504.26,-1934.85,1,44.42,67.87,2500,1,0,0
174,2.9029,free_swing,583,494,542,545,-26.281,-38.797,0,465.43,-2005.93,1,65.44,52.66,2500,0,0,0
175,2.91958,free_swing,607,490,527,574,-19.516,-43.603,0,399.04,-1652.28,1,116.00,16.08,2500,1,0,0
176,2.93627,free_swing,625,486,533,519,-13.861,-70.267,0,329.66,-556.79,1,97.74,29.29,2500,1,0,0
177,2.95295,free_swing,642,482,535,494,-7.970,-83.601,0,302.58,-750.16,1,107.67,22.11,2500,0,0,0
178,2.96963,free_swing,654,475,522,496,-3.601,-80.961,0,284.60,-122.29,1,133.66,3.31,2500,1,0,0
179,2.98632,free_swing,666,468,539,454,1.264,-96.291,0,287.26,-115.68,0,127.77,7.57,2500,0,0,0
180,3.003,free_swing,677,460,541,474,6.242,-84.123,0,306.48,-193.98,0,136.72,1.09,2500,0,0,0
181,3.01968,free_swing,688,453,562,440,11.674,-95.891,0,329.85,72.89,1,126.67,8.36,2500,1,0,0
182,3.03637,free_swing,697,443,566,434,17.030,-93.930,0,364.28,61.47,0,131.31,5.01,2500,0,0,0
183,3.05305,free_swing,707,432,559,445,23.749,-84.980,0,397.85,270.09,1,148.57,7.48,2500,1,0,0
184,3.06973,free_swing,715,421,576,430,30.296,-86.295,0,400.93,57.11,1,139.29,0.77,2500,1,0,0
185,3.08642,free_swing,722,411,583,421,36.754,-85.885,0,336.54,51.45,0,139.36,0.82,2500,0,0,0
186,3.1031,free_swing,726,403,597,414,41.583,-85.126,0,229.26,-104.40,0,129.47,6.34,2500,0,0,0
187,3.11978,free_swing,728,399,601,416,44.132,-82.376,0,92.04,-49.33,0,128.13,7.31,2500,0,0,0
188,3.13647,free_swing,728,398,603,392,44.563,-92.748,0,-46.74,330.34,1,125.14,9.47,2500,1,0,0
189,3.15315,free_swing,727,401,600,434,42.847,-75.434,0,-155.39,488.61,0,131.22,5.07,2500,0,0,0
190,3.16983,free_swing,724,407,601,464,39.123,-65.136,0,-254.27,372.49,0,135.57,1.93,2500,0,0,0
191,3.18652,free_swing,720,414,603,457,34.804,-69.821,0,-318.61,15.12,1,124.65,9.82,2500,1,0,0
192,3.2032,free_swing,713,424,595,473,28.523,-67.449,0,-356.26,118.02,0,127.77,7.57,2500,0,0,0
193,3.21988,free_swing,706,435,602,491,22.659,-61.699,0,-393.53,75.96,1,118.12,14.55,2500,0,0,0
194,3.23657,free_swing,696,447,608,498,16.011,-59.906,0,-407.88,249.41,1,101.71,26.42,2500,0,0,0
195,3.25325,free_swing,682,459,618,495,8.509,-60.642,0,-449.05,875.87,1,73.43,46.88,2500,1,0,0
196,3.26993,free_swing,666,470,617,549,1.245,-31.809,0,-492.85,1353.81,1,92.96,32.75,2500,1,0,0
197,3.28662,free_swing,643,481,636,546,-7.645,-6.147,0,-546.74,1434.60,1,65.38,52.71,2500,0,0,0
198,3.3033,free_swing,615,490,633,611,-16.899,8.461,0,-548.92,1212.78,1,122.33,11.50,2500,1,0,0
199,3.31998,free_swing,585,492,650,598,-25.989,31.517,0,-463.97,1201.19,1,124.34,10.05,2500,0,0,0
200,3.33667,free_swing,562,491,653,560,-32.425,52.829,0,-359.68,1085.14,1,114.20,17.38,2500,0,0,0
201,3.35335,free_swing,544,487,654,539,-37.515,64.699,0,-276.66,494.62,1,121.67,11.98,2500,1,0,0
202,3.37003,free_swing,527,483,643,522,-42.008,71.417,0,-245.60,33.86,1,122.38,11.47,2500,1,0,0
203,3.38672,free_swing,514,477,636,532,-45.779,65.733,0,-226.69,-71.37,0,133.82,3.19,2500,0,0,0
204,3.4034,free_swing,501,470,634,526,-49.574,67.166,0,-214.43,109.76,0,144.31,4.40,2500,0,0,0
205,3.42008,free_swing,490,462,624,507,-53.077,71.437,0,-209.50,141.99,0,141.35,2.26,2500,0,0,0
206,3.43677,free_swing,479,454,625,491,-56.454,75.779,0,-200.86,295.39,0,150.62,8.96,2500,0,0,0
207,3.45345,free_swing,469,445,611,491,-59.780,72.051,0,-191.82,60.88,1,149.26,7.98,2500,1,0,0
208,3.47013,free_swing,461,436,613,446,-62.758,86.236,0,-161.35,31.41,1,152.33,10.20,2500,0,0,0
209,3.48682,free_swing,455,428,593,481,-65.225,68.990,0,-116.74,-320.71,1,147.83,6.94,2500,1,0,0
210,3.5035,free_swing,451,424,580,457,-66.541,75.651,0,-66.11,-446.55,0,133.15,3.67,2500,0,0,0
211,3.52018,free_swing,450,421,570,499,-67.323,56.976,0,-11.68,-139.20,1,143.12,3.54,2500,1,0,0
212,3.53687,free_swing,450,422,567,481,-67.094,63.239,0,39.66,-528.78,1,131.03,5.21,2500,1,0,0
213,3.55355,free_swing,453,426,554,495,-65.886,55.660,0,92.10,-150.74,1,122.32,11.51,2500,1,0,0
214,3.57023,free_swing,458,432,538,529,-63.997,39.514,0,139.69,-111.99,0,125.73,9.04,2500,0,0,0
215,3.58692,free_swing,466,440,537,487,-61.267,56.497,0,194.87,-258.35,1,85.15,38.40,2500,0,0,0
216,3.6036,free_swing,476,451,528,512,-57.529,40.446,0,255.37,-1088.19,1,80.16,42.01,2500,1,0,0
217,3.62028,free_swing,491,463,506,539,-52.706,11.165,0,318.68,-1888.28,1,77.47,43.96,2500,1,0,0
218,3.63697,free_swing,510,474,488,533,-47.135,-20.450,0,360.95,-1410.24,1,62.97,54.45,2500,1,0,0
219,3.65365,free_swing,532,484,477,553,-40.756,-38.558,0,361.40,-1182.90,1,88.24,36.17,2500,1,0,0
220,3.67033,free_swing,553,489,455,572,-35.017,-49.737,0,318.81,-1125.17,0,128.43,7.09,2500,0,0,0
221,3.68702,free_swing,570,492,470,510,-30.167,-79.796,0,276.92,-968.70,1,101.61,26.50,2500,0,0,0
222,3.7037,free_swing,585,492,482,496,-25.989,-87.776,0,261.34,-397.10,1,103.08,25.43,2500,1,0,0
223,3.72038,free_swing,601,491,481,496,-21.303,-87.614,0,263.44,65.55,1,120.10,13.11,2500,1,0,0
224,3.73707,free_swing,615,489,488,500,-17.000,-85.050,0,268.61,34.71,0,127.48,7.78,2500,0,0,0
225,3.75375,free_swing,629,486,493,484,-12.450,-90.843,0,279.75,-203.80,1,136.01,1.60,2500,1,0,0
226,3.77043,free_swing,643,480,509,483,-7.696,-88.717,0,293.33,-116.68,0,134.03,3.04,2500,0,0,0
227,3.78712,free_swing,657,473,533,456,-2.437,-97.806,0,308.51,-73.03,0,125.16,9.46,2500,0,0,0
228,3.8038,free_swing,669,467,543,468,2.545,-89.545,0,339.25,-190.14,0,126.00,8.85,2500,0,0,0
229,3.82048,free_swing,682,458,566,443,8.575,-97.368,0,372.09,368.75,1,116.97,15.38,2500,1,0,0
230,3.83717,free_swing,694,447,585,441,15.086,-93.151,0,381.81,430.18,1,109.17,21.03,2500,0,0,0
231,3.85385,free_swing,704,438,594,485,21.146,-66.864,0,338.78,662.86,1,119.62,13.46,2500,1,0,0
