frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
686,11.44477,driven,455.281,429.024,572.433,539.462,-52.494,46.690,0,-61.58,-527.64
687,11.46145,driven,455.281,429.024,555.614,554.938,-52.494,38.549,0,10.41,-557.94
688,11.47813,driven,455.281,429.024,523.503,574.856,-52.494,25.071,0,106.59,-652.99
689,11.49482,driven,461.021,436.082,507.068,590.357,-49.256,16.619,0,227.98,-743.87
690,11.5115,driven,470.705,446.373,477.959,607.209,-44.225,2.582,0,365.58,-882.89
691,11.52818,driven,484.446,458.311,444.162,614.190,-37.744,-14.490,0,452.59,-1065.65
692,11.54487,driven,504.131,471.359,418.812,607.893,-29.332,-32.001,0,483.11,-1015.22
693,11.56155,driven,524.113,480.844,403.364,587.336,-21.454,-48.590,0,437.99,-897.04
694,11.57823,driven,541.242,486.490,400.309,564.329,-15.033,-61.088,0,355.66,-741.96
695,11.59492,driven,555.842,489.693,401.701,536.183,-9.711,-73.216,0,296.36,-594.68
696,11.6116,driven,569.425,491.427,410.168,515.056,-4.837,-81.560,0,289.09,-481.15
697,11.62828,driven,582.608,492.000,421.657,495.980,-0.139,-88.583,0,321.36,-364.50
698,11.64497,driven,599.381,491.165,438.802,479.518,5.840,-94.148,0,357.26,-279.21
699,11.66165,driven,616.791,488.414,457.302,466.409,12.115,-97.856,0,375.91,-171.49
700,11.67833,driven,633.245,483.959,474.534,456.909,18.185,-99.672,0,370.27,-38.78
701,11.69502,driven,649.635,477.563,490.832,451.056,24.449,-99.476,0,380.83,96.12
702,11.7117,driven,665.362,469.338,505.407,451.022,30.768,-96.532,0,387.23,190.06
703,11.72838,driven,681.124,458.643,520.303,451.048,37.551,-92.704,0,395.68,243.04
704,11.74507,driven,694.263,447.368,533.315,451.458,43.715,-88.544,0,386.68,333.00
705,11.76175,driven,707.093,433.577,547.498,454.799,50.422,-82.425,0,365.23,450.30
706,11.77843,driven,716.189,421.453,562.125,468.201,55.818,-73.121,0,324.41,506.07
707,11.79512,driven,723.527,409.569,577.965,478.364,60.790,-64.704,0,215.02,549.26
708,11.8118,driven,727.295,402.414,592.832,490.962,63.668,-56.634,0,104.15,546.53
709,11.82848,driven,727.295,402.414,612.470,515.270,63.668,-45.496,0,4.99,566.81
710,11.84517,driven,727.295,402.414,629.160,530.049,63.668,-37.556,0,-66.61,539.79
711,11.86185,driven,725.177,406.543,649.849,548.834,62.017,-27.896,0,-143.43,537.12
712,11.87853,driven,720.423,414.881,667.946,567.089,58.601,-19.023,0,-242.83,626.26
713,11.89522,driven,712.808,426.241,693.484,586.078,53.732,-6.894,0,-344.17,804.67
714,11.9119,driven,701.614,439.865,721.690,599.609,47.454,7.163,0,-458.08,1009.29
715,11.92858,driven,683.978,456.397,755.586,600.596,38.843,26.408,0,-531.86,1048.55
716,11.94527,driven,662.190,471.178,772.235,588.699,29.463,43.118,0,-523.88,943.80
717,11.96195,driven,642.133,480.747,776.094,570.052,21.548,56.311,0,-451.68,742.60
718,11.97863,driven,624.055,486.677,773.245,547.203,14.774,67.918,0,-381.04,602.54
719,11.99532,driven,607.368,490.145,764.012,527.340,8.705,76.643,0,-341.05,471.49
720,12.012,driven,592.109,491.742,752.121,509.550,3.243,83.650,0,-323.07,355.66
721,12.02868,driven,577.199,491.895,738.131,496.595,-2.065,88.327,0,-326.94,248.43
722,12.04537,driven,561.464,490.553,722.365,484.898,-7.687,92.013,0,-338.98,111.26
723,12.06205,driven,545.349,487.536,706.191,480.398,-13.524,92.541,0,-348.79,-17.52
724,12.07873,driven,529.858,482.977,690.837,480.397,-19.273,90.918,0,-356.65,-112.48
725,12.09542,driven,514.167,476.544,675.121,480.397,-25.311,88.629,0,-363.26,-198.00
726,12.1121,driven,498.982,468.339,659.377,482.283,-31.457,85.031,0,-367.19,-314.00
727,12.12878,driven,485.239,458.921,642.859,491.736,-37.388,78.240,0,-353.31,-387.76
728,12.14547,driven,473.033,448.593,625.049,501.622,-43.081,70.770,0,-315.64,-483.54
729,12.16215,driven,463.892,439.325,608.333,510.443,-47.714,63.786,0,-215.31,-572.69
730,12.17883,driven,458.515,433.100,584.950,532.776,-50.642,51.749,0,-91.85,-605.64
731,12.19552,driven,458.494,433.075,565.281,553.563,-50.654,41.550,0,-29.06,-637.27
732,12.2122,driven,458.494,433.075,545.158,568.760,-50.654,32.567,0,28.11,-662.35
733,12.22888,driven,458.494,433.075,510.876,585.315,-50.654,18.987,0,123.64,-767.29
734,12.24557,driven,466.188,441.797,481.687,602.049,-46.514,5.524,0,292.61,-929.22
735,12.26225,driven,478.410,453.401,450.663,611.992,-40.513,-9.924,0,442.07,-1050.63
736,12.27893,driven,496.573,466.836,416.784,606.674,-32.467,-29.708,0,473.88,-1070.86
737,12.29562,driven,516.396,477.577,399.055,587.813,-24.437,-46.788,0,440.56,-954.61
738,12.3123,driven,532.606,483.910,393.321,564.660,-18.241,-59.897,0,353.40,-786.51
739,12.32898,driven,547.582,488.056,393.752,535.566,-12.708,-72.837,0,280.26,-675.24
740,12.34567,driven,559.189,490.229,399.297,509.083,-8.505,-83.275,0,266.57,-574.53
741,12.36235,driven,571.383,491.580,410.436,487.474,-4.138,-91.462,0,292.01,-449.38
742,12.37903,driven,587.141,491.947,427.860,468.479,1.474,-98.381,0,335.21,-352.37
743,12.39572,driven,603.364,490.707,446.695,453.613,7.266,-103.320,0,354.56,-252.04
744,12.4124,driven,619.508,487.806,465.296,441.549,13.106,-106.697,0,354.52,-146.75
745,12.42908,driven,635.751,483.113,482.723,433.079,19.126,-108.106,0,365.01,-22.66
746,12.44577,driven,651.722,476.596,498.372,427.559,25.267,-107.733,0,383.72,107.38
747,12.46245,driven,667.968,467.753,512.112,427.383,31.854,-104.522,0,402.41,211.34
748,12.47913,driven,683.614,456.689,525.282,427.504,38.677,-100.444,0,405.38,280.58
749,12.49582,driven,697.601,444.082,537.301,429.084,45.382,-95.345,0,390.56,348.88
750,12.5125,driven,709.063,431.146,548.088,433.967,51.536,-88.996,0,362.90,460.36
751,12.52918,driven,718.542,417.887,559.770,444.577,57.339,-80.458,0,327.49,522.89
752,12.54587,driven,725.366,406.187,573.208,458.808,62.160,-70.923,0,231.29,519.49
753,12.56255,driven,729.570,397.621,585.702,469.893,65.557,-63.327,0,108.36,496.17
754,12.57923,driven,729.570,397.621,597.379,489.527,65.557,-55.191,0,17.13,483.33
755,12.59592,driven,729.570,397.621,612.815,508.479,65.557,-46.484,0,-41.53,483.18
756,12.6126,driven,728.696,399.511,627.697,524.892,64.815,-38.853,0,-100.74,487.62
757,12.62928,driven,725.355,406.207,643.082,544.598,62.152,-30.731,0,-202.26,511.75
758,12.64597,driven,719.189,416.869,661.761,567.279,57.768,-20.897,0,-300.94,598.14
759,12.66265,driven,710.055,429.884,680.656,588.177,52.107,-10.521,0,-404.57,788.07
760,12.67933,driven,696.171,445.513,707.111,606.141,44.662,3.896,0,-510.03,976.20
761,12.69602,driven,675.800,462.564,737.945,611.087,35.198,22.705,0,-576.10,1032.49
762,12.7127,driven,652.246,476.348,752.861,602.036,25.474,38.678,0,-562.95,919.84
763,12.72938,driven,629.188,485.232,755.683,584.833,16.672,51.783,0,-483.58,729.24
764,12.74607,driven,609.119,489.867,752.921,562.267,9.336,63.276,0,-407.93,576.63
765,12.76275,driven,592.100,491.743,744.539,543.543,3.240,71.232,0,-361.60,424.04
766,12.77943,driven,575.091,491.806,732.091,527.467,-2.816,77.203,0,-339.95,294.49
767,12.79612,driven,559.397,490.260,718.473,515.074,-8.430,81.134,0,-337.65,198.35
768,12.8128,driven,544.262,487.270,704.309,504.762,-13.922,83.763,0,-347.13,70.36
769,12.82948,driven,528.001,482.315,688.123,499.103,-19.975,84.015,0,-358.38,-48.39
770,12.84617,driven,512.093,475.545,671.367,499.055,-26.131,81.603,0,-363.74,-158.35
771,12.86285,driven,497.974,467.717,655.900,499.031,-31.878,78.785,0,-357.23,-261.74
772,12.87953,driven,484.012,457.974,638.463,503.429,-37.940,73.601,0,-346.28,-343.30
773,12.89622,driven,472.257,447.863,620.073,511.670,-43.460,66.652,0,-322.92,-413.74
774,12.9129,driven,462.746,438.051,601.890,519.045,-48.324,59.797,0,-245.39,-507.08
775,12.92958,driven,456.239,430.260,581.730,531.121,-51.937,51.210,0,-135.29,-521.48
776,12.94627,driven,454.591,428.119,558.686,550.940,-52.899,40.282,0,-53.70,-557.92
777,12.96295,driven,454.591,428.119,543.423,562.394,-52.899,33.487,0,14.83,-627.28
778,12.97963,driven,454.591,428.119,511.720,578.642,-52.899,20.784,0,106.54,-671.49
779,12.99632,driven,460.265,435.197,481.871,594.741,-49.670,7.713,0,243.28,-833.29
780,13.013,driven,470.650,446.319,458.785,606.881,-44.253,-4.226,0,381.59,-958.88
781,13.02968,driven,485.102,458.817,419.641,605.907,-37.449,-23.991,0,447.33,-1066.73
782,13.04637,driven,503.638,471.081,396.975,591.680,-29.534,-41.491,0,447.49,-1024.20
783,13.06305,driven,521.567,479.819,387.238,568.569,-22.431,-56.547,0,398.25,-842.83
784,13.07973,driven,536.987,485.285,386.332,542.066,-16.607,-69.349,0,327.03,-721.76
785,13.09642,driven,551.233,488.835,392.322,514.687,-11.380,-80.760,0,287.08,-596.28
786,13.1131,driven,563.735,490.843,402.741,492.181,-6.872,-89.524,0,292.77,-472.20
787,13.12978,driven,577.996,491.922,417.939,474.518,-1.781,-96.206,0,323.40,-356.91
788,13.14647,driven,594.708,491.574,436.959,459.385,4.170,-101.533,0,360.49,-262.54
789,13.16315,driven,611.551,489.448,456.082,447.608,10.214,-105.063,0,367.05,-164.63
790,13.17983,driven,628.664,485.388,474.560,438.774,16.477,-106.830,0,371.41,-38.70
791,13.19652,driven,644.547,479.771,490.300,433.631,22.475,-106.654,0,387.69,89.97
792,13.2132,driven,661.828,471.382,505.512,432.832,29.315,-103.853,0,405.11,177.02
793,13.22988,driven,677.997,460.987,519.478,432.832,36.160,-100.071,0,416.83,273.01
794,13.24657,driven,692.720,448.824,532.508,432.914,42.960,-95.671,0,400.96,375.20
795,13.26325,driven,705.506,435.466,544.654,442.361,49.544,-87.546,0,372.08,476.25
796,13.27993,driven,715.280,422.777,557.117,452.868,55.247,-79.228,0,329.38,540.80
797,13.29662,driven,722.608,411.190,571.008,465.396,60.127,-70.325,0,235.85,543.01
798,13.3133,driven,727.221,402.564,586.533,480.845,63.609,-60.907,0,117.67,556.64
799,13.32998,driven,727.724,401.541,600.638,500.385,64.015,-52.125,0,32.27,496.83
800,13.34667,driven,727.724,401.541,617.418,518.817,64.015,-43.246,0,-13.58,504.24
801,13.36335,driven,727.724,401.541,632.330,531.237,64.015,-36.335,0,-66.50,582.37
802,13.38003,driven,725.144,406.604,659.461,553.596,61.992,-24.078,0,-177.00,633.63
803,13.39672,driven,719.232,416.800,683.356,573.752,57.797,-12.876,0,-295.37,709.69
804,13.4134,driven,709.947,430.023,704.020,590.914,52.044,-2.110,0,-394.11,831.34
805,13.43008,driven,696.809,444.880,735.584,601.141,44.982,13.936,0,-483.07,983.49
806,13.44677,driven,678.218,460.825,763.946,597.103,36.258,32.173,0,-533.10,1007.88
807,13.46345,driven,656.487,474.250,773.898,584.413,27.158,46.824,0,-507.54,873.29
808,13.48013,driven,636.375,482.895,776.099,562.883,19.361,60.210,0,-427.02,706.76
809,13.49682,driven,619.565,487.793,771.843,540.066,13.127,71.054,0,-359.19,568.28
810,13.5135,driven,603.891,490.639,761.881,521.625,7.456,78.904,0,-331.34,422.98
811,13.53018,driven,588.235,491.915,748.646,505.673,1.863,85.098,0,-324.69,312.41
812,13.54687,driven,573.070,491.693,734.062,493.259,-3.536,89.443,0,-327.31,207.83
813,13.56355,driven,557.913,490.033,718.809,484.240,-8.964,92.062,0,-338.72,76.70
814,13.58023,driven,541.712,486.616,702.584,480.203,-14.859,92.283,0,-352.05,-34.45
815,13.59692,driven,525.725,481.468,686.720,480.203,-20.839,90.450,0,-366.01,-129.91
816,13.6136,driven,510.367,474.685,671.273,480.203,-26.817,88.036,0,-365.11,-242.75
817,13.63028,driven,495.120,465.900,654.969,485.118,-33.082,83.145,0,-355.59,-335.76
818,13.64697,driven,482.596,456.857,638.752,496.052,-38.581,75.910,0,-337.66,-423.72
819,13.66365,driven,471.712,447.345,622.339,504.201,-43.727,69.320,0,-249.74,-508.77
820,13.68033,driven,464.037,439.484,603.629,519.703,-47.638,60.115,0,-126.09,-520.50
821,13.69702,driven,463.732,439.148,586.932,542.795,-47.799,49.927,0,-38.63,-568.44
822,13.7137,driven,463.732,439.148,572.374,557.967,-47.799,42.438,0,31.97,-633.22
823,13.73038,driven,463.732,439.148,543.080,579.237,-47.799,29.528,0,113.08,-698.37
824,13.74707,driven,471.110,446.766,517.455,600.951,-44.025,16.730,0,252.06,-808.56
825,13.76375,driven,482.046,456.416,494.392,616.942,-38.832,4.398,0,381.48,-898.73
826,13.78043,driven,497.720,467.559,461.818,624.505,-31.985,-12.885,0,443.64,-1025.75
827,13.79712,driven,517.114,477.901,435.827,616.874,-24.156,-30.324,0,448.19,-1002.69
828,13.8138,driven,536.091,485.015,419.883,596.445,-16.939,-46.202,0,392.18,-834.69
829,13.83048,driven,551.228,488.834,415.162,574.898,-11.382,-57.686,0,317.31,-689.29
830,13.84717,driven,565.076,490.999,415.172,549.734,-6.392,-68.604,0,265.08,-585.03
831,13.86385,driven,576.978,491.887,419.526,525.499,-2.143,-77.950,0,267.73,-505.07
832,13.88053,driven,589.275,491.878,428.818,505.096,2.234,-85.291,0,298.06,-394.76
833,13.89722,driven,605.256,490.454,444.282,487.604,7.946,-91.014,0,328.02,-295.56
834,13.9139,driven,620.616,487.544,460.277,472.969,13.512,-95.194,0,338.50,-198.73
835,13.93058,driven,635.114,483.332,475.560,461.807,18.886,-97.683,0,331.43,-99.82
836,13.94727,driven,650.304,477.257,491.005,453.913,24.711,-98.337,0,350.92,23.39
837,13.96395,driven,664.658,469.755,504.961,449.313,30.477,-97.294,0,371.89,132.92
838,13.98063,driven,680.012,459.490,519.335,449.293,37.053,-93.631,0,372.00,218.43
839,13.99732,driven,693.108,448.461,532.111,449.314,43.149,-89.697,0,371.69,317.86
840,14.014,driven,704.301,436.863,544.224,454.075,48.888,-83.863,0,346.08,431.55
841,14.03068,driven,714.640,423.692,558.904,464.523,54.849,-75.309,0,315.42,511.93
842,14.04737,driven,721.177,413.632,573.685,478.185,59.120,-66.362,0,218.91,503.27
843,14.06405,driven,725.684,405.581,588.016,489.060,62.404,-58.768,0,99.45,473.27
844,14.08073,driven,725.684,405.581,600.369,506.661,62.404,-51.110,0,21.43,486.11
845,14.09742,driven,725.684,405.581,616.920,524.289,62.404,-42.497,0,-51.31,465.88
846,14.1141,driven,724.562,407.688,634.186,540.929,61.554,-34.149,0,-120.41,512.31
847,14.13078,driven,719.785,415.916,646.224,559.128,58.168,-27.187,0,-220.42,541.90
848,14.14747,driven,712.889,426.131,672.632,582.017,53.781,-14.480,0,-316.39,657.71
849,14.16415,driven,702.612,438.768,689.324,599.219,47.982,-4.734,0,-419.78,903.34
850,14.18083,driven,686.709,454.148,720.772,611.503,40.103,12.214,0,-517.29,1010.82
851,14.19752,driven,665.129,469.477,750.997,605.667,30.672,32.231,0,-543.74,1000.00
852,14.2142,driven,643.207,480.319,756.227,594.981,21.960,44.587,0,-499.37,810.84
853,14.23088,driven,623.198,486.901,758.258,574.535,14.458,57.022,0,-424.36,650.33
854,14.24757,driven,604.690,490.532,753.841,551.153,7.742,67.881,0,-367.98,552.12
855,14.26425,driven,588.878,491.893,744.561,532.926,2.092,75.234,0,-334.03,380.49
856,14.28093,driven,573.621,491.727,732.336,518.755,-3.340,80.336,0,-315.46,253.77
857,14.29762,driven,558.723,490.159,718.729,508.028,-8.672,83.628,0,-316.71,153.33
858,14.3143,driven,544.386,487.301,704.944,499.224,-13.877,85.753,0,-324.64,35.65
859,14.33098,driven,529.289,482.777,689.699,496.544,-19.488,85.094,0,-339.09,-70.02
860,14.34767,driven,514.327,476.619,674.090,496.534,-25.248,82.895,0,-350.62,-154.80
861,14.36435,driven,499.797,468.834,658.390,496.568,-31.117,80.081,0,-353.01,-234.52
862,14.38103,driven,486.361,459.771,642.146,500.416,-36.887,75.377,0,-341.56,-354.53
863,14.39772,driven,474.401,449.858,624.082,509.159,-42.417,68.388,0,-306.11,-448.62
864,14.4144,driven,465.359,440.916,604.597,521.747,-46.944,59.864,0,-227.57,-510.27
865,14.43108,driven,459.497,434.285,586.131,533.707,-50.094,51.864,0,-120.63,-555.56
866,14.44777,driven,457.756,432.168,565.019,552.234,-51.070,41.777,0,-53.60,-564.44
867,14.46445,driven,457.756,432.168,542.316,569.175,-51.070,31.683,0,17.81,-616.29
868,14.48113,driven,457.756,432.168,518.215,581.385,-51.070,22.056,0,117.92,-717.67
869,14.49782,driven,464.653,440.156,486.733,599.634,-47.314,7.883,0,258.09,-895.35
870,14.5145,driven,475.521,450.872,452.223,610.177,-41.880,-8.320,0,402.46,-1055.34
871,14.53118,driven,491.265,463.309,419.855,607.606,-34.735,-26.330,0,462.15,-1052.87
872,14.54787,driven,511.399,475.203,399.734,591.184,-26.406,-43.914,0,446.79,-960.50
873,14.56455,driven,528.758,482.588,392.538,568.409,-19.689,-57.788,0,376.04,-816.72
874,14.58123,driven,542.840,486.911,390.966,540.344,-14.444,-70.617,0,296.86,-684.29
875,14.59792,driven,556.547,489.812,397.417,514.277,-9.457,-81.259,0,272.00,-598.28
876,14.6146,driven,568.389,491.336,407.389,491.450,-5.207,-89.959,0,296.50,-478.43
877,14.63128,driven,583.231,492.000,423.680,470.442,0.082,-97.695,0,324.78,-364.47
878,14.64797,driven,600.356,491.062,442.952,457.223,6.189,-102.133,0,351.18,-254.81
879,14.66465,driven,615.502,488.685,460.502,445.142,11.647,-105.691,0,357.64,-147.88
880,14.68133,driven,632.266,484.277,478.702,435.912,17.818,-107.482,0,360.52,-37.09
881,14.69802,driven,648.632,478.015,494.684,430.887,24.057,-107.021,0,375.35,96.06
882,14.7147,driven,663.827,470.241,507.753,430.722,30.135,-104.209,0,385.92,191.55
883,14.73138,driven,679.542,459.843,521.206,430.676,36.844,-100.438,0,405.82,251.22
884,14.74807,driven,694.195,447.434,534.036,430.996,43.682,-95.860,0,409.00,340.92
885,14.76475,driven,707.038,433.643,546.043,434.938,50.392,-89.539,0,379.75,473.27
886,14.78143,driven,716.786,420.568,558.122,447.894,56.198,-80.228,0,329.24,564.63
887,14.79812,driven,723.819,409.044,572.157,463.075,61.004,-70.391,0,223.16,543.13
888,14.8148,driven,727.895,401.189,585.853,476.986,64.154,-61.915,0,100.92,506.24
889,14.83148,driven,728.028,400.914,597.024,494.503,64.263,-54.458,0,22.94,519.18
890,14.84817,driven,728.028,400.914,615.153,515.719,64.263,-44.514,0,-15.65,544.05
891,14.86485,driven,728.028,400.914,634.555,532.001,64.263,-35.491,0,-73.40,522.87
892,14.88153,driven,725.190,406.518,651.442,549.634,62.027,-27.262,0,-191.77,498.24
893,14.89822,driven,718.810,417.468,666.925,569.878,57.516,-18.800,0,-299.82,565.88
894,14.9149,driven,709.410,430.707,687.729,590.240,51.735,-7.739,0,-393.21,798.11
895,14.93158,driven,696.768,444.920,714.570,604.933,44.962,6.348,0,-493.57,1000.56
896,14.94827,driven,676.798,461.855,748.021,606.244,35.633,26.256,0,-560.50,1028.49
897,14.96495,driven,653.355,475.814,759.630,596.755,25.912,41.307,0,-548.72,903.27
898,14.98163,driven,631.764,484.437,762.420,578.513,17.631,54.245,0,-469.52,710.76
899,14.99832,driven,612.398,489.293,759.050,555.733,10.521,65.628,0,-399.93,589.39
900,15.015,driven,594.866,491.562,749.633,535.929,4.227,74.004,0,-357.06,435.24
901,15.03168,driven,578.641,491.941,737.234,519.672,-1.552,80.082,0,-332.19,295.31
902,15.04837,driven,563.567,490.823,723.633,508.139,-6.933,83.826,0,-329.97,190.88
903,15.06505,driven,548.141,488.181,708.813,498.451,-12.505,86.343,0,-340.91,72.90
904,15.08173,driven,532.058,483.728,692.808,492.705,-18.446,86.804,0,-355.12,-43.06
905,15.09842,driven,516.592,477.666,676.890,492.688,-24.360,84.646,0,-364.98,-133.05
906,15.1151,driven,501.406,469.793,660.770,492.684,-30.451,81.826,0,-365.94,-239.17
907,15.13178,driven,487.054,460.288,644.385,494.461,-36.580,77.745,0,-354.16,-346.09
908,15.14847,driven,474.918,450.329,626.149,505.557,-42.169,69.938,0,-322.38,-443.53
909,15.16515,driven,465.154,440.697,607.939,515.085,-47.051,62.481,0,-254.69,-497.91
910,15.18183,driven,458.275,432.808,588.667,527.249,-50.777,54.085,0,-150.95,-540.38
911,15.19852,driven,455.661,429.518,568.834,544.030,-52.272,44.663,0,-72.01,-549.02
912,15.2152,driven,455.661,429.518,546.650,562.341,-52.272,34.413,0,17.67,-589.48
913,15.23188,driven,455.661,429.518,525.803,574.436,-52.272,25.827,0,127.59,-700.94
914,15.24857,driven,462.880,438.202,494.548,596.056,-48.253,11.344,0,268.23,-900.86
915,15.26525,driven,473.731,449.242,460.490,609.697,-42.741,-4.717,0,405.61,-1050.30
916,15.28193,driven,489.432,462.019,426.022,610.006,-35.533,-23.194,0,458.23,-1034.13
917,15.29862,driven,508.870,473.919,407.154,598.718,-27.415,-39.181,0,449.73,-944.97
918,15.3153,driven,526.531,481.772,396.366,576.525,-20.533,-53.948,0,381.15,-806.63
919,15.33198,driven,541.334,486.515,393.920,551.245,-14.998,-66.293,0,312.08,-684.89
920,15.34867,driven,554.648,489.484,397.957,526.486,-10.143,-76.713,0,272.82,-564.26
921,15.36535,driven,567.554,491.257,407.150,505.102,-5.505,-85.067,0,278.34,-458.71
922,15.38203,driven,580.071,491.973,419.179,486.079,-1.042,-92.098,0,311.05,-357.02
923,15.39872,driven,596.600,491.425,436.818,471.663,4.846,-97.051,0,340.68,-257.39
924,15.4154,driven,612.932,489.193,454.648,459.746,10.714,-100.539,0,354.05,-155.80
925,15.43208,driven,628.406,485.465,471.063,451.345,16.381,-102.235,0,351.22,-38.42
926,15.44877,driven,644.384,479.839,486.945,446.165,22.412,-102.073,0,368.20,85.51
927,15.46545,driven,660.287,472.237,501.423,446.095,28.688,-99.345,0,388.12,169.42
928,15.48213,driven,676.041,462.394,515.862,446.161,35.303,-95.787,0,394.22,275.35
929,15.49882,driven,690.369,450.971,529.410,447.325,41.827,-91.298,0,386.96,361.70
930,15.5155,driven,702.720,438.648,542.911,458.190,48.039,-83.028,0,359.44,466.79
931,15.53218,driven,712.830,426.212,556.868,466.175,53.745,-75.628,0,320.74,573.23
932,15.54887,driven,720.076,415.446,573.791,482.691,58.365,-65.313,0,222.70,599.29
933,15.56555,driven,724.714,407.409,593.786,501.104,61.667,-54.411,0,103.50,571.65
934,15.58223,driven,724.714,407.409,608.377,518.705,61.667,-46.269,0,24.47,529.36
935,15.59892,driven,724.714,407.409,625.781,534.426,61.667,-37.915,0,-46.59,542.91
936,15.6156,driven,723.944,408.820,650.381,552.031,61.095,-27.188,0,-115.09,591.58
937,15.63228,driven,718.610,417.781,671.080,571.605,57.384,-17.171,0,-249.32,691.20
938,15.64897,driven,711.098,428.530,696.155,588.835,52.715,-5.325,0,-380.36,890.77
939,15.66565,driven,697.045,444.643,730.363,602.157,45.101,11.943,0,-476.79,1060.93
940,15.68233,driven,679.351,459.987,762.628,597.776,36.759,31.148,0,-526.66,1044.19
941,15.69902,driven,658.193,473.362,774.607,584.578,27.842,46.308,0,-502.16,897.13
942,15.7157,driven,638.476,482.140,777.322,563.644,20.156,59.587,0,-434.11,736.73
943,15.73238,driven,620.175,487.649,772.952,538.445,13.350,71.609,0,-358.20,605.89
944,15.74907,driven,605.936,490.358,764.467,518.443,8.190,79.954,0,-320.64,461.26
945,15.76575,driven,590.953,491.803,751.657,501.571,2.832,86.522,0,-307.75,337.83
946,15.78243,driven,575.933,491.845,736.874,487.488,-2.516,91.551,0,-317.07,255.35
947,15.79912,driven,561.510,490.559,721.936,476.975,-7.671,94.840,0,-324.19,131.99
948,15.8158,driven,545.991,487.689,706.000,469.846,-13.289,96.363,0,-342.22,-1.95
949,15.83248,driven,530.122,483.069,690.576,469.812,-19.174,94.723,0,-361.56,-101.34
950,15.84917,driven,514.221,476.569,675.080,469.834,-25.290,92.398,0,-370.27,-183.89
951,15.86585,driven,498.959,468.325,659.942,470.670,-31.466,89.165,0,-371.19,-281.38
952,15.88253,driven,484.897,458.659,644.757,477.788,-37.541,83.177,0,-350.69,-423.15
953,15.89922,driven,472.804,448.379,628.437,489.602,-43.192,75.165,0,-318.27,-475.25
954,15.9159,driven,463.708,439.122,611.074,503.961,-47.812,66.251,0,-251.82,-531.87
955,15.93258,driven,456.697,430.843,594.748,513.685,-51.674,59.033,0,-149.49,-576.87
956,15.94927,driven,454.248,427.664,571.635,537.852,-53.101,46.812,0,-70.24,-599.59
957,15.96595,driven,454.248,427.664,552.278,555.380,-53.101,37.508,0,13.58,-628.14
958,15.98263,driven,454.248,427.664,528.499,570.520,-53.101,27.464,0,114.65,-649.36
959,15.99932,driven,460.316,435.258,501.583,590.879,-49.642,14.852,0,245.77,-809.87
960,16.016,driven,470.719,446.386,472.699,607.374,-44.219,0.705,0,387.01,-970.26
961,16.03268,driven,485.187,458.881,437.995,612.810,-37.411,-17.045,0,469.86,-1074.73
962,16.04937,driven,505.292,472.005,412.631,603.668,-28.859,-35.137,0,483.48,-1046.62
963,16.06605,driven,525.382,481.337,398.767,580.783,-20.970,-51.853,0,426.78,-912.06
964,16.08273,driven,541.170,486.471,395.450,554.931,-15.059,-64.836,0,334.12,-736.63
965,16.09942,driven,555.413,489.619,398.830,527.071,-9.866,-76.548,0,276.11,-582.77
966,16.1161,driven,567.595,491.261,407.324,506.560,-5.491,-84.547,0,276.77,-475.32
967,16.13278,driven,580.727,491.984,419.815,486.690,-0.809,-91.884,0,311.96,-375.74
968,16.14947,driven,597.067,491.384,437.507,469.900,5.012,-97.669,0,351.46,-291.69
969,16.16615,driven,614.143,488.959,456.353,456.972,11.153,-101.460,0,365.66,-182.31
970,16.18283,driven,630.177,484.933,473.632,447.322,17.039,-103.510,0,358.66,-62.24
971,16.19952,driven,646.251,479.055,489.907,440.614,23.133,-103.814,0,367.34,65.08
972,16.2162,driven,661.709,471.449,503.910,439.502,29.267,-101.445,0,396.71,179.75
973,16.23288,driven,677.898,461.059,518.349,439.493,36.116,-97.698,0,403.24,232.43
974,16.24957,driven,692.983,448.578,532.235,439.582,43.088,-93.203,0,393.62,315.39
975,16.26625,driven,704.353,436.804,543.424,441.609,48.916,-88.290,0,364.54,410.04
976,16.28293,driven,714.808,423.454,556.813,454.416,54.953,-78.912,0,329.61,541.95
977,16.29962,driven,722.287,411.748,570.384,465.100,59.898,-70.647,0,243.55,579.95
978,16.3163,driven,726.864,403.278,587.815,484.434,63.325,-59.730,0,115.10,489.49
979,16.33298,driven,727.364,402.274,599.139,499.637,63.724,-52.790,0,35.37,523.38
980,16.34967,driven,727.364,402.274,612.877,515.472,63.724,-45.324,0,-19.64,555.14
981,16.36635,driven,727.364,402.274,640.988,538.143,63.724,-32.445,0,-90.31,566.00
982,16.38303,driven,723.676,409.302,656.686,555.703,60.899,-24.588,0,-203.82,577.47
983,16.39972,driven,716.885,420.420,672.363,575.142,56.262,-16.053,0,-326.36,656.22
984,16.4164,driven,707.063,433.612,703.345,594.569,50.406,-1.323,0,-420.02,915.00
985,16.43308,driven,691.633,449.827,730.843,605.979,42.434,14.096,0,-510.97,1016.35
986,16.44977,driven,672.044,465.135,758.243,601.116,33.578,32.371,0,-541.35,933.87
987,16.46645,driven,649.290,477.719,764.486,590.196,24.314,45.684,0,-508.20,829.01
