frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
85,1.41808,driven,632.530,481.935,663.481,631.772,-11.487,11.671,0,-165.44,202.29
86,1.43477,driven,625.157,480.246,664.562,628.085,-14.320,14.925,0,-180.70,201.36
87,1.45145,driven,616.980,477.915,664.627,623.306,-17.505,18.145,0,-220.44,219.16
88,1.46813,driven,606.802,474.305,664.573,615.979,-21.550,22.184,0,-251.62,219.57
89,1.48482,driven,595.581,469.345,662.004,607.175,-26.145,25.730,0,-275.74,196.78
90,1.5015,driven,585.449,463.890,658.009,598.590,-30.455,28.310,0,-277.86,142.66
91,1.51818,driven,574.525,456.825,652.134,588.681,-35.329,30.480,0,-266.67,80.89
92,1.53487,driven,565.894,450.234,644.796,581.320,-39.396,31.044,0,-243.40,-0.90
93,1.55155,driven,558.696,443.936,636.105,575.909,-42.979,30.394,0,-166.08,-89.12
94,1.56823,driven,553.988,439.357,626.148,574.271,-45.438,28.140,0,-77.98,-153.33
95,1.58492,driven,553.988,439.357,619.028,577.844,-45.438,25.157,0,-20.68,-200.61
96,1.6016,driven,553.988,439.357,609.990,581.739,-45.438,21.471,0,21.58,-249.96
97,1.61828,driven,554.221,439.592,598.481,586.050,-45.314,16.815,0,85.74,-322.75
98,1.63497,driven,559.525,444.703,587.242,595.172,-42.556,10.437,0,210.56,-438.30
99,1.65165,driven,568.807,452.568,574.804,605.451,-37.998,2.246,0,337.70,-604.58
100,1.66833,driven,582.912,462.365,558.826,613.457,-31.564,-9.058,0,417.47,-730.88
101,1.68502,driven,600.459,471.634,541.947,613.003,-24.127,-22.484,0,459.41,-750.61
102,1.7017,driven,619.660,478.733,533.888,605.430,-16.456,-34.097,0,452.08,-685.32
103,1.71838,driven,639.007,483.107,532.024,592.485,-9.022,-44.366,0,432.47,-599.48
104,1.73507,driven,656.977,484.881,533.014,574.560,-2.256,-54.117,0,410.65,-513.12
105,1.75175,driven,675.552,484.484,540.803,556.952,4.706,-61.729,0,391.88,-387.44
106,1.76843,driven,692.335,482.161,551.687,542.387,11.054,-66.820,0,384.33,-249.60
107,1.78512,driven,708.714,478.011,565.054,530.649,17.385,-69.877,0,392.35,-135.93
108,1.8018,driven,725.675,471.574,580.791,520.742,24.182,-71.255,0,421.51,-0.81
109,1.81848,driven,742.917,462.469,598.827,513.917,31.489,-70.351,0,443.93,151.23
110,1.83517,driven,759.198,450.974,619.320,512.968,38.958,-66.097,0,445.59,278.13
111,1.85185,driven,773.680,437.636,640.356,512.694,46.336,-60.622,0,432.95,382.89
112,1.86853,driven,785.766,423.310,662.097,513.393,53.359,-53.930,0,420.92,476.83
113,1.88522,driven,795.833,407.924,688.394,516.855,60.249,-44.605,0,409.43,598.84
114,1.9019,driven,803.854,391.743,718.460,518.696,67.016,-33.926,0,388.67,707.26
115,1.91858,driven,809.466,376.233,754.004,518.827,73.196,-21.254,0,345.95,777.29
116,1.93527,driven,812.949,362.405,791.971,513.960,78.538,-7.881,0,297.82,824.28
117,1.95195,driven,814.823,350.938,830.949,503.086,82.890,6.050,0,242.73,844.72
118,1.96863,driven,815.729,341.103,869.290,484.422,86.589,20.492,0,156.42,901.08
119,1.98532,driven,815.948,335.971,905.052,460.348,88.513,35.618,0,83.12,940.80
120,2.002,driven,815.948,335.971,937.628,428.724,88.513,52.683,0,-17.63,1015.13
121,2.01868,driven,815.948,335.971,958.767,390.851,88.513,68.980,0,-122.91,1108.86
122,2.03537,driven,815.383,345.726,968.354,348.700,84.853,88.886,0,-207.73,1149.44
123,2.05205,driven,814.104,356.009,959.331,307.861,80.972,108.342,0,-236.78,1120.58
124,2.06873,driven,812.349,365.226,936.824,276.261,77.457,125.554,0,-191.97,1006.18
125,2.08542,driven,810.543,372.499,905.366,252.426,74.651,141.701,0,-163.12,925.46
126,2.1021,driven,808.543,379.182,869.008,238.637,72.038,156.722,0,-150.89,892.06
127,2.11878,driven,806.310,385.583,829.516,234.353,69.500,171.276,0,-157.72,863.95
128,2.13547,driven,803.623,392.285,787.902,240.095,66.795,-174.102,0,-166.87,851.90
129,2.15215,driven,800.222,399.668,748.776,255.577,63.751,-160.352,0,-177.03,857.71
130,2.16883,driven,796.261,407.171,710.972,280.148,60.573,-146.121,0,-230.15,818.86
131,2.18552,driven,790.525,416.536,677.175,313.770,56.460,-132.196,0,-321.88,748.87
132,2.2022,driven,779.766,430.867,648.940,351.536,49.745,-121.232,0,-413.41,675.53
133,2.21888,driven,766.025,445.114,622.192,392.950,42.327,-109.934,0,-460.15,665.70
134,2.23557,driven,749.663,458.089,598.160,436.739,34.501,-98.021,0,-490.68,768.86
135,2.25225,driven,730.256,469.425,578.028,484.776,26.077,-84.242,0,-548.09,1010.11
136,2.26893,driven,704.587,479.240,564.732,541.283,15.772,-66.077,0,-680.29,1060.13
137,2.28562,driven,673.423,484.645,568.318,595.829,3.906,-43.390,0,-849.50,1378.38
138,2.3023,driven,631.394,481.700,561.095,617.593,-11.922,-27.353,0,-925.81,1582.32
139,2.31898,driven,592.293,467.682,620.000,618.152,-27.525,10.433,0,-838.05,1533.27
140,2.33567,driven,565.793,450.152,640.068,583.914,-39.445,29.042,0,-633.95,1253.14
141,2.35235,driven,549.189,434.255,657.402,542.417,-48.061,45.014,0,-454.42,798.86
142,2.36903,driven,537.774,419.906,668.758,498.977,-54.932,58.882,0,-349.56,789.00
143,2.38572,driven,530.371,408.279,675.014,458.152,-60.095,70.976,0,-299.10,732.47
144,2.4024,driven,524.199,396.369,676.080,414.841,-65.120,83.066,0,-325.34,604.64
145,2.41908,driven,518.638,382.682,671.473,375.584,-70.655,92.659,0,-379.72,468.40
146,2.43577,driven,513.362,363.897,664.890,342.727,-77.967,97.953,0,-390.95,400.89
147,2.45245,driven,510.868,348.278,658.201,307.022,-83.893,105.643,0,-337.63,453.73
148,2.46913,driven,510.038,335.399,649.578,272.648,-88.727,114.213,0,-246.22,542.76
149,2.48582,driven,510.112,326.143,637.743,241.767,-92.194,123.468,0,-180.14,564.23
150,2.5025,driven,510.488,319.793,622.257,215.311,-94.576,133.070,0,-106.99,589.86
151,2.51918,driven,510.860,315.800,603.152,193.771,-96.078,142.899,0,-48.09,606.81
152,2.53587,driven,510.860,315.800,579.547,179.085,-96.078,153.325,0,-5.71,602.49
153,2.55255,driven,510.860,315.800,554.865,169.265,-96.078,163.285,0,31.65,604.97
154,2.56923,driven,510.661,317.794,529.477,165.955,-95.328,172.936,0,74.31,591.31
155,2.58592,driven,510.268,322.941,500.900,170.228,-93.394,-176.489,0,147.00,597.89
156,2.6026,driven,510.005,330.738,475.930,181.581,-90.472,-167.132,0,219.93,614.68
157,2.61928,driven,510.349,342.334,448.923,202.206,-86.127,-156.329,0,282.11,630.29
158,2.63597,driven,511.860,355.783,424.907,229.893,-81.057,-145.367,0,322.94,681.81
159,2.65265,driven,514.888,370.365,404.869,264.041,-75.478,-134.022,0,334.03,719.09
160,2.66933,driven,519.370,384.720,387.915,306.433,-69.844,-120.776,0,346.44,826.15
161,2.68602,driven,525.252,398.591,378.760,354.442,-64.200,-106.772,0,350.91,969.25
162,2.7027,driven,533.315,413.184,380.351,416.471,-57.953,-88.769,0,351.48,1090.71
163,2.71938,driven,542.066,425.723,398.324,478.135,-52.224,-69.967,0,373.52,1120.93
164,2.73607,driven,553.061,438.407,433.998,534.495,-45.935,-51.095,0,407.73,1176.44
165,2.75275,driven,568.289,452.161,484.573,580.226,-38.245,-33.173,0,454.20,1140.68
166,2.76943,driven,585.390,463.855,554.940,613.794,-30.481,-11.479,0,515.56,1008.60
167,2.78612,driven,606.716,474.271,608.958,627.255,-21.584,0.840,0,584.86,826.44
168,2.8028,driven,634.649,482.350,670.036,631.202,-10.678,13.373,0,661.35,597.28
169,2.81948,driven,664.525,484.992,725.127,625.478,0.571,23.334,0,715.67,478.16
170,2.83617,driven,696.739,481.234,770.009,615.549,12.740,28.613,0,746.85,327.23
171,2.85285,driven,728.704,470.174,814.506,596.851,25.432,34.111,0,745.46,273.24
172,2.86953,driven,756.577,453.047,852.167,572.510,37.706,38.666,0,703.61,296.20
173,2.88622,driven,777.794,433.150,883.615,543.654,48.615,43.760,0,648.95,320.61
174,2.9029,driven,794.186,410.736,911.180,509.332,59.028,49.878,0,582.01,393.70
175,2.91958,driven,805.083,388.757,933.315,472.218,68.225,56.942,0,492.79,501.57
176,2.93627,driven,810.984,370.856,951.238,431.993,75.288,66.447,0,363.07,633.09
177,2.95295,driven,813.851,357.556,963.644,388.715,80.385,78.249,0,233.41,758.61
178,2.96963,driven,814.915,350.185,967.859,346.041,83.174,91.552,0,136.33,830.91
179,2.98632,driven,815.380,345.760,962.535,303.873,84.840,105.889,0,70.02,865.65
180,3.003,driven,815.593,343.146,947.843,266.211,85.822,120.188,0,31.76,871.39
181,3.01968,driven,815.628,342.662,924.339,235.001,86.004,134.722,0,13.65,837.28
182,3.03637,driven,815.628,342.662,895.488,212.158,86.004,148.536,0,-5.88,808.98
183,3.05305,driven,815.628,342.662,864.641,197.725,86.004,161.316,0,-45.96,799.43
184,3.06973,driven,815.319,346.423,828.347,193.979,84.591,175.115,0,-105.87,809.14
185,3.08642,driven,814.590,352.727,791.416,201.492,82.214,-171.288,0,-159.33,807.31
186,3.1031,driven,813.357,360.316,756.184,218.400,79.335,-158.057,0,-190.66,795.22
187,3.11978,driven,811.409,369.199,723.650,243.870,75.929,-144.999,0,-216.12,800.56
188,3.13647,driven,808.434,379.518,693.820,278.164,71.906,-131.487,0,-266.28,771.01
189,3.15315,driven,804.077,391.215,669.864,317.758,67.231,-118.692,0,-338.99,719.92
190,3.16983,driven,796.385,406.950,650.557,360.653,60.668,-107.614,0,-407.40,698.45
191,3.18652,driven,785.688,423.415,633.424,408.426,53.310,-95.622,0,-453.08,735.74
192,3.2032,driven,772.295,439.068,620.677,459.585,45.590,-82.293,0,-492.60,841.45
193,3.21988,driven,754.914,454.315,613.247,512.104,36.923,-67.808,0,-553.27,905.13
194,3.23657,driven,731.075,469.021,613.290,566.673,26.419,-50.339,0,-735.64,1147.41
195,3.25325,driven,699.605,480.557,619.196,610.723,13.842,-31.705,0,-915.32,1501.35
196,3.26993,driven,651.359,484.557,646.950,637.493,-4.363,-1.651,0,-972.96,1648.96
197,3.28662,driven,612.896,476.563,679.783,614.169,-19.116,25.923,0,-843.42,1439.78
198,3.3033,driven,583.410,462.669,690.974,571.477,-31.345,44.670,0,-621.67,1009.25
199,3.31998,driven,564.678,449.226,695.011,529.365,-39.988,58.413,0,-487.16,777.83
200,3.33667,driven,550.186,435.354,694.975,484.804,-47.506,71.143,0,-401.35,701.80
201,3.35335,driven,539.540,422.370,691.338,441.511,-53.797,82.813,0,-363.57,633.37
202,3.37003,driven,531.156,409.629,683.976,402.199,-59.511,92.783,0,-322.55,638.87
203,3.38672,driven,524.769,397.583,674.032,363.975,-64.618,102.689,0,-270.06,624.17
204,3.4034,driven,520.607,387.976,658.647,321.991,-68.540,115.548,0,-190.54,649.02
205,3.42008,driven,518.381,381.944,645.248,296.424,-70.948,123.984,0,-98.67,690.62
206,3.43677,driven,517.535,379.421,621.315,267.000,-71.944,137.289,0,-32.05,743.52
207,3.45345,driven,517.535,379.421,592.891,246.266,-71.944,150.493,0,1.51,818.62
208,3.47013,driven,517.535,379.421,560.389,232.546,-71.944,163.734,0,18.18,802.12
209,3.48682,driven,517.917,380.580,525.214,227.754,-71.487,177.267,0,38.90,818.40
210,3.5035,driven,518.803,383.149,489.265,233.027,-70.470,-168.869,0,86.07,839.10
211,3.52018,driven,520.425,387.511,455.067,249.173,-68.727,-154.711,0,147.46,873.85
212,3.53687,driven,523.563,394.978,425.151,277.829,-65.693,-139.968,0,194.48,875.57
213,3.55355,driven,527.815,403.652,401.720,316.997,-62.075,-124.498,0,206.29,925.95
214,3.57023,driven,532.045,411.118,387.982,359.592,-58.861,-109.680,0,193.85,1049.86
215,3.58692,driven,536.528,418.104,383.528,417.805,-55.753,-90.112,0,188.26,1189.09
216,3.6036,driven,541.843,425.434,398.815,479.767,-52.361,-69.199,0,215.36,1244.10
217,3.62028,driven,548.419,433.392,432.736,533.523,-48.495,-49.122,0,277.23,1160.80
218,3.63697,driven,558.324,443.589,479.799,574.900,-43.169,-30.880,0,356.64,1064.96
219,3.65365,driven,572.424,455.309,535.020,603.666,-36.299,-14.151,0,447.81,943.36
220,3.67033,driven,590.348,466.650,592.734,619.632,-28.350,0.894,0,531.75,793.70
221,3.68702,driven,614.161,476.996,646.170,626.610,-18.615,12.076,0,617.73,592.92
222,3.7037,driven,642.097,483.565,696.188,626.685,-7.853,20.704,0,682.24,392.85
223,3.72038,driven,673.892,484.612,739.694,622.739,4.082,25.473,0,712.13,240.78
224,3.73707,driven,704.717,479.203,778.274,613.361,15.823,28.736,0,719.53,147.29
225,3.75375,driven,734.155,467.447,812.730,598.729,27.715,30.901,0,692.08,137.86
226,3.77043,driven,759.501,450.729,843.716,578.467,39.104,33.396,0,648.98,172.07
227,3.78712,driven,778.856,431.932,870.715,554.288,49.220,36.897,0,598.65,235.49
228,3.8038,driven,793.813,411.353,895.075,526.048,58.759,41.440,0,543.90,303.04
229,3.82048,driven,804.396,390.447,916.467,494.607,67.542,47.095,0,477.93,384.41
230,3.83717,driven,810.473,372.752,934.670,462.105,74.553,54.267,0,385.99,482.14
231,3.85385,driven,813.703,358.415,950.567,426.804,80.058,63.449,0,244.53,624.22
232,3.87053,driven,814.969,349.731,962.497,390.285,83.345,74.630,0,103.42,773.10
233,3.88722,driven,814.969,349.731,967.944,352.476,83.345,88.972,0,11.77,840.30
234,3.9039,driven,814.969,349.731,963.807,314.289,83.345,103.394,0,-24.62,845.77
235,3.92058,driven,814.931,350.053,952.108,282.292,83.224,116.288,0,-42.74,818.63
236,3.93727,driven,814.491,353.433,930.889,254.134,81.947,130.468,0,-85.67,814.96
237,3.95395,driven,813.761,358.079,903.861,234.423,80.186,143.922,0,-114.30,799.17
238,3.97063,driven,812.769,363.278,872.683,222.497,78.204,156.946,0,-122.69,763.93
239,3.98732,driven,811.486,368.892,840.133,218.597,76.047,169.208,0,-140.68,740.26
240,4.004,driven,809.668,375.560,805.198,222.625,73.459,-178.326,0,-187.67,704.96
241,4.02068,driven,806.684,384.572,772.425,235.457,69.903,-167.061,0,-247.99,665.88
242,4.03737,driven,801.665,396.662,740.647,256.355,65.000,-156.496,0,-306.46,608.42
243,4.05405,driven,795.008,409.348,710.375,281.888,59.633,-146.416,0,-355.86,573.21
244,4.07073,driven,785.667,423.443,682.462,310.493,53.297,-137.582,0,-403.51,526.31
245,4.08742,driven,773.284,438.049,653.590,342.747,46.121,-128.527,0,-455.92,500.54
246,4.1041,driven,757.554,452.285,625.898,374.339,38.170,-120.627,0,-490.00,522.96
247,4.12078,driven,738.728,464.945,596.101,409.568,29.667,-111.219,0,-513.08,577.44
248,4.13747,driven,717.752,474.868,567.188,447.671,20.968,-100.239,0,-547.34,725.58
249,4.15415,driven,693.290,481.972,540.503,490.041,11.418,-86.977,0,-607.45,1044.14
250,4.17083,driven,663.773,484.998,522.298,543.255,0.289,-67.619,0,-760.13,1241.36
251,4.18752,driven,629.157,481.210,527.152,595.245,-12.779,-41.813,0,-885.61,1460.29
252,4.2042,driven,587.534,465.094,528.366,606.190,-29.554,-22.751,0,-893.06,1472.15
253,4.22088,driven,559.133,444.342,576.875,596.310,-42.755,6.659,0,-744.58,1309.42
254,4.23757,driven,540.035,423.042,602.771,562.589,-53.484,24.207,0,-534.33,1090.71
255,4.25425,driven,529.517,406.774,626.205,525.350,-60.744,39.194,0,-399.62,801.25
256,4.27093,driven,522.568,392.728,644.281,485.438,-66.614,52.703,0,-302.28,759.08
257,4.28762,driven,518.354,381.866,657.423,445.654,-70.979,65.360,0,-200.27,775.06
258,4.3043,driven,516.095,374.755,665.784,406.413,-73.773,78.058,0,-89.09,895.21
259,4.32098,driven,516.095,374.755,668.600,362.455,-73.773,94.611,0,-7.96,951.56
260,4.33767,driven,516.095,374.755,658.216,318.092,-73.773,111.737,0,46.13,947.92
261,4.35435,driven,516.771,377.013,642.016,289.134,-72.890,125.056,0,82.39,917.83
262,4.37103,driven,518.411,382.031,613.680,262.311,-70.913,141.488,0,122.07,933.19
263,4.38772,driven,520.399,387.444,578.490,245.901,-68.754,157.686,0,133.44,972.00
264,4.4044,driven,522.489,392.545,540.547,240.614,-66.689,173.222,0,123.11,956.34
265,4.42108,driven,524.770,397.586,499.284,246.724,-64.617,-170.411,0,107.62,988.51
266,4.43777,driven,526.751,401.608,459.154,264.351,-62.938,-153.780,0,108.25,1012.00
267,4.45445,driven,528.904,405.670,423.425,294.840,-61.217,-136.417,0,127.02,1001.13
268,4.47113,driven,532.360,411.638,399.455,335.840,-58.633,-119.697,0,151.76,1082.73
269,4.48782,driven,536.249,417.693,386.458,386.520,-55.938,-101.756,0,168.33,1193.95
270,4.5045,driven,540.526,423.702,390.280,452.597,-53.176,-79.114,0,170.07,1289.67
271,4.52118,driven,545.855,430.418,415.390,510.342,-49.965,-58.508,0,204.46,1279.22
272,4.53787,driven,552.119,437.425,458.685,558.582,-46.445,-37.639,0,271.38,1182.34
273,4.55455,driven,562.934,447.740,513.368,592.489,-40.846,-18.903,0,363.03,1062.51
274,4.57123,driven,577.465,458.857,570.957,611.719,-33.990,-2.438,0,478.24,877.83
275,4.58792,driven,597.572,470.305,624.852,620.853,-25.317,10.271,0,571.94,686.98
276,4.6046,driven,624.341,480.035,677.038,623.674,-14.636,20.147,0,661.37,472.44
277,4.62128,driven,653.592,484.710,722.265,621.433,-3.525,26.670,0,714.86,278.62
278,4.63797,driven,686.837,483.132,762.033,616.378,8.963,29.438,0,736.05,131.84
279,4.65465,driven,717.966,474.786,797.090,605.737,21.054,31.142,0,722.15,71.70
280,4.67133,driven,746.025,460.514,827.971,589.719,32.864,32.384,0,674.15,87.04
281,4.68802,driven,768.339,442.962,854.202,569.598,43.511,34.138,0,631.12,127.14
282,4.7047,driven,786.223,422.692,878.214,544.949,53.647,36.959,0,579.59,200.48
283,4.72138,driven,799.274,401.558,899.337,517.301,62.959,40.844,0,517.03,293.03
284,4.73807,driven,807.481,382.340,918.932,487.163,70.791,46.755,0,433.53,392.51
285,4.75475,driven,812.135,366.174,936.357,455.492,77.094,54.283,0,313.59,509.92
286,4.77143,driven,814.340,354.475,951.353,422.567,81.553,63.574,0,169.54,656.14
287,4.78812,driven,814.837,350.825,963.050,388.799,82.932,75.629,0,58.74,767.51
288,4.8048,driven,814.837,350.825,967.837,351.334,82.932,89.810,0,-17.26,828.66
289,4.82148,driven,814.837,350.825,963.989,316.725,82.932,102.878,0,-66.62,843.32
290,4.83817,driven,814.109,355.979,950.099,285.865,80.983,117.275,0,-117.39,842.49
291,4.85485,driven,813.011,362.096,927.885,261.036,78.656,131.339,0,-153.10,814.54
292,4.87153,driven,811.533,368.701,900.344,244.115,76.121,144.517,0,-160.41,759.50
293,4.88822,driven,809.581,375.852,871.073,235.753,73.345,156.302,0,-176.11,726.69
294,4.9049,driven,806.926,383.906,836.901,233.871,70.168,168.702,0,-198.66,707.29
295,4.92158,driven,803.460,392.662,802.934,239.663,66.641,-179.803,0,-238.21,673.90
296,4.93827,driven,798.521,403.014,769.362,252.818,62.345,-169.013,0,-283.45,617.73
297,4.95495,driven,791.293,415.366,737.157,272.264,56.984,-159.278,0,-331.58,566.17
298,4.97163,driven,782.209,427.908,706.195,295.127,51.182,-150.210,0,-394.85,485.45
299,4.98832,driven,769.707,441.647,676.525,320.296,44.222,-142.480,0,-454.46,425.79
300,5.005,driven,752.532,456.069,646.700,345.576,35.815,-136.234,0,-490.90,419.28
