frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
1778,29.66297,free_swing,726,402,609,447,41.987,-68.962,0,201.95,516.14,0,125.36,9.96,2500,0,0,0
1779,29.67965,free_swing,728,400,615,472,43.708,-57.496,0,20.85,570.19,0,133.99,3.76,2500,0,0,0
1780,29.69633,free_swing,728,402,627,493,42.879,-47.981,0,-145.54,360.22,1,135.95,2.35,2500,1,0,0
1781,29.71302,free_swing,724,408,650,482,38.752,-45.000,0,-257.16,456.61,1,104.65,24.83,2500,0,0,0
1782,29.7297,free_swing,720,416,668,485,34.160,-37.003,0,-334.01,733.08,1,86.40,37.94,2500,1,0,0
1783,29.74638,free_swing,713,426,677,554,28.009,-15.709,0,-416.70,1154.13,1,132.97,4.49,2500,1,0,0
1784,29.76307,free_swing,703,440,703,531,20.323,0.000,0,-537.83,1293.96,1,91.00,34.64,2500,0,0,0
1785,29.77975,free_swing,686,456,729,545,10.508,25.787,0,-605.97,1311.13,1,98.84,29.00,2500,0,0,0
1786,29.79643,free_swing,663,472,742,552,0.000,44.640,0,-577.79,1233.50,1,112.43,19.24,2500,0,0,0
1787,29.81312,free_swing,640,483,758,536,-8.661,65.813,0,-467.51,1083.22,0,129.36,7.09,2500,0,0,0
1788,29.8298,free_swing,620,489,757,517,-15.317,78.449,0,-363.10,721.10,1,139.83,0.44,2500,1,0,0
1789,29.84648,free_swing,603,491,753,483,-20.674,93.053,0,-303.97,249.13,1,150.21,7.89,2500,1,0,0
1790,29.86317,free_swing,586,492,740,500,-25.699,87.026,0,-277.57,-31.16,1,154.21,10.76,2500,1,0,0
1791,29.87985,free_swing,571,491,729,494,-30.054,88.912,0,-261.70,-48.01,1,158.03,13.51,2500,0,0,0
1792,29.89653,free_swing,556,488,714,488,-34.446,90.000,0,-252.57,369.75,1,158.00,13.49,2500,1,0,0
1793,29.91322,free_swing,540,486,701,469,-38.614,96.028,0,-262.98,193.12,1,161.90,16.28,2500,0,0,0
1794,29.9299,free_swing,524,481,690,438,-43.011,104.522,0,-266.90,186.26,1,171.48,23.17,2500,0,0,0
1795,29.94658,free_swing,508,473,675,460,-47.708,94.451,0,-263.85,69.97,1,167.51,20.31,2500,0,0,0
1796,29.96327,free_swing,494,465,666,418,-51.798,105.283,0,-251.90,-339.17,1,178.31,28.07,2500,1,0,0
1797,29.97995,free_swing,480,456,650,439,-55.879,95.711,0,-239.81,-359.24,1,170.85,22.72,2500,0,0,0
1798,29.99663,free_swing,469,445,620,478,-59.780,77.672,0,-214.82,-650.47,1,154.56,11.02,2500,1,0,0
1799,30.01332,free_swing,460,435,617,456,-63.097,82.381,0,-162.73,-549.33,1,158.40,13.77,2500,0,0,0
1800,30.03,free_swing,454,429,587,495,-65.103,63.608,0,-97.84,-444.72,0,148.48,6.65,2500,0,0,0
1801,30.04668,free_swing,452,425,563,498,-66.214,56.669,0,-30.65,-474.05,0,132.85,4.58,2500,0,0,0
1802,30.06337,free_swing,452,425,559,502,-66.214,54.260,0,34.29,-620.77,0,131.83,5.31,2500,0,0,0
1803,30.08005,free_swing,455,429,534,518,-64.998,41.594,0,104.10,-514.05,1,119.00,14.52,2500,0,0,0
1804,30.09673,free_swing,462,436,500,544,-62.642,19.385,0,191.07,-829.57,1,114.49,17.76,2500,1,0,0
1805,30.11342,free_swing,472,447,504,511,-58.948,26.565,0,277.02,-1443.83,1,71.55,48.60,2500,1,0,0
1806,30.1301,free_swing,489,461,451,556,-53.448,-21.801,0,330.67,-1939.43,1,102.32,26.51,2500,1,0,0
1807,30.14678,free_swing,507,473,446,514,-47.891,-56.094,0,325.10,-2087.45,1,73.50,47.21,2500,0,0,0
1808,30.16347,free_swing,525,481,429,505,-42.805,-75.964,0,281.46,-1094.61,1,98.95,28.92,2500,1,0,0
1809,30.18015,free_swing,540,486,438,475,-38.614,-96.155,0,237.70,-597.76,1,102.59,26.31,2500,1,0,0
1810,30.19683,free_swing,554,489,424,470,-34.771,-98.315,0,210.72,-381.54,1,131.38,5.63,2500,1,0,0
1811,30.21352,free_swing,566,491,431,460,-31.386,-102.933,0,228.01,-19.66,1,138.51,0.51,2500,1,0,0
1812,30.2302,free_swing,580,492,439,443,-27.418,-109.163,0,269.90,-168.86,0,149.27,7.22,2500,0,0,0
1813,30.24688,free_swing,598,491,445,458,-22.235,-102.171,0,298.11,-395.57,1,156.52,12.42,2500,1,0,0
1814,30.26357,free_swing,615,488,484,415,-17.103,-119.129,0,315.21,-275.19,0,149.97,7.72,2500,0,0,0
1815,30.28025,free_swing,630,484,507,397,-12.249,-125.272,0,312.40,-447.06,0,150.66,8.21,2500,0,0,0
1816,30.29693,free_swing,647,478,504,405,-6.254,-117.044,0,344.45,-129.20,1,160.56,15.32,2500,1,0,0
1817,30.31362,free_swing,661,470,551,359,-0.830,-135.259,0,399.27,239.65,1,156.27,12.25,2500,1,0,0
1818,30.3303,free_swing,678,460,541,384,6.684,-119.019,0,447.53,505.06,1,156.67,12.53,2500,1,0,0
1819,30.34698,free_swing,693,448,547,413,14.500,-103.481,0,474.54,677.05,0,150.14,7.84,2500,0,0,0
1820,30.36367,free_swing,705,435,558,399,22.184,-103.761,0,451.29,213.97,1,151.34,8.71,2500,1,0,0
1821,30.38035,free_swing,714,423,578,405,29.268,-97.539,0,408.32,321.95,0,137.19,1.46,2500,0,0,0
1822,30.39703,free_swing,721,413,589,410,35.605,-91.302,0,319.09,668.80,1,132.03,5.16,2500,1,0,0
1823,30.41372,free_swing,725,406,592,439,39.958,-76.065,0,185.70,787.58,0,137.03,1.57,2500,0,0,0
1824,30.4304,free_swing,726,403,604,462,41.583,-64.191,0,22.95,685.53,0,135.52,2.66,2500,0,0,0
1825,30.44708,free_swing,726,405,625,478,40.795,-54.142,0,-117.85,324.89,1,124.62,10.49,2500,1,0,0
1826,30.46377,free_swing,723,410,639,479,37.569,-50.599,0,-230.87,309.72,1,108.71,21.92,2500,0,0,0
1827,30.48045,free_swing,719,418,652,481,33.071,-46.762,0,-342.57,540.50,1,91.97,33.94,2500,1,0,0
1828,30.49713,free_swing,711,428,669,506,26.565,-28.301,0,-449.57,1451.59,1,88.59,36.37,2500,1,0,0
1829,30.51382,free_swing,699,443,689,531,17.969,-6.483,0,-549.38,1506.39,1,88.57,36.39,2500,0,0,0
1830,30.5305,free_swing,682,459,716,505,8.509,36.469,0,-599.89,1995.39,1,57.20,58.91,2500,1,0,0
1831,30.54718,free_swing,659,473,735,564,-1.625,39.867,0,-573.20,1487.45,1,118.56,14.84,2500,1,0,0
1832,30.56387,free_swing,634,485,745,473,-10.733,96.170,0,-482.18,679.08,1,111.65,19.81,2500,1,0,0
1833,30.58055,free_swing,613,490,746,530,-17.560,73.261,0,-366.79,617.86,0,138.88,0.24,2500,0,0,0
1834,30.59723,free_swing,596,491,749,497,-22.850,87.754,0,-292.80,288.56,1,153.12,9.98,2500,1,0,0
1835,30.61392,free_swing,580,492,737,441,-27.418,107.996,0,-265.43,583.92,1,165.08,18.57,2500,1,0,0
1836,30.6306,free_swing,564,491,732,450,-31.908,103.715,0,-262.03,65.43,1,172.93,24.21,2500,1,0,0
1837,30.64728,free_swing,549,488,708,462,-36.158,99.287,0,-252.96,-250.21,1,161.11,15.72,2500,1,0,0
1838,30.66397,free_swing,533,484,701,436,-40.539,105.945,0,-252.28,-161.46,1,174.72,25.50,2500,0,0,0
1839,30.68065,free_swing,519,479,680,470,-44.409,93.200,0,-254.46,-88.64,1,161.25,15.82,2500,0,0,0
1840,30.69733,free_swing,503,471,664,453,-49.018,96.379,0,-253.82,47.27,1,162.00,16.36,2500,0,0,0
1841,30.71402,free_swing,490,462,658,431,-53.077,100.455,0,-256.27,90.89,1,170.84,22.71,2500,0,0,0
1842,30.7307,free_swing,477,452,654,424,-57.171,98.989,0,-238.00,-257.90,1,179.20,28.72,2500,1,0,0
1843,30.74738,free_swing,465,441,624,446,-61.167,88.199,0,-210.48,-698.14,1,159.08,14.26,2500,1,0,0
1844,30.76407,free_swing,457,432,608,458,-64.106,80.230,0,-153.94,-849.70,1,153.22,10.06,2500,0,0,0
1845,30.78075,free_swing,452,425,580,496,-66.214,60.983,0,-91.09,-286.08,1,146.37,5.14,2500,1,0,0
1846,30.79743,free_swing,450,422,570,491,-67.094,60.101,0,-29.82,-59.98,1,138.42,0.57,2500,1,0,0
1847,30.81412,free_swing,449,422,564,458,-67.190,72.618,0,36.38,-68.91,1,120.50,13.45,2500,0,0,0
1848,30.8308,free_swing,452,426,548,498,-65.987,53.130,0,95.03,-381.91,1,120.00,13.81,2500,1,0,0
1849,30.84748,free_swing,458,433,533,501,-63.771,47.802,0,164.46,-1045.93,1,101.24,27.28,2500,1,0,0
1850,30.86417,free_swing,467,442,513,508,-60.698,34.875,0,243.51,-1148.42,1,80.45,42.22,2500,0,0,0
1851,30.88085,free_swing,480,456,466,552,-55.879,-8.297,0,314.73,-2954.49,1,97.02,30.32,2500,1,0,1
1852,30.89753,free_swing,499,469,450,540,-50.126,-34.611,0,341.62,-2747.71,1,86.27,38.04,2500,1,0,1
1853,30.91422,free_swing,519,478,476,450,-44.605,-123.071,0,310.22,-1247.52,1,51.31,63.14,2500,1,0,0
1854,30.9309,free_swing,536,484,437,491,-39.880,-85.956,0,263.80,-641.51,1,99.25,28.71,2500,1,0,0
1855,30.94758,free_swing,550,488,433,472,-35.918,-97.787,0,228.44,-279.51,1,118.09,15.18,2500,1,0,0
1856,30.96427,free_swing,563,491,475,404,-32.167,-134.673,0,209.69,-723.07,1,123.75,11.12,2500,1,0,0
1857,30.98095,free_swing,576,491,461,414,-28.686,-123.805,0,219.50,-95.58,1,138.40,0.59,2500,1,0,0
1858,30.99763,free_swing,589,491,462,440,-24.958,-111.879,0,254.14,309.36,1,136.86,1.70,2500,1,0,0
1859,31.01432,free_swing,605,490,499,393,-20.158,-132.461,0,299.74,75.00,1,143.68,3.20,2500,1,0,0
1860,31.031,free_swing,622,487,489,430,-14.816,-113.199,0,335.12,-36.27,0,144.70,3.93,2500,0,0,0
1861,31.04768,free_swing,639,481,504,420,-9.150,-114.316,0,338.31,228.60,1,148.14,6.41,2500,1,0,0
1862,31.06437,free_swing,655,475,530,392,-3.202,-123.584,0,366.09,155.71,0,150.05,7.77,2500,0,0,0
1863,31.08105,free_swing,669,466,524,428,2.564,-104.685,0,400.68,538.70,1,149.90,7.67,2500,1,0,0
1864,31.09773,free_swing,685,454,535,432,10.222,-98.344,0,425.62,678.00,0,151.60,8.89,2500,0,0,0
1865,31.11442,free_swing,697,443,552,439,17.030,-91.580,0,428.45,383.45,1,145.06,4.19,2500,1,0,0
1866,31.1311,free_swing,707,432,566,456,23.749,-80.340,0,380.82,471.27,0,143.03,2.73,2500,0,0,0
1867,31.14778,free_swing,715,423,583,452,29.745,-77.609,0,285.34,332.92,0,135.15,2.93,2500,0,0,0
1868,31.16447,free_swing,719,417,604,466,33.378,-66.922,0,129.12,605.95,1,125.00,10.21,2500,1,0,0
1869,31.18115,free_swing,720,417,610,475,33.845,-62.199,0,-22.61,772.57,1,124.35,10.68,2500,0,0,0
1870,31.19783,free_swing,718,419,628,538,32.300,-37.100,0,-147.92,726.71,0,149.20,7.17,2500,0,0,0
1871,31.21452,free_swing,715,425,661,502,29.211,-35.042,0,-266.62,737.60,1,94.05,32.45,2500,0,0,0
1872,31.2312,free_swing,708,435,674,530,23.600,-19.692,0,-394.67,882.74,1,100.90,27.53,2500,0,0,0
1873,31.24788,free_swing,696,447,694,559,16.011,-1.023,0,-510.30,1396.84,1,112.02,19.54,2500,1,0,0
1874,31.26457,free_swing,679,461,722,556,7.070,24.353,0,-549.43,1324.32,1,104.28,25.10,2500,0,0,0
1875,31.28125,free_swing,657,476,746,562,-2.386,45.982,0,-519.86,1114.91,1,123.76,11.11,2500,1,0,0
1876,31.29793,free_swing,636,485,752,555,-10.008,58.891,0,-434.45,992.63,0,135.48,2.69,2500,0,0,0
1877,31.31462,free_swing,616,489,752,525,-16.666,75.174,0,-343.49,657.10,1,140.68,1.05,2500,1,0,0
1878,31.3313,free_swing,600,491,743,490,-21.615,90.401,0,-279.15,682.55,0,143.00,2.72,2500,0,0,0
1879,31.34798,free_swing,585,492,741,499,-25.989,87.431,0,-239.41,378.45,1,156.16,12.16,2500,1,0,0
1880,31.36467,free_swing,572,491,731,439,-29.784,108.110,0,-240.82,175.86,1,167.29,20.16,2500,1,0,0
1881,31.38135,free_swing,557,490,718,468,-33.857,97.781,0,-239.64,123.16,1,162.50,16.72,2500,0,0,0
1882,31.39803,free_swing,542,486,705,451,-38.157,102.119,0,-240.87,-65.27,1,166.72,19.75,2500,0,0,0
1883,31.41472,free_swing,529,482,687,441,-41.775,104.547,0,-239.26,178.44,1,163.23,17.25,2500,1,0,0
1884,31.4314,free_swing,514,476,676,438,-45.978,103.201,0,-247.17,-152.04,1,166.40,19.52,2500,1,0,0
1885,31.44808,free_swing,500,468,663,431,-50.160,102.789,0,-250.95,-230.20,1,167.15,20.06,2500,0,0,0
1886,31.46477,free_swing,486,459,648,453,-54.340,92.121,0,-239.82,-405.98,1,162.11,16.44,2500,0,0,0
1887,31.48145,free_swing,474,450,638,445,-58.022,91.746,0,-226.14,-460.70,1,164.08,17.85,2500,0,0,0
1888,31.49813,free_swing,464,439,618,472,-61.734,77.905,0,-194.75,-334.46,1,157.50,13.13,2500,0,0,0
1889,31.51482,free_swing,456,430,604,467,-64.666,75.964,0,-146.46,-376.49,0,152.55,9.58,2500,0,0,0
1890,31.5315,free_swing,452,424,594,470,-66.442,72.051,0,-82.67,-153.96,1,149.26,7.21,2500,1,0,0
1891,31.54818,free_swing,450,421,581,485,-67.323,63.962,0,-16.05,-325.22,0,145.80,4.72,2500,0,0,0
1892,31.56487,free_swing,450,422,571,481,-67.094,64.006,0,51.45,-627.77,1,134.62,3.31,2500,1,0,0
1893,31.58155,free_swing,454,427,549,515,-65.556,47.191,0,114.90,-671.39,0,129.50,6.99,2500,0,0,0
1894,31.59823,free_swing,460,435,523,539,-63.097,31.206,0,183.59,-806.61,1,121.59,12.66,2500,0,0,0
1895,31.61492,free_swing,470,445,518,538,-59.651,27.300,0,259.87,-891.25,1,104.66,24.83,2500,0,0,0
1896,31.6316,free_swing,485,459,489,563,-54.493,2.203,0,339.57,-1444.40,1,104.08,25.24,2500,1,0,0
1897,31.64828,free_swing,505,472,458,585,-48.457,-22.584,0,377.06,-1773.40,1,122.38,12.09,2500,1,0,0
1898,31.66497,free_swing,528,482,449,538,-41.987,-54.669,0,354.77,-1140.43,1,96.83,30.45,2500,1,0,0
1899,31.68165,free_swing,547,488,446,525,-36.634,-69.880,0,303.27,-1228.54,1,107.56,22.74,2500,0,0,0
1900,31.69833,free_swing,564,490,437,522,-32.071,-75.858,0,257.47,-1055.03,0,130.97,5.93,2500,0,0,0
1901,31.71502,free_swing,578,492,475,439,-27.979,-117.229,0,232.88,-702.80,1,115.84,16.80,2500,1,0,0
1902,31.7317,free_swing,592,492,469,454,-23.929,-107.168,0,253.14,-268.35,1,128.74,7.53,2500,1,0,0
1903,31.74838,free_swing,606,490,471,452,-19.837,-105.721,0,301.07,356.43,1,140.25,0.74,2500,1,0,0
1904,31.76507,free_swing,625,486,487,430,-13.861,-112.087,0,338.16,167.75,0,148.93,6.97,2500,0,0,0
1905,31.78175,free_swing,642,480,490,457,-8.076,-98.604,0,354.41,58.02,1,153.73,10.42,2500,0,0,0
1906,31.79843,free_swing,657,473,507,446,-2.437,-100.204,0,355.65,45.38,0,152.41,9.47,2500,0,0,0
1907,31.81512,free_swing,672,465,535,417,3.871,-109.309,0,395.66,-108.47,0,145.17,4.27,2500,0,0,0
1908,31.8318,free_swing,686,454,541,434,10.676,-97.853,0,441.47,281.87,1,146.37,5.14,2500,1,0,0
1909,31.84848,free_swing,699,440,558,417,18.435,-99.265,0,448.51,341.95,0,142.86,2.62,2500,0,0,0
1910,31.86517,free_swing,710,429,568,436,25.852,-87.178,0,432.37,456.36,0,142.17,2.12,2500,0,0,0
1911,31.88185,free_swing,717,418,593,426,32.125,-86.309,0,360.52,560.93,1,124.26,10.75,2500,0,0,0
1912,31.89853,free_swing,723,409,596,462,37.926,-67.348,0,237.54,345.72,1,137.62,1.15,2500,1,0,0
1913,31.91522,free_swing,725,405,613,447,40.342,-69.444,0,96.90,544.07,1,119.62,14.08,2500,0,0,0
1914,31.9319,free_swing,725,405,635,453,40.342,-61.928,0,-61.67,317.01,1,102.00,26.74,2500,1,0,0
1915,31.94858,free_swing,725,409,644,493,38.841,-43.958,0,-185.58,645.62,1,116.69,16.18,2500,1,0,0
1916,31.96527,free_swing,720,416,657,473,34.160,-47.862,0,-301.25,776.77,1,84.96,38.98,2500,0,0,0
1917,31.98195,free_swing,714,426,681,515,28.482,-20.344,0,-411.94,1013.52,1,94.92,31.82,2500,1,0,0
1918,31.99863,free_swing,704,439,698,523,20.966,-4.086,0,-516.28,1593.30,1,84.21,39.51,2500,1,0,0
1919,32.01532,free_swing,688,454,712,518,11.581,20.556,0,-588.20,1677.93,1,68.35,50.90,2500,0,0,0
1920,32.032,free_swing,666,470,750,526,1.245,56.310,0,-572.69,1666.73,1,100.96,27.49,2500,0,0,0
1921,32.04868,free_swing,644,480,754,506,-7.316,76.701,0,-477.99,931.76,1,113.03,18.81,2500,1,0,0
1922,32.06537,free_swing,623,487,763,496,-14.470,86.322,0,-374.61,287.41,1,140.29,0.77,2500,1,0,0
1923,32.08205,free_swing,606,490,753,504,-19.837,84.560,0,-311.17,155.30,0,147.67,6.06,2500,0,0,0
1924,32.09873,free_swing,589,492,737,487,-24.821,91.935,0,-270.51,219.54,0,148.08,6.37,2500,0,0,0
1925,32.11542,free_swing,574,491,727,478,-29.238,94.857,0,-260.95,113.19,1,153.55,10.29,2500,0,0,0
1926,32.1321,free_swing,559,490,720,471,-33.354,96.730,0,-256.02,83.46,1,162.12,16.44,2500,0,0,0
1927,32.14878,free_swing,543,486,702,476,-37.926,93.599,0,-264.73,262.14,1,159.31,14.43,2500,0,0,0
1928,32.16547,free_swing,527,482,689,439,-42.198,104.865,0,-265.08,135.28,1,167.61,20.39,2500,0,0,0
1929,32.18215,free_swing,511,475,679,431,-46.747,104.676,0,-261.53,-195.34,1,173.67,24.74,2500,1,0,0
1930,32.19883,free_swing,497,467,658,458,-50.880,93.200,0,-255.74,-473.96,1,161.25,15.82,2500,1,0,0
1931,32.21552,free_swing,483,457,641,464,-55.222,87.463,0,-242.34,-340.45,1,158.15,13.60,2500,0,0,0
1932,32.2322,free_swing,472,447,631,462,-58.948,84.611,0,-220.75,-303.83,1,159.71,14.71,2500,0,0,0
1933,32.24888,free_swing,462,437,606,470,-62.418,77.093,0,-175.78,-708.25,1,147.73,6.11,2500,1,0,0
1934,32.26557,free_swing,456,429,591,497,-64.892,63.265,0,-118.93,-938.87,1,151.16,8.57,2500,1,0,0
1935,32.28225,free_swing,452,425,561,537,-66.214,44.222,0,-46.67,-492.05,1,156.28,12.26,2500,1,0,0
1936,32.29893,free_swing,452,424,541,528,-66.442,40.556,0,27.48,-200.37,1,136.88,1.68,2500,1,0,0
1937,32.31562,free_swing,454,428,540,511,-65.329,46.017,0,99.99,-514.95,1,119.52,14.15,2500,1,0,0
1938,32.3323,free_swing,461,435,508,540,-62.983,24.114,0,179.67,-970.57,1,115.04,17.37,2500,1,0,0
1939,32.34898,free_swing,471,445,473,576,-59.521,0.875,0,260.49,-1562.83,1,131.02,5.90,2500,1,0,0
1940,32.36567,free_swing,485,459,465,541,-54.493,-13.707,0,318.69,-1419.76,1,84.40,39.38,2500,0,0,0
1941,32.38235,free_swing,504,471,466,498,-48.840,-54.605,0,330.19,-1826.60,1,46.62,66.52,2500,1,0,0
1942,32.39903,free_swing,522,480,416,525,-43.612,-66.997,0,299.64,-1397.70,1,115.16,17.29,2500,1,0,0
1943,32.41572,free_swing,538,486,450,460,-39.066,-106.460,0,250.97,-739.58,1,91.76,34.09,2500,1,0,0
1944,32.4324,free_swing,552,490,418,480,-35.089,-94.268,0,211.44,-711.97,0,134.37,3.48,2500,0,0,0
1945,32.44908,free_swing,564,491,439,435,-31.908,-114.132,0,202.41,-355.37,1,136.97,1.62,2500,1,0,0
1946,32.46577,free_swing,577,491,461,408,-28.408,-125.584,0,231.69,-285.38,0,142.64,2.45,2500,0,0,0
1947,32.48245,free_swing,592,491,454,420,-24.063,-117.225,0,278.61,180.07,1,155.19,11.47,2500,1,0,0
1948,32.49913,free_swing,609,489,466,424,-18.981,-114.444,0,318.28,-0.42,1,157.08,12.83,2500,0,0,0
1949,32.51582,free_swing,626,485,494,404,-13.595,-121.535,0,332.87,-124.65,1,154.87,11.24,2500,0,0,0
1950,32.5325,free_swing,643,480,511,398,-7.696,-121.849,0,347.45,86.49,1,155.40,11.62,2500,1,0,0
1951,32.54918,free_swing,658,472,519,410,-2.045,-114.039,0,385.51,333.84,1,152.20,9.32,2500,1,0,0
1952,32.56587,free_swing,674,463,535,408,4.800,-111.588,0,421.26,304.82,0,149.49,7.37,2500,0,0,0
1953,32.58255,free_swing,689,450,550,412,12.426,-105.290,0,449.07,286.22,0,144.10,3.50,2500,0,0,0
1954,32.59923,free_swing,701,439,561,410,19.552,-101.703,0,453.82,172.11,0,142.97,2.69,2500,0,0,0
1955,32.61592,free_swing,711,426,583,414,27.051,-95.356,0,430.69,510.48,1,128.56,7.66,2500,1,0,0
1956,32.6326,free_swing,719,415,591,407,34.007,-93.576,0,357.95,679.92,0,128.25,7.88,2500,0,0,0
1957,32.64928,free_swing,724,408,590,468,38.752,-65.879,0,199.06,715.94,0,146.82,5.46,2500,0,0,0
1958,32.66597,free_swing,726,405,614,451,40.795,-67.671,0,42.26,626.18,1,121.08,13.03,2500,0,0,0
1959,32.68265,free_swing,725,407,621,483,39.579,-53.842,0,-110.65,485.00,0,128.81,7.48,2500,0,0,0
1960,32.69933,free_swing,723,410,632,505,37.569,-43.768,0,-230.05,782.19,1,131.55,5.51,2500,1,0,0
1961,32.71602,free_swing,718,420,659,516,32.005,-31.574,0,-333.80,630.01,1,112.68,19.06,2500,0,0,0
1962,32.7327,free_swing,711,430,674,539,26.095,-18.750,0,-439.17,790.70,1,115.11,17.32,2500,0,0,0
1963,32.74938,free_swing,699,443,686,540,17.969,-7.633,0,-531.79,1281.48,1,97.87,29.70,2500,1,0,0
1964,32.76607,free_swing,682,459,710,542,8.509,18.642,0,-605.67,1369.50,1,87.60,37.08,2500,0,0,0
1965,32.78275,free_swing,658,474,732,540,-2.017,48.270,0,-573.66,1242.02,1,99.16,28.78,2500,0,0,0
1966,32.79943,free_swing,634,484,742,565,-10.802,53.130,0,-471.58,868.14,1,135.00,3.03,2500,1,0,0
1967,32.81612,free_swing,614,489,742,528,-17.333,73.055,0,-356.95,539.63,1,133.81,3.89,2500,1,0,0
1968,32.8328,free_swing,596,492,741,516,-22.721,80.602,0,-299.49,359.28,0,146.97,5.57,2500,0,0,0
1969,32.84948,free_swing,580,492,730,517,-27.418,80.538,0,-275.73,288.32,0,152.07,9.23,2500,0,0,0
1970,32.86617,free_swing,564,490,716,500,-32.071,86.236,0,-255.94,374.42,0,152.33,9.41,2500,0,0,0
1971,32.88285,free_swing,549,488,705,460,-36.158,100.176,0,-245.81,323.40,1,158.49,13.84,2500,0,0,0
1972,32.89953,free_swing,535,484,691,469,-40.101,95.492,0,-243.92,118.45,1,156.72,12.57,2500,1,0,0
1973,32.91622,free_swing,520,478,678,454,-44.405,98.637,0,-256.41,-151.71,1,159.81,14.79,2500,1,0,0
1974,32.9329,free_swing,505,471,662,448,-48.660,98.334,0,-262.66,-49.33,1,158.68,13.97,2500,0,0,0
1975,32.94958,free_swing,490,462,655,460,-53.077,90.694,0,-254.05,-205.64,1,165.01,18.52,2500,0,0,0
1976,32.96627,free_swing,477,452,641,441,-57.171,93.837,0,-237.19,-267.12,1,164.37,18.06,2500,0,0,0
1977,32.98295,free_swing,466,442,627,460,-60.822,83.621,0,-205.41,-421.80,1,162.00,16.36,2500,0,0,0
1978,32.99963,free_swing,458,432,612,467,-63.997,77.196,0,-161.48,-461.00,1,157.93,13.43,2500,0,0,0
1979,33.01632,free_swing,452,425,591,485,-66.214,66.652,0,-105.76,-626.45,0,151.40,8.74,2500,0,0,0
1980,33.033,free_swing,449,421,576,489,-67.418,61.834,0,-43.84,-879.36,1,144.06,3.47,2500,1,0,0
1981,33.04968,free_swing,449,420,541,544,-67.647,36.573,0,19.98,-705.99,1,154.40,10.90,2500,0,0,0
1982,33.06637,free_swing,451,423,523,549,-66.769,29.745,0,87.27,-575.49,0,145.12,4.24,2500,0,0,0
1983,33.08305,free_swing,456,430,513,538,-64.666,27.824,0,161.73,-437.65,1,122.12,12.29,2500,0,0,0
1984,33.09973,free_swing,465,440,485,563,-61.390,9.236,0,245.69,-1133.96,1,124.62,10.49,2500,1,0,0
1985,33.11642,free_swing,479,453,467,556,-56.671,-6.645,0,325.37,-1407.54,1,103.70,25.52,2500,1,0,0
1986,33.1331,free_swing,498,467,465,506,-50.711,-40.236,0,359.26,-1286.98,1,51.09,63.30,2500,0,0,0
1987,33.14978,free_swing,518,479,409,568,-44.608,-50.768,0,335.71,-1200.09,0,140.72,1.08,2500,0,0,0
1988,33.16647,free_swing,536,485,425,523,-39.695,-71.102,0,276.26,-757.54,1,117.32,15.73,2500,1,0,0
1989,33.18315,free_swing,552,488,426,494,-35.433,-87.274,0,232.52,-695.26,0,126.14,9.40,2500,0,0,0
1990,33.19983,free_swing,565,490,422,494,-31.809,-88.398,0,233.02,-595.49,0,143.06,2.75,2500,0,0,0
1991,33.21652,free_swing,579,492,443,456,-27.699,-104.826,0,264.92,-700.72,0,140.68,1.05,2500,0,0,0
1992,33.2332,free_swing,596,491,468,424,-22.850,-117.629,0,304.35,-753.86,0,144.47,3.77,2500,0,0,0
1993,33.24988,free_swing,614,488,491,402,-17.438,-124.961,0,332.77,-294.66,1,150.08,7.80,2500,1,0,0
1994,33.26657,free_swing,631,484,509,385,-11.889,-129.058,0,341.34,188.93,1,157.11,12.85,2500,1,0,0
1995,33.28325,free_swing,648,478,512,399,-5.866,-120.152,0,360.35,587.78,1,157.28,12.97,2500,1,0,0
1996,33.29993,free_swing,663,469,517,419,0.000,-108.905,0,395.21,422.52,1,154.32,10.85,2500,0,0,0
1997,33.31662,free_swing,679,459,529,428,7.181,-101.677,0,433.44,374.79,1,153.17,10.02,2500,0,0,0
1998,33.3333,free_swing,693,447,556,408,14.621,-105.890,0,456.48,304.85,0,142.44,2.31,2500,0,0,0
1999,33.34998,free_swing,705,435,561,444,22.184,-86.424,0,446.04,347.06,0,144.28,3.63,2500,0,0,0
2000,33.36667,free_swing,714,423,588,423,29.268,-90.000,0,413.12,433.55,0,126.00,9.50,2500,0,0,0
2001,33.38335,free_swing,721,413,594,434,35.605,-80.611,0,315.48,560.55,0,128.72,7.54,2500,0,0,0
2002,33.40003,free_swing,725,406,612,449,39.958,-69.167,0,159.11,456.12,1,120.90,13.16,2500,0,0,0
2003,33.41672,free_swing,726,405,623,471,40.795,-57.349,0,-11.84,178.69,1,122.33,12.13,2500,1,0,0
2004,33.4334,free_swing,725,408,642,439,39.207,-69.520,0,-162.05,290.89,1,88.60,36.36,2500,0,0,0
2005,33.45008,free_swing,722,414,652,473,35.735,-49.874,0,-278.19,967.31,1,91.55,34.24,2500,1,0,0
2006,33.46677,free_swing,716,424,675,491,29.946,-31.464,0,-388.02,1440.68,1,78.55,43.58,2500,1,0,0
2007,33.48345,free_swing,707,437,705,506,22.736,-1.660,0,-508.80,1651.07,1,69.03,50.42,2500,1,0,0
