frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
30,0.5005,free_swing,663,481,661,633,0.000,-0.754,0,8.15,-8.05,0,152.01,0.03,2500,0,0,0
31,0.51718,free_swing,663,481,661,632,0.000,-0.759,0,-8.15,7.98,0,151.01,0.68,2500,0,0,0
32,0.53387,free_swing,663,481,661,633,0.000,-0.754,0,-5.31,5.27,0,152.01,0.03,2500,0,0,0
33,0.55055,free_swing,662,481,661,633,-0.385,-0.377,0,0.00,0.08,0,152.00,0.03,2500,0,0,0
34,0.56723,free_swing,663,481,661,633,0.000,-0.754,0,5.31,-5.23,0,152.01,0.03,2500,0,0,0
35,0.58392,free_swing,663,481,661,633,0.000,-0.754,0,6.14,-5.98,0,152.01,0.03,2500,0,0,0
36,0.6006,free_swing,663,481,661,633,0.000,-0.754,0,-2.02,1.89,0,152.01,0.03,2500,0,0,0
37,0.61728,free_swing,663,481,661,633,0.000,-0.754,0,0.00,-0.07,0,152.01,0.03,2500,0,0,0
38,0.63397,free_swing,663,481,661,632,0.000,-0.759,0,2.02,-1.97,0,151.01,0.68,2500,0,0,0
39,0.65065,free_swing,663,481,661,633,0.000,-0.754,0,-6.14,6.08,0,152.01,0.03,2500,0,0,0
40,0.66733,free_swing,663,481,661,633,0.000,-0.754,0,-3.30,3.31,0,152.01,0.03,2500,0,0,0
41,0.68402,free_swing,662,481,661,633,-0.385,-0.377,0,-6.14,5.98,0,152.00,0.03,2500,0,0,0
42,0.7007,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,0.03,2500,0,0,0
43,0.71738,free_swing,662,481,661,633,-0.385,-0.377,0,6.14,-6.01,0,152.00,0.03,2500,0,0,0
44,0.73407,free_swing,663,481,661,633,0.000,-0.754,0,5.31,-5.20,0,152.01,0.03,2500,0,0,0
45,0.75075,free_swing,663,481,661,633,0.000,-0.754,0,2.02,-1.97,0,152.01,0.03,2500,0,0,0
46,0.76743,free_swing,663,481,661,633,0.000,-0.754,0,-11.45,11.21,0,152.01,0.03,2500,0,0,0
47,0.78412,free_swing,662,481,661,633,-0.385,-0.377,0,-11.45,11.21,0,152.00,0.03,2500,0,0,0
48,0.8008,free_swing,662,481,661,633,-0.385,-0.377,0,0.00,0.00,0,152.00,0.03,2500,0,0,0
49,0.81748,free_swing,662,481,661,633,-0.385,-0.377,0,11.45,-11.21,0,152.00,0.03,2500,0,0,0
50,0.83417,free_swing,663,481,661,633,0.000,-0.754,0,9.43,-9.24,0,152.01,0.03,2500,0,0,0
51,0.85085,free_swing,663,481,661,633,0.000,-0.754,0,6.14,-6.01,0,152.01,0.03,2500,0,0,0
52,0.86753,free_swing,663,481,661,633,0.000,-0.754,0,-8.15,7.98,0,152.01,0.03,2500,0,0,0
53,0.88422,free_swing,663,481,661,633,0.000,-0.754,0,-5.31,5.20,0,152.01,0.03,2500,0,0,0
54,0.9009,free_swing,662,481,661,633,-0.385,-0.377,0,0.00,0.00,0,152.00,0.03,2500,0,0,0
55,0.91758,free_swing,663,481,661,633,0.000,-0.754,0,7.33,-7.18,0,152.01,0.03,2500,0,0,0
56,0.93427,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,0.03,2500,0,0,0
57,0.95095,free_swing,663,481,661,633,0.000,-0.754,0,-7.33,7.18,0,152.01,0.03,2500,0,0,0
58,0.96763,free_swing,662,481,661,633,-0.385,-0.377,0,0.00,0.00,0,152.00,0.03,2500,0,0,0
59,0.98432,free_swing,663,481,661,633,0.000,-0.754,0,7.33,-7.18,0,152.01,0.03,2500,0,0,0
60,1.001,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,0.03,2500,0,0,0
61,1.01768,free_swing,663,481,661,633,0.000,-0.754,0,-7.33,7.20,0,152.01,0.03,2500,0,0,0
62,1.03437,free_swing,662,481,661,633,-0.385,-0.377,0,0.00,-0.08,0,152.00,0.03,2500,0,0,0
63,1.05105,free_swing,663,481,661,633,0.000,-0.754,0,5.31,-5.24,0,152.01,0.03,2500,0,0,0
64,1.06773,free_swing,663,481,661,632,0.000,-0.759,0,6.14,-6.09,0,151.01,0.68,2500,0,0,0
65,1.08442,free_swing,663,481,661,633,0.000,-0.754,0,-2.02,2.00,0,152.01,0.03,2500,0,0,0
66,1.1011,free_swing,663,481,661,632,0.000,-0.759,0,0.00,-1.97,0,151.01,0.68,2500,0,0,0
67,1.11778,free_swing,663,481,661,633,0.000,-0.754,0,2.02,4.01,0,152.01,0.03,2500,0,0,0
68,1.13447,free_swing,663,481,661,632,0.000,-0.759,0,-6.14,11.29,0,151.01,0.68,2500,0,0,0
69,1.15115,free_swing,663,481,662,633,0.000,-0.377,0,-5.31,5.27,0,152.00,0.03,2500,0,0,0
70,1.16783,free_swing,662,481,661,633,-0.385,-0.377,0,0.00,-5.20,0,152.00,0.03,2500,0,0,0
71,1.18452,free_swing,663,481,661,633,0.000,-0.754,0,5.31,-11.31,0,152.01,0.03,2500,0,0,0
72,1.2012,free_swing,663,481,661,632,0.000,-0.759,0,6.14,-4.04,0,151.01,0.68,2500,0,0,0
73,1.21788,free_swing,663,481,661,633,0.000,-0.754,0,-2.02,0.07,0,152.01,0.03,2500,0,0,0
74,1.23457,free_swing,663,481,661,633,0.000,-0.754,0,2.02,4.12,0,152.01,0.03,2500,0,0,0
75,1.25125,free_swing,663,481,661,633,0.000,-0.754,0,-4.12,9.21,0,152.01,0.03,2500,0,0,0
76,1.26793,free_swing,663,481,662,633,0.000,-0.377,0,-11.45,11.21,0,152.00,0.03,2500,0,0,0
77,1.28462,free_swing,662,481,661,633,-0.385,-0.377,0,-5.31,0.00,0,152.00,0.03,2500,0,0,0
78,1.3013,free_swing,662,481,661,633,-0.385,-0.377,0,5.31,-11.21,0,152.00,0.03,2500,0,0,0
79,1.31798,free_swing,663,481,661,633,0.000,-0.754,0,11.45,-9.24,0,152.01,0.03,2500,0,0,0
80,1.33467,free_swing,663,481,661,633,0.000,-0.754,0,6.14,-7.98,0,152.01,0.03,2500,0,0,0
81,1.35135,free_swing,663,481,661,633,0.000,-0.754,0,-8.15,13.99,0,152.01,0.03,2500,0,0,0
82,1.36803,free_swing,663,481,661,633,0.000,-0.754,0,-5.31,10.40,0,152.01,0.03,2500,0,0,0
83,1.38472,free_swing,662,481,662,633,-0.385,0.000,0,0.00,0.00,0,152.00,0.03,2500,0,0,0
84,1.4014,free_swing,663,481,661,633,0.000,-0.754,0,5.31,-10.40,0,152.01,0.03,2500,0,0,0
85,1.41808,free_swing,663,481,661,633,0.000,-0.754,0,6.14,-12.02,0,152.01,0.03,2500,0,0,0
86,1.43477,free_swing,663,481,661,633,0.000,-0.754,0,-2.02,3.95,0,152.01,0.03,2500,0,0,0
87,1.45145,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,0.03,2500,0,0,0
88,1.46813,free_swing,663,481,661,633,0.000,-0.754,0,2.02,-1.97,0,152.01,0.03,2500,0,0,0
89,1.48482,free_swing,663,481,661,633,0.000,-0.754,0,-6.14,6.04,0,152.01,0.03,2500,0,0,0
90,1.5015,free_swing,663,481,661,633,0.000,-0.754,0,-3.30,3.15,0,152.01,0.03,2500,0,0,0
91,1.51818,free_swing,662,481,661,633,-0.385,-0.377,0,-4.12,3.97,0,152.00,0.03,2500,0,0,0
92,1.53487,free_swing,663,481,661,632,0.000,-0.759,0,-6.14,6.01,0,151.01,0.68,2500,0,0,0
93,1.55155,free_swing,662,481,661,633,-0.385,-0.377,0,0.82,-0.74,0,152.00,0.03,2500,0,0,0
94,1.56823,free_swing,662,481,661,633,-0.385,-0.377,0,3.30,-3.15,0,152.00,0.03,2500,0,0,0
95,1.58492,free_swing,663,481,661,633,0.000,-0.754,0,11.45,-11.24,0,152.01,0.03,2500,0,0,0
96,1.6016,free_swing,663,481,661,633,0.000,-0.754,0,4.12,-4.04,0,152.01,0.03,2500,0,0,0
97,1.61828,free_swing,663,481,661,633,0.000,-0.754,0,-0.00,0.00,0,152.01,0.03,2500,0,0,0
98,1.63497,free_swing,663,481,661,633,0.000,-0.754,0,-4.12,4.05,0,152.01,0.03,2500,0,0,0
99,1.65165,free_swing,663,481,661,633,0.000,-0.754,0,-9.43,9.21,0,152.01,0.03,2500,0,0,0
100,1.66833,free_swing,662,481,661,633,-0.385,-0.377,0,-11.45,11.18,0,152.00,0.03,2500,0,0,0
101,1.68502,free_swing,662,481,661,632,-0.385,-0.379,0,0.00,0.00,0,151.00,0.69,2500,0,0,0
102,1.7017,free_swing,662,481,661,633,-0.385,-0.377,0,13.46,-13.16,0,152.00,0.03,2500,0,0,0
103,1.71838,free_swing,663,481,661,633,0.000,-0.754,0,3.30,-3.20,0,152.01,0.03,2500,0,0,0
104,1.73507,free_swing,663,481,661,633,0.000,-0.754,0,-1.19,1.16,0,152.01,0.03,2500,0,0,0
105,1.75175,free_swing,662,481,661,633,-0.385,-0.377,0,-2.02,1.97,0,152.00,0.03,2500,0,0,0
106,1.76843,free_swing,663,481,661,633,0.000,-0.754,0,7.33,-7.18,0,152.01,0.03,2500,0,0,0
107,1.78512,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,0.03,2500,0,0,0
108,1.8018,free_swing,663,481,661,633,0.000,-0.754,0,-7.33,7.18,0,152.01,0.03,2500,0,0,0
109,1.81848,free_swing,662,481,661,633,-0.385,-0.377,0,2.02,-1.97,0,152.00,0.03,2500,0,0,0
110,1.83517,free_swing,663,481,661,633,0.000,-0.754,0,-0.82,0.81,0,152.01,0.03,2500,0,0,0
111,1.85185,free_swing,663,481,661,633,0.000,-0.754,0,2.84,-2.78,0,152.01,0.03,2500,0,0,0
112,1.86853,free_swing,662,481,661,633,-0.385,-0.377,0,-8.15,7.98,0,152.00,0.03,2500,0,0,0
113,1.88522,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,0.03,2500,0,0,0
114,1.9019,free_swing,662,481,661,633,-0.385,-0.377,0,6.14,-6.01,0,152.00,0.03,2500,0,0,0
115,1.91858,free_swing,663,481,661,633,0.000,-0.754,0,3.30,-5.20,0,152.01,0.03,2500,0,0,0
116,1.93527,free_swing,663,481,661,633,0.000,-0.754,0,6.14,0.00,0,152.01,0.03,2500,0,0,0
117,1.95195,free_swing,663,481,661,633,0.000,-0.754,0,-2.02,7.18,0,152.01,0.03,2500,0,0,0
118,1.96863,free_swing,663,481,662,633,0.000,-0.377,0,0.00,0.03,0,152.00,0.03,2500,0,0,0
119,1.98532,free_swing,663,481,661,633,0.000,-0.754,0,0.00,-5.28,0,152.01,0.03,2500,0,0,0
120,2.002,free_swing,663,481,661,633,0.000,-0.754,0,0.00,-4.11,0,152.01,0.03,2500,0,0,0
121,2.01868,free_swing,663,481,661,632,0.000,-0.759,0,-10.06,11.85,0,151.01,0.68,2500,0,0,0
122,2.03537,free_swing,663,481,661,633,0.000,-0.754,0,4.54,-17.44,0,152.01,0.03,2500,0,0,0
123,2.05205,free_swing,663,481,660,633,0.000,-1.131,0,63.73,-93.67,0,152.03,0.02,2500,0,0,0
124,2.06873,free_swing,668,481,658,632,1.922,-3.789,0,136.76,-185.85,0,151.33,0.47,2500,0,0,0
125,2.08542,free_swing,676,481,656,630,4.986,-7.645,0,188.74,-246.54,0,150.34,1.13,2500,0,0,0
126,2.1021,free_swing,684,480,653,628,8.076,-11.830,0,203.46,-262.05,0,151.21,0.55,2500,0,0,0
127,2.11878,free_swing,693,478,651,623,11.611,-16.154,0,221.47,-261.15,0,150.96,0.72,2500,0,0,0
128,2.13547,free_swing,703,476,650,617,15.524,-20.601,0,258.67,-266.55,0,150.63,0.93,2500,0,0,0
129,2.15215,free_swing,714,472,651,609,20.016,-24.696,0,274.13,-241.93,0,150.79,0.83,2500,0,0,0
130,2.16883,free_swing,726,467,653,599,25.017,-28.944,0,286.86,-206.62,0,150.84,0.80,2500,0,0,0
131,2.18552,free_swing,736,462,658,590,29.316,-31.357,0,291.55,-154.03,0,149.89,1.42,2500,0,0,0
132,2.2022,free_swing,748,455,664,580,34.647,-33.901,0,300.67,-94.69,0,150.60,0.95,2500,0,0,0
133,2.21888,free_swing,758,447,672,571,39.560,-34.743,0,308.17,-36.55,0,150.90,0.76,2500,0,0,0
134,2.23557,free_swing,768,438,681,563,44.728,-34.838,0,294.49,44.51,0,152.30,0.16,2500,0,0,0
135,2.25225,free_swing,777,429,693,556,49.606,-33.481,0,307.67,112.12,0,152.27,0.14,2500,0,0,0
136,2.26893,free_swing,785,419,706,551,54.507,-30.900,0,306.39,188.74,0,153.83,1.17,2500,0,0,0
137,2.28562,free_swing,793,407,722,544,60.018,-27.395,0,280.26,248.22,0,154.30,1.48,2500,0,0,0
138,2.3023,free_swing,798,398,739,540,63.947,-22.563,0,223.78,303.79,0,153.77,1.13,2500,0,0,0
139,2.31898,free_swing,802,391,756,538,67.001,-17.376,0,150.32,334.26,0,154.03,1.30,2500,0,0,0
140,2.33567,free_swing,804,386,774,537,69.044,-11.237,0,73.22,366.94,0,153.95,1.25,2500,0,0,0
141,2.35235,free_swing,805,385,791,538,69.532,-5.228,0,-18.05,420.22,0,153.64,1.04,2500,0,0,0
142,2.36903,free_swing,803,388,810,542,68.199,2.603,0,-113.86,468.44,0,154.16,1.39,2500,0,0,0
143,2.38572,free_swing,800,394,830,546,65.651,11.165,0,-222.81,554.17,0,154.93,1.89,2500,0,0,0
144,2.4024,free_swing,795,405,849,549,61.056,20.556,0,-343.68,668.31,0,153.79,1.14,2500,0,0,0
145,2.41908,free_swing,785,420,868,547,54.197,33.166,0,-455.13,795.86,0,151.72,0.22,2500,0,0,0
146,2.43577,free_swing,771,436,882,539,46.081,47.141,0,-494.91,830.25,0,151.43,0.41,2500,0,0,0
147,2.45245,free_swing,754,450,886,524,37.639,60.725,0,-472.82,742.18,0,151.33,0.48,2500,0,0,0
148,2.46913,free_swing,738,460,882,508,30.368,71.565,0,-448.90,606.26,0,151.79,0.17,2500,0,0,0
149,2.48582,free_swing,721,468,871,493,23.097,80.538,0,-443.80,471.41,0,152.07,0.01,2500,0,0,0
150,2.5025,free_swing,702,475,857,482,15.255,87.414,0,-458.30,358.52,0,155.16,2.04,2500,0,0,0
151,2.51918,free_swing,683,479,838,473,7.748,92.217,0,-458.11,208.45,0,155.12,2.01,2500,0,0,0
152,2.53587,free_swing,663,481,819,468,0.000,94.764,0,-471.48,52.61,0,156.54,2.95,2500,0,0,0
153,2.55255,free_swing,643,479,799,469,-7.748,93.668,0,-483.63,-110.10,0,156.32,2.81,2500,0,0,0
154,2.56923,free_swing,621,476,777,473,-16.260,91.102,0,-481.79,-252.58,0,156.03,2.62,2500,0,0,0
155,2.58592,free_swing,603,469,757,481,-23.651,85.544,0,-450.44,-381.69,0,154.47,1.59,2500,0,0,0
156,2.6026,free_swing,586,461,738,492,-30.833,78.473,0,-366.92,-487.67,0,155.13,2.02,2500,0,0,0
157,2.61928,free_swing,575,453,719,507,-36.027,69.444,0,-229.85,-528.74,0,153.79,1.14,2500,0,0,0
158,2.63597,free_swing,570,449,705,525,-38.480,60.622,0,-61.67,-544.93,0,154.92,1.89,2500,0,0,0
159,2.65265,free_swing,571,450,692,546,-37.942,51.572,0,69.38,-566.01,0,154.46,1.58,2500,0,0,0
160,2.66933,free_swing,575,453,678,569,-36.027,41.603,0,167.88,-631.80,0,155.13,2.02,2500,0,0,0
161,2.68602,free_swing,582,458,659,590,-32.735,30.256,0,247.95,-731.96,0,152.82,0.50,2500,0,0,0
162,2.7027,free_swing,594,464,639,610,-27.597,17.130,0,359.50,-876.31,0,152.78,0.48,2500,0,0,0
163,2.71938,free_swing,609,471,613,623,-21.231,1.507,0,446.64,-1017.86,0,152.05,0.00,2500,0,0,0
164,2.73607,free_swing,630,478,587,623,-12.736,-16.518,0,461.69,-1041.65,0,151.24,0.53,2500,0,0,0
165,2.75275,free_swing,649,481,566,605,-5.368,-33.797,0,441.19,-964.97,0,149.21,1.87,2500,0,0,0
166,2.76943,free_swing,666,480,555,581,1.161,-47.701,0,414.93,-830.11,0,150.07,1.30,2500,0,0,0
167,2.78612,free_swing,685,480,552,553,8.455,-61.239,0,407.44,-701.79,0,151.72,0.22,2500,0,0,0
168,2.8028,free_swing,702,476,556,524,15.154,-71.801,0,383.05,-597.91,0,153.69,1.08,2500,0,0,0
169,2.81948,free_swing,716,471,565,496,20.872,-80.599,0,331.70,-487.65,0,153.06,0.66,2500,0,0,0
170,2.83617,free_swing,729,466,576,470,26.222,-88.502,0,289.20,-421.05,0,153.05,0.66,2500,0,0,0
171,2.85285,free_swing,739,461,586,448,30.504,-94.857,0,238.93,-376.07,0,153.55,0.99,2500,0,0,0
172,2.86953,free_swing,747,456,597,427,34.114,-100.942,0,174.99,-355.54,0,152.78,0.48,2500,0,0,0
173,2.88622,free_swing,752,453,606,408,36.336,-107.130,0,99.99,-382.80,0,152.78,0.48,2500,0,0,0
174,2.9029,free_swing,754,451,614,390,37.405,-113.543,0,18.86,-409.79,0,152.71,0.43,2500,0,0,0
175,2.91958,free_swing,753,452,623,373,36.870,-121.287,0,-68.25,-475.15,0,152.12,0.05,2500,0,0,0
176,2.93627,free_swing,749,454,632,359,35.181,-129.075,0,-160.53,-540.22,0,150.71,0.88,2500,0,0,0
177,2.95295,free_swing,741,459,643,344,31.557,-139.563,0,-254.96,-632.17,0,151.09,0.63,2500,0,0,0
178,2.96963,free_swing,730,465,654,334,26.737,-149.880,0,-334.78,-692.32,0,151.45,0.40,2500,0,0,0
179,2.98632,free_swing,715,471,670,326,20.511,-162.759,0,-377.51,-708.97,0,151.82,0.15,2500,0,0,0
180,3.003,free_swing,699,476,683,326,14.036,-173.911,0,-404.79,-743.77,0,150.85,0.79,2500,0,0,0
181,3.01968,free_swing,682,480,700,327,7.316,173.290,0,-417.45,-770.17,0,154.06,1.32,2500,0,0,0
182,3.03637,free_swing,663,481,717,337,0.000,159.444,0,-447.70,-863.80,0,153.79,1.14,2500,0,0,0
183,3.05305,free_swing,644,480,732,354,-7.316,145.069,0,-462.77,-939.43,0,153.69,1.08,2500,0,0,0
184,3.06973,free_swing,624,475,745,380,-15.255,128.136,0,-422.39,-994.62,0,153.84,1.17,2500,0,0,0
185,3.08642,free_swing,608,470,751,414,-21.730,111.386,0,-351.41,-1026.22,0,153.57,1.00,2500,0,0,0
186,3.1031,free_swing,597,466,749,454,-26.222,94.514,0,-242.15,-1037.81,0,152.47,0.28,2500,0,0,0
187,3.11978,free_swing,589,461,738,496,-29.840,76.781,0,-124.18,-1043.20,0,153.06,0.66,2500,0,0,0
188,3.13647,free_swing,588,460,719,539,-30.368,58.908,0,38.82,-1074.78,0,152.98,0.61,2500,0,0,0
189,3.15315,free_swing,592,463,693,578,-28.457,41.292,0,221.27,-1160.94,0,153.06,0.66,2500,0,0,0
190,3.16983,free_swing,605,469,657,611,-22.946,20.113,0,413.29,-1368.65,1,151.22,0.55,2500,1,0,0
191,3.18652,free_swing,623,476,614,627,-15.524,-3.411,0,531.92,-1496.19,0,151.27,0.52,2500,0,0,0
192,3.2032,free_swing,649,482,574,611,-5.332,-30.174,0,500.23,-1407.32,0,149.22,1.86,2500,0,0,0
193,3.21988,free_swing,667,481,549,577,1.538,-50.870,0,363.05,-1199.64,1,152.12,0.04,2500,1,0,0
194,3.23657,free_swing,678,480,536,536,5.787,-68.477,0,206.56,-990.79,1,152.64,0.39,2500,1,0,0
195,3.25325,free_swing,685,480,533,494,8.455,-84.738,0,107.20,-926.26,0,152.64,0.39,2500,0,0,0
196,3.26993,free_swing,689,479,537,454,10.030,-99.340,0,43.14,-880.48,0,154.04,1.31,2500,0,0,0
197,3.28662,free_swing,689,479,550,417,10.030,-114.039,0,36.81,-824.58,0,152.20,0.10,2500,0,0,0
198,3.3033,free_swing,692,478,571,387,11.234,-126.946,0,121.22,-716.09,0,151.40,0.43,2500,0,0,0
199,3.31998,free_swing,699,476,598,364,14.036,-137.956,0,226.36,-544.74,0,150.81,0.81,2500,0,0,0
200,3.33667,free_swing,711,472,626,347,18.925,-145.784,0,267.15,-455.90,0,151.16,0.59,2500,0,0,0
201,3.35335,free_swing,721,469,651,335,22.946,-152.418,0,237.44,-463.77,0,151.18,0.57,2500,0,0,0
202,3.37003,free_swing,729,465,682,322,26.392,-161.806,0,170.16,-541.14,0,150.53,1.00,2500,0,0,0
203,3.38672,free_swing,734,462,711,313,28.641,-171.225,0,108.65,-623.95,0,150.76,0.85,2500,0,0,0
204,3.4034,free_swing,737,460,742,309,30.033,178.103,0,48.36,-679.05,0,151.08,0.64,2500,0,0,0
205,3.42008,free_swing,738,460,775,313,30.368,165.872,0,15.10,-733.68,0,151.58,0.31,2500,0,0,0
206,3.43677,free_swing,738,460,806,324,30.368,153.435,0,-4.19,-762.61,0,152.05,0.00,2500,0,0,0
207,3.45345,free_swing,738,460,834,343,30.368,140.631,0,-22.40,-799.11,0,151.34,0.47,2500,0,0,0
208,3.47013,free_swing,737,462,859,371,29.650,126.719,0,-67.93,-868.40,0,152.20,0.10,2500,0,0,0
209,3.48682,free_swing,734,464,874,409,28.275,111.448,0,-106.26,-969.45,0,150.42,1.08,2500,0,0,0
210,3.5035,free_swing,728,465,877,453,26.046,94.604,0,-101.46,-1072.79,0,149.48,1.69,2500,0,0,0
211,3.52018,free_swing,725,467,870,504,24.667,75.685,0,-79.80,-1146.73,0,149.65,1.58,2500,0,0,0
212,3.53687,free_swing,723,468,847,551,23.806,56.203,0,-57.85,-1191.32,0,149.21,1.87,2500,0,0,0
213,3.55355,free_swing,720,470,809,590,22.443,36.563,0,-68.15,-1195.47,0,149.40,1.74,2500,0,0,0
214,3.57023,free_swing,717,471,760,616,21.231,16.518,0,-117.48,-1154.62,0,151.24,0.53,2500,0,0,0
215,3.58692,free_swing,711,473,706,625,18.800,-1.884,0,-197.66,-1029.86,0,152.08,0.02,2500,0,0,0
216,3.6036,free_swing,700,476,653,622,14.410,-17.844,0,-298.39,-867.12,0,153.38,0.87,2500,0,0,0
217,3.62028,free_swing,686,479,608,611,8.893,-30.579,0,-362.33,-733.19,0,153.32,0.84,2500,0,0,0
218,3.63697,free_swing,669,480,566,594,2.322,-42.098,0,-405.71,-619.34,0,153.64,1.04,2500,0,0,0
219,3.65365,free_swing,652,480,532,574,-4.251,-51.927,0,-421.39,-536.79,0,152.43,0.25,2500,0,0,0
220,3.67033,free_swing,633,478,501,555,-11.611,-59.744,0,-400.37,-457.72,0,152.82,0.50,2500,0,0,0
221,3.68702,free_swing,618,474,476,533,-17.583,-67.437,0,-334.61,-419.49,0,153.77,1.13,2500,0,0,0
222,3.7037,free_swing,606,470,459,512,-22.443,-74.055,0,-225.38,-427.54,0,152.88,0.55,2500,0,0,0
223,3.72038,free_swing,600,466,449,489,-25.181,-81.339,0,-105.16,-445.63,0,152.74,0.45,2500,0,0,0
224,3.73707,free_swing,598,465,445,467,-26.046,-89.251,0,-1.90,-464.63,0,153.01,0.63,2500,0,0,0
225,3.75375,free_swing,600,466,448,448,-25.181,-96.754,0,56.99,-448.58,0,153.06,0.66,2500,0,0,0
226,3.77043,free_swing,602,468,453,431,-24.158,-103.946,0,89.70,-405.85,0,153.53,0.97,2500,0,0,0
227,3.78712,free_swing,606,470,463,417,-22.443,-110.336,0,122.10,-344.75,0,152.51,0.30,2500,0,0,0
228,3.8038,free_swing,612,472,473,406,-20.016,-115.399,0,171.28,-275.20,0,153.87,1.20,2500,0,0,0
229,3.82048,free_swing,620,475,486,400,-16.736,-119.236,0,219.10,-193.95,0,153.56,0.99,2500,0,0,0
230,3.83717,free_swing,630,478,499,396,-12.736,-122.045,0,258.02,-109.40,0,154.55,1.64,2500,0,0,0
231,3.85385,free_swing,642,480,513,397,-8.076,-122.758,0,295.95,-7.88,0,153.39,0.88,2500,0,0,0
