frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
39,0.65065,driven,575.386,491.820,569.933,652.727,-2.711,-1.941,0,0.08,1.41
40,0.66733,driven,575.373,491.819,569.954,652.728,-2.715,-1.929,0,-0.28,0.96
41,0.68402,driven,575.373,491.819,570.035,652.731,-2.715,-1.900,0,-0.75,2.22
42,0.7007,driven,575.315,491.816,570.076,652.731,-2.736,-1.865,0,-1.05,2.34
43,0.71738,driven,575.281,491.815,570.215,652.735,-2.748,-1.803,0,0.95,2.22
44,0.73407,driven,575.315,491.816,570.267,652.737,-2.736,-1.797,0,0.90,3.44
45,0.75075,driven,575.524,491.826,570.662,652.753,-2.662,-1.730,0,0.99,2.44
46,0.76743,driven,575.315,491.816,570.662,652.749,-2.736,-1.656,0,0.71,0.69
47,0.78412,driven,575.526,491.826,570.671,652.753,-2.661,-1.728,0,1.06,-1.67
48,0.8008,driven,575.526,491.826,570.662,652.753,-2.661,-1.731,0,0.56,-0.31
49,0.81748,driven,575.550,491.828,570.696,652.754,-2.652,-1.728,0,-0.89,1.17
50,0.83417,driven,575.388,491.820,570.696,652.752,-2.710,-1.670,0,-0.72,0.80
51,0.85085,driven,575.510,491.826,570.696,652.754,-2.666,-1.714,0,-0.47,0.60
52,0.86753,driven,575.388,491.820,570.680,652.751,-2.710,-1.676,0,-0.55,0.34
53,0.88422,driven,575.388,491.820,570.680,652.751,-2.710,-1.676,0,-1.60,-1.07
54,0.9009,driven,575.285,491.815,570.501,652.744,-2.747,-1.703,0,-2.04,-2.90
55,0.91758,driven,575.204,491.811,570.162,652.732,-2.776,-1.794,0,-2.60,-2.15
56,0.93427,driven,575.032,491.803,570.027,652.725,-2.837,-1.781,0,-1.61,-0.93
57,0.95095,driven,575.032,491.803,569.999,652.724,-2.837,-1.791,0,-1.43,0.26
58,0.96763,driven,575.032,491.803,569.915,652.721,-2.837,-1.821,0,2.21,-3.21
59,0.98432,driven,575.032,491.803,569.836,652.719,-2.837,-1.849,0,4.28,-5.78
60,1.001,driven,575.528,491.827,569.835,652.726,-2.660,-2.026,0,4.46,-5.88
61,1.01768,driven,575.528,491.827,569.688,652.721,-2.660,-2.079,0,2.33,-3.44
62,1.03437,driven,575.558,491.828,569.673,652.720,-2.649,-2.095,0,-0.97,-0.62
63,1.05105,driven,575.558,491.828,569.633,652.719,-2.649,-2.109,0,-0.73,-0.71
64,1.06773,driven,575.470,491.824,569.465,652.712,-2.681,-2.137,0,-0.94,-1.39
65,1.08442,driven,575.456,491.823,569.421,652.710,-2.686,-2.148,0,-0.42,-2.40
66,1.1011,driven,575.461,491.823,569.251,652.704,-2.684,-2.211,0,0.12,-3.47
67,1.11778,driven,575.461,491.823,569.085,652.697,-2.684,-2.270,0,0.14,-3.57
68,1.13447,driven,575.461,491.823,568.937,652.691,-2.684,-2.322,0,0.03,-1.39
69,1.15115,driven,575.487,491.825,568.937,652.691,-2.675,-2.332,0,0.76,-0.84
70,1.16783,driven,575.487,491.825,569.003,652.694,-2.675,-2.308,0,0.57,0.88
71,1.18452,driven,575.581,491.829,569.003,652.695,-2.641,-2.342,0,-0.31,2.55
72,1.2012,driven,575.487,491.825,569.213,652.702,-2.675,-2.233,0,0.02,3.05
73,1.21788,driven,575.487,491.825,569.324,652.707,-2.675,-2.194,0,0.87,2.51
74,1.23457,driven,575.630,491.831,569.471,652.713,-2.624,-2.192,0,1.43,0.37
75,1.25125,driven,575.658,491.833,569.559,652.717,-2.614,-2.171,0,0.82,0.91
76,1.26793,driven,575.630,491.831,569.568,652.717,-2.624,-2.158,0,0.23,1.56
77,1.28462,driven,575.702,491.835,569.734,652.724,-2.598,-2.124,0,0.48,1.27
78,1.3013,driven,575.702,491.835,569.788,652.726,-2.598,-2.105,0,0.33,0.75
79,1.31798,driven,575.702,491.835,569.794,652.726,-2.598,-2.103,0,0.29,0.39
80,1.33467,driven,575.702,491.835,569.837,652.728,-2.598,-2.088,0,-0.87,2.32
81,1.35135,driven,575.702,491.835,569.957,652.732,-2.598,-2.045,0,-1.97,3.65
82,1.36803,driven,575.476,491.824,570.003,652.731,-2.679,-1.948,0,-1.80,2.88
83,1.38472,driven,575.478,491.824,570.040,652.732,-2.678,-1.936,0,-1.17,1.36
84,1.4014,driven,575.476,491.824,570.071,652.733,-2.679,-1.924,0,-0.45,2.44
85,1.41808,driven,575.386,491.820,570.145,652.735,-2.711,-1.866,0,-0.97,5.07
86,1.43477,driven,575.366,491.819,570.479,652.745,-2.718,-1.740,0,-0.51,4.77
87,1.45145,driven,575.366,491.819,570.607,652.749,-2.718,-1.694,0,-0.09,2.36
88,1.46813,driven,575.366,491.819,570.608,652.749,-2.718,-1.694,0,0.11,0.11
89,1.48482,driven,575.366,491.819,570.608,652.749,-2.718,-1.694,0,1.44,-2.39
90,1.5015,driven,575.465,491.824,570.607,652.750,-2.683,-1.729,0,2.35,-3.93
91,1.51818,driven,575.627,491.831,570.421,652.747,-2.625,-1.853,0,2.00,-3.58
92,1.53487,driven,575.645,491.832,570.421,652.747,-2.618,-1.859,0,0.61,-1.16
93,1.55155,driven,575.645,491.832,570.405,652.747,-2.618,-1.865,0,-0.15,-0.77
94,1.56823,driven,575.627,491.831,570.364,652.745,-2.625,-1.873,0,-1.29,-1.31
95,1.58492,driven,575.585,491.829,570.126,652.737,-2.640,-1.943,0,-2.61,-0.50
96,1.6016,driven,575.366,491.819,570.049,652.731,-2.718,-1.892,0,-2.62,-0.23
97,1.61828,driven,575.298,491.816,569.939,652.726,-2.742,-1.908,0,-1.26,-0.40
98,1.63497,driven,575.298,491.816,569.833,652.723,-2.742,-1.945,0,-0.10,-1.37
99,1.65165,driven,575.298,491.816,569.825,652.723,-2.742,-1.948,0,-0.18,-0.54
100,1.66833,driven,575.253,491.814,569.772,652.720,-2.758,-1.951,0,0.18,-0.49
101,1.68502,driven,575.298,491.816,569.772,652.721,-2.742,-1.967,0,0.64,-0.51
102,1.7017,driven,575.344,491.818,569.771,652.721,-2.725,-1.984,0,0.67,-1.20
103,1.71838,driven,575.344,491.818,569.771,652.721,-2.725,-1.984,0,0.11,-1.59
104,1.73507,driven,575.344,491.818,569.601,652.715,-2.725,-2.044,0,-0.18,-1.30
105,1.75175,driven,575.348,491.818,569.601,652.715,-2.724,-2.046,0,0.05,-0.72
106,1.76843,driven,575.348,491.818,569.601,652.715,-2.724,-2.046,0,1.03,-0.73
107,1.78512,driven,575.414,491.821,569.599,652.716,-2.701,-2.070,0,1.61,-1.67
108,1.8018,driven,575.535,491.827,569.599,652.717,-2.658,-2.113,0,1.43,-1.54
109,1.81848,driven,575.535,491.827,569.587,652.717,-2.658,-2.117,0,0.07,-0.09
110,1.83517,driven,575.535,491.827,569.587,652.717,-2.658,-2.117,0,-0.57,0.22
111,1.85185,driven,575.465,491.824,569.587,652.716,-2.683,-2.092,0,-1.44,1.32
112,1.86853,driven,575.465,491.824,569.544,652.715,-2.683,-2.107,0,-0.71,1.17
113,1.88522,driven,575.317,491.817,569.624,652.716,-2.735,-2.027,0,-0.36,1.26
114,1.9019,driven,575.465,491.824,569.664,652.719,-2.683,-2.065,0,-0.65,1.40
115,1.91858,driven,575.317,491.817,569.669,652.717,-2.735,-2.011,0,-0.76,0.74
116,1.93527,driven,575.284,491.815,569.664,652.717,-2.747,-2.000,0,-1.36,1.31
117,1.95195,driven,575.266,491.814,569.669,652.717,-2.753,-1.992,0,-0.12,0.63
118,1.96863,driven,575.244,491.813,569.705,652.718,-2.761,-1.971,0,-0.44,1.75
119,1.98532,driven,575.244,491.813,569.794,652.721,-2.761,-1.940,0,-0.34,2.29
120,2.002,driven,575.203,491.811,569.883,652.723,-2.776,-1.893,0,0.21,1.43
121,2.01868,driven,575.244,491.813,569.955,652.726,-2.761,-1.883,0,0.66,0.12
122,2.03537,driven,575.291,491.815,569.955,652.727,-2.745,-1.899,0,0.46,-0.18
123,2.05205,driven,575.291,491.815,569.965,652.727,-2.745,-1.896,0,-0.06,0.25
124,2.06873,driven,575.258,491.814,569.990,652.728,-2.756,-1.875,0,-0.03,0.29
125,2.08542,driven,575.291,491.815,569.992,652.728,-2.745,-1.886,0,-0.19,0.21
126,2.1021,driven,575.291,491.815,569.992,652.728,-2.745,-1.886,0,0.28,-0.01
127,2.11878,driven,575.258,491.814,569.996,652.728,-2.756,-1.873,0,0.89,-0.65
128,2.13547,driven,575.377,491.819,570.043,652.731,-2.714,-1.898,0,1.13,-1.08
129,2.15215,driven,575.416,491.821,569.996,652.730,-2.700,-1.929,0,0.74,-0.75
130,2.16883,driven,575.393,491.820,570.016,652.730,-2.708,-1.914,0,-0.06,0.40
131,2.18552,driven,575.416,491.821,570.043,652.732,-2.700,-1.912,0,0.05,0.39
132,2.2022,driven,575.416,491.821,570.071,652.733,-2.700,-1.903,0,-0.02,-0.25
133,2.21888,driven,575.409,491.821,570.016,652.731,-2.702,-1.919,0,-0.14,0.04
134,2.23557,driven,575.394,491.820,570.016,652.730,-2.708,-1.914,0,-0.12,0.13
135,2.25225,driven,575.409,491.821,570.071,652.732,-2.702,-1.900,0,0.04,0.05
136,2.26893,driven,575.394,491.820,570.016,652.730,-2.708,-1.914,0,0.01,0.02
137,2.28562,driven,575.409,491.821,570.016,652.731,-2.702,-1.920,0,-0.05,-0.93
138,2.3023,driven,575.394,491.820,570.013,652.730,-2.708,-1.915,0,0.05,-1.43
139,2.31898,driven,575.406,491.821,569.845,652.725,-2.704,-1.979,0,0.14,-1.55
140,2.33567,driven,575.406,491.821,569.845,652.725,-2.704,-1.979,0,-0.36,-0.47
141,2.35235,driven,575.406,491.821,569.844,652.725,-2.704,-1.980,0,-0.31,0.14
142,2.36903,driven,575.328,491.817,569.792,652.722,-2.731,-1.970,0,-0.17,-0.30
143,2.38572,driven,575.406,491.821,569.786,652.723,-2.704,-2.000,0,-0.02,-0.20
144,2.4024,driven,575.360,491.819,569.792,652.722,-2.720,-1.982,0,-0.26,0.41
145,2.41908,driven,575.360,491.819,569.786,652.722,-2.720,-1.984,0,0.60,-0.77
146,2.43577,driven,575.360,491.819,569.786,652.722,-2.720,-1.984,0,0.95,-1.45
147,2.45245,driven,575.519,491.826,569.737,652.722,-2.663,-2.058,0,0.09,-0.60
148,2.46913,driven,575.360,491.819,569.726,652.720,-2.720,-2.005,0,-1.70,1.42
149,2.48582,driven,575.315,491.816,569.726,652.719,-2.736,-1.989,0,-2.12,2.07
150,2.5025,driven,575.178,491.810,569.737,652.718,-2.785,-1.937,0,-2.17,2.87
151,2.51918,driven,575.178,491.810,569.755,652.719,-2.785,-1.931,0,-1.44,2.74
152,2.53587,driven,574.976,491.800,569.884,652.719,-2.857,-1.813,0,-0.31,1.88
153,2.55255,driven,575.150,491.809,569.902,652.723,-2.795,-1.868,0,0.58,0.29
154,2.56923,driven,575.094,491.806,569.942,652.723,-2.815,-1.834,0,0.72,-0.87
155,2.58592,driven,575.150,491.809,569.903,652.723,-2.795,-1.868,0,-0.80,0.28
156,2.6026,driven,575.094,491.806,569.884,652.721,-2.815,-1.855,0,1.23,-2.15
157,2.61928,driven,575.150,491.809,569.834,652.721,-2.795,-1.892,0,2.59,-3.30
158,2.63597,driven,575.404,491.821,569.801,652.723,-2.704,-1.994,0,2.71,-3.33
159,2.65265,driven,575.439,491.822,569.801,652.724,-2.692,-2.007,0,0.73,-0.39
160,2.66933,driven,575.404,491.821,569.801,652.723,-2.704,-1.994,0,-0.43,1.30
161,2.68602,driven,575.404,491.821,569.900,652.727,-2.704,-1.959,0,0.57,0.36
162,2.7027,driven,575.477,491.824,569.900,652.728,-2.678,-1.985,0,0.99,-0.28
163,2.71938,driven,575.510,491.826,569.927,652.729,-2.666,-1.987,0,0.57,-0.39
164,2.73607,driven,575.510,491.826,569.952,652.730,-2.666,-1.978,0,2.41,-2.95
165,2.75275,driven,575.510,491.826,569.952,652.730,-2.666,-1.978,0,-1.42,3.32
166,2.76943,driven,575.510,491.826,570.007,652.732,-2.666,-1.959,0,-14.70,19.02
167,2.78612,driven,574.216,491.760,570.586,652.719,-3.128,-1.292,0,-27.65,38.99
168,2.8028,driven,572.289,491.643,571.016,652.638,-3.814,-0.453,0,-48.77,71.50
169,2.81948,driven,570.169,491.488,572.504,652.471,-4.571,0.831,0,-74.18,108.57
170,2.83617,driven,565.582,491.055,574.282,651.820,-6.211,3.097,0,-99.32,132.41
171,2.85285,driven,560.735,490.453,575.762,650.750,-7.949,5.355,0,-103.31,120.69
172,2.86953,driven,556.442,489.794,575.785,649.628,-9.495,6.900,0,-69.05,73.21
173,2.88622,driven,554.052,489.376,575.707,648.913,-10.358,7.730,0,-39.07,29.41
174,2.9029,driven,554.052,489.376,575.137,648.990,-10.358,7.525,0,6.29,-42.01
175,2.91958,driven,554.052,489.376,572.528,649.313,-10.358,6.590,0,65.12,-140.57
176,2.93627,driven,559.600,490.290,567.707,651.086,-8.357,2.886,0,125.69,-240.54
177,2.95295,driven,567.051,491.208,561.860,652.124,-5.685,-1.848,0,191.19,-334.23
178,2.96963,driven,576.173,491.855,554.766,651.426,-2.430,-7.641,0,235.01,-387.30
179,2.98632,driven,588.877,491.893,547.899,647.590,2.092,-14.745,0,268.14,-410.70
180,3.003,driven,601.658,490.915,543.056,640.871,6.655,-21.345,0,271.97,-379.21
181,3.01968,driven,613.614,489.063,540.005,632.250,10.962,-27.207,0,253.80,-327.93
182,3.03637,driven,624.835,486.470,539.509,623.000,15.061,-32.004,0,240.95,-273.21
183,3.05305,driven,635.428,483.225,539.781,612.734,19.004,-36.447,0,230.60,-214.96
184,3.06973,driven,645.244,479.481,543.531,604.283,22.744,-39.180,0,215.52,-145.05
185,3.08642,driven,654.222,475.390,548.130,596.492,26.255,-41.220,0,202.68,-73.17
186,3.1031,driven,662.098,471.230,554.644,591.125,29.425,-41.868,0,189.83,-44.92
187,3.11978,driven,669.850,466.565,561.874,585.989,32.646,-42.118,0,179.56,5.39
188,3.13647,driven,676.484,462.079,567.958,581.004,35.496,-42.382,0,178.32,58.72
189,3.15315,driven,683.047,457.141,579.593,580.504,38.419,-39.984,0,177.45,117.70
190,3.16983,driven,689.657,451.604,590.979,578.820,41.488,-37.800,0,170.95,201.83
191,3.18652,driven,695.127,446.536,604.113,579.341,44.142,-34.424,0,146.69,247.96
192,3.2032,driven,699.453,442.174,621.780,583.199,46.328,-28.845,0,114.44,274.62
193,3.21988,driven,702.758,438.605,635.236,584.762,48.060,-24.796,0,98.60,313.12
194,3.23657,driven,705.591,435.367,650.803,586.758,49.591,-19.895,0,117.31,332.18
195,3.25325,driven,709.105,431.093,674.146,588.251,51.560,-12.541,0,111.52,371.85
196,3.26993,driven,712.992,425.990,692.295,585.654,53.843,-7.386,0,69.39,392.47
197,3.28662,driven,712.992,425.990,712.347,586.989,53.843,-0.230,0,28.83,439.56
198,3.3033,driven,712.992,425.990,735.124,585.461,53.843,7.901,0,-21.67,520.17
199,3.31998,driven,712.871,426.155,760.817,579.850,53.770,17.326,0,-94.32,592.65
200,3.33667,driven,707.790,432.727,781.841,575.687,50.814,27.383,0,-215.80,709.68
201,3.35335,driven,699.365,442.267,803.381,565.155,46.283,40.245,0,-302.73,774.45
202,3.37003,driven,688.316,452.777,818.580,547.393,40.854,54.007,0,-318.90,757.78
203,3.38672,driven,677.128,461.617,823.060,529.625,35.778,65.013,0,-315.82,660.34
204,3.4034,driven,665.033,469.534,820.801,510.244,30.632,75.353,0,-298.06,553.37
205,3.42008,driven,652.417,476.266,812.515,493.287,25.541,83.931,0,-289.78,460.36
206,3.43677,driven,640.795,481.269,801.787,479.760,21.037,90.537,0,-293.03,360.35
207,3.45345,driven,627.080,485.848,787.300,470.016,15.890,95.643,0,-313.78,249.77
208,3.47013,driven,611.941,489.377,770.797,463.188,10.356,99.362,0,-342.15,137.86
209,3.48682,driven,595.834,491.488,754.309,463.086,4.572,100.160,0,-350.69,41.11
210,3.5035,driven,578.965,491.949,737.359,463.102,-1.436,100.322,0,-363.63,-31.13
211,3.52018,driven,562.357,490.671,721.242,464.656,-7.367,99.299,0,-371.50,-126.46
212,3.53687,driven,544.389,487.302,704.402,469.501,-13.876,96.348,0,-374.03,-269.29
213,3.55355,driven,528.177,482.378,689.177,481.983,-19.908,90.141,0,-372.11,-403.26
214,3.57023,driven,512.388,475.689,672.024,496.607,-26.013,82.535,0,-356.91,-525.30
215,3.58692,driven,497.981,467.722,652.189,513.991,-31.875,73.298,0,-330.31,-615.22
216,3.6036,driven,486.163,459.622,628.011,535.781,-36.975,61.768,0,-287.25,-682.21
217,3.62028,driven,477.223,452.377,600.463,555.978,-41.071,49.948,0,-202.05,-797.04
218,3.63697,driven,470.921,446.583,567.225,575.604,-44.118,36.738,0,-98.90,-875.90
219,3.65365,driven,470.340,446.016,523.962,597.824,-44.407,19.454,0,-34.64,-953.99
220,3.67033,driven,470.340,446.016,483.954,606.439,-44.407,4.851,0,28.57,-1013.92
221,3.68702,driven,470.340,446.016,433.898,602.837,-44.407,-13.082,0,104.26,-1091.65
222,3.7037,driven,476.787,451.995,391.513,588.558,-41.278,-31.982,0,173.06,-1148.86
223,3.72038,driven,484.143,458.076,358.335,558.541,-37.881,-51.391,0,177.90,-1074.77
224,3.73707,driven,488.563,461.394,339.765,522.878,-35.914,-67.549,0,108.17,-943.76
225,3.75375,driven,492.033,463.838,332.399,484.767,-34.403,-82.531,0,59.83,-816.03
226,3.77043,driven,493.465,464.807,333.095,450.575,-33.788,-95.072,0,37.74,-739.39
227,3.78712,driven,495.089,465.880,341.125,418.807,-33.095,-107.000,0,36.64,-689.04
228,3.8038,driven,496.427,466.743,354.254,391.192,-32.529,-117.986,0,49.79,-621.04
229,3.82048,driven,499.276,468.518,372.813,368.878,-31.334,-128.235,0,63.33,-531.51
230,3.83717,driven,501.898,470.081,389.050,355.249,-30.248,-135.499,0,86.77,-455.28
231,3.85385,driven,506.194,472.499,409.248,343.959,-28.493,-142.976,0,129.01,-398.76
232,3.87053,driven,512.777,475.878,430.468,337.508,-25.860,-149.254,0,200.56,-335.66
233,3.88722,driven,523.018,480.410,452.697,335.579,-21.873,-154.101,0,269.19,-231.58
234,3.9039,driven,536.473,485.131,473.139,337.111,-16.797,-156.835,0,320.58,-128.76
235,3.92058,driven,551.627,488.914,492.387,339.208,-11.237,-158.411,0,349.89,-38.26
236,3.93727,driven,568.310,491.328,508.639,341.795,-5.235,-158.246,0,371.89,37.78
237,3.95395,driven,586.116,491.970,523.528,343.633,1.109,-157.123,0,390.03,103.39
238,3.97063,driven,604.745,490.525,536.368,344.766,7.762,-154.868,0,395.10,151.99
239,3.98732,driven,623.079,486.932,547.328,344.865,14.415,-151.933,0,405.33,213.94
240,4.004,driven,640.881,481.236,555.457,344.767,21.070,-147.955,0,421.34,283.30
241,4.02068,driven,659.736,472.537,561.564,344.931,28.465,-142.427,0,434.93,351.33
242,4.03737,driven,676.992,461.716,565.434,345.630,35.718,-136.140,0,432.32,399.34
243,4.05405,driven,692.361,449.157,567.513,347.501,42.786,-129.154,0,421.87,443.41
244,4.07073,driven,705.758,435.171,568.441,351.116,49.683,-121.472,0,419.12,498.33
245,4.08742,driven,717.581,419.369,568.929,357.533,56.710,-112.586,0,409.41,556.17
246,4.1041,driven,726.836,403.334,570.042,366.774,63.303,-103.125,0,375.10,564.47
247,4.12078,driven,733.410,388.426,572.696,378.840,69.104,-93.413,0,316.35,559.15
248,4.13747,driven,737.412,376.586,576.980,390.099,73.552,-85.186,0,208.46,519.27
249,4.15415,driven,739.542,368.625,583.359,407.715,76.485,-75.949,0,95.12,455.33
250,4.17083,driven,739.542,368.625,588.802,425.180,76.485,-69.435,0,12.14,409.14
251,4.18752,driven,739.542,368.625,595.892,441.328,76.485,-63.155,0,-55.21,375.93
252,4.2042,driven,738.759,371.743,604.586,460.729,75.341,-56.447,0,-121.42,370.49
253,4.22088,driven,736.321,380.128,612.393,482.903,72.233,-50.331,0,-212.91,372.19
254,4.23757,driven,732.418,390.961,619.065,505.294,68.135,-44.753,0,-279.77,351.75
255,4.25425,driven,726.508,403.983,627.920,531.267,63.044,-37.759,0,-322.39,344.34
256,4.27093,driven,718.381,418.137,632.172,554.112,57.233,-32.375,0,-371.01,449.40
257,4.28762,driven,707.350,433.264,642.106,580.452,50.566,-23.906,0,-458.80,676.27
258,4.3043,driven,691.167,450.251,665.623,609.212,42.210,-9.129,0,-583.73,1025.29
259,4.32098,driven,666.569,468.613,691.251,627.710,31.269,8.818,0,-683.84,1104.13
260,4.33767,driven,636.524,482.842,714.998,623.423,19.418,29.171,0,-685.75,965.04
261,4.35435,driven,606.892,490.217,710.499,613.452,8.534,40.055,0,-592.21,760.47
262,4.37103,driven,582.421,491.999,710.033,590.162,-0.206,52.431,0,-491.62,579.77
263,4.38772,driven,561.907,490.612,703.453,567.331,-7.528,61.542,0,-418.75,474.60
264,4.4044,driven,542.605,486.850,691.312,548.552,-14.531,67.465,0,-387.84,293.00
265,4.42108,driven,526.519,481.768,679.035,533.342,-20.537,71.317,0,-370.54,172.89
266,4.43777,driven,510.217,474.610,664.456,520.778,-26.876,73.336,0,-363.75,62.51
267,4.45445,driven,495.589,466.205,649.966,511.907,-32.883,73.509,0,-374.58,-63.40
268,4.47113,driven,481.302,455.814,633.822,507.377,-39.173,71.321,0,-379.14,-186.21
269,4.48782,driven,467.925,443.600,616.258,506.197,-45.623,67.120,0,-380.07,-311.36
270,4.5045,driven,456.512,430.608,597.982,507.467,-51.780,61.485,0,-362.77,-399.66
271,4.52118,driven,447.169,417.434,577.352,512.161,-57.530,53.959,0,-326.62,-385.06
272,4.53787,driven,440.118,405.200,558.545,514.269,-62.557,47.356,0,-258.38,-418.04
273,4.55455,driven,435.716,396.026,543.838,515.318,-66.178,42.188,0,-151.68,-402.45
274,4.57123,driven,433.957,391.886,518.587,528.848,-67.779,31.713,0,-70.29,-536.49
275,4.58792,driven,433.957,391.886,502.736,537.455,-67.779,25.290,0,16.17,-693.14
276,4.6046,driven,433.957,391.886,461.435,550.524,-67.779,9.827,0,108.87,-720.27
277,4.62128,driven,438.019,401.010,431.332,561.871,-64.224,-2.380,0,226.87,-808.09
278,4.63797,driven,444.000,412.241,406.030,568.699,-59.695,-13.641,0,359.01,-857.38
279,4.65465,driven,454.441,427.920,370.878,565.537,-52.987,-31.267,0,446.80,-992.57
280,4.67133,driven,469.626,445.312,349.974,553.037,-44.764,-48.003,0,490.19,-996.02
281,4.68802,driven,486.878,460.157,343.207,532.819,-36.657,-63.172,0,454.41,-852.20
282,4.7047,driven,502.918,470.671,346.524,508.907,-29.828,-76.261,0,385.41,-708.87
283,4.72138,driven,517.847,478.228,357.083,486.937,-23.871,-86.899,0,339.20,-555.44
284,4.73807,driven,532.003,483.710,371.554,470.403,-18.467,-94.741,0,325.34,-419.28
285,4.75475,driven,547.249,487.981,389.060,458.030,-12.830,-100.721,0,338.54,-301.51
286,4.77143,driven,563.219,490.780,407.671,449.236,-7.057,-104.954,0,380.56,-177.05
287,4.78812,driven,581.988,491.997,427.929,445.233,-0.360,-106.886,0,418.06,-59.02
288,4.8048,driven,603.101,490.740,448.690,445.155,7.172,-106.448,0,447.90,64.81
289,4.82148,driven,622.975,486.958,467.444,445.350,14.376,-104.977,0,446.56,190.43
290,4.83817,driven,643.377,480.250,485.004,451.285,22.025,-100.364,0,439.03,318.59
291,4.85485,driven,661.080,471.800,500.490,460.309,29.010,-94.093,0,428.74,407.21
292,4.87153,driven,678.144,460.880,517.472,471.164,36.225,-86.338,0,414.32,518.87
293,4.88822,driven,692.430,449.094,535.055,483.067,42.819,-77.818,0,393.88,651.96
294,4.9049,driven,705.088,435.955,559.697,505.111,49.315,-64.562,0,369.11,709.89
295,4.92158,driven,714.450,423.961,587.282,522.700,54.732,-52.173,0,303.62,826.92
296,4.93827,driven,721.885,412.436,618.712,536.033,59.615,-39.854,0,180.72,910.93
297,4.95495,driven,723.987,408.741,667.471,559.495,61.128,-20.551,0,85.19,1020.48
