frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
140,2.33567,free_swing,649,477,510,452,-5.515,-100.196,0,343.43,243.94,0,141.23,3.32,2500,0,0,0
141,2.35235,free_swing,663,470,531,465,0.000,-92.169,0,339.82,387.70,0,132.09,9.58,2500,0,0,0
142,2.36903,free_swing,676,463,552,464,5.667,-89.538,0,314.98,820.83,1,124.00,15.12,2500,1,0,0
143,2.38572,free_swing,686,455,570,511,10.592,-64.231,0,266.62,1061.72,1,128.81,11.83,2500,1,0,0
144,2.4024,free_swing,693,450,600,526,14.265,-50.744,0,185.11,1021.94,1,120.10,17.79,2500,0,0,0
145,2.41908,free_swing,697,445,627,554,16.746,-32.709,0,90.31,961.07,1,129.54,11.32,2500,0,0,0
146,2.43577,free_swing,698,445,664,540,17.210,-19.692,0,-35.41,1247.31,1,100.90,30.93,2500,1,0,0
147,2.45245,free_swing,696,447,705,508,16.011,8.393,0,-130.82,1395.45,1,61.66,57.79,2500,0,0,0
148,2.46913,free_swing,690,452,744,546,12.680,29.876,0,-162.06,1410.56,1,108.41,25.79,2500,0,0,0
149,2.48582,free_swing,686,455,776,527,10.592,51.340,0,-140.63,1136.61,1,115.26,21.10,2500,1,0,0
150,2.5025,free_swing,682,458,801,503,8.575,69.286,0,-90.45,875.15,1,127.22,12.91,2500,1,0,0
151,2.51918,free_swing,679,460,814,479,7.125,81.989,0,-83.09,749.43,0,136.33,6.68,2500,0,0,0
152,2.53587,free_swing,677,461,823,458,6.194,91.177,0,-77.81,796.57,0,146.03,0.04,2500,0,0,0
153,2.55255,free_swing,673,462,815,414,4.399,108.677,0,-70.55,662.70,0,149.89,2.61,2500,0,0,0
154,2.56923,free_swing,671,466,808,390,3.417,119.019,0,-69.01,575.33,0,156.67,7.24,2500,0,0,0
155,2.58592,free_swing,669,466,804,385,2.564,120.964,0,-67.50,391.59,0,157.44,7.77,2500,0,0,0
156,2.6026,free_swing,665,468,789,345,0.843,134.768,0,-103.08,402.04,1,174.66,19.56,2500,0,0,0
157,2.61928,free_swing,661,471,773,350,-0.824,137.212,0,-132.19,466.86,1,164.88,12.86,2500,0,0,0
158,2.63597,free_swing,654,475,750,339,-3.601,144.782,0,-156.18,357.80,1,166.47,13.95,2500,0,0,0
159,2.65265,free_swing,647,479,731,313,-6.212,153.159,0,-197.35,279.59,1,186.04,27.35,2500,0,0,0
160,2.66933,free_swing,637,483,717,317,-9.770,154.269,0,-225.94,118.29,1,184.27,26.14,2500,0,0,0
161,2.68602,free_swing,624,487,699,333,-14.123,154.033,0,-257.64,35.76,1,171.29,17.25,2500,0,0,0
162,2.7027,free_swing,611,490,684,313,-18.217,157.587,0,-272.07,38.25,1,191.46,31.06,2500,0,0,0
163,2.71938,free_swing,595,492,671,322,-23.025,155.913,0,-283.44,-28.84,1,186.21,27.47,2500,0,0,0
164,2.73607,free_swing,579,491,651,336,-27.848,155.084,0,-297.52,-95.89,1,170.91,16.99,2500,0,0,0
165,2.75275,free_swing,562,489,641,332,-32.754,153.289,0,-294.24,-145.34,1,175.76,20.31,2500,0,0,0
166,2.76943,free_swing,543,487,632,327,-37.747,150.915,0,-290.02,-217.67,1,183.09,25.33,2500,0,0,0
167,2.78612,free_swing,526,482,625,340,-42.406,145.116,0,-283.61,-293.73,1,173.10,18.49,2500,0,0,0
168,2.8028,free_swing,509,475,626,328,-47.121,141.483,0,-278.63,-365.03,1,187.88,28.61,2500,0,0,0
169,2.81948,free_swing,493,466,617,344,-51.754,134.534,0,-272.38,-228.56,1,173.95,19.08,2500,0,0,0
170,2.83617,free_swing,479,455,615,344,-56.238,129.221,0,-264.56,-314.36,1,175.55,20.17,2500,0,0,0
171,2.85285,free_swing,467,443,621,318,-60.476,129.066,0,-258.48,-465.66,1,198.35,35.77,2500,0,0,0
172,2.86953,free_swing,455,430,610,363,-64.772,113.377,0,-241.56,-579.93,1,168.86,15.59,2500,0,0,0
173,2.88622,free_swing,446,417,612,372,-68.609,105.167,0,-208.08,-553.24,1,171.99,17.73,2500,0,0,0
174,2.9029,free_swing,441,406,613,378,-71.565,99.246,0,-156.70,-439.20,1,174.26,19.29,2500,0,0,0
175,2.91958,free_swing,437,398,602,395,-73.720,91.042,0,-90.59,-414.78,1,165.03,12.97,2500,0,0,0
176,2.93627,free_swing,436,394,597,417,-74.724,81.870,0,-20.24,-425.57,1,162.63,11.33,2500,0,0,0
177,2.95295,free_swing,435,396,596,425,-74.320,79.789,0,45.07,-323.22,1,163.59,11.98,2500,0,0,0
178,2.96963,free_swing,438,400,588,456,-73.184,69.528,0,95.30,-407.65,0,160.11,9.60,2500,0,0,0
179,2.98632,free_swing,442,407,581,468,-71.255,66.306,0,136.50,-527.22,0,151.80,3.91,2500,0,0,0
180,3.003,free_swing,446,417,566,507,-68.609,53.130,0,182.07,-576.41,0,150.00,2.68,2500,0,0,0
181,3.01968,free_swing,455,428,557,527,-65.225,45.855,0,221.25,-407.67,0,142.14,2.70,2500,0,0,0
182,3.03637,free_swing,466,441,546,551,-61.044,36.027,0,269.97,-525.37,0,136.01,6.89,2500,0,0,0
183,3.05305,free_swing,479,455,541,547,-56.238,33.977,0,344.79,-842.45,1,110.94,24.06,2500,1,0,0
184,3.06973,free_swing,501,469,510,602,-49.779,3.871,0,439.89,-1548.92,1,133.30,8.75,2500,1,0,0
185,3.08642,free_swing,528,483,505,571,-41.798,-14.647,0,481.34,-1835.17,1,90.96,37.74,2500,1,0,0
186,3.1031,free_swing,558,491,501,531,-33.440,-54.941,0,447.87,-1125.55,1,69.63,52.33,2500,1,0,0
187,3.11978,free_swing,581,492,489,538,-27.135,-63.435,0,371.64,-889.37,1,102.86,29.59,2500,1,0,0
188,3.13647,free_swing,601,491,472,551,-21.303,-65.056,0,312.77,-388.79,1,142.27,2.61,2500,1,0,0
189,3.15315,free_swing,617,488,500,489,-16.429,-89.510,0,295.75,-386.67,1,117.00,19.91,2500,0,0,0
190,3.16983,free_swing,632,484,489,507,-11.527,-80.863,0,287.04,-354.77,0,144.84,0.85,2500,0,0,0
191,3.18652,free_swing,646,479,499,484,-6.597,-88.052,0,296.05,-110.93,1,147.09,0.68,2500,1,0,0
192,3.2032,free_swing,659,473,526,455,-1.625,-97.707,0,318.06,-225.29,0,134.21,8.13,2500,0,0,0
193,3.21988,free_swing,672,465,534,462,3.871,-91.245,0,340.19,1.13,1,138.03,5.51,2500,1,0,0
194,3.23657,free_swing,685,456,540,447,10.061,-93.552,0,376.34,106.82,0,145.28,0.55,2500,0,0,0
195,3.25325,free_swing,696,446,550,437,16.144,-93.527,0,407.04,145.29,0,146.28,0.13,2500,0,0,0
196,3.26993,free_swing,707,433,564,441,23.540,-86.798,0,424.52,369.23,1,143.22,1.96,2500,1,0,0
197,3.28662,free_swing,716,422,573,444,30.493,-81.254,0,422.28,196.12,0,144.68,0.96,2500,0,0,0
198,3.3033,free_swing,723,411,595,440,37.216,-77.234,0,393.74,204.37,1,131.24,10.16,2500,0,0,0
199,3.31998,free_swing,728,401,612,422,43.290,-79.739,0,317.00,341.61,1,117.89,19.30,2500,0,0,0
200,3.33667,free_swing,731,393,611,452,48.106,-63.818,0,190.75,529.35,0,133.72,8.46,2500,0,0,0
201,3.35335,free_swing,732,391,637,449,49.467,-58.595,0,58.53,673.68,1,111.31,23.81,2500,0,0,0
202,3.37003,free_swing,732,391,654,462,49.467,-47.690,0,-70.69,436.54,1,105.48,27.80,2500,1,0,0
203,3.38672,free_swing,731,394,661,488,47.643,-36.674,0,-199.28,664.53,1,117.20,19.77,2500,1,0,0
204,3.4034,free_swing,728,402,680,478,42.879,-32.276,0,-339.32,688.75,1,89.89,38.47,2500,0,0,0
205,3.42008,free_swing,722,413,704,523,36.069,-9.293,0,-454.06,889.74,1,111.46,23.70,2500,1,0,0
206,3.43677,free_swing,713,426,713,511,28.009,0.000,0,-542.43,1464.00,1,85.00,41.81,2500,1,0,0
207,3.45345,free_swing,700,443,735,511,18.435,27.235,0,-603.26,1483.90,1,76.48,47.65,2500,0,0,0
208,3.47013,free_swing,681,459,762,502,8.067,62.038,0,-582.94,1346.26,1,91.71,37.22,2500,0,0,0
209,3.48682,free_swing,660,472,762,515,-1.228,67.141,0,-493.92,705.08,1,110.69,24.23,2500,1,0,0
210,3.5035,free_swing,642,481,756,500,-8.022,80.538,0,-390.02,249.55,1,115.57,20.89,2500,1,0,0
211,3.52018,free_swing,624,487,766,502,-14.123,83.970,0,-326.55,405.38,0,142.79,2.26,2500,0,0,0
212,3.53687,free_swing,608,490,753,498,-19.193,86.842,0,-296.44,346.40,0,145.22,0.59,2500,0,0,0
213,3.55355,free_swing,592,491,736,467,-24.063,99.462,0,-277.54,337.12,0,145.99,0.07,2500,0,0,0
214,3.57023,free_swing,576,492,735,465,-28.535,99.638,0,-277.57,108.33,1,161.28,10.40,2500,1,0,0
215,3.58692,free_swing,560,489,725,460,-33.267,99.968,0,-277.75,6.36,1,167.53,14.68,2500,0,0,0
216,3.6036,free_swing,543,486,702,462,-37.926,98.584,0,-275.15,-221.11,1,160.80,10.07,2500,1,0,0
217,3.62028,free_swing,526,482,690,452,-42.406,100.366,0,-267.38,-110.33,1,166.72,14.13,2500,0,0,0
218,3.63697,free_swing,511,475,667,487,-46.747,85.601,0,-258.44,-79.87,0,156.46,7.10,2500,0,0,0
219,3.65365,free_swing,496,467,649,440,-51.049,100.008,0,-242.04,-206.21,0,155.36,6.35,2500,0,0,0
220,3.67033,free_swing,484,458,636,467,-54.858,86.611,0,-220.97,-267.00,0,152.27,4.23,2500,0,0,0
221,3.68702,free_swing,474,449,613,479,-58.241,77.821,0,-191.20,-768.09,1,142.20,2.66,2500,1,0,0
222,3.7037,free_swing,464,441,587,481,-61.289,71.985,0,-162.09,-656.81,1,129.34,11.46,2500,0,0,0
223,3.72038,free_swing,459,434,548,505,-63.435,51.419,0,-104.28,-680.82,1,113.85,22.07,2500,0,0,0
224,3.73707,free_swing,456,429,527,498,-64.892,45.818,0,-30.84,-683.23,1,99.01,32.23,2500,0,0,0
225,3.75375,free_swing,457,431,494,491,-64.332,31.661,0,54.04,-1096.07,1,70.49,51.75,2500,1,0,0
226,3.77043,free_swing,461,435,468,491,-62.983,7.125,0,150.26,-2101.05,1,56.44,61.37,2500,1,0,0
227,3.78712,free_swing,470,444,420,501,-59.873,-41.257,0,211.59,-3856.58,1,75.82,48.10,2500,1,0,1
228,3.8038,free_swing,481,456,424,443,-55.733,-102.848,0,221.20,-4284.80,1,58.46,59.98,2500,1,0,1
229,3.82048,free_swing,491,464,542,227,-52.496,167.856,0,178.69,-2123.60,1,242.43,65.95,2500,1,0,0
230,3.83717,free_swing,500,468,531,269,-50.160,171.146,0,128.10,744.56,1,201.40,37.86,2500,1,0,0
231,3.85385,free_swing,507,472,428,362,-48.094,-144.315,0,106.74,2104.27,1,135.43,7.29,2500,1,0,0
