frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,587,492,585,651,-25.408,-0.721,0
1,0.01668,free_swing,588,491,585,651,-25.253,-1.074,0
2,0.03337,free_swing,587,491,585,651,-25.547,-0.716,0
3,0.05005,free_swing,587,492,590,637,-25.408,1.185,0
4,0.06673,free_swing,587,492,585,651,-25.408,-0.721,0
5,0.08342,free_swing,587,492,587,651,-25.408,0.000,0
6,0.1001,free_swing,587,492,592,639,-25.408,1.948,0
7,0.11678,free_swing,587,491,587,639,-25.547,0.000,0
8,0.13347,free_swing,587,492,585,637,-25.408,-0.790,0
9,0.15015,free_swing,587,492,591,628,-25.408,1.685,0
10,0.16683,free_swing,587,492,593,619,-25.408,2.705,0
11,0.18352,free_swing,587,492,588,638,-25.408,0.392,0
12,0.2002,free_swing,587,491,598,616,-25.547,5.029,0
13,0.21688,free_swing,587,491,592,614,-25.547,2.328,0
14,0.23357,free_swing,587,491,594,620,-25.547,3.106,0
15,0.25025,free_swing,587,491,589,612,-25.547,0.947,0
16,0.26693,free_swing,587,492,589,618,-25.408,0.909,0
17,0.28362,free_swing,587,492,587,620,-25.408,0.000,0
18,0.3003,free_swing,587,491,586,621,-25.547,-0.441,0
19,0.31698,free_swing,587,492,588,599,-25.408,0.535,0
20,0.33367,free_swing,587,491,585,620,-25.547,-0.888,0
21,0.35035,free_swing,587,492,593,638,-25.408,2.353,0
22,0.36703,free_swing,587,492,590,618,-25.408,1.364,0
23,0.38372,free_swing,586,491,595,622,-25.840,3.930,0
24,0.4004,free_swing,587,492,589,610,-25.408,0.971,0
25,0.41708,free_swing,587,492,585,631,-25.408,-0.824,0
26,0.43377,free_swing,587,492,587,616,-25.408,0.000,0
27,0.45045,free_swing,586,492,585,616,-25.699,-0.462,0
28,0.46713,free_swing,587,492,588,609,-25.408,0.490,0
29,0.48382,free_swing,587,492,585,613,-25.408,-0.947,0
30,0.5005,free_swing,587,492,590,632,-25.408,1.228,0
31,0.51718,free_swing,587,491,588,628,-25.547,0.418,0
32,0.53387,free_swing,586,491,586,639,-25.840,0.000,0
33,0.55055,free_swing,586,491,587,623,-25.840,0.434,0
34,0.56723,free_swing,587,492,586,607,-25.408,-0.498,0
35,0.58392,free_swing,586,491,592,618,-25.840,2.705,0
36,0.6006,free_swing,586,491,585,647,-25.840,-0.367,0
37,0.61728,free_swing,586,491,588,633,-25.840,0.807,0
38,0.63397,free_swing,586,492,592,622,-25.699,2.643,0
39,0.65065,free_swing,587,491,593,601,-25.547,3.122,0
40,0.66733,free_swing,587,491,588,620,-25.547,0.444,0
41,0.68402,free_swing,587,492,586,613,-25.408,-0.474,0
42,0.7007,free_swing,586,492,586,630,-25.699,0.000,0
43,0.71738,free_swing,587,492,581,633,-25.408,-2.437,0
44,0.73407,free_swing,587,492,584,630,-25.408,-1.245,0
45,0.75075,free_swing,586,491,597,588,-25.840,6.470,0
46,0.76743,free_swing,587,491,589,623,-25.547,0.868,0
47,0.78412,free_swing,586,491,590,623,-25.840,1.736,0
48,0.8008,free_swing,586,492,583,624,-25.699,-1.302,0
49,0.81748,free_swing,586,491,584,634,-25.840,-0.801,0
50,0.83417,free_swing,586,492,588,631,-25.699,0.824,0
51,0.85085,free_swing,587,492,589,615,-25.408,0.932,0
52,0.86753,free_swing,587,492,596,600,-25.408,4.764,0
53,0.88422,free_swing,587,492,587,626,-25.408,0.000,0
54,0.9009,free_swing,586,492,600,607,-25.699,6.941,0
55,0.91758,free_swing,586,492,585,626,-25.699,-0.428,0
56,0.93427,free_swing,586,491,588,621,-25.840,0.881,0
