frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
17,0.28362,free_swing,587,492,587,620,-25.408,0.000,0,0.30,-4.29,1,128.00,19.57,2500,0,0,0
18,0.3003,free_swing,587,491,586,621,-25.547,-0.441,0,-2.94,-28.62,1,130.00,18.31,2500,0,0,0
19,0.31698,free_swing,587,492,588,599,-25.408,0.535,0,0.00,28.96,1,107.00,32.76,2500,0,0,0
20,0.33367,free_swing,587,491,585,620,-25.547,-0.888,0,4.48,33.29,1,129.02,18.93,2500,0,0,0
21,0.35035,free_swing,587,492,593,638,-25.408,2.353,0,-5.70,77.80,0,146.12,8.18,2500,0,0,0
22,0.36703,free_swing,587,492,590,618,-25.408,1.364,0,-3.75,58.50,1,126.04,20.81,2500,0,0,0
23,0.38372,free_swing,586,491,595,622,-25.840,3.930,0,-0.73,-60.71,1,131.31,17.49,2500,0,0,0
24,0.4004,free_swing,587,492,589,610,-25.408,0.971,0,7.48,-72.61,1,118.02,25.84,2500,0,0,0
25,0.41708,free_swing,587,492,585,631,-25.408,-0.824,0,2.25,-78.83,1,139.01,12.65,2500,0,0,0
26,0.43377,free_swing,587,492,587,616,-25.408,0.000,0,-6.28,22.85,1,124.00,22.08,2500,0,0,0
27,0.45045,free_swing,586,492,585,616,-25.699,-0.462,0,0.00,3.46,1,124.00,22.08,2500,0,0,0
28,0.46713,free_swing,587,492,588,609,-25.408,0.490,0,4.74,6.38,1,117.00,26.48,2500,0,0,0
29,0.48382,free_swing,587,492,585,613,-25.408,-0.947,0,4.68,24.21,1,121.02,23.96,2500,0,0,0
30,0.5005,free_swing,587,492,590,632,-25.408,1.228,0,-8.07,6.33,1,140.03,12.01,2500,0,0,0
31,0.51718,free_swing,587,491,588,628,-25.547,0.418,0,-12.85,10.24,1,137.00,13.91,2500,0,0,0
32,0.53387,free_swing,586,491,586,639,-25.840,0.000,0,-1.78,-46.41,0,148.00,7.00,2500,0,0,0
33,0.55055,free_swing,586,491,587,623,-25.840,0.434,0,3.55,37.93,1,132.00,17.05,2500,0,0,0
34,0.56723,free_swing,587,492,586,607,-25.408,-0.498,0,1.53,23.45,1,115.00,27.74,2500,0,0,0
35,0.58392,free_swing,586,491,592,618,-25.840,2.705,0,-6.70,-6.08,1,127.14,20.11,2500,0,0,0
36,0.6006,free_swing,586,491,585,647,-25.840,-0.367,0,-6.17,9.81,0,156.00,1.97,2500,0,0,0
37,0.61728,free_swing,586,491,588,633,-25.840,0.807,0,7.34,43.25,1,142.01,10.76,2500,0,0,0
38,0.63397,free_swing,586,492,592,622,-25.699,2.643,0,6.45,61.51,1,130.14,18.23,2500,0,0,0
39,0.65065,free_swing,587,491,593,601,-25.547,3.122,0,8.25,-52.68,1,110.16,30.78,2500,0,0,0
40,0.66733,free_swing,587,491,588,620,-25.547,0.444,0,-0.34,-74.77,1,129.00,18.94,2500,0,0,0
41,0.68402,free_swing,587,492,586,613,-25.408,-0.474,0,-1.40,-74.39,1,121.00,23.97,2500,0,0,0
42,0.7007,free_swing,586,492,586,630,-25.699,0.000,0,3.75,-71.53,1,138.00,13.29,2500,0,0,0
43,0.71738,free_swing,587,492,581,633,-25.408,-2.437,0,-2.87,91.29,1,141.13,11.32,2500,0,0,0
44,0.73407,free_swing,587,492,584,630,-25.408,-1.245,0,-1.28,125.17,1,138.03,13.27,2500,0,0,0
45,0.75075,free_swing,586,491,597,588,-25.840,6.470,0,-8.80,102.49,1,97.62,38.66,2500,0,0,0
46,0.76743,free_swing,587,491,589,623,-25.547,0.868,0,-2.38,-74.79,1,132.02,17.05,2500,0,0,0
47,0.78412,free_swing,586,491,590,623,-25.840,1.736,0,-0.57,-156.67,1,132.06,17.02,2500,0,0,0
48,0.8008,free_swing,586,492,583,624,-25.699,-1.302,0,-4.68,-6.72,1,132.03,17.04,2500,0,0,0
49,0.81748,free_swing,586,491,584,634,-25.840,-0.801,0,6.16,-3.87,1,143.01,10.14,2500,0,0,0
50,0.83417,free_swing,586,492,588,631,-25.699,0.824,0,8.34,129.69,1,139.01,12.65,2500,0,0,0
51,0.85085,free_swing,587,492,589,615,-25.408,0.932,0,10.90,23.99,1,123.02,22.70,2500,0,0,0
52,0.86753,free_swing,587,492,596,600,-25.408,4.764,0,-0.74,82.69,1,108.37,31.90,2500,0,0,0
53,0.88422,free_swing,587,492,587,626,-25.408,0.000,0,-7.92,8.06,1,134.00,15.80,2500,0,0,0
54,0.9009,free_swing,586,492,600,607,-25.699,6.941,0,-10.90,-58.55,1,115.85,27.21,2500,0,0,0
55,0.91758,free_swing,586,492,585,626,-25.699,-0.428,0,-0.42,-94.18,1,134.00,15.80,2500,0,0,0
56,0.93427,free_swing,586,491,588,621,-25.840,0.881,0,4.74,-63.01,1,130.02,18.30,2500,0,0,0
57,0.95095,free_swing,587,492,585,629,-25.408,-0.836,0,4.37,101.72,1,137.01,13.91,2500,0,0,0
58,0.96763,free_swing,586,492,594,600,-25.699,4.236,0,0.33,107.34,1,108.30,31.95,2500,0,0,0
59,0.98432,free_swing,587,491,593,617,-25.547,2.726,0,-5.38,54.99,1,126.14,20.74,2500,0,0,0
60,1.001,free_swing,586,492,598,607,-25.699,5.957,0,0.16,65.74,1,115.62,27.35,2500,0,0,0
61,1.01768,free_swing,586,492,594,609,-25.699,3.912,0,-4.67,84.80,1,117.27,26.31,2500,0,0,0
62,1.03437,free_swing,586,492,603,595,-25.699,9.372,0,-1.15,-9.83,1,104.39,34.40,2500,0,0,0
63,1.05105,free_swing,586,491,597,608,-25.840,5.371,0,-1.52,-9.91,1,117.52,26.16,2500,0,0,0
64,1.06773,free_swing,586,492,595,593,-25.699,5.092,0,4.34,-85.06,1,101.40,36.28,2500,0,0,0
65,1.08442,free_swing,586,492,597,600,-25.699,5.816,0,13.84,-85.36,1,108.56,31.79,2500,0,0,0
66,1.1011,free_swing,587,492,592,613,-25.408,2.366,0,2.93,-145.83,1,121.10,23.90,2500,0,0,0
67,1.11778,free_swing,587,493,587,620,-25.270,0.000,0,-5.96,55.91,1,127.00,20.20,2500,1,0,0
68,1.13447,free_swing,586,491,591,625,-25.840,2.137,0,-10.56,171.06,1,134.09,15.74,2500,0,0,0
69,1.15115,free_swing,586,492,599,575,-25.699,8.902,0,-2.63,13.68,1,84.01,47.21,2500,0,0,0
70,1.16783,free_swing,586,492,593,617,-25.699,3.205,0,2.25,-209.31,1,125.20,21.33,2500,1,0,0
71,1.18452,free_swing,586,492,584,628,-25.699,-0.843,0,-4.21,-42.79,1,136.01,14.53,2500,0,0,0
72,1.2012,free_swing,586,491,586,630,-25.840,0.000,0,5.38,75.11,1,139.00,12.66,2500,0,0,0
73,1.21788,free_swing,586,492,599,587,-25.699,7.792,0,7.49,47.45,1,95.89,39.75,2500,0,0,0
74,1.23457,free_swing,587,492,583,643,-25.408,-1.517,0,-5.92,-72.54,0,151.05,5.09,2500,0,0,0
75,1.25125,free_swing,586,491,592,608,-25.840,2.936,0,-21.05,-23.63,1,117.15,26.39,2500,0,0,0
76,1.26793,free_swing,584,491,588,630,-26.421,1.648,0,-32.98,151.68,1,139.06,12.62,2500,0,0,0
77,1.28462,free_swing,583,491,595,622,-26.709,5.234,0,-31.42,17.68,1,131.55,17.34,2500,0,0,0
78,1.3013,free_swing,580,491,591,615,-27.565,5.069,0,-45.95,64.12,1,124.49,21.78,2500,0,0,0
79,1.31798,free_swing,577,492,587,608,-28.258,4.927,0,-67.56,179.99,1,116.43,26.84,2500,0,0,0
80,1.33467,free_swing,572,491,595,619,-29.784,10.187,0,-93.43,190.84,1,130.05,18.28,2500,0,0,0
81,1.35135,free_swing,566,491,599,607,-31.386,15.880,0,-116.14,214.46,1,120.60,24.22,2500,0,0,0
82,1.36803,free_swing,558,490,591,631,-33.606,13.173,0,-122.30,237.71,0,144.81,9.01,2500,0,0,0
83,1.38472,free_swing,551,489,597,601,-35.503,22.329,0,-119.25,163.67,1,121.08,23.92,2500,0,0,0
84,1.4014,free_swing,544,487,598,603,-37.515,24.963,0,-115.20,148.62,1,127.95,19.60,2500,0,0,0
85,1.41808,free_swing,537,486,591,623,-39.289,21.512,0,-116.37,53.67,0,147.26,7.47,2500,0,0,0
86,1.43477,free_swing,530,483,590,600,-41.373,27.150,0,-106.42,45.63,1,131.49,17.38,2500,0,0,0
87,1.45145,free_swing,524,481,587,600,-43.011,27.897,0,-93.14,159.89,1,134.65,15.39,2500,0,0,0
88,1.46813,free_swing,519,479,579,604,-44.409,25.641,0,-91.17,0.99,1,138.65,12.88,2500,0,0,0
89,1.48482,free_swing,514,476,579,578,-45.978,32.508,0,-108.28,-69.09,1,120.95,24.00,2500,0,0,0
90,1.5015,free_swing,507,472,566,605,-48.094,23.923,0,-124.07,-180.79,0,145.50,8.58,2500,0,0,0
91,1.51818,free_swing,500,468,560,605,-50.160,23.651,0,-123.31,-30.07,0,149.56,6.02,2500,0,0,0
92,1.53487,free_swing,493,464,550,599,-52.172,22.891,0,-117.35,129.13,0,146.54,7.92,2500,0,0,0
93,1.55155,free_swing,487,460,547,561,-53.973,30.713,0,-110.91,-17.74,1,117.48,26.18,2500,0,0,0
94,1.56823,free_swing,481,455,535,581,-55.948,23.199,0,-108.18,63.59,1,137.08,13.86,2500,0,0,0
95,1.58492,free_swing,476,451,526,562,-57.529,24.249,0,-99.62,-85.79,1,121.74,23.50,2500,0,0,0
96,1.6016,free_swing,471,446,524,538,-59.300,29.946,0,-90.75,-138.08,1,106.17,33.28,2500,0,0,0
97,1.61828,free_swing,468,442,500,554,-60.573,15.945,0,-87.91,-456.14,1,116.48,26.81,2500,1,0,0
98,1.63497,free_swing,463,438,487,550,-62.076,12.095,0,-81.38,-616.54,1,114.54,28.03,2500,0,0,0
99,1.65165,free_swing,460,434,463,558,-63.322,1.386,0,-61.64,-368.11,1,124.04,22.06,2500,1,0,0
100,1.66833,free_swing,459,431,444,566,-64.113,-6.340,0,-20.42,-345.53,1,135.83,14.65,2500,0,0,0
101,1.68502,free_swing,459,432,447,532,-63.886,-6.843,0,31.21,-365.33,1,100.72,36.71,2500,0,0,0
102,1.7017,free_swing,461,435,430,532,-62.983,-17.723,0,94.57,-649.24,1,101.83,36.01,2500,1,0,0
103,1.71838,free_swing,467,441,408,541,-60.921,-30.541,0,155.63,-808.42,1,116.11,27.04,2500,0,0,0
104,1.73507,free_swing,476,450,393,532,-57.747,-45.347,0,202.16,-866.25,1,116.67,26.69,2500,0,0,0
105,1.75175,free_swing,487,459,403,516,-54.186,-55.840,0,220.27,-789.22,1,101.51,36.21,2500,0,0,0
106,1.76843,free_swing,498,468,380,502,-50.503,-73.926,0,225.02,-699.32,1,122.80,22.84,2500,0,0,0
107,1.78512,free_swing,511,475,380,500,-46.747,-79.196,0,229.56,-583.74,1,133.36,16.20,2500,0,0,0
108,1.8018,free_swing,525,481,399,480,-42.805,-90.455,0,238.74,-316.14,1,126.00,20.83,2500,1,0,0
109,1.81848,free_swing,540,485,404,471,-38.797,-95.877,0,249.54,-581.11,1,136.72,14.09,2500,1,0,0
110,1.83517,free_swing,556,488,422,466,-34.446,-99.324,0,264.77,-314.62,1,135.79,14.67,2500,1,0,0
111,1.85185,free_swing,572,490,457,432,-29.940,-116.764,0,286.76,-131.43,1,128.80,19.07,2500,0,0,0
112,1.86853,free_swing,589,491,446,464,-24.958,-100.692,0,305.98,132.11,1,145.53,8.56,2500,1,0,0
113,1.88522,free_swing,607,489,472,452,-19.631,-105.327,0,323.22,431.21,1,139.98,12.04,2500,1,0,0
114,1.9019,free_swing,624,486,484,467,-14.211,-97.729,0,338.33,394.83,1,141.28,11.22,2500,0,0,0
115,1.91858,free_swing,641,480,494,490,-8.455,-86.108,0,350.50,443.46,0,147.34,7.42,2500,0,0,0
116,1.93527,free_swing,657,473,519,496,-2.437,-80.538,0,363.84,359.47,1,139.90,12.09,2500,0,0,0
117,1.95195,free_swing,671,464,550,485,3.468,-80.154,0,360.54,431.80,1,122.81,22.83,2500,0,0,0
118,1.96863,free_swing,684,458,566,517,9.462,-63.435,0,326.16,695.47,1,131.93,17.10,2500,1,0,0
119,1.98532,free_swing,693,449,593,522,14.381,-53.871,0,257.16,934.40,1,123.81,22.20,2500,1,0,0
120,2.002,free_swing,699,444,626,541,17.819,-36.964,0,163.76,1047.08,1,121.40,23.72,2500,0,0,0
121,2.01868,free_swing,702,441,669,549,19.687,-16.991,0,54.11,1178.18,1,112.93,29.04,2500,0,0,0
122,2.03537,free_swing,702,440,709,570,19.855,3.082,0,-71.94,1146.42,1,130.19,18.20,2500,0,0,0
123,2.05205,free_swing,699,444,741,562,17.819,19.592,0,-142.14,1195.97,1,125.25,21.30,2500,0,0,0
124,2.06873,free_swing,694,448,769,535,14.962,40.764,0,-97.88,1053.81,1,114.87,27.82,2500,0,0,0
125,2.08542,free_swing,693,448,805,512,14.500,60.255,0,26.83,1056.37,1,129.00,18.94,2500,0,0,0
126,2.1021,free_swing,696,445,814,490,16.280,69.125,0,119.67,808.68,1,126.29,20.65,2500,1,0,0
127,2.11878,free_swing,700,441,819,441,18.750,90.000,0,160.55,546.77,1,119.00,25.23,2500,1,0,0
128,2.13547,free_swing,703,436,832,435,21.038,90.444,0,172.73,264.87,1,129.00,18.94,2500,1,0,0
129,2.15215,free_swing,708,430,839,419,24.664,94.800,0,211.81,228.89,1,131.46,17.40,2500,0,0,0
130,2.16883,free_swing,712,425,845,407,27.784,97.707,0,224.84,293.00,1,134.21,15.67,2500,0,0,0
131,2.18552,free_swing,717,418,848,372,32.125,109.348,0,192.09,238.31,1,138.84,12.76,2500,0,0,0
132,2.2022,free_swing,719,414,861,380,34.330,103.465,0,135.46,157.82,0,146.01,8.25,2500,0,0,0
133,2.21888,free_swing,721,412,852,359,35.942,112.027,0,36.92,55.18,1,141.32,11.20,2500,0,0,0
134,2.23557,free_swing,721,412,851,358,35.942,112.557,0,-68.81,442.21,1,140.77,11.55,2500,1,0,0
135,2.25225,free_swing,719,416,843,353,33.690,116.934,0,-177.53,483.25,1,139.09,12.60,2500,0,0,0
136,2.26893,free_swing,715,423,829,312,29.745,134.236,0,-264.16,327.51,0,159.11,0.02,2500,0,0,0
137,2.28562,free_swing,709,429,822,329,25.372,131.507,0,-294.68,68.16,1,150.89,5.19,2500,1,0,0
138,2.3023,free_swing,701,438,823,344,19.722,127.614,0,-307.21,-23.58,0,154.01,3.23,2500,0,0,0
139,2.31898,free_swing,694,447,809,337,15.086,133.727,0,-336.52,-4.27,0,159.14,0.00,2500,0,0,0
140,2.33567,free_swing,683,456,799,347,9.162,133.218,0,-353.66,-82.89,0,159.18,0.02,2500,0,0,0
141,2.35235,free_swing,669,465,800,376,2.583,124.192,0,-381.65,-219.09,0,158.37,0.49,2500,0,0,0
142,2.36903,free_swing,655,475,789,372,-3.202,127.548,0,-377.25,-84.82,0,169.01,6.20,2500,0,0,0
143,2.38572,free_swing,637,482,781,392,-9.834,122.005,0,-374.43,-328.16,1,169.81,6.70,2500,1,0,0
144,2.4024,free_swing,619,487,768,405,-15.848,118.826,0,-360.33,-481.79,0,170.07,6.87,2500,0,0,0
145,2.41908,free_swing,600,490,759,461,-21.739,100.337,0,-329.45,-744.96,1,161.62,1.56,2500,1,0,0
146,2.43577,free_swing,583,491,743,462,-26.709,100.273,0,-296.00,-595.12,0,162.61,2.17,2500,0,0,0
147,2.45245,free_swing,566,490,715,527,-31.547,76.054,0,-248.13,-469.49,0,153.53,3.53,2500,0,0,0
148,2.46913,free_swing,553,489,686,510,-35.017,81.027,0,-185.92,-958.52,1,134.65,15.39,2500,1,0,0
149,2.48582,free_swing,544,487,644,553,-37.515,56.575,0,-89.68,-1310.50,1,119.82,24.71,2500,1,0,0
150,2.5025,free_swing,541,486,598,611,-38.387,24.513,0,6.68,-1820.74,1,137.38,13.68,2500,1,0,0
151,2.51918,free_swing,544,487,547,610,-37.515,1.397,0,49.39,-1585.82,1,123.04,22.69,2500,1,0,0
152,2.53587,free_swing,547,488,483,621,-36.634,-25.697,0,-2.46,-1383.76,1,147.60,7.26,2500,1,0,0
153,2.55255,free_swing,543,487,449,576,-37.747,-46.565,0,-109.90,-896.27,1,129.45,18.66,2500,1,0,0
154,2.56923,free_swing,533,484,416,545,-40.539,-62.464,0,-194.80,-734.35,1,131.95,17.09,2500,0,0,0
155,2.58592,free_swing,520,479,377,530,-44.210,-70.372,0,-230.90,-2366.76,1,151.82,4.60,2500,1,0,0
156,2.6026,free_swing,506,473,429,429,-48.073,-119.745,0,-244.10,-3398.95,1,88.68,44.27,2500,1,0,1
157,2.61928,free_swing,493,464,713,41,-52.172,152.521,0,-242.87,-2903.84,1,476.79,199.59,2500,1,0,1
158,2.63597,free_swing,480,454,644,216,-56.310,145.430,0,-241.73,-1006.90,1,289.03,81.61,2500,1,0,0
159,2.65265,free_swing,468,444,657,233,-60.129,138.148,0,-245.47,341.14,1,283.27,77.99,2500,1,0,0
160,2.66933,free_swing,457,431,711,117,-64.332,141.030,0,-246.41,-86.49,1,403.87,153.77,2500,1,0,0
161,2.68602,free_swing,447,417,606,214,-68.519,141.930,0,-235.20,-78.89,1,257.86,62.02,2500,0,0,0
162,2.7027,free_swing,440,404,674,199,-72.106,131.221,0,-210.35,-293.64,1,311.10,95.48,2500,1,0,0
163,2.71938,free_swing,434,392,700,119,-75.318,135.744,0,-177.45,-113.70,1,381.16,139.50,2500,0,0,0
164,2.73607,free_swing,430,381,632,227,-78.124,127.321,0,-138.88,117.11,1,254.01,59.61,2500,1,0,0
165,2.75275,free_swing,428,374,616,178,-79.867,136.193,0,-82.72,31.06,1,271.59,70.65,2500,0,0,0
166,2.76943,free_swing,427,370,727,70,-80.853,135.000,0,-22.40,43.30,1,424.26,166.59,2500,0,0,0
167,2.78612,free_swing,427,371,645,173,-80.616,132.248,0,38.28,55.02,1,294.50,85.05,2500,0,0,0
168,2.8028,free_swing,428,375,675,129,-79.631,134.884,0,89.19,15.82,1,348.60,119.05,2500,0,0,0
169,2.81948,free_swing,431,383,691,72,-77.602,140.104,0,130.60,-68.77,1,405.37,154.71,2500,0,0,0
170,2.83617,free_swing,434,392,690,189,-75.318,128.413,0,169.48,-124.74,1,326.72,105.29,2500,0,0,0
171,2.85285,free_swing,440,404,688,166,-72.106,133.821,0,200.92,108.59,1,343.73,115.98,2500,1,0,0
172,2.86953,free_swing,447,417,674,183,-68.519,135.870,0,222.36,287.00,1,326.01,104.85,2500,0,0,0
173,2.88622,free_swing,456,430,673,147,-64.666,142.520,0,239.54,103.43,1,356.62,124.08,2500,0,0,0
174,2.9029,free_swing,467,442,678,180,-60.698,141.154,0,260.74,-97.64,1,336.40,111.38,2500,1,0,0
175,2.91958,free_swing,481,455,742,53,-55.948,147.006,0,279.84,1316.39,1,479.30,201.17,2500,1,0,0
176,2.93627,free_swing,496,466,574,215,-51.257,162.737,0,292.25,2541.23,1,262.84,65.16,2500,1,0,1
177,2.95295,free_swing,513,475,391,421,-46.369,-113.875,0,297.34,2497.61,1,133.42,16.17,2500,0,0,0
178,2.96963,free_swing,530,483,398,452,-41.373,-103.216,0,299.63,1502.97,1,135.59,14.80,2500,1,0,0
179,2.98632,free_swing,548,488,420,489,-36.397,-89.552,0,289.96,475.71,1,128.00,19.57,2500,1,0,0
180,3.003,free_swing,564,491,449,528,-31.908,-72.165,0,250.96,1105.96,1,120.81,24.09,2500,1,0,0
181,3.01968,free_swing,578,492,485,557,-27.979,-55.049,0,182.62,1323.05,1,113.46,28.70,2500,1,0,0
182,3.03637,free_swing,586,492,525,611,-25.699,-27.140,0,99.01,1666.57,1,133.72,15.97,2500,1,0,0
183,3.05305,free_swing,590,493,585,606,-24.390,-2.534,0,74.87,1404.26,1,113.11,28.93,2500,1,0,0
184,3.06973,free_swing,594,492,646,591,-23.328,27.711,0,135.40,1500.33,1,111.83,29.73,2500,0,0,0
185,3.08642,free_swing,606,491,691,614,-19.722,34.647,0,244.26,1403.52,0,149.51,6.05,2500,0,0,0
186,3.1031,free_swing,622,487,733,512,-14.816,77.307,0,346.13,798.82,1,113.78,28.51,2500,1,0,0
187,3.11978,free_swing,641,481,770,517,-8.399,74.407,0,410.22,261.97,1,133.93,15.85,2500,1,0,0
188,3.13647,free_swing,660,472,793,521,-1.228,69.775,0,446.38,-52.54,1,141.74,10.94,2500,1,0,0
189,3.15315,free_swing,678,461,821,492,6.633,77.768,0,476.31,397.89,1,146.32,8.06,2500,1,0,0
190,3.16983,free_swing,693,449,824,451,14.381,89.125,0,506.43,477.54,1,131.02,17.68,2500,0,0,0
191,3.18652,free_swing,707,433,831,434,23.540,89.538,0,536.90,399.27,1,124.00,22.08,2500,0,0,0
192,3.2032,free_swing,718,418,847,399,32.600,98.379,0,587.90,88.33,1,130.39,18.07,2500,1,0,0
193,3.21988,free_swing,727,402,862,375,42.436,101.310,0,615.29,-121.15,1,137.67,13.49,2500,1,0,0
194,3.23657,free_swing,734,385,871,386,53.259,89.582,0,608.22,-145.11,1,137.00,13.91,2500,0,0,0
195,3.25325,free_swing,738,371,876,363,62.526,93.318,0,520.34,124.42,1,138.23,13.14,2500,1,0,0
196,3.26993,free_swing,740,360,863,337,70.017,100.592,0,346.15,313.17,1,125.13,21.37,2500,0,0,0
197,3.28662,free_swing,741,354,876,323,74.249,102.933,0,126.10,459.01,1,138.51,12.96,2500,1,0,0
198,3.3033,free_swing,741,354,863,313,74.249,108.576,0,-87.61,430.15,1,128.71,19.13,2500,1,0,0
199,3.31998,free_swing,742,359,862,276,71.131,124.670,0,-239.21,272.47,0,145.91,8.32,2500,0,0,0
200,3.33667,free_swing,739,365,861,299,66.529,118.413,0,-333.87,218.77,1,138.71,12.84,2500,0,0,0
201,3.35335,free_swing,737,374,860,295,60.422,122.712,0,-388.71,219.11,0,146.18,8.14,2500,0,0,0
202,3.37003,free_swing,734,385,831,289,53.259,134.703,0,-454.15,449.52,1,136.47,14.25,2500,1,0,0
203,3.38672,free_swing,729,396,834,289,45.881,135.541,0,-498.80,346.85,0,149.91,5.80,2500,0,0,0
204,3.4034,free_swing,721,410,816,285,36.634,142.765,0,-501.89,248.81,0,157.00,1.35,2500,0,0,0
205,3.42008,free_swing,713,424,808,279,28.523,146.768,0,-503.71,100.48,0,173.35,8.92,2500,0,0,0
206,3.43677,free_swing,703,437,803,285,20.854,146.659,0,-484.19,-110.13,1,181.95,14.33,2500,1,0,0
207,3.45345,free_swing,688,451,795,318,11.864,141.183,0,-494.36,-49.74,0,170.70,7.26,2500,0,0,0
208,3.47013,free_swing,673,465,790,310,4.300,142.953,0,-491.04,-113.25,1,194.20,22.03,2500,0,0,0
209,3.48682,free_swing,653,475,783,306,-4.000,142.431,0,-461.69,-303.61,1,213.22,33.97,2500,0,0,0
210,3.5035,free_swing,632,483,764,375,-11.602,129.289,0,-442.08,-705.41,1,170.55,7.17,2500,1,0,0
211,3.52018,free_swing,611,489,762,406,-18.325,118.796,0,-395.06,-959.90,1,172.31,8.27,2500,1,0,0
212,3.53687,free_swing,590,490,747,461,-24.798,100.465,0,-349.09,-913.12,0,159.66,0.32,2500,0,0,0
213,3.55355,free_swing,571,491,730,507,-30.054,84.254,0,-298.50,-866.78,0,159.80,0.41,2500,0,0,0
214,3.57023,free_swing,555,490,694,532,-34.354,73.187,0,-218.68,-951.56,0,145.21,8.76,2500,0,0,0
215,3.58692,free_swing,544,487,651,562,-37.515,54.972,0,-102.67,-1223.56,1,130.67,17.89,2500,1,0,0
216,3.6036,free_swing,541,487,607,608,-38.206,28.610,0,13.73,-1570.60,1,137.83,13.39,2500,1,0,0
217,3.62028,free_swing,546,487,554,587,-37.047,4.574,0,45.52,-1673.47,1,100.32,36.96,2500,0,0,0
218,3.63697,free_swing,547,488,493,599,-36.634,-25.942,0,-30.76,-1623.26,1,123.44,22.44,2500,0,0,0
219,3.65365,free_swing,541,486,443,567,-38.387,-50.425,0,-140.44,-1378.74,1,127.14,20.11,2500,1,0,0
220,3.67033,free_swing,530,482,420,518,-41.562,-71.878,0,-215.67,-614.18,1,115.74,27.27,2500,1,0,0
221,3.68702,free_swing,516,477,390,486,-45.392,-85.914,0,-252.73,-1966.64,1,126.32,20.63,2500,1,0,0
222,3.7037,free_swing,501,469,413,446,-49.779,-104.647,0,-268.59,-3268.83,1,90.96,42.85,2500,1,0,1
223,3.72038,free_swing,486,459,693,119,-54.340,148.666,0,-264.66,-3147.83,1,398.06,150.12,2500,0,0,1
224,3.73707,free_swing,473,448,618,311,-58.595,133.375,0,-253.08,-1342.20,1,199.48,25.35,2500,1,0,0
225,3.75375,free_swing,461,437,643,272,-62.534,132.195,0,-234.08,301.31,1,245.66,54.36,2500,1,0,0
226,3.77043,free_swing,452,424,717,151,-66.442,135.852,0,-202.29,-4.42,1,380.47,139.07,2500,1,0,0
227,3.78712,free_swing,445,414,650,280,-69.386,123.171,0,-160.82,-524.08,1,244.91,53.89,2500,1,0,0
228,3.8038,free_swing,441,406,625,269,-71.565,126.670,0,-115.28,-392.45,1,229.40,44.15,2500,0,0,0
229,3.82048,free_swing,437,400,649,342,-73.254,105.301,0,-72.80,199.89,1,219.79,38.11,2500,1,0,0
230,3.83717,free_swing,436,397,644,238,-74.021,127.395,0,-15.60,430.94,1,261.81,64.51,2500,1,0,0
231,3.85385,free_swing,436,398,646,193,-73.788,134.310,0,48.44,355.18,1,293.47,84.40,2500,0,0,0
