frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,holding,660,486,657,634,-1.116,-1.161,0
1,0.01668,holding,660,486,657,634,-1.116,-1.161,0
2,0.03337,holding,660,486,657,634,-1.116,-1.161,0
3,0.05005,holding,660,486,657,634,-1.116,-1.161,0
4,0.06673,holding,660,486,657,634,-1.116,-1.161,0
5,0.08342,holding,660,486,657,634,-1.116,-1.161,0
6,0.1001,holding,660,486,657,634,-1.116,-1.161,0
7,0.11678,holding,660,486,657,634,-1.116,-1.161,0
8,0.13347,holding,660,486,657,634,-1.116,-1.161,0
9,0.15015,holding,660,486,657,634,-1.116,-1.161,0
10,0.16683,holding,660,486,657,634,-1.116,-1.161,0
11,0.18352,holding,660,486,657,634,-1.116,-1.161,0
12,0.2002,holding,660,486,657,634,-1.116,-1.161,0
13,0.21688,holding,660,486,657,634,-1.116,-1.161,0
14,0.23357,holding,660,486,657,634,-1.116,-1.161,0
15,0.25025,holding,660,486,657,634,-1.116,-1.161,0
16,0.26693,holding,659,486,657,634,-1.488,-0.774,0
17,0.28362,holding,660,486,657,634,-1.116,-1.161,0
18,0.3003,holding,659,486,657,634,-1.488,-0.774,0
19,0.31698,holding,660,486,657,634,-1.116,-1.161,0
20,0.33367,holding,660,486,657,634,-1.116,-1.161,0
21,0.35035,holding,660,486,657,634,-1.116,-1.161,0
22,0.36703,holding,660,486,657,634,-1.116,-1.161,0
23,0.38372,holding,660,486,657,634,-1.116,-1.161,0
24,0.4004,holding,660,486,657,634,-1.116,-1.161,0
25,0.41708,holding,660,487,657,634,-1.109,-1.169,0
26,0.43377,holding,660,486,657,634,-1.116,-1.161,0
27,0.45045,holding,659,486,657,634,-1.488,-0.774,0
28,0.46713,holding,659,487,657,634,-1.478,-0.779,0
29,0.48382,holding,659,486,657,634,-1.488,-0.774,0
30,0.5005,holding,660,486,657,634,-1.116,-1.161,0
31,0.51718,holding,660,486,657,634,-1.116,-1.161,0
32,0.53387,holding,659,486,658,634,-1.488,-0.387,0
33,0.55055,holding,660,486,657,634,-1.116,-1.161,0
34,0.56723,holding,659,486,657,634,-1.488,-0.774,0
35,0.58392,holding,659,486,657,634,-1.488,-0.774,0
36,0.6006,holding,659,486,657,634,-1.488,-0.774,0
37,0.61728,holding,659,486,657,634,-1.488,-0.774,0
38,0.63397,holding,659,486,657,634,-1.488,-0.774,0
39,0.65065,holding,659,486,657,634,-1.488,-0.774,0
40,0.66733,holding,659,486,657,634,-1.488,-0.774,0
41,0.68402,holding,659,486,657,634,-1.488,-0.774,0
42,0.7007,holding,660,486,657,634,-1.116,-1.161,0
43,0.71738,holding,660,486,657,634,-1.116,-1.161,0
44,0.73407,holding,661,486,657,634,-0.744,-1.548,0
45,0.75075,free_swing,660,486,657,634,-1.116,-1.161,0
46,0.76743,free_swing,658,486,659,634,-1.86,0.387,0
47,0.78412,free_swing,655,484,663,637,-3.013,3.174,0
48,0.8008,free_swing,647,484,663,636,-6.009,5.959,0
49,0.81748,free_swing,641,483,664,634,-8.289,8.743,0
50,0.83417,free_swing,633,480,664,630,-11.459,11.530,0
51,0.85085,free_swing,628,480,665,625,-13.305,14.315,0
52,0.86753,free_swing,622,480,666,621,-15.484,17.331,0
53,0.88422,free_swing,616,478,665,618,-17.844,19.29,0
54,0.9009,free_swing,609,475,663,614,-20.688,21.231,0
55,0.91758,free_swing,603,473,658,607,-23.051,22.316,0
56,0.93427,free_swing,598,471,652,603,-25.062,22.249,0
57,0.95095,free_swing,592,468,649,605,-27.567,22.59,0
58,0.96763,free_swing,587,465,642,603,-29.745,21.73,0
59,0.98432,free_swing,583,462,633,598,-31.608,20.186,0
60,1.001,free_swing,578,459,626,600,-33.794,18.8,0
61,1.01768,free_swing,574,456,616,599,-35.669,16.368,0
62,1.03437,free_swing,571,453,605,598,-37.247,13.196,0
63,1.05105,free_swing,568,451,594,598,-38.601,10.03,0
64,1.06773,free_swing,565,449,582,598,-39.95,6.509,0
65,1.08442,free_swing,563,447,569,597,-41.009,2.291,0
66,1.1011,free_swing,561,445,556,594,-42.071,-1.922,0
67,1.11778,free_swing,560,445,543,594,-42.349,-6.509,0
68,1.13447,free_swing,560,444,529,591,-42.603,-11.908,0
69,1.15115,free_swing,559,444,518,585,-42.879,-16.213,0
70,1.16783,free_swing,559,444,507,581,-42.879,-20.785,0
71,1.18452,free_swing,559,444,498,575,-42.879,-24.969,0
72,1.2012,free_swing,559,445,489,569,-42.625,-29.445,0
73,1.21788,free_swing,559,444,482,565,-42.879,-32.471,0
74,1.23457,free_swing,561,446,475,561,-41.82,-36.79,0
75,1.25125,free_swing,564,448,470,556,-40.479,-41.035,0
76,1.26793,free_swing,567,452,465,553,-38.66,-45.282,0
77,1.28462,free_swing,573,456,461,549,-35.972,-50.295,0
78,1.3013,free_swing,580,461,461,545,-32.758,-54.782,0
79,1.31798,free_swing,589,466,462,542,-28.909,-59.103,0
80,1.33467,free_swing,597,471,467,540,-25.399,-62.042,0
81,1.35135,free_swing,607,475,474,539,-21.386,-64.303,0
82,1.36803,free_swing,616,479,482,540,-17.731,-65.524,0
83,1.38472,free_swing,626,482,493,543,-13.856,-65.362,0
84,1.4014,free_swing,637,485,508,547,-9.644,-64.33,0
85,1.41808,free_swing,650,485,525,553,-4.857,-61.454,0
86,1.43477,free_swing,660,487,540,563,-1.109,-57.653,0
87,1.45145,free_swing,671,486,559,573,2.974,-52.16,0
88,1.46813,free_swing,681,485,579,585,6.71,-45.567,0
89,1.48482,free_swing,691,484,603,597,10.437,-37.91,0
90,1.5015,free_swing,698,482,628,612,13.134,-28.301,0
91,1.51818,free_swing,706,479,659,621,16.305,-18.314,0
92,1.53487,free_swing,711,478,692,625,18.199,-7.365,0
93,1.55155,free_swing,715,477,727,624,19.729,4.667,0
94,1.56823,free_swing,719,476,760,617,21.251,16.213,0
95,1.58492,free_swing,724,475,790,605,23.102,26.917,0
96,1.6016,free_swing,730,473,817,589,25.416,36.87,0
97,1.61828,free_swing,736,469,840,571,28.051,45.556,0
98,1.63497,free_swing,743,465,856,551,31.027,52.727,0
99,1.65165,free_swing,752,461,872,534,34.603,58.686,0
100,1.66833,free_swing,762,457,888,519,38.379,63.8,0
101,1.68502,free_swing,764,448,901,505,41.046,67.41,0
102,1.7017,free_swing,770,441,910,492,44.469,69.984,0
103,1.71838,free_swing,776,436,918,481,47.375,72.417,0
104,1.73507,free_swing,779,431,923,471,49.521,74.476,0
105,1.75175,free_swing,782,428,927,462,51.106,76.804,0
106,1.76843,free_swing,782,428,929,455,51.106,79.592,0
107,1.78512,free_swing,780,430,929,448,50.05,83.112,0
108,1.8018,free_swing,777,434,927,443,48.18,86.566,0
109,1.81848,free_swing,773,438,923,441,46.061,88.854,0
110,1.83517,free_swing,767,443,917,441,43.135,90.764,0
111,1.85185,free_swing,761,449,911,443,39.95,92.291,0
112,1.86853,free_swing,753,455,903,448,36.193,92.672,0
113,1.88522,free_swing,747,461,895,457,33.071,91.548,0
114,1.9019,free_swing,746,467,884,467,31.584,90.0,0
115,1.91858,free_swing,730,473,873,481,25.416,86.798,0
116,1.93527,free_swing,715,477,860,499,19.729,81.373,0
117,1.95195,free_swing,703,481,842,518,15.027,75.094,0
118,1.96863,free_swing,690,484,822,538,10.072,67.751,0
119,1.98532,free_swing,680,486,800,562,6.299,57.653,0
120,2.002,free_swing,669,488,773,588,2.203,46.123,0
121,2.01868,free_swing,658,487,739,609,-1.848,33.582,0
122,2.03537,free_swing,650,486,699,624,-4.825,19.549,0
123,2.05205,free_swing,643,485,655,632,-7.447,4.667,0
124,2.06873,free_swing,636,484,609,629,-10.072,-10.548,0
125,2.08542,free_swing,628,482,567,618,-13.134,-24.158,0
126,2.1021,free_swing,620,479,529,598,-16.305,-37.405,0
127,2.11878,free_swing,610,476,498,575,-20.206,-48.526,0
128,2.13547,free_swing,599,472,476,548,-24.567,-58.289,0
129,2.15215,free_swing,590,466,451,525,-28.58,-67.001,0
130,2.16883,free_swing,579,459,434,501,-33.481,-73.846,0
131,2.18552,free_swing,568,451,419,479,-38.601,-79.357,0
132,2.2022,free_swing,559,443,407,460,-43.135,-83.618,0
133,2.21888,free_swing,550,434,398,443,-47.929,-86.611,0
134,2.23557,free_swing,543,426,391,428,-51.927,-89.246,0
135,2.25225,free_swing,539,419,386,414,-54.946,-91.872,0
136,2.26893,free_swing,536,416,384,403,-56.519,-94.888,0
137,2.28562,free_swing,535,415,385,393,-57.039,-98.344,0
138,2.3023,free_swing,536,417,387,386,-56.206,-101.753,0
139,2.31898,free_swing,537,419,389,381,-55.376,-104.4,0
140,2.33567,free_swing,539,422,393,378,-54.028,-106.771,0
