frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
129,2.15215,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
130,2.16883,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
131,2.18552,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
132,2.2022,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,-1.97,0,152.00,0.91,2500,0,0,0
133,2.21888,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,6.01,0,152.00,0.91,2500,0,0,0
134,2.23557,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,5.20,0,152.00,0.91,2500,0,0,0
135,2.25225,free_swing,660,481,660,633,-1.153,0.000,0,0.00,0.00,0,152.00,0.92,2500,0,0,0
136,2.26893,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,-5.20,0,152.00,0.91,2500,0,0,0
137,2.28562,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,-6.01,0,152.00,0.91,2500,0,0,0
138,2.3023,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,1.97,0,152.00,0.91,2500,0,0,0
139,2.31898,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
140,2.33567,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
141,2.35235,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
142,2.36903,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
143,2.38572,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
144,2.4024,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
145,2.41908,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
146,2.43577,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
147,2.45245,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
148,2.46913,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
149,2.48582,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
150,2.5025,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
151,2.51918,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
152,2.53587,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
153,2.55255,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
154,2.56923,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
155,2.58592,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
156,2.6026,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
157,2.61928,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
158,2.63597,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
159,2.65265,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.91,2500,0,0,0
160,2.66933,free_swing,660,481,659,633,-1.153,-0.377,0,2.02,-1.97,0,152.00,0.91,2500,0,0,0
161,2.68602,free_swing,660,481,659,633,-1.153,-0.377,0,-4.12,4.04,0,152.00,0.91,2500,0,0,0
162,2.7027,free_swing,660,481,659,633,-1.153,-0.377,0,-9.43,9.24,0,152.00,0.91,2500,0,0,0
163,2.71938,free_swing,659,481,659,633,-1.538,0.000,0,-3.40,-0.69,0,152.00,0.92,2500,0,0,0
164,2.73607,free_swing,659,481,659,633,-1.538,0.000,0,-0.25,2.61,0,152.00,0.92,2500,0,0,0
165,2.75275,free_swing,659,481,659,633,-1.538,0.000,0,-43.11,66.86,0,152.00,0.92,2500,0,0,0
166,2.76943,free_swing,656,481,661,632,-2.690,1.897,0,-116.81,166.99,0,151.08,1.51,2500,0,0,0
167,2.78612,free_swing,648,480,664,631,-5.787,6.049,0,-183.38,256.37,0,151.85,1.02,2500,0,0,0
168,2.8028,free_swing,640,479,667,628,-8.893,10.271,0,-225.53,287.81,0,151.43,1.29,2500,0,0,0
169,2.81948,free_swing,630,477,670,623,-12.821,15.322,0,-244.16,284.57,0,151.38,1.32,2500,0,0,0
170,2.83617,free_swing,619,474,670,616,-17.216,19.756,0,-258.90,265.61,0,150.88,1.65,2500,0,0,0
171,2.85285,free_swing,609,471,670,609,-21.231,23.847,0,-236.27,204.70,0,150.88,1.65,2500,0,0,0
172,2.86953,free_swing,600,467,668,602,-25.017,26.735,0,-189.89,126.52,0,151.16,1.46,2500,0,0,0
173,2.88622,free_swing,594,464,665,598,-27.597,27.917,0,-138.54,42.47,0,151.65,1.15,2500,0,0,0
174,2.9029,free_swing,590,462,661,596,-29.316,27.917,0,-70.76,-42.00,0,151.65,1.15,2500,0,0,0
175,2.91958,free_swing,588,461,657,598,-30.174,26.732,0,-4.50,-129.42,0,153.39,0.01,2500,0,0,0
176,2.93627,free_swing,590,462,651,602,-29.316,23.543,0,76.20,-227.86,0,152.71,0.45,2500,0,0,0
177,2.95295,free_swing,594,464,644,609,-27.597,19.026,0,154.03,-313.71,0,153.38,0.02,2500,0,0,0
178,2.96963,free_swing,602,468,636,617,-24.158,12.854,0,244.07,-427.38,0,152.83,0.37,2500,0,0,0
179,2.98632,free_swing,613,472,627,624,-19.654,5.262,0,331.16,-559.06,0,152.64,0.50,2500,0,0,0
180,3.003,free_swing,629,478,614,628,-13.109,-5.711,0,395.64,-665.70,0,150.75,1.73,2500,0,0,0
181,3.01968,free_swing,646,481,602,625,-6.509,-16.991,0,422.20,-690.67,0,150.57,1.85,2500,0,0,0
182,3.03637,free_swing,665,482,594,614,0.764,-28.275,0,416.49,-621.32,0,149.88,2.30,2500,0,0,0
183,3.05305,free_swing,682,479,590,598,7.365,-37.708,0,400.08,-530.20,0,150.42,1.95,2500,0,0,0
184,3.06973,free_swing,699,476,591,582,14.036,-45.535,0,381.12,-420.99,0,151.33,1.35,2500,0,0,0
185,3.08642,free_swing,714,472,594,566,20.016,-51.927,0,357.60,-323.78,0,152.43,0.63,2500,0,0,0
186,3.1031,free_swing,729,466,600,552,26.222,-56.310,0,348.12,-232.72,0,155.04,1.07,2500,0,0,0
187,3.11978,free_swing,741,459,609,537,31.557,-59.421,0,369.48,-130.26,0,153.32,0.05,2500,0,0,0
188,3.13647,free_swing,756,450,621,525,38.243,-60.945,0,389.01,-16.76,0,154.43,0.67,2500,0,0,0
189,3.15315,free_swing,769,438,636,515,45.000,-59.931,0,403.03,110.92,0,153.68,0.18,2500,0,0,0
190,3.16983,free_swing,780,426,651,509,51.221,-57.242,0,365.09,214.30,0,153.39,0.01,2500,0,0,0
191,3.18652,free_swing,789,413,666,506,57.265,-52.907,0,321.76,283.57,0,154.20,0.52,2500,0,0,0
192,3.2032,free_swing,795,403,681,506,61.725,-47.902,0,251.40,327.40,0,153.64,0.15,2500,0,0,0
193,3.21988,free_swing,800,394,696,509,65.651,-42.125,0,169.32,350.52,0,155.05,1.07,2500,0,0,0
194,3.23657,free_swing,802,390,711,514,67.351,-36.274,0,78.98,354.21,0,153.81,0.26,2500,0,0,0
195,3.25325,free_swing,803,388,725,522,68.199,-30.203,0,-14.09,355.96,0,155.05,1.07,2500,0,0,0
196,3.26993,free_swing,802,391,738,532,67.001,-24.413,0,-88.60,377.65,0,154.85,0.94,2500,0,0,0
197,3.28662,free_swing,800,396,753,544,64.960,-17.618,0,-173.66,419.25,0,155.28,1.22,2500,0,0,0
198,3.3033,free_swing,795,404,768,557,61.390,-10.008,0,-270.27,492.25,0,155.36,1.28,2500,0,0,0
199,3.31998,free_swing,787,416,784,571,55.886,-1.109,0,-394.31,611.55,0,155.03,1.06,2500,0,0,0
200,3.33667,free_swing,775,432,802,582,48.240,10.204,0,-527.68,792.74,0,152.41,0.65,2500,0,0,0
201,3.35335,free_swing,757,449,820,586,38.779,24.696,0,-607.18,917.08,0,150.79,1.70,2500,0,0,0
202,3.37003,free_swing,733,464,830,576,27.937,40.895,0,-592.07,873.33,0,148.17,3.42,2500,0,0,0
203,3.38672,free_swing,711,473,832,561,18.800,53.973,0,-530.89,707.31,0,149.62,2.47,2500,0,0,0
204,3.4034,free_swing,691,477,825,544,10.929,63.435,0,-473.38,519.55,0,149.82,2.34,2500,0,0,0
205,3.42008,free_swing,670,480,815,529,2.708,71.328,0,-476.83,384.98,0,153.06,0.23,2500,0,0,0
206,3.43677,free_swing,650,480,800,516,-5.020,76.504,0,-486.60,257.17,0,154.26,0.56,2500,0,0,0
207,3.45345,free_swing,628,477,781,505,-13.570,79.629,0,-495.38,94.31,0,155.54,1.39,2500,0,0,0
208,3.47013,free_swing,608,471,760,498,-21.588,79.928,0,-507.57,-81.31,0,154.38,0.64,2500,0,0,0
209,3.48682,free_swing,588,461,739,496,-30.174,76.950,0,-492.03,-248.34,0,155.00,1.04,2500,0,0,0
210,3.5035,free_swing,570,450,717,499,-38.243,71.565,0,-465.11,-372.25,0,154.95,1.01,2500,0,0,0
211,3.52018,free_swing,556,438,696,504,-45.269,64.759,0,-392.32,-452.53,0,154.78,0.89,2500,0,0,0
212,3.53687,free_swing,545,426,674,511,-51.459,56.619,0,-318.33,-517.97,0,154.49,0.71,2500,0,0,0
213,3.55355,free_swing,538,418,652,522,-55.472,47.626,0,-211.19,-567.76,0,154.31,0.59,2500,0,0,0
214,3.57023,free_swing,534,411,629,534,-58.517,37.681,0,-68.29,-595.98,0,155.42,1.31,2500,0,0,0
215,3.58692,free_swing,535,412,607,550,-57.995,27.553,0,85.73,-628.70,0,155.65,1.47,2500,0,0,0
216,3.6036,free_swing,539,418,584,567,-55.257,16.805,0,231.21,-685.86,0,155.65,1.46,2500,0,0,0
217,3.62028,free_swing,548,427,560,581,-50.440,4.456,0,350.52,-802.11,0,154.47,0.69,2500,0,0,0
218,3.63697,free_swing,559,440,533,591,-43.919,-9.770,0,466.10,-956.43,0,153.22,0.12,2500,0,0,0
219,3.65365,free_swing,576,455,508,590,-35.272,-26.735,0,511.91,-1024.84,0,151.16,1.46,2500,0,0,0
220,3.67033,free_swing,596,467,491,574,-26.395,-44.459,0,501.54,-963.01,0,149.91,2.28,2500,0,0,0
221,3.68702,free_swing,614,473,485,552,-19.163,-58.517,0,438.22,-802.57,0,151.27,1.39,2500,0,0,0
222,3.7037,free_swing,633,478,488,529,-11.611,-70.622,0,411.97,-671.26,0,153.71,0.20,2500,0,0,0
223,3.72038,free_swing,649,480,497,505,-5.404,-80.660,0,421.55,-553.49,0,154.04,0.42,2500,0,0,0
224,3.73707,free_swing,669,482,514,483,2.291,-89.630,0,438.21,-415.61,0,155.00,1.04,2500,0,0,0
225,3.75375,free_swing,688,479,533,467,9.652,-94.427,0,463.87,-275.11,0,155.46,1.34,2500,0,0,0
226,3.77043,free_swing,708,475,555,453,17.468,-98.183,0,471.35,-118.87,0,154.57,0.76,2500,0,0,0
227,3.78712,free_swing,727,467,575,442,25.364,-99.340,0,481.84,8.48,0,154.04,0.42,2500,0,0,0
228,3.8038,free_swing,745,456,593,436,33.476,-97.496,0,464.77,133.71,0,153.31,0.06,2500,0,0,0
229,3.82048,free_swing,761,445,608,432,40.934,-94.857,0,438.50,221.43,0,153.55,0.10,2500,0,0,0
230,3.83717,free_swing,774,433,621,431,47.701,-90.749,0,390.81,280.17,0,153.01,0.26,2500,0,0,0
231,3.85385,free_swing,784,420,631,432,53.973,-85.515,0,322.05,307.90,0,153.47,0.04,2500,0,0,0
