frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
62,1.03437,free_swing,584,491,599,558,-26.421,12.619,0,6.41,-288.02,1,68.66,52.83,2500,0,0,0
63,1.05105,free_swing,585,493,589,611,-25.849,1.941,0,2.55,197.75,1,118.07,18.89,2500,1,0,0
64,1.06773,free_swing,585,493,601,581,-25.849,10.305,0,4.71,-17.09,1,89.44,38.56,2500,1,0,0
65,1.08442,free_swing,584,492,597,587,-26.278,7.792,0,-9.10,103.25,1,95.89,34.13,2500,0,0,0
66,1.1011,free_swing,585,493,600,587,-25.849,9.067,0,-2.23,-62.02,1,95.19,34.61,2500,0,0,0
67,1.11778,free_swing,584,492,597,586,-26.278,7.874,0,5.64,-29.85,1,94.89,34.81,2500,0,0,0
68,1.13447,free_swing,585,492,600,603,-25.989,7.696,0,2.18,-24.26,1,112.01,23.05,2500,0,0,0
69,1.15115,free_swing,585,493,597,606,-25.849,6.062,0,3.82,-73.37,1,113.64,21.94,2500,0,0,0
70,1.16783,free_swing,585,492,598,596,-25.989,7.125,0,-0.34,-111.28,1,104.81,28.00,2500,0,0,0
71,1.18452,free_swing,585,492,589,624,-25.989,1.736,0,6.39,-79.65,0,132.06,9.28,2500,0,0,0
72,1.2012,free_swing,586,492,592,611,-25.699,2.886,0,4.73,-44.87,1,119.15,18.15,2500,0,0,0
73,1.21788,free_swing,586,492,593,622,-25.699,3.082,0,-4.00,-80.49,1,130.19,10.57,2500,0,0,0
74,1.23457,free_swing,585,492,591,621,-25.989,2.663,0,-8.62,434.36,1,129.14,11.29,2500,1,0,0
75,1.25125,free_swing,585,492,594,604,-25.989,4.594,0,-3.10,444.66,1,112.36,22.81,2500,0,0,0
76,1.26793,free_swing,585,492,614,541,-25.989,30.619,0,1.52,40.59,1,56.94,60.89,2500,1,0,0
77,1.28462,free_swing,585,492,598,595,-25.989,7.193,0,0.00,-338.03,1,103.82,28.68,2500,1,0,0
78,1.3013,free_swing,585,492,594,616,-25.989,4.151,0,0.00,-491.77,1,124.33,14.59,2500,0,0,0
79,1.31798,free_swing,585,492,597,594,-25.989,6.710,0,1.51,284.66,1,102.70,29.45,2500,1,0,0
80,1.33467,free_swing,585,492,593,609,-25.989,3.912,0,-4.61,91.15,1,117.27,19.44,2500,0,0,0
81,1.35135,free_swing,585,492,609,576,-25.989,15.945,0,-3.99,-3.83,1,87.36,39.99,2500,0,0,0
82,1.36803,free_swing,584,492,589,619,-26.278,2.255,0,0.00,-87.20,1,127.10,12.69,2500,0,0,0
83,1.38472,free_swing,585,492,601,601,-25.989,8.351,0,5.50,-194.60,1,110.17,24.32,2500,0,0,0
84,1.4014,free_swing,585,492,596,606,-25.989,5.511,0,0.77,424.75,1,114.53,21.32,2500,1,0,0
85,1.41808,free_swing,585,492,598,582,-25.989,8.219,0,-8.58,251.11,1,90.93,37.53,2500,0,0,0
86,1.43477,free_swing,584,492,611,547,-26.278,26.147,0,0.20,-14.37,1,61.27,57.91,2500,1,0,0
87,1.45145,free_swing,584,493,595,580,-26.136,7.206,0,5.92,-293.01,1,87.69,39.76,2500,1,0,0
88,1.46813,free_swing,585,493,594,592,-25.849,5.194,0,7.40,-307.36,1,99.41,31.71,2500,0,0,0
89,1.48482,free_swing,585,492,596,576,-25.989,7.461,0,-4.18,7.98,1,84.72,41.80,2500,1,0,0
90,1.5015,free_swing,585,492,593,608,-25.989,3.945,0,-3.53,-148.28,1,116.28,20.12,2500,0,0,0
91,1.51818,free_swing,584,493,584,621,-26.136,0.000,0,5.67,-166.20,1,128.00,12.07,2500,0,0,0
92,1.53487,free_swing,585,493,584,586,-25.849,-0.616,0,0.88,-93.27,1,93.01,36.11,2500,0,0,0
93,1.55155,free_swing,585,493,582,587,-25.849,-1.828,0,2.13,-48.99,1,94.05,35.39,2500,0,0,0
94,1.56823,free_swing,584,493,577,612,-26.136,-3.366,0,-8.34,36.73,1,119.21,18.11,2500,0,0,0
95,1.58492,free_swing,585,493,581,620,-25.849,-1.804,0,-1.23,46.83,1,127.06,12.71,2500,0,0,0
96,1.6016,free_swing,584,492,585,594,-26.278,0.562,0,2.34,-60.64,1,102.00,29.93,2500,0,0,0
97,1.61828,free_swing,585,493,578,612,-25.849,-3.366,0,1.70,37.23,1,119.21,18.11,2500,0,0,0
98,1.63497,free_swing,585,492,575,639,-25.989,-3.892,0,1.59,46.33,0,147.34,1.22,2500,0,0,0
99,1.65165,free_swing,585,493,591,578,-25.849,4.038,0,10.23,8.29,1,85.21,41.46,2500,0,0,0
100,1.66833,free_swing,586,492,575,634,-25.699,-4.430,0,45.22,-212.74,1,142.43,2.16,2500,1,0,0
101,1.68502,free_swing,590,493,581,574,-24.390,-6.340,0,71.58,-320.46,1,81.50,44.01,2500,0,0,0
102,1.7017,free_swing,595,492,583,551,-23.025,-11.497,0,97.03,-147.00,1,60.21,58.64,2500,0,0,0
103,1.71838,free_swing,600,491,576,593,-21.615,-13.241,0,97.26,-121.17,1,104.79,28.02,2500,0,0,0
104,1.73507,free_swing,606,491,578,604,-19.722,-13.917,0,81.46,-27.71,1,116.42,20.03,2500,0,0,0
105,1.75175,free_swing,609,490,578,606,-18.869,-14.962,0,34.45,-29.26,1,120.07,17.52,2500,0,0,0
106,1.76843,free_swing,609,491,581,604,-18.759,-13.917,0,-24.86,97.92,1,116.42,20.03,2500,0,0,0
107,1.78512,free_swing,606,491,583,591,-19.722,-12.953,0,-76.96,229.33,1,102.61,29.51,2500,0,0,0
108,1.8018,free_swing,601,491,590,616,-21.303,-5.029,0,-133.83,355.47,1,125.48,13.80,2500,0,0,0
109,1.81848,free_swing,592,492,593,630,-23.929,0.415,0,-167.63,776.00,1,138.00,5.20,2500,1,0,0
110,1.83517,free_swing,581,492,603,591,-27.135,12.529,0,-183.14,615.26,1,101.41,30.33,2500,0,0,0
111,1.85185,free_swing,571,492,615,560,-29.899,32.905,0,-185.95,608.17,1,80.99,44.36,2500,0,0,0
112,1.86853,free_swing,560,490,608,599,-33.100,23.767,0,-189.60,283.66,1,119.10,18.18,2500,1,0,0
113,1.88522,free_swing,548,488,612,557,-36.397,42.847,0,-194.81,170.86,1,94.11,35.35,2500,0,0,0
114,1.9019,free_swing,537,485,611,581,-39.472,37.626,0,-178.27,622.35,1,121.21,16.73,2500,1,0,0
115,1.91858,free_swing,526,482,613,558,-42.406,48.861,0,-162.39,452.37,1,115.52,20.64,2500,0,0,0
116,1.93527,free_swing,518,478,621,526,-44.803,65.014,0,-146.32,209.95,1,113.64,21.94,2500,1,0,0
117,1.95195,free_swing,509,474,618,549,-47.322,55.469,0,-135.41,-286.38,1,132.31,9.11,2500,1,0,0
118,1.96863,free_swing,502,470,603,561,-49.399,47.981,0,-131.52,-189.45,0,135.95,6.61,2500,0,0,0
119,1.98532,free_swing,495,465,595,544,-51.633,51.691,0,-130.45,47.40,1,127.44,12.45,2500,1,0,0
120,2.002,free_swing,488,460,592,530,-53.817,56.056,0,-134.31,37.83,1,125.36,13.88,2500,0,0,0
121,2.01868,free_swing,480,455,576,542,-56.094,47.816,0,-133.02,67.17,1,129.56,11.00,2500,0,0,0
122,2.03537,free_swing,474,449,577,524,-58.241,53.940,0,-127.54,19.23,1,127.41,12.47,2500,0,0,0
123,2.05205,free_swing,468,443,565,508,-60.350,56.174,0,-117.88,-382.00,1,116.76,19.79,2500,1,0,0
124,2.06873,free_swing,462,438,540,521,-62.194,43.221,0,-113.49,-272.71,1,113.90,21.76,2500,0,0,0
125,2.08542,free_swing,458,432,524,542,-63.997,30.964,0,-103.37,-286.58,1,128.28,11.88,2500,0,0,0
126,2.1021,free_swing,454,426,530,491,-65.784,49.461,0,-92.68,-388.35,1,100.00,31.30,2500,0,0,0
127,2.11878,free_swing,451,422,491,533,-66.997,19.817,0,-79.56,-525.29,1,117.99,18.95,2500,0,0,0
128,2.13547,free_swing,448,418,475,523,-68.199,14.421,0,-45.52,-661.68,1,108.42,25.52,2500,0,0,0
129,2.15215,free_swing,446,416,467,505,-68.839,13.276,0,-7.05,-390.98,1,91.44,37.18,2500,1,0,0
130,2.16883,free_swing,449,418,445,504,-68.106,-2.663,0,46.78,-797.04,1,86.09,40.86,2500,1,0,0
131,2.18552,free_swing,451,421,416,525,-67.227,-18.600,0,106.26,-645.54,1,109.73,24.62,2500,0,0,0
132,2.2022,free_swing,456,429,379,528,-64.892,-37.875,0,163.11,-2878.77,1,125.42,13.84,2500,1,0,1
133,2.21888,free_swing,465,439,418,455,-61.613,-71.200,0,208.50,-4596.72,1,49.65,65.89,2500,1,0,1
134,2.23557,free_swing,474,450,707,82,-58.022,147.660,0,214.72,-3696.43,1,435.56,199.21,2500,1,0,1
135,2.25225,free_swing,485,459,738,83,-54.493,146.064,0,213.69,134.85,1,453.19,211.32,2500,1,0,0
136,2.26893,free_swing,496,467,494,315,-51.049,-179.246,0,212.81,2977.57,1,152.01,4.43,2500,1,0,1
137,2.28562,free_swing,509,474,407,417,-47.322,-119.197,0,212.26,1851.51,1,116.85,19.73,2500,1,0,0
138,2.3023,free_swing,521,480,402,404,-43.815,-122.565,0,223.20,533.01,1,141.20,3.00,2500,1,0,0
139,2.31898,free_swing,535,484,409,420,-40.101,-116.928,0,238.31,-551.42,1,141.32,2.92,2500,1,0,0
140,2.33567,free_swing,551,488,424,411,-35.676,-121.228,0,262.36,-78.04,1,148.52,2.03,2500,1,0,0
141,2.35235,free_swing,567,490,458,388,-31.283,-133.100,0,287.45,92.85,0,149.28,2.55,2500,0,0,0
142,2.36903,free_swing,584,492,443,433,-26.278,-112.706,0,311.70,275.36,0,152.85,5.00,2500,0,0,0
143,2.38572,free_swing,603,490,465,420,-20.794,-116.896,0,330.25,38.47,1,154.74,6.30,2500,1,0,0
144,2.4024,free_swing,621,487,486,416,-15.161,-117.741,0,346.27,205.65,0,152.53,4.78,2500,0,0,0
145,2.41908,free_swing,638,481,512,419,-9.525,-116.200,0,351.92,426.74,1,140.43,3.53,2500,1,0,0
146,2.43577,free_swing,655,475,506,474,-3.202,-90.385,0,369.60,527.79,0,149.00,2.36,2500,0,0,0
147,2.45245,free_swing,669,467,548,440,2.545,-102.579,0,372.16,719.70,1,123.98,14.83,2500,0,0,0
148,2.46913,free_swing,683,457,555,483,9.090,-78.518,0,351.96,592.37,1,130.61,10.27,2500,0,0,0
149,2.48582,free_swing,693,450,586,506,14.265,-62.374,0,293.21,970.70,1,120.77,17.04,2500,1,0,0
150,2.5025,free_swing,700,442,615,491,18.591,-60.038,0,187.87,906.60,1,98.11,32.60,2500,0,0,0
151,2.51918,free_swing,703,439,655,519,20.497,-30.964,0,52.85,1364.51,1,93.30,35.91,2500,1,0,0
152,2.53587,free_swing,703,439,686,546,20.497,-9.028,0,-91.38,1667.90,1,108.34,25.57,2500,1,0,0
153,2.55255,free_swing,699,444,727,527,17.819,18.642,0,-160.92,1401.47,1,87.60,39.83,2500,1,0,0
154,2.56923,free_swing,694,449,766,529,14.840,41.987,0,-144.87,1430.13,1,107.63,26.06,2500,0,0,0
155,2.58592,free_swing,691,451,788,506,13.241,60.446,0,-88.50,1167.62,1,111.51,23.40,2500,1,0,0
156,2.6026,free_swing,689,451,805,461,12.325,85.073,0,-54.09,949.49,1,116.43,20.02,2500,1,0,0
157,2.61928,free_swing,687,453,820,447,11.219,92.583,0,-42.07,780.86,0,133.14,8.54,2500,0,0,0
158,2.63597,free_swing,686,454,813,416,10.676,106.658,0,-39.69,650.58,0,132.56,8.93,2500,0,0,0
159,2.65265,free_swing,685,455,819,381,10.141,118.909,0,-39.03,701.86,0,153.08,5.16,2500,0,0,0
160,2.66933,free_swing,683,457,807,361,9.090,127.747,0,-60.73,441.42,1,156.82,7.73,2500,1,0,0
161,2.68602,free_swing,681,458,792,345,8.130,135.512,0,-88.44,300.80,0,158.40,8.81,2500,0,0,0
162,2.7027,free_swing,677,461,784,345,6.194,137.311,0,-124.48,365.77,0,157.81,8.41,2500,0,0,0
163,2.71938,free_swing,672,465,768,326,3.871,145.369,0,-161.91,436.10,1,168.93,16.05,2500,0,0,0
164,2.73607,free_swing,665,468,742,303,0.843,154.983,0,-183.57,379.41,1,182.08,25.08,2500,0,0,0
165,2.75275,free_swing,657,474,723,311,-2.420,157.957,0,-219.13,220.29,1,175.86,20.80,2500,0,0,0
166,2.76943,free_swing,647,479,711,309,-6.212,159.370,0,-261.65,92.39,1,181.65,24.78,2500,0,0,0
167,2.78612,free_swing,633,484,687,303,-11.165,163.388,0,-297.18,74.74,1,188.88,29.75,2500,0,0,0
168,2.8028,free_swing,617,489,675,314,-16.330,161.663,0,-316.76,6.44,1,184.36,26.65,2500,0,0,0
169,2.81948,free_swing,600,492,654,322,-21.492,162.378,0,-326.02,-85.03,1,178.37,22.53,2500,0,0,0
170,2.83617,free_swing,581,492,640,328,-27.135,160.213,0,-337.08,-171.00,1,174.29,19.73,2500,0,0,0
171,2.85285,free_swing,561,490,631,328,-32.845,156.631,0,-341.74,-237.55,1,176.48,21.23,2500,0,0,0
172,2.86953,free_swing,540,487,629,325,-38.434,151.216,0,-336.20,-256.84,1,184.84,26.98,2500,0,0,0
173,2.88622,free_swing,521,479,612,327,-44.009,149.092,0,-327.33,-247.03,1,177.16,21.70,2500,0,0,0
174,2.9029,free_swing,502,470,608,330,-49.399,142.869,0,-315.73,-296.78,1,175.60,20.63,2500,0,0,0
175,2.91958,free_swing,485,459,606,321,-54.493,138.755,0,-301.30,-425.34,1,183.53,26.08,2500,0,0,0
176,2.93627,free_swing,470,446,599,334,-59.431,130.965,0,-285.93,-278.19,1,170.84,17.36,2500,0,0,0
177,2.95295,free_swing,457,432,603,332,-64.106,124.408,0,-274.74,-286.41,1,176.96,21.57,2500,0,0,0
178,2.96963,free_swing,447,417,614,296,-68.519,125.925,0,-271.76,-291.46,1,206.23,41.67,2500,0,0,0
179,2.98632,free_swing,438,401,602,332,-72.951,112.818,0,-249.54,-652.59,1,177.92,22.23,2500,1,0,0
180,3.003,free_swing,432,385,600,339,-77.078,105.313,0,-205.39,-804.22,1,174.18,19.66,2500,0,0,0
181,3.01968,free_swing,428,375,590,387,-79.631,85.764,0,-143.29,-582.99,1,162.44,11.59,2500,1,0,0
182,3.03637,free_swing,426,367,587,385,-81.599,83.621,0,-71.04,-373.24,1,162.00,11.29,2500,1,0,0
183,3.05305,free_swing,426,364,580,397,-82.310,77.905,0,-1.57,-241.35,0,157.50,8.19,2500,0,0,0
184,3.06973,free_swing,427,367,575,410,-81.564,73.799,0,63.27,-240.95,0,154.12,5.87,2500,0,0,0
185,3.08642,free_swing,428,373,570,432,-80.103,67.437,0,108.02,-172.12,0,153.77,5.63,2500,0,0,0
186,3.1031,free_swing,430,381,568,432,-78.124,69.717,0,145.42,-196.59,0,147.12,1.07,2500,0,0,0
187,3.11978,free_swing,434,392,563,461,-75.318,61.858,0,184.18,-246.56,0,146.29,0.50,2500,0,0,0
188,3.13647,free_swing,440,405,558,482,-71.874,56.874,0,219.19,-634.05,1,140.90,3.21,2500,1,0,0
189,3.15315,free_swing,448,419,550,507,-67.969,49.214,0,255.91,-440.00,0,134.71,7.46,2500,0,0,0
190,3.16983,free_swing,460,434,530,548,-63.322,31.551,0,309.34,-320.05,0,133.78,8.10,2500,0,0,0
191,3.18652,free_swing,476,451,540,530,-57.529,39.012,0,402.36,-827.81,1,101.67,30.16,2500,1,0,0
192,3.2032,free_swing,498,469,520,539,-50.297,17.447,0,492.32,-1523.36,1,73.38,49.59,2500,1,0,0
193,3.21988,free_swing,530,484,498,556,-41.186,-23.962,0,515.37,-1770.95,1,78.79,45.87,2500,1,0,0
194,3.23657,free_swing,561,490,486,565,-32.845,-45.000,0,460.96,-1657.57,1,106.07,27.14,2500,0,0,0
195,3.25325,free_swing,585,491,474,558,-26.131,-58.885,0,387.15,-873.19,1,129.65,10.93,2500,1,0,0
196,3.26993,free_swing,605,490,505,485,-20.158,-92.862,0,352.54,-576.96,1,100.12,31.22,2500,1,0,0
197,3.28662,free_swing,624,487,483,532,-14.123,-72.300,0,345.52,-141.07,1,148.01,1.67,2500,1,0,0
198,3.3033,free_swing,641,481,512,483,-8.399,-89.112,0,353.72,124.50,1,129.02,11.37,2500,1,0,0
199,3.31998,free_swing,657,473,518,489,-2.437,-83.434,0,380.46,-28.53,0,139.92,3.88,2500,0,0,0
200,3.33667,free_swing,673,465,528,483,4.300,-82.924,0,412.02,-84.23,0,146.11,0.37,2500,0,0,0
201,3.35335,free_swing,688,454,543,475,11.581,-81.759,0,443.27,-340.23,1,146.51,0.65,2500,1,0,0
202,3.37003,free_swing,700,440,574,418,18.911,-99.904,0,475.01,102.92,1,127.91,12.13,2500,1,0,0
203,3.38672,free_swing,712,427,573,440,27.284,-84.657,0,514.62,418.66,1,139.61,4.10,2500,1,0,0
204,3.4034,free_swing,721,412,587,454,35.942,-72.597,0,519.40,171.03,1,140.43,3.53,2500,1,0,0
205,3.42008,free_swing,729,399,618,420,44.569,-79.287,0,469.73,136.93,1,112.97,22.40,2500,0,0,0
206,3.43677,free_swing,733,388,638,399,51.340,-83.395,0,371.41,478.87,1,95.63,34.30,2500,1,0,0
207,3.45345,free_swing,736,380,649,453,56.674,-50.001,0,240.76,1022.91,1,113.57,21.98,2500,1,0,0
208,3.47013,free_swing,737,376,668,436,59.265,-48.991,0,80.38,966.55,1,91.44,37.19,2500,0,0,0
209,3.48682,free_swing,737,376,689,470,59.265,-27.051,0,-117.95,644.75,1,105.55,27.49,2500,1,0,0
210,3.5035,free_swing,736,382,705,476,55.592,-18.252,0,-304.60,834.95,1,98.98,32.01,2500,0,0,0
211,3.52018,free_swing,732,392,725,471,48.991,-5.064,0,-443.27,801.88,1,79.31,45.52,2500,0,0,0
212,3.53687,free_swing,726,405,746,505,40.795,11.310,0,-545.08,1174.63,1,101.98,29.94,2500,1,0,0
213,3.55355,free_swing,717,420,759,487,31.535,32.082,0,-613.55,1346.12,1,79.08,45.68,2500,0,0,0
214,3.57023,free_swing,703,439,784,494,20.497,55.823,0,-625.48,1065.49,1,97.91,32.74,2500,1,0,0
215,3.58692,free_swing,686,456,794,491,10.508,72.044,0,-564.22,818.87,1,113.53,22.01,2500,1,0,0
216,3.6036,free_swing,668,468,808,501,2.106,76.737,0,-454.02,734.02,0,143.84,1.19,2500,0,0,0
217,3.62028,free_swing,651,476,804,460,-4.764,95.970,0,-377.56,516.65,1,153.83,5.68,2500,1,0,0
218,3.63697,free_swing,635,484,789,444,-10.437,104.560,0,-342.94,665.16,0,159.11,9.30,2500,0,0,0
219,3.65365,free_swing,618,487,774,450,-16.189,103.343,0,-326.36,446.76,1,160.33,10.14,2500,1,0,0
220,3.67033,free_swing,600,490,754,379,-21.739,125.783,0,-319.18,-2.16,1,189.83,30.41,2500,1,0,0
221,3.68702,free_swing,583,491,742,421,-26.709,113.762,0,-315.17,-142.32,1,173.73,19.34,2500,0,0,0
222,3.7037,free_swing,563,491,725,458,-32.167,101.514,0,-326.73,-305.87,1,165.33,13.57,2500,0,0,0
223,3.72038,free_swing,544,486,708,411,-37.694,114.575,0,-331.08,-149.30,1,180.34,23.88,2500,0,0,0
224,3.73707,free_swing,524,480,689,445,-43.204,101.976,0,-313.33,-386.47,1,168.67,15.87,2500,1,0,0
225,3.75375,free_swing,507,472,668,468,-48.094,91.423,0,-288.36,-514.06,1,161.05,10.63,2500,0,0,0
226,3.77043,free_swing,491,463,651,470,-52.706,87.495,0,-260.65,-270.34,1,160.15,10.02,2500,1,0,0
227,3.78712,free_swing,478,453,627,469,-56.813,83.871,0,-232.29,-693.02,1,149.86,2.95,2500,1,0,0
228,3.8038,free_swing,468,443,597,495,-60.350,68.046,0,-189.43,-1013.76,1,139.09,4.45,2500,1,0,0
229,3.82048,free_swing,460,435,556,538,-63.097,42.985,0,-131.00,-1004.46,0,140.80,3.28,2500,0,0,0
230,3.83717,free_swing,456,430,524,525,-64.666,35.595,0,-51.77,-758.29,1,116.83,19.74,2500,1,0,0
231,3.85385,free_swing,456,429,492,532,-64.892,19.265,0,27.57,-1030.96,1,109.11,25.05,2500,1,0,0
