frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,holding,655,486,653,630,-2.974,-0.796,0
1,0.01668,holding,654,486,653,630,-3.345,-0.398,0
2,0.03337,holding,654,486,653,630,-3.345,-0.398,0
3,0.05005,holding,654,486,653,633,-3.345,-0.39,0
4,0.06673,holding,654,486,653,633,-3.345,-0.39,0
5,0.08342,holding,654,486,653,633,-3.345,-0.39,0
6,0.1001,holding,655,486,653,633,-2.974,-0.779,0
7,0.11678,holding,655,486,653,633,-2.974,-0.779,0
8,0.13347,holding,655,485,653,631,-2.993,-0.785,0
9,0.15015,holding,655,485,653,631,-2.993,-0.785,0
10,0.16683,holding,655,485,653,631,-2.993,-0.785,0
11,0.18352,holding,655,485,653,631,-2.993,-0.785,0
12,0.2002,holding,655,485,653,631,-2.993,-0.785,0
13,0.21688,holding,655,485,653,630,-2.993,-0.79,0
14,0.23357,holding,655,486,653,630,-2.974,-0.796,0
15,0.25025,holding,655,486,653,629,-2.974,-0.801,0
16,0.26693,holding,655,486,654,628,-2.974,-0.403,0
17,0.28362,holding,655,486,653,628,-2.974,-0.807,0
18,0.3003,holding,655,485,653,630,-2.993,-0.79,0
19,0.31698,holding,655,486,653,628,-2.974,-0.807,0
20,0.33367,holding,655,486,653,633,-2.974,-0.779,0
21,0.35035,holding,655,486,653,628,-2.974,-0.807,0
22,0.36703,holding,655,486,653,627,-2.974,-0.813,0
23,0.38372,holding,655,486,654,627,-2.974,-0.406,0
24,0.4004,holding,655,486,653,629,-2.974,-0.801,0
25,0.41708,holding,655,485,653,633,-2.993,-0.774,0
26,0.43377,holding,655,485,653,633,-2.993,-0.774,0
27,0.45045,holding,655,486,653,633,-2.974,-0.779,0
28,0.46713,holding,655,486,653,633,-2.974,-0.779,0
29,0.48382,holding,655,486,654,628,-2.974,-0.403,0
30,0.5005,holding,654,486,654,629,-3.345,0.0,0
31,0.51718,holding,654,486,653,628,-3.345,-0.403,0
32,0.53387,holding,654,485,653,628,-3.366,-0.401,0
33,0.55055,holding,654,487,653,633,-3.323,-0.392,0
34,0.56723,holding,655,485,654,628,-2.993,-0.401,0
35,0.58392,holding,654,485,653,634,-3.366,-0.385,0
36,0.6006,holding,654,485,653,634,-3.366,-0.385,0
37,0.61728,holding,654,485,653,634,-3.366,-0.385,0
38,0.63397,holding,654,485,653,634,-3.366,-0.385,0
39,0.65065,holding,655,485,653,633,-2.993,-0.774,0
40,0.66733,holding,654,485,653,633,-3.366,-0.387,0
41,0.68402,holding,654,485,653,633,-3.366,-0.387,0
42,0.7007,holding,654,485,653,633,-3.366,-0.387,0
43,0.71738,holding,654,485,653,633,-3.366,-0.387,0
44,0.73407,holding,654,485,653,629,-3.366,-0.398,0
45,0.75075,holding,655,485,653,634,-2.993,-0.769,0
46,0.76743,holding,655,485,654,628,-2.993,-0.401,0
47,0.78412,holding,655,486,653,628,-2.974,-0.807,0
48,0.8008,holding,654,486,653,629,-3.345,-0.401,0
49,0.81748,holding,655,486,653,633,-2.974,-0.779,0
50,0.83417,holding,655,485,653,633,-2.993,-0.774,0
51,0.85085,holding,655,485,653,633,-2.993,-0.774,0
52,0.86753,holding,655,485,654,631,-2.993,-0.392,0
53,0.88422,holding,655,485,653,633,-2.993,-0.774,0
54,0.9009,holding,655,485,653,634,-2.993,-0.769,0
55,0.91758,holding,654,485,654,632,-3.366,0.0,0
56,0.93427,holding,655,485,653,633,-2.993,-0.774,0
57,0.95095,holding,654,485,653,634,-3.366,-0.385,0
58,0.96763,holding,655,485,654,630,-2.993,-0.395,0
