frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
16,0.26693,holding,655,486,654,628,-2.974,-0.403,0,0.01,0.01,0,142.00,7.12,100,0,0,0,,0,0,0,0,0
17,0.28362,holding,655,486,653,628,-2.974,-0.807,0,-0.07,-1.22,0,142.01,7.12,100,0,0,0,,0,0,0,0,0
18,0.3003,holding,655,485,653,630,-2.993,-0.79,0,-0.07,-3.64,0,145.01,5.15,100,0,0,0,,0,0,0,0,0
19,0.31698,holding,655,486,653,628,-2.974,-0.807,0,0.07,-1.13,0,142.01,7.12,100,0,0,0,,0,0,0,0,0
20,0.33367,holding,655,486,653,633,-2.974,-0.779,0,0.18,0.89,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
21,0.35035,holding,655,486,653,628,-2.974,-0.807,0,0.12,3.57,0,142.01,7.12,100,0,0,0,,0,0,0,0,0
22,0.36703,holding,655,486,653,627,-2.974,-0.813,0,-0.12,1.41,0,141.01,7.77,100,0,0,0,,0,0,0,0,0
23,0.38372,holding,655,486,654,627,-2.974,-0.406,0,-0.30,0.32,0,141.00,7.78,100,0,0,0,,0,0,0,0,0
24,0.4004,holding,655,486,653,629,-2.974,-0.801,0,-0.18,-2.28,0,143.01,6.46,100,0,0,0,,0,0,0,0,0
25,0.41708,holding,655,485,653,633,-2.993,-0.774,0,1.23,-3.22,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
26,0.43377,holding,655,485,653,633,-2.993,-0.774,0,0.09,1.50,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
27,0.45045,holding,655,486,653,633,-2.974,-0.779,0,-2.02,5.69,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
28,0.46713,holding,655,486,653,633,-2.974,-0.779,0,-4.37,9.45,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
29,0.48382,holding,655,486,654,628,-2.974,-0.403,0,-6.83,7.11,0,142.00,7.12,100,0,0,0,,0,0,0,0,0
30,0.5005,holding,654,486,654,629,-3.345,0.0,0,-4.43,4.53,0,143.00,6.47,100,0,0,0,,0,0,0,0,0
31,0.51718,holding,654,486,653,628,-3.345,-0.403,0,-2.27,1.01,0,142.00,7.12,100,0,0,0,,0,0,0,0,0
32,0.53387,holding,654,485,653,628,-3.366,-0.401,0,-0.26,-2.23,0,143.00,6.47,100,0,0,0,,0,0,0,0,0
33,0.55055,holding,654,487,653,633,-3.323,-0.392,0,1.06,-3.59,0,146.00,4.51,100,0,0,0,,0,0,0,0,0
34,0.56723,holding,655,485,654,628,-2.993,-0.401,0,-0.28,0.21,0,143.00,6.47,100,0,0,0,,0,0,0,0,0
35,0.58392,holding,654,485,653,634,-3.366,-0.385,0,-0.26,0.28,0,149.00,2.55,100,0,0,0,,0,0,0,0,0
36,0.6006,holding,654,485,653,634,-3.366,-0.385,0,-0.07,-2.28,0,149.00,2.55,100,0,0,0,,0,0,0,0,0
37,0.61728,holding,654,485,653,634,-3.366,-0.385,0,-0.27,-2.22,0,149.00,2.55,100,0,0,0,,0,0,0,0,0
38,0.63397,holding,654,485,653,634,-3.366,-0.385,0,0.16,-1.33,0,149.00,2.55,100,0,0,0,,0,0,0,0,0
39,0.65065,holding,655,485,653,633,-2.993,-0.774,0,1.30,-0.05,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
40,0.66733,holding,654,485,653,633,-3.366,-0.387,0,-2.59,2.61,0,148.00,3.20,100,0,0,0,,0,0,0,0,0
41,0.68402,holding,654,485,653,633,-3.366,-0.387,0,-2.21,0.93,0,148.00,3.20,100,0,0,0,,0,0,0,0,0
42,0.7007,holding,654,485,653,633,-3.366,-0.387,0,-0.09,1.39,0,148.00,3.20,100,0,0,0,,0,0,0,0,0
43,0.71738,holding,654,485,653,633,-3.366,-0.387,0,4.49,-2.42,0,148.00,3.20,100,0,0,0,,0,0,0,0,0
44,0.73407,holding,654,485,653,629,-3.366,-0.398,0,5.90,-4.03,0,144.00,5.82,100,0,0,0,,0,0,0,0,0
45,0.75075,holding,655,485,653,634,-2.993,-0.769,0,3.75,-2.55,0,149.01,2.54,100,0,0,0,,0,0,0,0,0
46,0.76743,holding,655,485,654,628,-2.993,-0.401,0,2.59,-2.55,0,143.00,6.47,100,0,0,0,,0,0,0,0,0
47,0.78412,holding,655,486,653,628,-2.974,-0.807,0,1.18,-3.70,0,142.01,7.12,100,0,0,0,,0,0,0,0,0
48,0.8008,holding,654,486,653,629,-3.345,-0.401,0,-0.03,-0.75,0,143.00,6.47,100,0,0,0,,0,0,0,0,0
49,0.81748,holding,655,486,653,633,-2.974,-0.779,0,-0.20,0.24,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
50,0.83417,holding,655,485,653,633,-2.993,-0.774,0,3.18,-3.67,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
51,0.85085,holding,655,485,653,633,-2.993,-0.774,0,0.73,3.13,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
52,0.86753,holding,655,485,654,631,-2.993,-0.392,0,0.15,2.10,0,146.00,4.51,100,0,0,0,,0,0,0,0,0
53,0.88422,holding,655,485,653,633,-2.993,-0.774,0,-4.76,4.56,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
54,0.9009,holding,655,485,653,634,-2.993,-0.769,0,-2.23,1.42,0,149.01,2.54,100,0,0,0,,0,0,0,0,0
55,0.91758,holding,654,485,654,632,-3.366,0.0,0,-3.46,4.88,0,147.00,3.86,100,0,0,0,,0,0,0,0,0
56,0.93427,holding,655,485,653,633,-2.993,-0.774,0,-2.38,4.39,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
57,0.95095,holding,654,485,653,634,-3.366,-0.385,0,-0.00,2.72,0,149.00,2.55,100,0,0,0,,0,0,0,0,0
58,0.96763,holding,655,485,654,630,-2.993,-0.395,0,2.49,-3.58,0,145.00,5.16,100,0,0,0,,0,0,0,0,0
59,0.98432,holding,654,485,654,631,-3.366,0.0,0,3.69,-6.40,0,146.00,4.51,100,0,0,0,,0,0,0,0,0
60,1.001,holding,655,485,653,634,-2.993,-0.769,0,2.40,-4.68,0,149.01,2.54,100,0,0,0,,0,0,0,0,0
61,1.01768,holding,655,486,653,633,-2.974,-0.779,0,4.82,-9.77,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
62,1.03437,holding,655,486,653,629,-2.974,-0.801,0,-0.15,-3.61,0,143.01,6.46,100,0,0,0,,0,0,0,0,0
63,1.05105,holding,655,485,653,633,-2.993,-0.774,0,-0.97,1.02,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
64,1.06773,holding,655,485,653,633,-2.993,-0.774,0,-2.30,3.74,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
65,1.08442,holding,655,486,653,629,-2.974,-0.801,0,-2.67,1.58,0,143.01,6.46,100,0,0,0,,0,0,0,0,0
66,1.1011,holding,654,486,653,634,-3.345,-0.387,0,-0.88,2.49,0,148.00,3.20,100,0,0,0,,0,0,0,0,0
67,1.11778,holding,655,485,653,634,-2.993,-0.769,0,-2.05,4.60,0,149.01,2.54,100,0,0,0,,0,0,0,0,0
68,1.13447,holding,655,485,653,633,-2.993,-0.774,0,-1.47,3.81,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
69,1.15115,holding,654,486,653,633,-3.345,-0.39,0,-0.07,1.25,0,147.00,3.85,100,0,0,0,,0,0,0,0,0
70,1.16783,holding,655,486,654,629,-2.974,-0.401,0,1.26,-1.41,0,143.00,6.47,100,0,0,0,,0,0,0,0,0
71,1.18452,holding,654,485,653,633,-3.366,-0.387,0,0.82,-2.05,0,148.00,3.20,100,0,0,0,,0,0,0,0,0
72,1.2012,holding,655,485,653,634,-2.993,-0.769,0,3.47,-6.00,0,149.01,2.54,100,0,0,0,,0,0,0,0,0
73,1.21788,holding,655,485,653,633,-2.993,-0.774,0,3.45,-6.15,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
74,1.23457,holding,655,486,653,634,-2.974,-0.774,0,1.24,-2.64,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
75,1.25125,holding,655,485,653,633,-2.993,-0.774,0,1.57,-0.23,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
76,1.26793,holding,655,486,653,627,-2.974,-0.813,0,-1.12,1.27,0,141.01,7.77,100,0,0,0,,0,0,0,0,0
77,1.28462,holding,655,486,653,633,-2.974,-0.779,0,0.11,0.12,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
78,1.3013,holding,655,486,653,633,-2.974,-0.779,0,0.05,-1.14,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
79,1.31798,holding,655,486,653,634,-2.974,-0.774,0,0.13,1.62,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,655,486,653,633,-2.974,-0.779,0,-0.13,2.47,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,655,486,653,634,-2.974,-0.774,0,-0.12,2.01,0,148.01,3.19,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,655,486,653,633,-2.974,-0.779,0,-0.11,1.19,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,655,486,654,632,-2.974,-0.392,0,0.00,-0.01,0,146.00,4.51,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,655,485,653,629,-2.993,-0.796,0,-0.07,-1.44,0,144.01,5.81,100,0,0,0,,0,0,0,0,0
85,1.41808,holding,655,486,653,633,-2.974,-0.779,0,1.32,-3.78,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
86,1.43477,holding,655,486,653,633,-2.974,-0.779,0,0.03,-2.44,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
87,1.45145,holding,655,486,653,633,-2.974,-0.779,0,-2.42,1.07,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
88,1.46813,holding,655,485,653,627,-2.993,-0.807,0,-1.95,2.00,0,142.01,7.12,100,0,0,0,,0,0,0,0,0
89,1.48482,holding,655,486,653,633,-2.974,-0.779,0,0.62,-3.56,0,147.01,3.85,100,0,0,0,,0,0,0,0,0
90,1.5015,holding,654,485,653,634,-3.366,-0.385,0,-6.22,1.85,0,149.00,2.55,100,0,0,0,,0,0,0,0,0
91,1.51818,holding,654,485,653,630,-3.366,-0.395,0,-12.94,24.02,0,145.00,5.16,100,0,0,0,,0,0,0,0,0
92,1.53487,holding,654,486,653,634,-3.345,-0.387,0,-31.58,61.45,0,148.00,3.20,100,0,0,0,,0,0,0,0,0
93,1.55155,free_swing,652,485,654,632,-4.112,0.779,0,-61.19,94.68,0,147.01,3.85,2500,0,0,0,0.0706,0,0,0,0,0
94,1.56823,free_swing,647,485,656,632,-5.97,3.504,0,-106.93,133.74,0,147.28,3.68,2500,0,0,0,0.2385,0,0,0,0,0
95,1.58492,free_swing,644,484,662,636,-7.125,6.736,0,-148.93,178.63,1,153.06,0.11,2500,0,0,0,0.4627,0,1,1,0,0
96,1.6016,free_swing,635,483,661,634,-10.505,9.966,0,-174.76,229.34,1,153.22,0.21,2500,0,0,0,0.6210,0,1,1,0,0
97,1.61828,free_swing,627,479,661,624,-13.761,13.196,0,-187.18,285.88,0,148.93,2.59,2500,0,0,0,0.6733,0,0,0,0,0
98,1.63497,free_swing,617,477,,,-17.601,,1,-190.65,,0,,,2500,0,0,0,,0,0,0,0,0
99,1.65165,free_swing,611,477,658,623,-19.729,17.895,0,-189.54,217.14,1,153.38,0.32,2500,0,0,0,1.0069,0,1,1,0,0
100,1.66833,free_swing,604,473,657,617,-22.706,20.245,0,-179.94,165.11,0,153.44,0.36,2500,0,0,0,1.1420,0,0,0,0,0
101,1.68502,free_swing,596,469,655,610,-26.061,22.595,0,-179.13,114.55,1,152.85,0.03,2500,0,0,0,1.4131,0,1,1,0,0
102,1.7017,free_swing,589,465,649,594,-29.091,24.944,0,-178.94,65.45,0,142.27,6.95,2500,0,0,0,1.7094,0,0,0,0,0
103,1.71838,free_swing,582,461,643,589,-32.125,25.481,0,-178.94,17.81,0,141.79,7.26,2500,0,0,0,2.0471,0,0,0,0,0
104,1.73507,free_swing,576,457,637,587,-34.838,25.137,0,-166.82,-28.36,0,143.60,6.08,2500,0,0,0,2.2181,0,0,0,0,0
105,1.75175,free_swing,570,453,629,583,-37.546,24.411,0,-158.00,-80.63,0,142.76,6.63,2500,0,0,0,2.4954,0,0,0,0,0
106,1.76843,free_swing,565,448,620,580,-40.192,22.62,0,-150.07,-121.25,0,143.00,6.47,2500,0,0,0,2.7623,0,0,0,0,0
107,1.78512,free_swing,560,444,610,579,-42.603,20.323,0,-139.93,-155.73,0,143.96,5.84,2500,0,0,0,2.9746,0,0,0,0,0
108,1.8018,free_swing,556,440,599,579,-44.734,17.19,0,-125.83,-195.72,0,145.50,4.84,2500,0,0,0,3.1654,0,0,0,0,0
109,1.81848,free_swing,552,436,587,576,-46.865,14.036,0,-109.30,-230.02,0,144.31,5.62,2500,0,0,0,3.3045,0,0,0,0,0
110,1.83517,free_swing,549,433,574,574,-48.46,10.054,0,-89.16,-259.31,0,143.20,6.34,2500,0,0,0,3.3527,0,0,0,0,0
111,1.85185,free_swing,547,430,560,577,-49.808,5.054,0,-68.15,-283.83,0,147.57,3.48,2500,0,0,0,3.3868,0,0,0,0,0
112,1.86853,free_swing,546,428,546,577,-50.631,0.0,0,-43.93,-306.10,0,149.00,2.55,2500,0,0,0,3.3535,0,0,0,0,0
113,1.88522,free_swing,544,427,532,572,-51.399,-4.731,0,-19.19,-326.35,0,145.50,4.84,2500,0,0,0,3.3306,0,0,0,0,0
114,1.9019,free_swing,544,427,517,575,-51.399,-10.339,0,0.37,-333.19,0,150.44,1.60,2500,0,0,0,3.2981,0,0,0,0,0
115,1.91858,free_swing,544,427,505,565,-51.399,-15.781,0,15.61,-335.42,0,143.41,6.21,2500,0,0,0,3.3170,0,0,0,0,0
116,1.93527,free_swing,545,428,492,561,-50.87,-21.727,0,18.94,-323.35,0,143.17,6.36,2500,0,0,0,3.3659,0,0,0,0,0
117,1.95195,free_swing,545,429,480,557,-50.579,-26.922,0,7.63,-285.22,0,143.56,6.11,2500,0,0,0,3.4452,0,0,0,0,0
118,1.96863,free_swing,545,429,471,552,-50.579,-31.032,0,-12.65,-230.11,0,143.54,6.12,2500,0,0,0,3.5364,0,0,0,0,0
119,1.98532,free_swing,544,429,461,548,-50.816,-34.895,0,-35.03,-167.36,0,145.09,5.11,2500,0,0,0,3.6443,0,0,0,0,0
120,2.002,free_swing,543,426,454,546,-51.927,-36.563,0,-59.53,-98.59,0,149.40,2.28,2500,0,0,0,3.7884,0,0,0,0,0
121,2.01868,free_swing,541,423,450,542,-53.281,-37.405,0,-78.34,-36.19,0,149.81,2.02,2500,0,0,0,3.9263,0,0,0,0,0
122,2.03537,free_swing,539,421,448,537,-54.331,-38.114,0,-92.87,19.48,0,147.43,3.57,2500,0,0,0,4.0309,0,0,0,0,0
123,2.05205,free_swing,537,417,446,537,-55.996,-37.174,0,-99.69,67.76,0,150.60,1.50,2500,0,0,0,4.1253,0,0,0,0,0
124,2.06873,free_swing,534,413,447,535,-57.875,-35.493,0,-99.23,98.55,0,149.84,2.00,2500,0,0,0,4.2154,0,0,0,0,0
125,2.08542,free_swing,532,409,449,534,-59.554,-33.584,0,-99.86,135.54,0,150.05,1.86,2500,0,0,0,4.2902,0,0,0,0,0
126,2.1021,free_swing,530,405,452,534,-61.239,-31.159,0,-99.51,163.83,0,150.75,1.40,2500,0,0,0,4.3662,0,0,0,0,0
127,2.11878,free_swing,528,402,457,534,-62.592,-28.275,0,-96.17,189.92,0,149.88,1.97,2500,0,0,0,4.3945,0,0,0,0,0
128,2.13547,free_swing,527,398,463,533,-64.113,-25.364,0,-94.57,218.13,0,149.40,2.28,2500,0,0,0,4.4562,0,0,0,0,0
129,2.15215,free_swing,524,394,471,534,-65.961,-20.735,0,-92.56,236.25,0,149.70,2.09,2500,0,0,0,4.5099,0,0,0,0,0
130,2.16883,free_swing,523,390,479,532,-67.496,-17.216,0,-87.94,247.68,0,148.66,2.77,2500,0,0,0,4.5659,0,0,0,0,0
131,2.18552,free_swing,521,387,489,532,-68.827,-12.445,0,-81.13,250.55,0,148.49,2.88,2500,0,0,0,4.5662,0,0,0,0,0
132,2.2022,free_swing,520,384,498,530,-70.017,-8.569,0,-73.10,250.23,0,147.65,3.43,2500,0,0,0,4.5836,0,0,0,0,0
133,2.21888,free_swing,520,381,507,532,-71.086,-4.921,0,-62.11,245.14,0,151.56,0.87,2500,0,0,0,4.6014,0,0,0,0,0
134,2.23557,free_swing,518,379,517,528,-72.041,-0.385,0,-49.25,245.31,0,149.00,2.55,2500,0,0,0,4.6043,0,0,0,0,0
135,2.25225,free_swing,518,377,527,527,-72.759,3.434,0,-25.43,234.39,0,150.27,1.72,2500,0,0,0,4.6416,0,0,0,0,0
136,2.26893,free_swing,518,376,538,527,-73.12,7.545,0,10.04,220.67,0,152.32,0.38,2500,0,0,0,4.7407,0,0,0,0,0
137,2.28562,free_swing,518,378,546,524,-72.399,10.856,0,55.91,198.58,0,148.66,2.77,2500,0,0,0,4.9064,0,0,0,0,0
138,2.3023,free_swing,519,381,556,529,-71.208,14.036,0,110.62,169.14,0,152.55,0.22,2500,0,0,0,5.2495,0,0,0,0,0
139,2.31898,free_swing,522,387,564,531,-68.691,16.26,0,169.74,133.46,0,150.00,1.89,2500,0,0,0,5.7073,0,0,0,0,0
140,2.33567,free_swing,525,395,571,535,-65.462,18.189,0,226.06,90.87,0,147.36,3.62,2500,0,0,0,6.1979,0,0,0,0,0
141,2.35235,free_swing,530,405,579,542,-61.239,19.68,0,276.99,40.02,0,145.50,4.84,2500,0,0,0,6.5785,0,0,0,0,0
142,2.36903,free_swing,537,417,586,555,-55.996,19.549,0,328.71,-26.81,0,146.44,4.22,2500,0,0,0,6.9334,0,0,0,0,0
143,2.38572,free_swing,547,429,593,569,-50.097,18.189,0,384.61,-122.26,0,147.36,3.62,2500,0,0,0,7.2633,0,0,0,0,0
144,2.4024,free_swing,558,442,598,581,-43.668,16.054,0,437.62,-237.20,0,144.64,5.40,2500,0,0,0,7.4217,0,0,0,0,0
145,2.41908,free_swing,573,455,602,599,-36.193,11.386,0,475.85,-347.33,0,146.89,3.93,2500,0,0,0,7.2190,0,0,0,0,0
146,2.43577,free_swing,592,468,604,612,-27.567,4.764,0,497.09,-436.16,0,144.50,5.49,2500,0,0,0,6.7012,0,0,0,0,0
147,2.45245,free_swing,614,478,603,626,-18.553,-4.251,0,498.16,-482.85,0,148.41,2.93,2500,0,0,0,6.0294,0,0,0,0,0
148,2.46913,free_swing,634,484,603,627,-10.802,-12.232,0,481.08,-476.31,0,146.32,4.30,2500,0,0,0,5.4026,0,0,0,0,0
149,2.48582,free_swing,654,488,607,620,-3.302,-19.599,0,453.76,-413.87,0,140.12,8.36,2500,0,0,0,5.0105,0,0,0,0,0
150,2.5025,free_swing,674,488,613,613,4.033,-26.012,0,417.78,-317.34,0,139.09,9.03,2500,0,0,0,4.6987,0,0,0,0,0
151,2.51918,free_swing,692,484,621,607,10.802,-29.995,0,391.45,-211.85,0,142.02,7.11,2500,0,0,0,4.7811,0,0,0,0,0
152,2.53587,free_swing,709,479,633,597,17.376,-32.784,0,373.78,-107.88,0,140.36,8.20,2500,0,0,0,5.1764,0,0,0,0,0
153,2.55255,free_swing,724,473,646,591,23.394,-33.465,0,352.95,-8.52,0,141.45,7.49,2500,0,0,0,5.5489,0,0,0,0,0
154,2.56923,free_swing,736,467,660,585,28.402,-32.784,0,337.46,81.00,0,140.36,8.20,2500,0,0,0,6.0795,0,0,0,0,0
155,2.58592,free_swing,750,458,677,579,34.624,-31.103,0,326.48,157.86,0,141.32,7.57,2500,0,0,0,6.8007,0,0,0,0,0
156,2.6026,free_swing,761,449,696,575,39.95,-27.288,0,314.59,235.21,0,141.78,7.27,2500,0,0,0,7.6233,0,0,0,0,0
157,2.61928,free_swing,771,441,715,571,44.736,-23.305,0,296.92,303.16,0,141.55,7.42,2500,0,0,0,8.2166,0,0,0,0,0
158,2.63597,free_swing,780,431,737,567,49.764,-17.546,0,269.43,367.72,0,142.64,6.71,2500,0,0,0,8.5772,0,0,0,0,0
159,2.65265,free_swing,787,422,759,565,54.028,-11.079,0,230.95,421.85,0,145.72,4.70,2500,0,0,0,8.4683,0,0,0,0,0
160,2.66933,free_swing,792,414,784,558,57.558,-3.18,0,193.27,467.11,0,144.22,5.67,2500,0,0,0,8.3162,0,0,0,0,0
161,2.68602,free_swing,796,408,808,556,60.255,4.635,0,147.86,511.25,0,148.49,2.88,2500,0,0,0,7.9091,0,0,0,0,0
162,2.7027,free_swing,799,403,833,545,62.433,13.465,0,98.94,544.36,0,146.01,4.50,2500,0,0,0,7.3931,0,0,0,0,0
163,2.71938,free_swing,801,400,856,533,63.768,22.467,0,56.39,571.33,0,143.92,5.87,2500,0,0,0,7.0388,0,0,0,0,0
164,2.73607,free_swing,801,398,878,520,64.44,32.258,0,18.02,584.96,0,144.27,5.64,2500,0,0,0,6.7603,0,0,0,0,0
165,2.75275,free_swing,801,398,899,506,64.44,42.221,0,-5.26,577.26,0,145.84,4.62,2500,0,0,0,6.6366,0,0,0,0,0
166,2.76943,free_swing,801,399,917,491,64.103,51.582,0,-11.23,537.18,0,148.05,3.17,2500,0,0,0,6.5457,0,0,0,0,0
167,2.78612,free_swing,800,399,929,473,63.939,60.16,0,5.09,465.54,0,148.72,2.73,2500,0,0,0,6.5118,0,0,0,0,0
168,2.8028,free_swing,800,399,937,456,63.939,67.41,0,31.86,370.93,0,148.38,2.95,2500,0,0,0,6.4287,0,0,0,0,0
169,2.81948,free_swing,801,396,944,441,65.12,72.532,0,64.21,267.53,0,149.91,1.95,2500,0,0,0,6.4498,0,0,0,0,0
170,2.83617,free_swing,803,393,948,429,66.457,76.057,0,93.20,166.71,0,149.40,2.28,2500,0,0,0,6.4975,0,0,0,0,0
171,2.85285,free_swing,805,388,951,420,68.477,77.638,0,114.61,71.14,0,149.47,2.24,2500,0,0,0,6.6092,0,0,0,0,0
172,2.86953,free_swing,807,384,953,414,70.145,78.389,0,126.85,-8.65,0,149.05,2.51,2500,0,0,0,6.7045,0,0,0,0,0
173,2.88622,free_swing,809,378,954,410,72.512,77.555,0,134.42,-83.39,0,148.49,2.88,2500,0,0,0,6.8722,0,0,0,0,0
174,2.9029,free_swing,810,372,955,409,74.778,75.685,0,142.81,-154.27,0,149.65,2.13,2500,0,0,0,7.0689,0,0,0,0,0
175,2.91958,free_swing,812,366,954,411,77.146,72.417,0,144.58,-218.80,0,148.96,2.57,2500,0,0,0,7.2452,0,0,0,0,0
176,2.93627,free_swing,814,360,952,414,79.495,68.629,0,144.88,-279.15,0,148.19,3.08,2500,0,0,0,7.4268,0,0,0,0,0
177,2.95295,free_swing,815,353,948,421,82.134,62.92,0,140.48,-333.28,0,149.38,2.30,2500,0,0,0,7.5913,0,0,0,0,0
178,2.96963,free_swing,815,347,941,428,84.364,57.265,0,134.55,-381.22,0,149.79,2.03,2500,0,0,0,7.7231,0,0,0,0,0
179,2.98632,free_swing,816,342,931,436,86.26,50.738,0,125.81,-420.03,0,148.53,2.86,2500,0,0,0,7.7991,0,0,0,0,0
180,3.003,free_swing,816,336,918,444,88.502,43.363,0,115.82,-448.84,0,148.55,2.84,2500,0,0,0,7.8902,0,0,0,0,0
181,3.01968,free_swing,817,331,903,452,90.372,35.403,0,105.77,-467.75,0,148.45,2.91,2500,0,0,0,7.9243,0,0,0,0,0
182,3.03637,free_swing,817,327,886,459,91.86,27.597,0,91.08,-483.51,0,148.95,2.58,2500,0,0,0,7.9557,0,0,0,0,0
183,3.05305,free_swing,816,323,866,464,93.366,19.525,0,71.89,-491.29,0,149.60,2.15,2500,0,0,0,8.0234,0,0,0,0,0
184,3.06973,free_swing,816,320,846,468,94.485,11.459,0,50.20,-497.15,0,151.01,1.23,2500,0,0,0,8.1139,0,0,0,0,0
185,3.08642,free_swing,816,318,824,469,95.228,3.033,0,31.91,-499.85,0,151.21,1.10,2500,0,0,0,8.1558,0,0,0,0,0
186,3.1031,free_swing,816,318,802,469,95.228,-5.297,0,14.88,-502.72,0,151.65,0.82,2500,0,0,0,8.1370,0,0,0,0,0
187,3.11978,free_swing,816,317,781,460,95.599,-13.753,0,6.21,-491.66,0,147.22,3.71,2500,0,0,0,7.9952,0,0,0,0,0
188,3.13647,free_swing,816,317,760,457,95.599,-21.801,0,1.49,-476.79,0,150.78,1.38,2500,0,0,0,7.7555,0,0,0,0,0
189,3.15315,free_swing,816,317,741,450,95.599,-29.419,0,1.82,-451.48,0,152.69,0.13,2500,0,0,0,7.4201,0,0,0,0,0
190,3.16983,free_swing,816,317,724,439,95.599,-37.02,0,3.66,-417.57,0,152.80,0.06,2500,0,0,0,7.0499,0,0,0,0,0
191,3.18652,free_swing,816,316,711,428,95.97,-43.152,0,4.44,-375.69,0,153.52,0.41,2500,0,0,0,6.7605,0,0,0,0,0
